"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.814236679E1,-9.221873016E0,-4.361929321E0,9.145980835E-1,1.024235612E1
1.815240579E1,-9.245074768E0,-4.540058899E0,9.204359436E-1,1.034073230E1
1.816244579E1,-9.185199280E0,-4.648433533E0,8.701405334E-1,1.033116473E1
1.817248479E1,-9.158854065E0,-4.768483887E0,7.884104919E-1,1.035589868E1
1.818252379E1,-9.206305389E0,-4.917573853E0,7.655081177E-1,1.046539986E1
1.819256379E1,-9.237590332E0,-5.040168915E0,8.069718933E-1,1.055403153E1
1.820260279E1,-9.247769165E0,-5.164709930E0,9.165440369E-1,1.063181622E1
1.821264179E1,-9.225914612E0,-5.300627289E0,1.029409332E0,1.068989400E1
1.822268079E1,-9.270072784E0,-5.472919006E0,1.136736145E0,1.082493699E1
1.823272079E1,-9.482930145E0,-5.682632904E0,1.238973541E0,1.112444769E1
1.824275979E1,-9.727371826E0,-5.914201355E0,1.232087860E0,1.145065853E1
1.825279879E1,-9.822873230E0,-6.021079102E0,1.199605408E0,1.158366458E1
1.826283879E1,-9.797875214E0,-5.948779449E0,1.149908752E0,1.151992299E1
1.827287779E1,-9.627978516E0,-5.742807770E0,1.062789917E0,1.126087624E1
1.828291679E1,-9.355395355E0,-5.507048035E0,1.036744080E0,1.090531240E1
1.829295679E1,-9.084009705E0,-5.302124176E0,9.759704590E-1,1.056334566E1
1.830299579E1,-8.913214874E0,-5.204527130E0,9.681866455E-1,1.036676842E1
1.831303479E1,-8.843908997E0,-5.297633514E0,1.061742096E0,1.036373212E1
1.832307479E1,-8.677904205E0,-5.386099548E0,1.176403656E0,1.028105127E1
1.833311379E1,-8.499924316E0,-5.435197449E0,1.387165375E0,1.018402241E1
1.834315279E1,-8.291707306E0,-5.509443054E0,1.591640167E0,1.008165122E1
1.835319279E1,-7.994874573E0,-5.467679901E0,1.787433014E0,9.849287269E0
1.836323179E1,-7.728428650E0,-5.400469666E0,1.905088348E0,9.618889937E0
1.837327079E1,-7.461683350E0,-5.446274414E0,1.899250488E0,9.431106818E0
1.838331079E1,-7.374714203E0,-5.624553680E0,1.895957336E0,9.466608046E0
1.839334979E1,-7.394772491E0,-5.947731628E0,1.864223328E0,9.671271909E0
1.840338879E1,-7.533084869E0,-6.373446350E0,1.790576477E0,1.002867639E1
1.841342879E1,-7.677833862E0,-6.800807648E0,1.609004059E0,1.038214870E1
1.842346779E1,-7.771838379E0,-7.161707153E0,1.395847321E0,1.066020220E1
1.843350679E1,-7.761958923E0,-7.355554047E0,1.203347626E0,1.076105140E1
1.844354679E1,-7.613617401E0,-7.449109497E0,9.990225220E-1,1.069833857E1
1.845358579E1,-7.317533112E0,-7.345674591E0,8.577163696E-1,1.040388886E1
1.846362479E1,-6.972051544E0,-7.083120575E0,8.258326721E-1,9.973068706E0
1.847366479E1,-6.767576752E0,-6.898404694E0,7.568261719E-1,9.693341439E0
1.848370379E1,-6.852001190E0,-6.952891388E0,6.858737183E-1,9.785859273E0
1.849374279E1,-7.214397583E0,-7.203021240E0,5.754034424E-1,1.021088324E1
1.850378279E1,-7.614665222E0,-7.431745605E0,4.149371338E-1,1.064829292E1
1.851382179E1,-7.864046631E0,-7.541467438E0,3.074606323E-1,1.090006847E1
1.852386079E1,-8.074808350E0,-7.523654480E0,2.170486450E-1,1.103879598E1
1.853390079E1,-8.121960297E0,-7.365882568E0,1.151106262E-1,1.096520476E1
1.854393979E1,-7.952213287E0,-7.079078979E0,-1.646575928E-3,1.064664539E1
1.855397879E1,-7.611372070E0,-6.678811340E0,-1.187031555E-1,1.012687494E1
1.856401879E1,-7.239694977E0,-6.169720001E0,-2.761756897E-1,9.516033904E0
1.857405779E1,-7.037465515E0,-5.688021698E0,-4.370910645E-1,9.059280342E0
1.858409679E1,-6.971303101E0,-5.347030792E0,-5.593867493E-1,8.803562844E0
1.859413679E1,-7.052883453E0,-5.156177673E0,-6.412664795E-1,8.760168714E0
1.860417579E1,-7.231462097E0,-5.142855377E0,-6.414161682E-1,8.896876991E0
1.861421479E1,-7.406148834E0,-5.287754059E0,-6.021977234E-1,9.119979476E0
1.862425379E1,-7.591762848E0,-5.519322510E0,-5.378315735E-1,9.401438555E0
1.863429379E1,-7.856711884E0,-5.777685242E0,-5.167254639E-1,9.766093056E0
1.864433279E1,-8.041577454E0,-5.962999878E0,-5.300477600E-1,1.002523247E1
1.865437279E1,-8.131989441E0,-6.087989960E0,-5.510041809E-1,1.017332196E1
1.866441179E1,-8.234975281E0,-6.177503815E0,-6.270460510E-1,1.031356185E1
1.867445079E1,-8.450527039E0,-6.236331482E0,-7.632627869E-1,1.053023303E1
1.868448979E1,-8.535101166E0,-6.261479187E0,-9.334588623E-1,1.062663724E1
1.869452979E1,-8.416248322E0,-6.202052765E0,-1.154549103E0,1.051815944E1
1.870456879E1,-8.172405396E0,-5.974675598E0,-1.309925995E0,1.020788247E1
1.871460779E1,-7.838449860E0,-5.637726288E0,-1.439706116E0,9.762069842E0
1.872464779E1,-7.522456970E0,-5.267097015E0,-1.577868805E0,9.317689617E0
1.873468679E1,-7.350015564E0,-4.949457550E0,-1.701511688E0,9.023026147E0
1.874472579E1,-7.243287506E0,-4.744384003E0,-1.791324921E0,8.842128614E0
1.875476579E1,-7.180118866E0,-4.656666412E0,-1.750010834E0,8.735055061E0
1.876480479E1,-7.187752991E0,-4.663701782E0,-1.541644135E0,8.705778197E0
1.877484379E1,-7.258855133E0,-4.750371552E0,-1.182391205E0,8.755287356E0
1.878488379E1,-7.287595367E0,-4.906945953E0,-8.312214661E-1,8.824856597E0
1.879492279E1,-7.252568207E0,-5.076543274E0,-5.818400574E-1,8.871841695E0
1.880496179E1,-7.285499725E0,-5.206922150E0,-3.818559265E-1,8.963055197E0
1.881500179E1,-7.470814362E0,-5.281616821E0,-3.049159241E-1,9.154316861E0
1.882504079E1,-7.600893860E0,-5.353168030E0,-3.320095825E-1,9.302699919E0
1.883507979E1,-7.745343475E0,-5.398972778E0,-3.212319946E-1,9.446821826E0
1.884511979E1,-7.958350525E0,-5.360502777E0,-2.537223816E-1,9.598682626E0
1.885515879E1,-8.234376526E0,-5.381608887E0,-1.501377869E-1,9.838150860E0
1.886519779E1,-8.647068329E0,-5.485941925E0,-6.286926270E-2,1.024066902E1
1.887523779E1,-9.104666748E0,-5.590724030E0,2.634521484E-2,1.068418672E1
1.888527679E1,-9.463470612E0,-5.569318542E0,1.881587219E-1,1.098225791E1
1.889531579E1,-9.657916260E0,-5.498366089E0,3.483256531E-1,1.111884467E1
1.890535579E1,-9.721533966E0,-5.320685577E0,4.598437500E-1,1.109186071E1
1.891539479E1,-9.719288635E0,-5.041516113E0,4.909790039E-1,1.096004182E1
1.892543379E1,-9.741442566E0,-4.747976532E0,5.316943359E-1,1.084996236E1
1.893547379E1,-9.880353699E0,-4.380041656E0,5.613327026E-1,1.082225709E1
1.894551279E1,-1.007045837E1,-4.004023590E0,5.641767883E-1,1.085194140E1
1.895555179E1,-1.020023849E1,-3.652105408E0,4.564009094E-1,1.084394029E1
1.896559179E1,-1.044797333E1,-3.369044037E0,2.270777893E-1,1.098008054E1
1.897563079E1,-1.078133011E1,-3.207679596E0,-1.234931946E-1,1.124906831E1
1.898566979E1,-1.091679840E1,-3.155587921E0,-4.556524658E-1,1.137285547E1
1.899570979E1,-1.096649506E1,-3.157683563E0,-6.435118103E-1,1.143018315E1
1.900574879E1,-1.097577576E1,-3.198398895E0,-7.231462097E-1,1.145514511E1
1.901578779E1,-1.086590424E1,-3.303630066E0,-7.012916565E-1,1.137864915E1
1.902582779E1,-1.083940933E1,-3.546874237E0,-6.704557800E-1,1.142464977E1
1.903586679E1,-1.096155533E1,-3.814068604E0,-6.903643799E-1,1.162666838E1
1.904590579E1,-1.111229187E1,-4.066892853E0,-7.691006470E-1,1.185808433E1
1.905594579E1,-1.126407623E1,-4.217479706E0,-8.143066406E-1,1.205527452E1
1.906598479E1,-1.137020554E1,-4.214635620E0,-8.063731384E-1,1.215298173E1
1.907602379E1,-1.142139908E1,-4.053121490E0,-7.924520874E-1,1.214512787E1
1.908606379E1,-1.157213562E1,-3.924389191E0,-8.530760193E-1,1.224919965E1
1.909610304E1,-1.180849411E1,-3.866459656E0,-9.427395630E-1,1.246109150E1
1.910614204E1,-1.207987976E1,-3.923491058E0,-1.083596649E0,1.274721377E1
1.911618204E1,-1.232417175E1,-4.171824646E0,-1.263073425E0,1.307228690E1
1.912622104E1,-1.249601440E1,-4.518054657E0,-1.346749420E0,1.335578256E1
1.913626004E1,-1.258223511E1,-4.858746185E0,-1.285077667E0,1.354885528E1
1.914630004E1,-1.254705826E1,-5.155878296E0,-1.122515717E0,1.361145817E1
1.915633904E1,-1.238150253E1,-5.300327911E0,-8.219407654E-1,1.349335642E1
1.916637804E1,-1.206910217E1,-5.249134369E0,-3.703298950E-1,1.316638839E1
1.917641804E1,-1.151585266E1,-4.924160156E0,1.716929626E-1,1.252564147E1
1.918645704E1,-1.085647385E1,-4.337380371E0,7.152127075E-1,1.171270345E1
1.919649604E1,-1.028376480E1,-3.674558716E0,1.129401398E0,1.097878626E1
1.920653604E1,-9.861343231E0,-3.121309204E0,1.338217163E0,1.042974049E1
1.921657504E1,-9.567803650E0,-2.728825378E0,1.464105377E0,1.005648841E1
1.922661404E1,-9.486522675E0,-2.578388214E0,1.480421448E0,9.941521307E0
1.923665304E1,-9.444460144E0,-2.559078369E0,1.394200745E0,9.883850729E0
1.924669304E1,-9.372160492E0,-2.736609192E0,1.245110779E0,9.842597371E0
1.925673204E1,-9.329648895E0,-3.143014069E0,1.054557037E0,9.901160361E0
1.926677104E1,-9.243877258E0,-3.622916107E0,9.095086670E-1,9.970054860E0
1.927681104E1,-9.187743988E0,-4.026327209E0,8.943901062E-1,1.007104186E1
1.928685004E1,-9.131311340E0,-4.275858307E0,9.319619751E-1,1.012582659E1
1.929688904E1,-8.991053009E0,-4.462969208E0,9.768685913E-1,1.008520702E1
1.930692904E1,-8.812324677E0,-4.532873840E0,9.877958679E-1,9.958903159E0
1.931696804E1,-8.633446655E0,-4.432432709E0,9.638456726E-1,9.752530920E0
1.932700704E1,-8.507259064E0,-4.172273712E0,8.884025574E-1,9.516857875E0
1.933704704E1,-8.349786530E0,-3.791615295E0,7.999365234E-1,9.205171377E0
1.934708604E1,-8.266110535E0,-3.492686920E0,6.614744568E-1,8.998054998E0
1.935712504E1,-8.283773804E0,-3.296295319E0,5.631289673E-1,8.933285258E0
1.936716504E1,-8.358767853E0,-3.224594421E0,5.626799011E-1,8.976837855E0
1.937720404E1,-8.542136536E0,-3.273692322E0,6.059399414E-1,9.168005302E0
1.938724304E1,-8.760831757E0,-3.458258514E0,6.554869080E-1,9.441471713E0
1.939728304E1,-8.967701569E0,-3.640429688E0,7.216493225E-1,9.705316969E0
1.940732204E1,-9.120533752E0,-3.836372223E0,7.262896729E-1,9.921158423E0
1.941736104E1,-9.215436401E0,-3.992647247E0,7.717950439E-1,1.007279344E1
1.942740104E1,-9.432185669E0,-4.190086670E0,8.846603394E-1,1.035884051E1
1.943744004E1,-9.813293152E0,-4.504432983E0,1.020877075E0,1.084586691E1
1.944747904E1,-1.038211029E1,-4.913981323E0,1.062939606E0,1.153539194E1
1.945751904E1,-1.100900665E1,-5.332361298E0,1.018781433E0,1.227477984E1
1.946755804E1,-1.142813507E1,-5.588778076E0,8.318202209E-1,1.274867195E1
1.947759704E1,-1.154743698E1,-5.664819946E0,6.399192810E-1,1.287800383E1
1.948763704E1,-1.149235153E1,-5.623805237E0,4.736151123E-1,1.280334489E1
1.949767604E1,-1.125569366E1,-5.503006439E0,3.692820740E-1,1.253435635E1
1.950771504E1,-1.088057373E1,-5.360802155E0,5.034031677E-1,1.213995466E1
1.951775504E1,-1.055934174E1,-5.309159546E0,7.976911926E-1,1.184580872E1
1.952779404E1,-1.042626846E1,-5.405110016E0,1.178798676E0,1.180304430E1
1.953783304E1,-1.046533722E1,-5.624104614E0,1.443298645E0,1.196816389E1
1.954787304E1,-1.057790314E1,-5.930517426E0,1.603166199E0,1.223246556E1
1.955791204E1,-1.053194870E1,-6.089786224E0,1.762584686E0,1.229284932E1
1.956795104E1,-1.035232224E1,-6.032605133E0,1.971999207E0,1.214296839E1
1.957799104E1,-9.933343506E0,-5.860612793E0,2.061513062E0,1.171613979E1
1.958803004E1,-9.470805359E0,-5.684129791E0,1.986818390E0,1.122287543E1
1.959806904E1,-9.158404999E0,-5.569468231E0,1.937121735E0,1.089255705E1
1.960810904E1,-8.972790985E0,-5.506898346E0,1.924098816E0,1.070229245E1
1.961814804E1,-8.840615845E0,-5.651048584E0,1.779649200E0,1.064227372E1
1.962818704E1,-8.789122925E0,-5.888305206E0,1.613045654E0,1.070152962E1
1.963822704E1,-8.710985413E0,-6.192023621E0,1.577419739E0,1.080327156E1
1.964826604E1,-8.682694244E0,-6.557862854E0,1.520388336E0,1.098664304E1
1.965830504E1,-8.653055878E0,-6.881340179E0,1.448088684E0,1.115012016E1
1.966834504E1,-8.632099457E0,-7.165149994E0,1.421144714E0,1.130805765E1
1.967838404E1,-8.587641907E0,-7.427554321E0,1.348246307E0,1.143389369E1
1.968842304E1,-8.585546265E0,-7.616461487E0,1.208586731E0,1.154048405E1
1.969846304E1,-8.394842834E0,-7.560028839E0,9.412426758E-1,1.133637332E1
1.970850204E1,-7.995772705E0,-7.273674316E0,7.619155884E-1,1.083601562E1
1.971854104E1,-7.549550629E0,-6.884483643E0,5.884263611E-1,1.023416217E1
1.972858104E1,-7.179220734E0,-6.538553009E0,4.083508301E-1,9.719086181E0
1.973862004E1,-7.020550690E0,-6.279441833E0,2.207908630E-1,9.421691479E0
1.974865904E1,-7.154522095E0,-6.235732727E0,6.900650024E-2,9.490854068E0
1.975869904E1,-7.438631287E0,-6.353238373E0,-1.149609375E-1,9.783153339E0
1.976873804E1,-7.657326508E0,-6.485413513E0,-2.139051819E-1,1.003698127E1
1.977877704E1,-7.723937988E0,-6.628366241E0,-2.415975952E-1,1.018100322E1
1.978881704E1,-7.671397247E0,-6.672823792E0,-2.207908630E-1,1.016984079E1
1.979885604E1,-7.497608643E0,-6.522536316E0,-1.627116394E-1,9.939018585E0
1.980889504E1,-7.213948517E0,-6.208190002E0,-1.683998108E-1,9.518982866E0
1.981893504E1,-6.982829132E0,-5.716462555E0,-1.583706665E-1,9.025681586E0
1.982897404E1,-6.999444580E0,-5.130580902E0,-1.646575928E-2,8.678442023E0
1.983901304E1,-7.094496918E0,-4.598437500E0,1.178050232E-1,8.455258244E0
1.984905304E1,-7.204667816E0,-4.183350677E0,1.431024170E-1,8.332354981E0
1.985909204E1,-7.483687592E0,-3.880380707E0,9.535171509E-2,8.430422667E0
1.986913104E1,-7.698341217E0,-3.653302917E0,5.942642212E-2,8.521420727E0
1.987917104E1,-7.845335541E0,-3.645219727E0,1.384620667E-1,8.651941305E0
1.988921004E1,-7.995623016E0,-3.915707245E0,2.619552612E-1,8.906815997E0
1.989924904E1,-7.958200836E0,-4.309987335E0,3.980223083E-1,9.059104433E0
1.990928904E1,-7.727680206E0,-4.679269409E0,5.849835205E-1,9.052889555E0
1.991932804E1,-7.547754364E0,-5.069507904E0,6.991960144E-1,9.119066915E0
1.992936704E1,-7.447762299E0,-5.403313751E0,6.858737183E-1,9.226883846E0
1.993940704E1,-7.320975952E0,-5.589676208E0,6.469546509E-1,9.233618972E0
1.994944604E1,-7.187453613E0,-5.672903137E0,5.456153870E-1,9.172732177E0
1.995948504E1,-7.089557190E0,-5.654790802E0,4.152365112E-1,9.078045028E0
1.996952504E1,-7.077432404E0,-5.526357880E0,3.005749512E-1,8.984488085E0
1.997956404E1,-7.116650848E0,-5.277724915E0,3.056643677E-1,8.865355620E0
1.998960304E1,-7.289990387E0,-4.986580353E0,3.847000122E-1,8.840697798E0
1.999964304E1,-7.433242493E0,-4.772675171E0,5.108876038E-1,8.848306526E0
2.000968204E1,-7.574099579E0,-4.690496063E0,6.089337158E-1,8.929643779E0
2.001972104E1,-7.746091919E0,-4.674179993E0,6.361770630E-1,9.069433272E0
2.002976104E1,-7.902965698E0,-4.716990967E0,6.256988525E-1,9.224877759E0
2.003980004E1,-7.967780914E0,-4.841981049E0,5.602848816E-1,9.340462104E0
2.004983904E1,-8.002059631E0,-5.024750977E0,4.087998962E-1,9.457705751E0
2.005987904E1,-7.969726868E0,-5.219346313E0,1.854643250E-1,9.528510865E0
2.006991804E1,-7.900870056E0,-5.410798187E0,5.313949585E-2,9.576184442E0
2.007995704E1,-7.966733093E0,-5.575605469E0,9.086105347E-2,9.724426371E0
2.008999704E1,-8.180638275E0,-5.717510376E0,9.699829102E-2,9.981090930E0
2.010003579E1,-8.509354706E0,-5.820346527E0,-3.053649902E-2,1.030953363E1
2.011007479E1,-8.812624054E0,-5.806874542E0,-2.266287231E-1,1.055620648E1
2.012011379E1,-9.173074493E0,-5.746999054E0,-4.608915710E-1,1.083446883E1
2.013015379E1,-9.601782990E0,-5.656287689E0,-7.313790894E-1,1.116793367E1
2.014019279E1,-9.899663544E0,-5.476960602E0,-8.330177307E-1,1.134435341E1
2.015023279E1,-1.005818390E1,-5.277126160E0,-8.020321655E-1,1.138676334E1
2.016027179E1,-1.018856277E1,-5.061275024E0,-8.535250854E-1,1.140841012E1
2.017031079E1,-1.025936554E1,-4.858895874E0,-9.827064514E-1,1.139426006E1
2.018034979E1,-1.028690826E1,-4.582869873E0,-1.013991394E0,1.130713741E1
2.019038979E1,-1.038794815E1,-4.277953949E0,-1.010847931E0,1.127972386E1
2.020042879E1,-1.051907547E1,-4.031566315E0,-1.181942139E0,1.132702357E1
2.021046779E1,-1.064376617E1,-3.747008057E0,-1.535207520E0,1.138800640E1
2.022050779E1,-1.078986237E1,-3.429069214E0,-1.909579010E0,1.148155641E1
2.023054679E1,-1.087563400E1,-3.066373444E0,-2.307751007E0,1.153289971E1
2.024058679E1,-1.092009155E1,-2.689606934E0,-2.579436035E0,1.153845203E1
2.025062579E1,-1.104672821E1,-2.367626495E0,-2.743345184E0,1.162591081E1
2.026066479E1,-1.106693619E1,-2.096240845E0,-2.763553162E0,1.159778118E1
2.027070379E1,-1.094419144E1,-1.944007416E0,-2.596350861E0,1.141470669E1
2.028074379E1,-1.088401657E1,-1.993554382E0,-2.296674042E0,1.130091976E1
2.029078279E1,-1.092727661E1,-2.188000031E0,-1.852846985E0,1.129715717E1
2.030082179E1,-1.106259521E1,-2.413281555E0,-1.347647552E0,1.140267928E1
2.031086179E1,-1.115136063E1,-2.660567322E0,-8.843609619E-1,1.149841540E1
2.032090079E1,-1.123997635E1,-2.858904877E0,-4.933740234E-1,1.160835145E1
2.033093979E1,-1.131422195E1,-2.983445892E0,-1.890568542E-1,1.170249163E1
2.034097979E1,-1.144519958E1,-3.069067841E0,1.721420288E-2,1.184955979E1
2.035101879E1,-1.160970749E1,-3.162922668E0,1.149609375E-1,1.203339536E1
2.036105779E1,-1.199620377E1,-3.275189209E0,8.397537231E-2,1.243554667E1
2.037109779E1,-1.246802261E1,-3.390748901E0,-4.400848389E-2,1.292094047E1
2.038113679E1,-1.262729141E1,-3.567680969E0,-1.374142456E-1,1.312233663E1
2.039117579E1,-1.261576538E1,-3.860771484E0,-1.306782532E-1,1.319394442E1
2.040121579E1,-1.242895386E1,-4.131708069E0,-1.646575928E-2,1.309771647E1
2.041125479E1,-1.205398361E1,-4.346661072E0,1.941462708E-1,1.281521269E1
2.042129379E1,-1.154294632E1,-4.489913177E0,5.212161255E-1,1.239639449E1
2.043133379E1,-1.097293167E1,-4.435725861E0,9.069639587E-1,1.187027704E1
2.044137279E1,-1.043210632E1,-4.265230408E0,1.385369110E0,1.135518738E1
2.045141179E1,-9.970166931E0,-4.063300323E0,1.863774261E0,1.092649498E1
2.046145179E1,-9.827214203E0,-4.047283630E0,2.264490967E0,1.086658010E1
2.047149079E1,-9.901010742E0,-4.286935272E0,2.499352570E0,1.107495332E1
2.048152979E1,-1.007988876E1,-4.680616608E0,2.530936890E0,1.139815647E1
2.049156979E1,-1.024035507E1,-5.071753235E0,2.364932098E0,1.166963824E1
2.050160879E1,-1.009889923E1,-5.273683319E0,2.186353455E0,1.160084664E1
2.051164779E1,-9.772727509E0,-5.285508728E0,2.082768860E0,1.130401396E1
2.052168779E1,-9.355545044E0,-5.195096741E0,2.028132477E0,1.089167455E1
2.053172679E1,-8.884624329E0,-5.066364441E0,2.035167847E0,1.042815929E1
2.054176579E1,-8.568481750E0,-4.874463501E0,2.124981079E0,1.008438489E1
2.055180579E1,-8.463549957E0,-4.636608124E0,2.186952209E0,9.895078208E0
2.056184479E1,-8.581205292E0,-4.376299438E0,2.037862244E0,9.845911007E0
2.057188379E1,-8.675808563E0,-4.139192505E0,1.582509155E0,9.742017453E0
2.058192379E1,-8.582851868E0,-3.860771484E0,9.599537659E-1,9.460043016E0
2.059196279E1,-8.450676727E0,-3.557202759E0,2.954855347E-1,9.173600183E0
2.060200179E1,-8.311017151E0,-3.315455475E0,-2.806663513E-1,8.952319514E0
2.061204179E1,-8.231682129E0,-3.218606873E0,-5.697152710E-1,8.856895413E0
2.062208079E1,-8.361911316E0,-3.230881348E0,-4.457730103E-1,8.975459248E0
2.063211979E1,-8.706494751E0,-3.300187225E0,-4.745132446E-2,9.311097583E0
2.064215979E1,-8.917705536E0,-3.376977539E0,6.337820435E-1,9.556732130E0
2.065219879E1,-9.079968109E0,-3.531306610E0,1.513053589E0,9.859273726E0
2.066223779E1,-9.198371887E0,-3.741768951E0,2.359692993E0,1.020681298E1
2.067227779E1,-9.437424774E0,-4.164489899E0,3.144810333E0,1.078414552E1
2.068231679E1,-9.929152222E0,-4.855752411E0,3.815715179E0,1.169299267E1
2.069235579E1,-1.030681686E1,-5.461692352E0,4.198169861E0,1.239698300E1
2.070239579E1,-1.039722885E1,-5.802982635E0,4.475393372E0,1.272030350E1
2.071243479E1,-1.011686188E1,-5.885610809E0,4.655468903E0,1.259621767E1
2.072247379E1,-9.854008484E0,-5.873635712E0,4.662504272E0,1.238305398E1
2.073251379E1,-9.660610657E0,-5.875282288E0,4.532424774E0,1.218151118E1
2.074255279E1,-9.468410339E0,-5.791157227E0,4.264182587E0,1.188997685E1
2.075259179E1,-9.338480530E0,-5.664370880E0,3.968247986E0,1.162064147E1
2.076263179E1,-9.365873566E0,-5.675447845E0,3.679498444E0,1.155287863E1
2.077267079E1,-9.799671478E0,-6.082601166E0,3.345842285E0,1.200942374E1
2.078270979E1,-1.011222153E1,-6.497837677E0,2.915187836E0,1.236839678E1
2.079274979E1,-1.007734406E1,-6.604116669E0,2.753823395E0,1.235923798E1
2.080278879E1,-9.952054596E0,-6.587501221E0,2.923271027E0,1.228755779E1
2.081282779E1,-9.833800507E0,-6.586303711E0,3.031196594E0,1.221765860E1
2.082286779E1,-9.563013611E0,-6.470594330E0,3.050057373E0,1.194247337E1
2.083290679E1,-9.181606750E0,-6.202352142E0,3.030298462E0,1.148711380E1
2.084294579E1,-8.853638763E0,-5.944438477E0,2.946323090E0,1.106363810E1
2.085298579E1,-8.743916931E0,-5.863157501E0,2.801723785E0,1.089414317E1
2.086302479E1,-8.851842499E0,-5.976621552E0,2.655627594E0,1.100579296E1
2.087306379E1,-9.029223633E0,-6.188730469E0,2.478545837E0,1.122365599E1
2.088310379E1,-9.109007721E0,-6.368207245E0,2.301164703E0,1.135004159E1
2.089314279E1,-8.989406433E0,-6.499334564E0,2.158062286E0,1.130079690E1
2.090318179E1,-8.809779968E0,-6.569837952E0,2.057172089E0,1.118065073E1
2.091322179E1,-8.581804047E0,-6.609056396E0,1.960622864E0,1.100777131E1
2.092326079E1,-8.340805206E0,-6.648424530E0,1.876048737E0,1.083005721E1
2.093329979E1,-8.196205902E0,-6.702911224E0,1.760039978E0,1.073333829E1
2.094333979E1,-8.119714966E0,-6.792724457E0,1.621128845E0,1.070975889E1
2.095337879E1,-8.061336365E0,-6.839127960E0,1.420545959E0,1.066661924E1
2.096341779E1,-7.929909668E0,-6.697971497E0,1.234482880E0,1.045324053E1
2.097345779E1,-7.811954956E0,-6.439908142E0,1.106499023E0,1.018446843E1
2.098349679E1,-7.898475037E0,-6.323150940E0,9.050180054E-1,1.015811022E1
2.099353579E1,-8.162675629E0,-6.326144714E0,6.059399414E-1,1.034488007E1
2.100357579E1,-8.195457458E0,-6.296057281E0,3.555107117E-1,1.034080500E1
2.101361479E1,-7.931107178E0,-6.203849030E0,2.622546387E-1,1.007268491E1
2.102365379E1,-7.572153625E0,-6.112538910E0,2.667453003E-1,9.735080663E0
2.103369379E1,-7.258406067E0,-6.110293579E0,2.085163879E-1,9.490185738E0
2.104373279E1,-7.054679718E0,-6.251749420E0,4.400848389E-2,9.426283121E0
2.105377179E1,-6.900350647E0,-6.435118103E0,-6.601272583E-2,9.435567907E0
2.106381179E1,-6.792724457E0,-6.572981415E0,-1.294807434E-1,9.453145270E0
2.107385079E1,-6.721023560E0,-6.608008575E0,-1.305285645E-1,9.426291568E0
2.108388979E1,-6.635850677E0,-6.467001801E0,-5.553451538E-2,9.266051510E0
2.109392979E1,-6.548133087E0,-6.235732727E0,8.801696777E-2,9.042685251E0
2.110396867E1,-6.747069397E0,-5.941444702E0,3.356021118E-1,8.996462603E0
2.111400767E1,-7.265291748E0,-5.571713562E0,6.294410706E-1,9.177398992E0
2.112404767E1,-7.680228882E0,-5.239703979E0,8.448431396E-1,9.335639957E0
2.113408667E1,-7.918982391E0,-5.075794830E0,8.848100281E-1,9.447585091E0
2.114412567E1,-8.047115936E0,-4.974006500E0,7.762857056E-1,9.492072221E0
2.115416567E1,-8.083639984E0,-4.962031403E0,5.635780334E-1,9.501821469E0
2.116420467E1,-8.084388428E0,-5.110223236E0,2.323168945E-1,9.566905922E0
2.117424367E1,-8.064779205E0,-5.347629547E0,-8.382568359E-2,9.677025997E0
2.118428367E1,-8.003556519E0,-5.537434845E0,-2.784210205E-1,9.736406928E0
2.119432267E1,-7.958649902E0,-5.670957184E0,-4.073030090E-1,9.780887454E0
2.120436167E1,-7.840695190E0,-5.745502167E0,-4.680766296E-1,9.731720914E0
2.121440167E1,-7.676336975E0,-5.737418976E0,-4.770579529E-1,9.595400468E0
2.122444067E1,-7.462880859E0,-5.687572632E0,-4.472698975E-1,9.393781109E0
2.123447967E1,-7.360493774E0,-5.650300140E0,-3.787124634E-1,9.286882330E0
2.124451967E1,-7.415728912E0,-5.639821930E0,-3.986210632E-1,9.325209137E0
2.125455867E1,-7.397616577E0,-5.528303833E0,-4.858895874E-1,9.247862617E0
2.126459767E1,-7.341782684E0,-5.338498535E0,-5.986051941E-1,9.097234073E0
2.127463767E1,-7.218139801E0,-5.106181641E0,-7.587721252E-1,8.874140424E0
2.128467667E1,-6.896907806E0,-4.885690155E0,-8.030799866E-1,8.490126209E0
2.129471567E1,-6.652765503E0,-4.820126495E0,-6.801855469E-1,8.243516279E0
2.130475567E1,-6.532864838E0,-4.872816925E0,-4.721182251E-1,8.163673401E0
2.131479467E1,-6.521937561E0,-5.032534790E0,-2.041754150E-1,8.240373994E0
2.132483367E1,-6.590045929E0,-5.209915924E0,1.128652954E-1,8.401468196E0
2.133487367E1,-6.740183716E0,-5.300028534E0,4.556524658E-1,8.586500926E0
2.134491267E1,-7.039561157E0,-5.300327911E0,7.382647705E-1,8.842733295E0
2.135495167E1,-7.531138916E0,-5.281916199E0,7.827223206E-1,9.231974130E0
2.136499167E1,-7.979007568E0,-5.215155029E0,5.974076843E-1,9.550879525E0
2.137503067E1,-8.241112518E0,-5.131329346E0,3.388952637E-1,9.713975828E0
2.138506967E1,-8.429720306E0,-5.091212769E0,4.311035156E-2,9.847968846E0
