"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.358367400E1,4.038601685E-1,1.854643250E-1,-7.911048889E-1,9.073847016E-1
1.359371300E1,3.604504395E-1,3.769161987E-1,-9.548643494E-1,1.088005637E0
1.360375200E1,3.854484558E-1,5.403762817E-1,-1.106948090E0,1.290701790E0
1.361379200E1,4.679269409E-1,6.444099426E-1,-1.065933380E0,1.330576479E0
1.362383100E1,7.274871826E-1,7.128176880E-1,-8.846603394E-1,1.349062850E0
1.363387000E1,1.124910736E0,6.854246521E-1,-8.307723999E-1,1.557374039E0
1.364390900E1,1.642983398E0,4.379891968E-1,-9.181906128E-1,1.932434471E0
1.365394800E1,2.055226135E0,-3.770658875E-1,-1.041234741E0,2.334588387E0
1.366398700E1,2.065854034E0,-1.592987366E0,-1.264869690E0,2.899182121E0
1.367402700E1,1.613943787E0,-2.474653931E0,-1.701511688E0,3.409379511E0
1.368406600E1,1.325194244E0,-3.088078308E0,-2.344275055E0,4.097315335E0
1.369410500E1,7.972421265E-1,-3.602708130E0,-2.737507324E0,4.594458317E0
1.370414400E1,2.164498901E-1,-4.217479706E0,-2.815495148E0,5.075529386E0
1.371418300E1,-5.548960876E-1,-5.051844635E0,-3.239862671E0,6.027085034E0
1.372422200E1,-1.992955627E0,-6.322552185E0,-3.770808563E0,7.626633300E0
1.373426200E1,-4.415817261E0,-8.261470184E0,-4.163292389E0,1.025106508E1
1.374430100E1,-8.098908234E0,-1.106199646E1,-4.349654846E0,1.438330899E1
1.375434000E1,-1.230411346E1,-1.446232544E1,-4.083957367E0,1.942237815E1
1.376437900E1,-1.629750916E1,-1.905791885E1,-3.213966522E0,2.528127086E1
1.377441800E1,-1.730730927E1,-2.220332794E1,-2.503244476E0,2.826299628E1
1.378445700E1,-1.498443970E1,-2.131971542E1,-3.383114777E0,2.627754106E1
1.379449700E1,-1.079540085E1,-1.629780853E1,-6.459816742E0,2.058855203E1
1.380453600E1,-7.386689301E0,-1.011865814E1,-9.226213989E0,1.555870965E1
1.381457500E1,-5.648653564E0,-4.764741669E0,-1.018242554E1,1.258140851E1
1.382461400E1,-4.873116302E0,-1.082249451E0,-9.191935272E0,1.045993310E1
1.383465300E1,-5.214406586E0,3.161425781E-1,-6.937174072E0,8.684144534E0
1.384469200E1,-6.051465912E0,6.667135620E-1,-4.369713135E0,7.493940188E0
1.385473200E1,-5.611979828E0,9.755213928E-1,-3.702400818E0,6.793653759E0
1.386477100E1,-5.009482727E0,1.002615051E0,-3.492986298E0,6.188788848E0
1.387481000E1,-4.379742279E0,7.363188171E-1,-2.912792816E0,5.311183467E0
1.388484900E1,-3.898493042E0,2.707868958E-1,-2.173929291E0,4.471861145E0
1.389488800E1,-3.448678436E0,-3.978726196E-1,-1.794618073E0,3.907984084E0
1.390492700E1,-2.772684174E0,-1.443897400E0,-1.502276001E0,3.468349811E0
1.391496700E1,-2.477198639E0,-2.714604950E0,-6.764433289E-1,3.736732357E0
1.392500600E1,-3.132236481E0,-4.069437561E0,3.026705933E-1,5.144204207E0
1.393504500E1,-3.743864594E0,-5.666616211E0,1.287472687E0,6.912644016E0
1.394508400E1,-5.246889038E0,-7.998916168E0,1.708397369E0,9.717567906E0
1.395512300E1,-8.339158630E0,-1.160551620E1,1.089434509E0,1.433235642E1
1.396516200E1,-1.023197250E1,-9.166338501E0,4.470753021E0,1.444654476E1
1.397520200E1,-1.394964157E1,-9.029972076E0,6.731801147E0,1.792902793E1
1.398524100E1,-1.987731491E1,-1.294133835E1,9.055868225E0,2.538886834E1
1.399528000E1,-2.838352615E1,-1.867531448E1,9.383836212E0,3.524838025E1
1.400531900E1,-3.703748016E1,-2.324995148E1,6.300847321E0,4.418184987E1
1.401535800E1,-3.634636734E1,-1.866049530E1,-1.337319031E0,4.087861208E1
1.402539700E1,-3.276431625E1,-1.033091675E1,1.222657471E0,3.437620037E1
1.403543700E1,-4.282279953E1,-9.231602783E0,9.204359436E0,4.476309733E1
1.404547600E1,-5.249313995E1,-1.267863464E1,8.158035278E0,5.461530059E1
1.405551500E1,-4.464061935E1,-1.066831512E1,1.732197876E0,4.593036418E1
1.406555400E1,-3.064936432E1,-5.775439911E0,-1.313817902E0,3.121642768E1
1.407559300E1,-2.085358475E1,-2.699636078E0,-2.804268494E0,2.121376802E1
1.408563200E1,-1.411579605E1,-1.324745178E0,-4.747078400E0,1.495143476E1
1.409567200E1,-8.904981995E0,-1.025966492E0,-6.498586121E0,1.107171771E1
1.410571100E1,-4.441713409E0,-1.193019104E0,-8.171058197E0,9.376476132E0
1.411575000E1,-5.336402893E-1,-1.309626617E0,-9.440568237E0,9.545900821E0
1.412578900E1,2.352807312E0,-1.202599182E0,-9.796228638E0,1.014633148E1
1.413582800E1,3.660038910E0,-7.370672607E-1,-9.251511383E0,9.976453069E0
1.414586700E1,4.446054382E0,-1.859133911E-1,-8.178692322E0,9.310906049E0
1.415590700E1,4.111500092E0,1.342707825E-1,-6.809040527E0,7.955218070E0
1.416594600E1,3.523522797E0,2.894979858E-1,-5.577401733E0,6.603516645E0
1.417598500E1,3.240461426E0,3.363505554E-1,-4.584516449E0,5.624189988E0
1.418602400E1,3.156486053E0,3.501219177E-1,-3.701352997E0,4.877089662E0
1.419606300E1,2.882106628E0,2.851570129E-1,-2.850671997E0,4.063764754E0
1.420610300E1,2.444716187E0,7.963439941E-2,-2.040107574E0,3.185124454E0
1.421614200E1,1.992656250E0,-1.652563477E-1,-1.445394287E0,2.467215685E0
1.422618100E1,1.476679230E0,-3.763174438E-1,-1.035396881E0,1.842347163E0
1.423622000E1,1.073118439E0,-5.161267090E-1,-7.521858215E-1,1.408457835E0
1.424625900E1,7.503895569E-1,-5.156776428E-1,-6.018983459E-1,1.091462110E0
1.425629800E1,5.281018066E-1,-4.905299377E-1,-4.433779907E-1,8.462240724E-1
1.426633800E1,4.782554626E-1,-5.168751526E-1,-2.884501648E-1,7.609807543E-1
1.427637700E1,5.337899780E-1,-5.903723145E-1,-1.701960754E-1,8.139028900E-1
1.428641600E1,5.923182678E-1,-6.709048462E-1,-2.260299683E-2,8.952458537E-1
1.429645500E1,6.756948853E-1,-7.334747314E-1,1.255888367E-1,1.005147410E0
1.430649400E1,7.991880798E-1,-8.544232178E-1,4.110452271E-1,1.240039838E0
1.431653300E1,9.228309631E-1,-9.638456726E-1,7.952961731E-1,1.553419283E0
1.432657300E1,1.002165985E0,-1.012793884E0,1.164578247E0,1.840198524E0
1.433661200E1,1.120569763E0,-1.035845947E0,1.567540283E0,2.187655357E0
1.434665100E1,1.247655487E0,-1.028960266E0,1.842668152E0,2.451699280E0
1.435669000E1,1.400637360E0,-1.010099487E0,2.103276215E0,2.721370394E0
1.436672900E1,1.594035187E0,-9.648934937E-1,2.337539063E0,2.989323753E0
1.437676800E1,1.667532349E0,-9.563612366E-1,2.430346069E0,3.098688911E0
1.438680800E1,1.332229614E0,-9.837542725E-1,2.349514160E0,2.874513003E0
1.439684700E1,9.078620911E-1,-1.028810577E0,2.245480499E0,2.631510489E0
1.440688600E1,6.325845337E-1,-1.041683807E0,2.326462097E0,2.626346176E0
1.441692500E1,5.718109131E-2,-9.252259827E-1,4.248165894E0,4.348129052E0
1.442696400E1,-5.303471375E-1,-4.893324280E-1,6.644532623E0,6.683601431E0
1.443700300E1,-8.927435303E-1,-6.192622375E-1,5.417234802E0,5.525116255E0
1.444704300E1,-1.445993042E0,-1.438658295E0,2.872676239E0,3.523194905E0
1.445708200E1,-2.626887360E0,-1.948348389E0,1.585353241E0,3.634548602E0
1.446712100E1,-4.765041046E0,-2.471211090E0,1.272054749E0,5.516395898E0
1.447716000E1,-8.578211517E0,-3.427722015E0,5.260061646E-1,9.252657647E0
1.448719900E1,-1.607836487E1,-4.027524719E0,-5.185965729E0,1.736746996E1
1.449723800E1,-2.784719147E1,8.530760193E-1,-2.188359283E1,3.542718514E1
1.450727800E1,-4.658238144E1,5.202281799E0,1.465901642E1,4.911078047E1
1.451731700E1,-6.131863724E1,-4.928800507E0,3.635639648E0,6.162374723E1
1.452735600E1,-7.397930923E1,-1.367855530E1,-2.082933517E1,7.806345031E1
1.453739500E1,-7.393350449E1,-1.094868210E1,-1.680495392E1,7.660576481E1
1.454743400E1,-4.480842041E1,-3.098107452E0,-9.690398712E0,4.594884804E1
1.455747300E1,-2.360740814E1,4.370910645E-1,-6.530170441E0,2.449783447E1
1.456751300E1,-1.095212494E1,1.492546234E0,-6.152805176E0,1.265044452E1
1.457755200E1,-3.328777771E0,2.313289490E0,-7.360793152E0,8.403174730E0
1.458759100E1,1.203197937E0,2.508333893E0,-9.086853790E0,9.503175048E0
1.459763000E1,3.087479553E0,2.262245636E0,-8.624914398E0,9.436070882E0
1.460766900E1,3.186573486E0,2.149080963E0,-6.183341675E0,7.280557248E0
1.461770800E1,3.074007568E0,2.342478790E0,-3.462599487E0,5.189058163E0
1.462774800E1,2.161654816E0,2.251617737E0,-8.822653198E-1,3.243597705E0
1.463778700E1,6.409671021E-1,1.835632782E0,7.943980408E-1,2.100346348E0
1.464782600E1,-6.057902527E-1,1.240470428E0,1.563498688E0,2.085731733E0
1.465786500E1,-1.696871338E0,8.250842285E-1,1.969604187E0,2.727540463E0
1.466790400E1,-2.583327942E0,4.161346436E-1,2.287842407E0,3.475769581E0
1.467794300E1,-3.078348541E0,8.726852417E-2,2.658022614E0,4.068037580E0
1.468798300E1,-3.255729675E0,-1.137634277E-1,2.923121338E0,4.376911719E0
1.469802200E1,-3.226989441E0,-2.501298523E-1,2.987188110E0,4.404465757E0
1.470806100E1,-3.093467102E0,-3.162922668E-1,3.028352509E0,4.340564298E0
1.471810000E1,-3.367397461E0,-2.981799316E-1,3.079396362E0,4.572850193E0
1.472813900E1,-4.637057190E0,-2.284249878E-1,3.352877655E0,5.726802417E0
1.473817800E1,-6.582561493E0,-1.152603149E-1,3.448528748E0,7.432075839E0
1.474821800E1,-8.826545105E0,2.098635864E-1,2.348616028E0,9.136078943E0
1.475825700E1,-1.068118835E1,4.686753845E-1,2.328857117E0,1.094216691E1
1.476829600E1,-1.226983475E1,4.682263184E-1,3.527115326E0,1.277531303E1
1.477833500E1,-1.476469666E1,-2.058219910E-1,3.019969940E0,1.507178982E1
1.478837400E1,-1.799647614E1,-1.569486237E0,2.171085205E0,1.819478088E1
1.479841400E1,-2.069641159E1,-2.905308380E0,1.063538361E0,2.092638008E1
1.480845300E1,-2.102542740E1,-3.232976990E0,-9.422904968E-1,2.129339449E1
1.481849200E1,-1.781520309E1,-1.920356598E0,-3.593427429E0,1.827517309E1
1.482853100E1,-1.391401566E1,-2.414479065E-1,-6.085295563E0,1.518844794E1
1.483857000E1,-1.115091156E1,9.217831421E-1,-8.413404236E0,1.399921011E1
1.484860900E1,-9.217532043E0,1.593137054E0,-1.019619690E1,1.383703053E1
1.485864900E1,-7.445516968E0,1.956281891E0,-1.137858810E1,1.373808680E1
1.486868800E1,-5.596711578E0,2.075883179E0,-1.225157272E1,1.362840804E1
1.487872700E1,-3.709286499E0,1.860032043E0,-1.270722519E1,1.336757635E1
1.488876600E1,-2.053280182E0,1.407073975E0,-1.254780670E1,1.279231291E1
1.489880500E1,-7.099736023E-1,1.087338867E0,-1.192330536E1,1.199381420E1
1.490884400E1,3.785627747E-1,1.060544586E0,-1.102217926E1,1.107955325E1
1.491888400E1,9.505233765E-1,1.002465363E0,-9.423503723E0,9.524224583E0
1.492892300E1,9.292675781E-1,7.327262878E-1,-7.994275818E0,8.081390468E0
1.493896117E1,-2.109114075E-1,1.966909790E-1,-7.335196381E0,7.340863499E0
1.494900017E1,-2.652633820E0,-8.987310791E-1,-6.678062897E0,7.241595666E0
1.495903917E1,-6.039790192E0,-2.427951050E0,-3.789220276E0,7.532078210E0
1.496907817E1,-9.209448853E0,-3.476370850E0,1.347198486E-2,9.843743391E0
1.497911817E1,-1.123758133E1,-4.423152008E0,1.807042236E0,1.221117969E1
1.498915717E1,-1.256038055E1,-5.585634613E0,2.780018921E0,1.402465611E1
1.499919617E1,-1.291649002E1,-6.542295227E0,3.638783112E0,1.492910191E1
1.500923517E1,-1.277518387E1,-5.250331879E0,4.934788055E0,1.466708699E1
1.501927417E1,-1.322020844E1,-1.363514557E0,6.902296600E0,1.497580653E1
1.502931317E1,-1.631337616E1,-4.725672913E-1,9.975855103E0,1.912765659E1
1.503935317E1,-2.286854462E1,-2.269281006E-1,1.232087860E1,2.597741093E1
1.504939217E1,-3.243559982E1,1.120869141E0,1.181957108E1,3.454021922E1
1.505943117E1,-4.268658279E1,6.730004883E-1,8.659193115E0,4.356120873E1
1.506947017E1,-5.083354111E1,-2.029629364E0,6.026916962E0,5.122979626E1
1.507950917E1,-5.429374557E1,-2.943179626E0,5.821693726E0,5.468423203E1
1.508954817E1,-4.803855331E1,-1.468446350E-1,6.879843292E0,4.852892345E1
1.509958817E1,-3.600986710E1,1.811682587E0,2.963088226E0,3.617696247E1
1.510962717E1,-2.798460571E1,2.163002014E0,-6.544690247E0,2.882099417E1
1.511966617E1,-2.268083496E1,1.958676910E0,-1.190803711E1,2.569159469E1
1.512970517E1,-1.802042633E1,1.722767487E0,-1.331256638E1,2.247060561E1
1.513974417E1,-1.394036087E1,1.308129730E0,-1.312365921E1,1.919050014E1
1.514978317E1,-1.042417282E1,6.773414612E-1,-1.176074341E1,1.573013846E1
1.515982317E1,-6.948700104E0,-5.044509888E-2,-1.080213684E1,1.284418694E1
1.516986217E1,-3.227139130E0,-8.641529846E-1,-1.042147842E1,1.094387499E1
1.517990117E1,-1.956431580E-1,-1.244512024E0,-9.137298889E0,9.223736630E0
1.518994017E1,1.862277374E0,-8.716374207E-1,-7.673941956E0,7.944634287E0
1.519997917E1,3.172203369E0,-6.945556641E-2,-6.599027252E0,7.322216807E0
1.521001817E1,3.669918365E0,3.700305176E-1,-6.054759064E0,7.089804702E0
1.522005817E1,3.939807129E0,4.574487305E-1,-5.565576324E0,6.834250462E0
1.523009717E1,3.992647247E0,4.085005188E-1,-4.967120819E0,6.385952861E0
1.524013617E1,3.673510895E0,2.598596191E-1,-3.760929108E0,5.263724638E0
1.525017517E1,2.947819977E0,-8.472381592E-2,-1.859433289E0,3.486303615E0
1.526021417E1,2.151176605E0,-4.447251892E-1,-2.595602417E-1,2.211947739E0
1.527025417E1,1.712438965E0,-7.560777283E-1,6.146218872E-1,1.970243844E0
1.528029317E1,1.565145264E0,-1.064885559E0,8.695417786E-1,2.083209988E0
1.529033217E1,1.310225372E0,-1.247954865E0,7.077282715E-1,1.942925932E0
1.530037117E1,1.015338593E0,-1.197958832E0,4.754113770E-1,1.640741844E0
1.531041017E1,8.376580811E-1,-1.191821594E0,2.960842896E-1,1.486531426E0
1.532044917E1,7.696994019E-1,-1.285077667E0,1.300794983E-1,1.503589856E0
1.533048917E1,7.524851990E-1,-1.364263000E0,6.511459351E-2,1.559386873E0
1.534052817E1,7.267387390E-1,-1.428629150E0,1.014889526E-1,1.606060538E0
1.535056717E1,6.749464417E-1,-1.483265533E0,2.477348328E-1,1.648333064E0
1.536060617E1,7.484436035E-1,-1.562450867E0,5.453160095E-1,1.816257165E0
1.537064517E1,5.966592407E-1,-1.586401062E0,7.973918152E-1,1.873100180E0
1.538068417E1,6.225553894E-1,-1.550775146E0,1.021775208E0,1.958699401E0
1.539072417E1,5.117857361E-1,-1.517544250E0,1.333427124E0,2.083960913E0
1.540076317E1,2.710862732E-1,-1.482816467E0,1.572480011E0,2.178285066E0
1.541080217E1,1.887574768E-1,-1.448388062E0,1.749861145E0,2.279357670E0
1.542084117E1,3.188369751E-2,-1.415456543E0,1.879491577E0,2.353087840E0
1.543088017E1,-2.421963501E-1,-1.340462494E0,1.964365082E0,2.390445344E0
1.544091917E1,-5.456153870E-1,-1.210532684E0,2.861898651E0,3.154924630E0
1.545095917E1,-5.646258545E-1,-8.331674194E-1,3.837569733E0,3.967355764E0
1.546099817E1,-1.414558411E-1,-2.996768188E-1,3.563339996E0,3.578715954E0
1.547103717E1,1.389111328E-1,2.170486450E-2,3.670068054E0,3.672760124E0
1.548107617E1,8.816665649E-2,1.628613281E-1,4.667294312E0,4.670967069E0
1.549111517E1,-4.150868225E-1,-2.558180237E-1,5.582790527E0,5.604042291E0
1.550115517E1,-9.916877747E-1,-1.790426788E0,2.634222107E0,3.335895507E0
1.551119417E1,-2.639161835E0,-2.735561371E0,-3.659889221E-1,3.818693375E0
1.552123317E1,-6.039191437E0,-2.586321716E0,-1.494791565E0,6.737603064E0
1.553127217E1,-1.238853790E1,-8.681945801E-1,-7.113357697E0,1.431186539E1
1.554131117E1,-2.212474136E1,1.723066864E0,-1.443208832E1,2.647184000E1
1.555135017E1,-3.353311752E1,4.416715393E0,-1.497665588E1,3.699023611E1
1.556139017E1,-5.011174210E1,7.296277313E0,1.165281784E1,5.196354994E1
1.557142917E1,-6.695022629E1,-3.521277466E0,2.226919098E0,6.707973885E1
1.558146817E1,-7.582706680E1,-9.549990692E0,-1.930265991E1,7.882600498E1
1.559150717E1,-6.069772842E1,-2.736609192E0,-1.399664383E1,6.235069610E1
1.560154617E1,-3.436014771E1,2.760260010E0,-8.282426605E0,3.545190229E1
1.561158517E1,-1.984662872E1,4.059408417E0,-5.563480682E0,2.100761256E1
1.562162517E1,-1.068987030E1,3.835623779E0,-3.797602844E0,1.197527136E1
1.563166417E1,-4.628524933E0,3.690725098E0,-3.551664276E0,6.903550820E0
1.564170317E1,-6.979985046E-1,3.294349365E0,-3.799099731E0,5.076721228E0
1.565174217E1,1.262175293E0,2.634521484E0,-3.700604553E0,4.714685990E0
1.566178117E1,2.138303375E0,2.030527496E0,-3.432661743E0,4.525323180E0
1.567182017E1,2.510130157E0,1.702858887E0,-2.497406616E0,3.929061160E0
1.568186017E1,2.297272797E0,1.620081024E0,-1.347348175E0,3.117285988E0
1.569189917E1,1.878443756E0,1.376238098E0,-4.969665527E-2,2.329174104E0
1.570193817E1,9.928852844E-1,9.800120544E-1,1.147962799E0,1.806671913E0
1.571197717E1,-2.263293457E-1,4.878355408E-1,1.876797180E0,1.952325829E0
1.572201617E1,-1.231938171E0,1.190025330E-1,2.361938324E0,2.666568189E0
1.573205517E1,-2.001637573E0,-1.944456482E-1,2.839295654E0,3.479362283E0
1.574209517E1,-2.515668640E0,-4.336482239E-1,3.321143646E0,4.188870326E0
1.575213417E1,-2.447260895E0,-6.224057007E-1,3.221900024E0,4.093545469E0
1.576217317E1,-2.668201447E0,-8.809181213E-1,3.099754028E0,4.183753187E0
1.577221217E1,-3.241958313E0,-1.059197388E0,3.244503021E0,4.707333923E0
1.578225117E1,-4.092190247E0,-8.933422852E-1,3.419189758E0,5.406934442E0
1.579229117E1,-5.340294800E0,-4.287084961E-1,3.845203857E0,6.594553224E0
1.580233017E1,-7.174281006E0,4.427792358E-1,4.198469238E0,8.324272061E0
1.581236917E1,-9.565109253E0,1.174308014E0,3.332519989E0,1.019686245E1
1.582240817E1,-1.221040833E1,1.556912384E0,2.396666107E0,1.254041690E1
1.583244717E1,-1.531944305E1,1.833686829E0,1.645528107E0,1.551629806E1
1.584248617E1,-1.874791351E1,1.996697845E0,9.162446594E-1,1.887619050E1
1.585252617E1,-2.231933670E1,1.808389435E0,2.092648315E-1,2.239345563E1
1.586256517E1,-2.382445679E1,1.282383270E0,-5.463638306E-1,2.386519980E1
1.587260417E1,-1.924068878E1,1.591191101E0,-2.997217255E0,1.953763817E1
1.588264317E1,-1.266980301E1,2.806064758E0,-7.276817780E0,1.487783535E1
1.589268217E1,-8.027357025E0,3.767665100E0,-1.083671494E1,1.400243378E1
1.590272117E1,-5.185666351E0,4.248764648E0,-1.237416779E1,1.407349157E1
1.591276117E1,-3.882326660E0,4.084855499E0,-1.236907837E1,1.359237302E1
1.592280017E1,-3.391197968E0,3.439098358E0,-1.155851395E1,1.252704537E1
1.593284013E1,-3.176843719E0,2.587070160E0,-1.045470932E1,1.122881182E1
1.594287913E1,-2.946772156E0,1.672771454E0,-9.291478271E0,9.890055558E0
1.595291813E1,-2.529739380E0,9.301657104E-1,-7.962841187E0,8.406641978E0
1.596295813E1,-1.830094299E0,5.712121582E-1,-6.657705231E0,6.928244180E0
1.597299713E1,-1.215771790E0,3.553610229E-1,-5.627547455E0,5.768333629E0
1.598303612E1,-1.338516541E0,1.895059204E-1,-5.919590149E0,6.071991976E0
1.599307512E1,-3.162024536E0,-1.028361511E-1,-6.852749634E0,7.547791199E0
1.600311413E1,-5.966592407E0,-7.622149658E-1,-6.321055298E0,8.725648210E0
1.601315313E1,-8.654852142E0,-1.591640167E0,-3.538341980E0,9.484706005E0
1.602319313E1,-1.102247864E1,-2.059267731E0,-5.677693176E-1,1.122755454E1
1.603323213E1,-1.250828888E1,-2.121687927E0,1.385219421E0,1.276235414E1
1.604327113E1,-1.255529114E1,-2.380050659E0,2.579286346E0,1.303659061E1
1.605331013E1,-1.176628189E1,-2.520608368E0,2.835254059E0,1.236274733E1
1.606334913E1,-1.117635864E1,-1.718576202E0,2.696642303E0,1.162481726E1
1.607338813E1,-1.121827148E1,-5.047503662E-1,3.596570892E0,1.179151009E1
1.608342812E1,-1.212748077E1,4.673281860E-1,5.354814606E0,1.326530154E1
1.609346712E1,-1.462952774E1,1.759740601E0,6.435567169E0,1.607906383E1
1.610350613E1,-1.854882751E1,4.088148651E0,4.961732025E0,1.963137148E1
1.611354513E1,-2.339619736E1,7.422464905E0,2.242486725E0,2.464759182E1
1.612358413E1,-3.134421936E1,8.683592377E0,5.810766449E0,3.303982250E1
1.613362413E1,-4.240142578E1,7.371720428E0,1.245919098E1,4.480462711E1
1.614366313E1,-5.265195969E1,6.384673004E0,1.742107269E1,5.582550208E1
1.615370213E1,-5.670912277E1,1.331331482E0,7.899373169E0,5.727213236E1
1.616374113E1,-4.543950806E1,5.022056580E-1,-2.373763733E0,4.550423999E1
1.617378013E1,-3.137385773E1,2.343676300E0,-3.974983978E0,3.171139014E1
1.618381912E1,-2.240465927E1,1.937720490E0,-6.288123779E0,2.335088903E1
1.619385913E1,-1.648746414E1,8.442443848E-1,-9.606573029E0,1.910066668E1
1.620389813E1,-1.252774841E1,1.300794983E-1,-1.120150635E1,1.680580690E1
1.621393713E1,-9.733509064E0,-1.323248291E-1,-1.068972061E1,1.445782955E1
1.622397613E1,-7.203021240E0,-3.936813354E-2,-9.643845520E0,1.203697725E1
1.623401513E1,-4.326153717E0,-1.163081360E-1,-8.971294098E0,9.960584890E0
1.624405413E1,-1.340013428E0,-5.480104065E-1,-9.029073944E0,9.144404173E0
1.625409413E1,1.180894318E0,-8.174501038E-1,-9.102720795E0,9.215327554E0
1.626413313E1,3.175646210E0,-3.523672485E-1,-8.722062378E0,9.288878493E0
1.627417213E1,4.031865692E0,4.593946838E-1,-8.242310028E0,9.187091979E0
1.628421112E1,4.107009430E0,1.108295288E0,-7.390730896E0,8.527528838E0
1.629425012E1,3.812721405E0,1.477277985E0,-6.241570587E0,7.461661889E0
1.630429013E1,3.455863495E0,1.656754761E0,-4.927004242E0,6.242050916E0
1.631432913E1,3.021915894E0,1.606908417E0,-3.434308319E0,4.848567207E0
1.632436813E1,2.438878326E0,1.315614166E0,-1.828148346E0,3.319803383E0
1.633440713E1,1.842219086E0,9.033714294E-1,-3.858975220E-1,2.087766270E0
1.634444613E1,1.307980042E0,4.713697815E-1,7.009922791E-1,1.557045740E0
1.635448513E1,9.758207703E-1,2.025288391E-1,1.194965057E0,1.556015937E0
1.636452513E1,8.857081604E-1,-1.975891113E-2,1.216220856E0,1.504680208E0
1.637456412E1,8.683442688E-1,-2.911445618E-1,1.149759064E0,1.469943138E0
1.638460312E1,8.587641907E-1,-4.915777588E-1,1.013242950E0,1.416257711E0
1.639464213E1,8.110134888E-1,-5.890251160E-1,8.496331787E-1,1.313990108E0
1.640468113E1,7.538323975E-1,-6.264472961E-1,7.044351196E-1,1.207032865E0
1.641472113E1,7.336244202E-1,-6.994953918E-1,6.331832886E-1,1.195165122E0
1.642476013E1,7.286846924E-1,-7.698490906E-1,6.285429382E-1,1.232361647E0
1.643479913E1,7.970924377E-1,-8.408015442E-1,7.427554321E-1,1.376222810E0
1.644483813E1,6.604266357E-1,-9.288185120E-1,9.415420532E-1,1.478299228E0
1.645487713E1,5.255570984E-1,-9.909393311E-1,1.211879883E0,1.651309744E0
1.646491613E1,3.360511780E-1,-1.069675598E0,1.574126587E0,1.932617601E0
1.647495612E1,1.601669312E-1,-1.124910736E0,1.921254730E0,2.232106034E0
1.648499512E1,-1.166075134E-1,-1.178798676E0,2.016157379E0,2.338387095E0
1.649503413E1,-4.936734009E-1,-1.259630585E0,1.775158539E0,2.231943206E0
1.650507313E1,-7.557783508E-1,-1.306333466E0,1.447340240E0,2.091052800E0
1.651511213E1,-8.698411560E-1,-1.280137939E0,1.284778290E0,2.011475089E0
1.652515213E1,-9.788145447E-1,-1.205742645E0,1.224304047E0,1.977577720E0
1.653519113E1,-8.893006897E-1,-1.203048248E0,2.634072418E0,3.029276862E0
1.654523013E1,-2.137554932E-1,-1.292562103E0,7.643405457E0,7.754872995E0
1.655526913E1,8.262817383E-2,-1.653311920E0,7.252717896E0,7.439232796E0
1.656530813E1,-9.771679688E-1,-2.763852539E0,3.252137146E0,4.378371171E0
1.657534712E1,-2.523003387E0,-3.074606323E0,-2.540217590E-1,3.985382941E0
1.658538713E1,-3.517086182E0,-1.716181183E0,-7.963439941E-1,3.993662081E0
1.659542613E1,-5.382956085E0,1.532812500E-1,-1.322948914E0,5.545259704E0
1.660546513E1,-9.283844147E0,2.966231689E0,-2.936293945E0,1.017890538E1
1.661550413E1,-1.711525864E1,6.374494171E0,-1.087877747E1,2.125827023E1
1.662554313E1,-3.021436890E1,1.095227463E1,-3.752890823E1,4.940930439E1
1.663558213E1,-4.676664825E1,1.257819351E1,9.647438049E-1,4.843821912E1
1.664562213E1,-7.290259827E1,1.707199860E0,3.032992859E1,7.897852831E1
1.665566113E1,-7.491186996E1,-7.250023499E0,-7.562723236E0,7.564090087E1
1.666570012E1,-5.834537018E1,2.956352234E-1,-2.034164932E1,6.179039018E1
1.667573912E1,-3.330529129E1,4.541106720E0,-1.628957565E1,3.735256823E1
1.668577813E1,-1.912168625E1,4.235142975E0,-8.806037750E0,2.147374261E1
1.669581713E1,-1.073687256E1,3.199147339E0,-4.106111298E0,1.193210484E1
1.670585713E1,-5.632936249E0,2.354304199E0,-2.492167511E0,6.594210942E0
1.671589613E1,-2.301015015E0,1.641037445E0,-3.263962555E0,4.317536978E0
1.672593513E1,1.193617859E0,8.165519714E-1,-4.696782990E0,4.914392248E0
1.673597413E1,2.881657562E0,2.698438568E0,-2.511776733E0,4.679160541E0
1.674601313E1,2.330803070E0,4.467160492E0,-3.490142212E0,6.129376679E0
1.675605313E1,1.501377869E0,4.126768341E0,-4.702920227E0,6.434423914E0
1.676609212E1,5.501060486E-1,3.220552826E0,-3.634292450E0,4.886988723E0
1.677613112E1,-6.351292419E-1,2.416275330E0,-1.485061798E0,2.906403992E0
1.678617013E1,-1.888173523E0,1.640887756E0,4.742138672E-1,2.546093218E0
1.679620913E1,-2.511028290E0,9.413923645E-1,1.619631958E0,3.132840618E0
1.680624813E1,-2.604134674E0,4.691244507E-1,2.291285248E0,3.500226170E0
1.681628813E1,-2.626438293E0,1.603166199E-1,2.642305298E0,3.729028937E0
1.682632713E1,-2.588716736E0,-3.203338623E-2,3.046015778E0,3.997585846E0
1.683636613E1,-2.232607269E0,-1.416055298E-1,3.571872253E0,4.214600662E0
1.684640513E1,-1.871558075E0,-1.862127686E-1,3.694317627E0,4.145526209E0
1.685644413E1,-2.098935242E0,-7.798782349E-2,3.695215759E0,4.250438890E0
