"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.215833542E0,-5.628295898E-2,5.155279541E-1,-5.538482666E-3,5.186207841E-1
7.225872542E0,-9.654922485E-2,5.502557373E-1,-5.239105225E-3,5.586864751E-1
7.235912542E0,-1.552272034E-1,6.159690857E-1,7.499404907E-2,6.396385750E-1
7.245950917E0,-2.404000854E-1,6.170169067E-1,2.353106689E-1,7.027611082E-1
7.255989917E0,-4.382885742E-1,6.234535217E-1,4.197271729E-1,8.700356703E-1
7.266029917E0,-5.436694336E-1,6.836283875E-1,6.803352356E-1,1.107149610E0
7.276068917E0,-6.102809143E-1,8.999285889E-1,1.049168243E0,1.510982549E0
7.286107917E0,-7.134164429E-1,1.127455444E0,1.272354126E0,1.843638745E0
7.296146917E0,-6.947053528E-1,1.345102844E0,1.432670746E0,2.084337462E0
7.306186917E0,-4.824467468E-1,1.478924561E0,1.576371918E0,2.214705656E0
7.316225917E0,6.137237549E-2,1.569336548E0,2.324067078E0,2.804972647E0
7.326264917E0,4.501139832E-1,1.687141571E0,3.314257965E0,3.746112003E0
7.336304917E0,9.663903809E-1,1.636846161E0,4.239334259E0,4.645980056E0
7.346343917E0,1.448238373E0,1.619781647E0,4.948709106E0,5.404702470E0
7.356382917E0,1.801054688E0,1.562750244E0,5.179678802E0,5.702197718E0
7.366422917E0,2.078427887E0,1.456471252E0,5.087021484E0,5.684976567E0
7.376461917E0,2.199825439E0,1.297501831E0,4.619393921E0,5.278403467E0
7.386500917E0,2.138752441E0,1.118324432E0,3.772455139E0,4.478429336E0
7.396539917E0,1.902543640E0,9.060658264E-1,2.775827637E0,3.485089189E0
7.406579917E0,1.637893982E0,7.457492065E-1,1.876198425E0,2.599799820E0
7.416618917E0,1.359922028E0,5.938151550E-1,1.140777740E0,1.871731341E0
7.426657917E0,1.114282837E0,4.903802490E-1,6.010002136E-1,1.357681953E0
7.436697917E0,9.213340759E-1,4.423301697E-1,2.466870117E-1,1.051364323E0
7.446736917E0,7.747888184E-1,4.276606750E-1,-3.203338623E-2,8.855605591E-1
7.456775917E0,6.460565186E-1,3.930825806E-1,-1.959425354E-1,7.812147064E-1
7.466814917E0,5.767506409E-1,3.806584167E-1,-3.332070923E-1,7.671825717E-1
7.476854917E0,5.402265930E-1,3.480262756E-1,-5.385800171E-1,8.384721195E-1
7.486893917E0,5.300477600E-1,3.052153015E-1,-5.818400574E-1,8.441829544E-1
7.496932917E0,5.120851135E-1,2.894979858E-1,-6.156697083E-1,8.515218359E-1
7.506972917E0,5.174739075E-1,2.773731995E-1,-6.213578796E-1,8.548688503E-1
7.517011917E0,5.237608337E-1,2.447410583E-1,-5.987548828E-1,8.323046355E-1
7.527050917E0,5.498066711E-1,1.763333130E-1,-4.641847229E-1,7.408429455E-1
7.537089917E0,4.552033997E-1,-2.754272461E-2,-2.772235107E-1,5.336868104E-1
7.547129917E0,3.200344849E-1,-2.203417969E-1,-5.313949585E-2,3.921688220E-1
7.557168917E0,3.513194275E-1,-3.195854187E-1,1.383123779E-1,4.946619996E-1
7.567207917E0,4.580474854E-1,-4.688250732E-1,9.674382019E-1,1.168563701E0
7.577247917E0,4.474195862E-1,-7.301815796E-1,2.673290863E0,2.807104106E0
7.587286917E0,7.599696350E-1,-1.564247131E0,3.458408203E0,3.871047692E0
7.597325917E0,2.379601593E0,-3.788621521E0,3.111729126E0,5.449680259E0
7.607364917E0,4.121229858E0,-1.174876831E1,-1.604663086E0,1.255360649E1
7.617404917E0,-1.261561569E1,-1.231638794E2,-2.946248245E1,1.272655995E2
7.627443917E0,-7.037764893E0,-1.663077612E2,-1.722632767E1,1.673455943E2
7.637482917E0,-8.256530457E0,-7.198695236E1,-5.287604370E0,7.265156822E1
7.647522917E0,-6.521189117E0,-1.802267166E1,1.799258423E-1,1.916702832E1
7.657561917E0,-4.954696655E0,-5.043013000E0,1.465751953E0,7.220071181E0
7.667600917E0,-4.902604980E0,-2.995570679E0,6.234535217E-1,5.779072034E0
7.677639917E0,-4.677473145E0,-1.839674377E0,-1.362766113E0,5.207714308E0
7.687679917E0,-5.092410278E0,-1.984722748E0,-2.965632935E0,6.218259043E0
7.697718917E0,-4.692292328E0,-2.760260010E0,-3.917204132E0,6.706797360E0
7.707757917E0,-3.081492004E0,-2.807262268E0,-4.008963318E0,5.783433349E0
7.717797917E0,-1.532812500E0,-2.308050385E0,-3.790567474E0,4.695211658E0
7.727836917E0,-7.402107239E-1,-1.635498962E0,-3.979474640E0,4.365659994E0
7.737875917E0,-1.428030396E-1,-9.054670715E-1,-4.098327484E0,4.199589443E0
7.747914917E0,3.068618774E-1,-3.159928894E-1,-3.633394318E0,3.659995900E0
7.757954917E0,5.358856201E-1,4.296066284E-2,-3.068319397E0,3.115060664E0
7.767993917E0,7.192543030E-1,3.709286499E-1,-2.536325684E0,2.662304038E0
7.778032917E0,6.810836792E-1,5.680686951E-1,-2.588267670E0,2.736001928E0
7.788072917E0,5.200186157E-1,5.767506409E-1,-2.239043884E0,2.369889908E0
7.798111917E0,3.842509460E-1,5.468128967E-1,-1.759890289E0,1.882516126E0
7.808150917E0,2.850073242E-1,5.261558533E-1,-1.445094910E0,1.564087099E0
7.818189917E0,7.499404907E-2,3.849993896E-1,-1.222657471E0,1.284032682E0
7.828229917E0,-2.510279846E-1,-2.776725769E-1,-1.107546844E0,1.169092435E0
7.838268917E0,-2.851570129E-1,-7.637118530E-1,-7.875123596E-1,1.133466379E0
7.848307917E0,-1.119671631E0,-1.889969788E0,-1.001716919E0,2.414350253E0
7.858347917E0,-4.743785248E0,-6.229745178E0,-1.502874756E0,7.973196097E0
7.868386917E0,-1.305001236E1,-1.808269684E1,-1.155596924E0,2.232984890E1
7.878425917E0,-1.937795334E1,-3.584640701E1,1.352138214E0,4.077129197E1
7.888464917E0,-1.329894470E1,-3.933610016E1,2.708617401E0,4.161162475E1
7.898504917E0,-6.735094299E0,-2.852767639E1,1.680106201E0,2.936005062E1
7.908543917E0,-3.305126953E0,-1.614797012E1,1.657802582E0,1.656590211E1
7.918582917E0,-2.264041901E0,-9.310339050E0,1.488804016E0,9.696640468E0
7.928622917E0,-2.845432892E0,-6.630611572E0,7.298822021E-1,7.252187683E0
7.938661917E0,-2.563868408E0,-5.397924957E0,1.100361786E0,6.076332045E0
7.948700917E0,-2.456990662E0,-4.969665527E0,1.432371368E0,5.725911831E0
7.958739917E0,-2.475402374E0,-4.754562836E0,1.243314514E0,5.502664414E0
7.968779917E0,-2.103425903E0,-4.331692200E0,8.412506104E-1,4.888318774E0
7.978818917E0,-1.793270874E0,-3.817361755E0,2.883004761E-1,4.227432834E0
7.988857917E0,-1.519190826E0,-3.375181274E0,-1.770817566E-1,3.705556281E0
7.998897917E0,-1.194066925E0,-2.993025970E0,-4.568499756E-1,3.254644709E0
8.008936917E0,-9.087602234E-1,-2.687211914E0,-5.306465149E-1,2.885920778E0
8.018975917E0,-6.869215393E-1,-2.467468872E0,-4.474195862E-1,2.600086176E0
8.029015917E0,-3.981719971E-1,-2.320324860E0,-2.101629639E-1,2.363602518E0
8.039054917E0,-9.400451660E-2,-2.272873535E0,-4.311035156E-2,2.275225145E0
8.049093917E0,-8.562194824E-2,-2.170336761E0,6.691085815E-2,2.173055416E0
8.059132917E0,-1.523831177E-1,-2.003882904E0,2.788700867E-1,2.028924797E0
8.069172917E0,-1.448986816E-1,-1.792971497E0,6.189628601E-1,1.902329477E0
8.079211917E0,1.472937012E-1,-1.734742584E0,8.181985474E-1,1.923662167E0
8.089250917E0,8.144563293E-1,-1.968706055E0,8.990304565E-1,2.312444249E0
8.099290917E0,1.675615540E0,-2.637964325E0,9.187893677E-1,3.257409572E0
8.109329917E0,2.815345459E0,-4.085005188E0,5.028044128E-1,4.986607035E0
8.119368917E0,2.500250702E0,-6.020779724E0,-4.552033997E-1,6.535155101E0
8.129407917E0,2.097138977E-1,-8.047115936E0,-1.345551910E0,8.161529560E0
8.139447917E0,-5.944438477E0,-9.503587189E0,-5.334906006E-1,1.122226049E1
8.149486917E0,-9.947114868E0,-1.321496933E1,-4.007167053E-1,1.654512262E1
8.159525917E0,-1.250574417E1,-2.481524643E1,-3.121758270E0,2.796310904E1
8.169565917E0,-1.462638428E1,-4.349235718E1,-6.563551025E0,4.635295516E1
8.179604917E0,-1.800186493E1,-5.488486633E1,-8.412057037E0,5.837104074E1
8.189643917E0,-2.219838821E1,-5.455046173E1,-6.869664459E0,5.929345330E1
8.199682917E0,-2.465013977E1,-4.840544037E1,-4.320914612E0,5.449207604E1
8.209722917E0,-2.184766754E1,-3.823678619E1,-3.169359283E0,4.415220531E1
8.219761917E0,-1.742825775E1,-3.056538895E1,-4.214934998E0,3.543660321E1
8.229800917E0,-1.474987747E1,-2.742521896E1,-5.605692902E0,3.164056437E1
8.239840917E0,-1.203242844E1,-2.350487137E1,-5.832471313E0,2.704211593E1
8.249880542E0,-9.215586090E0,-1.742227020E1,-4.509372711E0,2.021872816E1
8.259919542E0,-7.755073242E0,-1.190639053E1,-2.435585175E0,1.441649651E1
8.269958542E0,-7.182364197E0,-9.462572479E0,-1.430126038E0,1.196544583E1
8.279998542E0,-4.827461243E0,-6.753805389E0,-9.620494080E-1,8.357260816E0
8.290037542E0,-2.425705719E0,-4.142485657E0,-8.015830994E-1,4.866905702E0
8.300076542E0,-1.153501282E0,-2.289488983E0,-9.737251282E-1,2.742346739E0
8.310116542E0,-6.096821594E-1,-8.545729065E-1,-1.157692566E0,1.562772941E0
8.320155542E0,-1.501377869E-1,2.398013306E-1,-1.325792999E0,1.355644906E0
8.330194542E0,1.085243225E-1,7.897576904E-1,-1.377435608E0,1.591484713E0
8.340233542E0,1.369651794E-1,8.291258240E-1,-1.517544250E0,1.734690072E0
8.350273542E0,1.511856079E-1,8.327183533E-1,-1.538800049E0,1.756184083E0
8.360312542E0,1.137634277E-1,8.628057861E-1,-1.439257050E0,1.681914622E0
8.370351542E0,9.310638428E-2,9.319619751E-1,-1.010548553E0,1.377835368E0
8.380391542E0,5.882766724E-2,8.113128662E-1,-4.846920776E-1,9.468979203E-1
8.390430542E0,1.175056458E-1,7.839198303E-1,-9.520202637E-2,7.983741623E-1
8.400469542E0,9.924362183E-2,1.047821045E0,1.351689148E-1,1.061154501E0
8.410508542E0,1.459465027E-1,1.341959381E0,5.224136353E-1,1.447436136E0
8.420548542E0,4.221221924E-1,1.424437866E0,1.165326691E0,1.888172841E0
8.430587542E0,8.804690552E-1,1.503024445E0,1.995051270E0,2.648497273E0
8.440626542E0,1.304088135E0,1.538350983E0,3.022215271E0,3.633311816E0
8.450666542E0,1.980830841E0,1.581012268E0,4.055516510E0,4.782311656E0
8.460705542E0,2.631976776E0,1.632654877E0,4.843028870E0,5.748720930E0
8.470744542E0,3.157533875E0,1.665586395E0,5.341941376E0,6.424993064E0
8.480783542E0,3.380121002E0,1.593735809E0,5.358706512E0,6.533065690E0
8.490823542E0,3.429218903E0,1.510059814E0,5.072950745E0,6.306714849E0
8.500862542E0,3.292852478E0,1.438358917E0,4.313430176E0,5.614038983E0
8.510901542E0,2.891087952E0,1.224603424E0,3.447031860E0,4.662624984E0
8.520941542E0,2.386636963E0,9.913883972E-1,2.565215607E0,3.641320922E0
8.530980542E0,1.928888855E0,7.716453552E-1,1.905836792E0,2.819266331E0
8.541019542E0,1.565744019E0,5.837860107E-1,1.375789032E0,2.164522095E0
8.551058542E0,1.292861481E0,4.718188477E-1,9.084608459E-1,1.649061837E0
8.561098542E0,1.071172485E0,3.776646423E-1,6.033952332E-1,1.286128642E0
8.571137542E0,8.161029053E-1,2.829116821E-1,4.114942932E-1,9.567604325E-1
8.581176542E0,6.075865173E-1,2.291734314E-1,2.022294617E-1,6.801313056E-1
8.591216542E0,4.860392761E-1,2.004331970E-1,2.125579834E-2,5.261743564E-1
8.601255542E0,4.532574463E-1,2.061213684E-1,-2.191442871E-1,5.440152109E-1
8.611294542E0,4.504133606E-1,2.549198914E-1,-4.537065125E-1,6.882629918E-1
8.621333542E0,4.543052673E-1,3.107537842E-1,-5.412744141E-1,7.719709720E-1
8.631373542E0,4.784051514E-1,3.409909058E-1,-5.278024292E-1,7.897605276E-1
8.641412542E0,4.957690430E-1,3.721261597E-1,-4.510121155E-1,7.666007768E-1
8.651451542E0,5.098397827E-1,3.691323853E-1,-3.309617615E-1,7.111476706E-1
8.661491542E0,5.119354248E-1,3.161425781E-1,-8.068222046E-2,6.070697073E-1
8.671530542E0,4.207749939E-1,-3.427871704E-2,2.160008240E-1,4.742182851E-1
8.681569542E0,2.537223816E-1,-4.469705200E-1,5.025050354E-1,7.187969138E-1
8.691608542E0,1.094224548E-1,-6.095324707E-1,8.960366821E-1,1.089212946E0
8.701648542E0,-1.302291870E-2,-7.963439941E-1,1.671274567E0,1.851348706E0
8.711687542E0,-1.276844788E-1,-1.150357819E0,3.367547150E0,3.560898797E0
8.721726542E0,6.436614990E-2,-2.149230652E0,7.046297150E0,7.367064471E0
8.731766542E0,3.725752258E-1,-4.015399933E0,8.593779144E0,9.492907294E0
8.741805542E0,8.741821289E-2,-6.708898773E0,5.095254364E0,8.424878737E0
8.751844542E0,-1.947704727E1,-6.958624466E1,-1.045680496E1,7.301332472E1
8.761883542E0,-4.492233353E1,-1.879012573E2,-1.093371323E1,1.935056708E2
8.771923542E0,-2.699411545E1,-9.508407166E1,-2.355202332E0,9.886966132E1
8.781962542E0,-1.652189255E1,-2.741563889E1,-3.905528412E0,3.224660201E1
8.792001542E0,-5.333259430E0,-8.140521698E0,-9.779164124E-1,9.781005581E0
8.802041542E0,-4.700076141E0,-4.572990417E0,-1.568588104E0,6.742657172E0
8.812080542E0,-4.336482239E0,-3.247047729E0,-2.590063934E0,6.004733828E0
8.822119542E0,-4.554728394E0,-3.040327606E0,-2.064057770E0,5.852305287E0
8.832158542E0,-4.622986450E0,-3.237317963E0,-1.919458466E0,5.961254240E0
8.842198542E0,-4.529880066E0,-3.344345398E0,-3.267255707E0,6.509947727E0
8.852237542E0,-3.700005798E0,-2.659369812E0,-3.535647583E0,5.767416626E0
8.862276542E0,-2.579735413E0,-1.680405579E0,-3.054847412E0,4.337152340E0
8.872316542E0,-1.979184265E0,-5.200186157E-1,-2.755469971E0,3.432230248E0
8.882355542E0,-1.977388000E0,2.107617188E-1,-2.677631836E0,3.335295497E0
8.892394542E0,-1.676513672E0,4.026626587E-1,-2.463576965E0,3.006999630E0
8.902433542E0,-1.214424591E0,2.742297363E-1,-2.170636139E0,2.502336964E0
8.912473542E0,-8.752299500E-1,8.382568359E-2,-1.967059479E0,2.154617647E0
8.922512542E0,-6.029461670E-1,-9.624984741E-2,-1.790875854E0,1.892100536E0
8.932551542E0,-4.540058899E-1,-2.424957275E-1,-1.641785889E0,1.720577354E0
8.942591542E0,-6.727011108E-1,-6.194119263E-1,-1.522483978E0,1.775994196E0
8.952630542E0,-1.249002686E0,-1.427281952E0,-1.427431641E0,2.373752845E0
8.962669542E0,-1.957030334E0,-2.478396149E0,-1.325792999E0,3.424929529E0
8.972708542E0,-3.271147614E0,-3.907624054E0,-1.353036346E0,5.272631204E0
8.982748542E0,-4.990472260E0,-5.884712677E0,-1.299597473E0,7.824551761E0
8.992787542E0,-6.994504852E0,-8.363707581E0,-1.148860931E0,1.096332906E1
9.002826542E0,-8.992100830E0,-1.104433319E1,-8.726852417E-1,1.426873339E1
9.012866542E0,-1.046354095E1,-1.350326981E1,-7.902067566E-1,1.710112311E1
9.022905542E0,-1.109223358E1,-1.543844559E1,-9.229806519E-1,1.903247596E1
9.032944542E0,-1.056547897E1,-1.606758728E1,-8.373587036E-1,1.924832140E1
9.042983542E0,-9.116492157E0,-1.492291763E1,-3.606001282E-1,1.749096717E1
9.053023542E0,-6.932084656E0,-1.179262711E1,3.315605164E-1,1.368319349E1
9.063062542E0,-5.711822205E0,-8.654403076E0,9.316625977E-1,1.041112869E1
9.073101542E0,-5.433700562E0,-6.808591461E0,1.362017670E0,8.816865180E0
9.083141542E0,-4.852010193E0,-5.699398041E0,1.739233246E0,7.684404546E0
9.093180542E0,-3.929777985E0,-4.730013885E0,1.791175232E0,6.405036696E0
9.103219542E0,-3.098556519E0,-3.955524445E0,1.576970673E0,5.266313951E0
9.113258542E0,-2.415077820E0,-3.319497070E0,1.142723694E0,4.261159363E0
9.123298542E0,-1.684596863E0,-2.715503082E0,6.878196716E-1,3.268779509E0
9.133337542E0,-1.003064117E0,-2.186503143E0,3.020718384E-1,2.424496033E0
9.143376542E0,-4.596940613E-1,-1.699865112E0,6.032455444E-2,1.761958876E0
9.153416542E0,-6.092330933E-2,-1.322200470E0,-2.125579834E-2,1.323773977E0
9.163455542E0,1.776805115E-1,-1.009201355E0,-1.302291870E-2,1.024805999E0
9.173494542E0,2.073188782E-1,-7.958949280E-1,4.116439819E-2,8.234830668E-1
9.183533542E0,1.667532349E-1,-7.408094788E-1,1.493893433E-1,7.739008341E-1
9.193573542E0,2.290237427E-1,-9.699829102E-1,2.005828857E-1,1.016637701E0
9.203612542E0,1.995350647E-1,-1.701661377E0,1.179547119E-1,1.717375614E0
9.213651542E0,5.969586182E-1,-3.086431732E0,-1.670526123E-1,3.148067186E0
9.223691542E0,1.346599731E0,-5.153183899E0,-1.136885834E0,5.446204599E0
9.233730542E0,4.622387695E-1,-7.619305573E0,-2.474653931E0,8.024424849E0
9.243769542E0,-3.544928284E0,-9.355545044E0,-2.634820862E0,1.034577308E1
9.253808292E0,-8.871302032E0,-1.044468018E1,-1.922152863E0,1.383784721E1
9.263848292E0,-1.213885712E1,-1.360251343E1,-2.239043884E0,1.836827540E1
9.273887292E0,-1.547362244E1,-2.301823334E1,-5.296286316E0,2.823690327E1
9.283926292E0,-2.171414520E1,-3.672687607E1,-8.344397736E0,4.347409000E1
9.293966292E0,-2.735247025E1,-4.502067902E1,-7.394323425E0,5.319487933E1
9.304005292E0,-3.497896088E1,-4.463627838E1,-5.372926941E0,5.696308801E1
9.314044292E0,-3.358745453E1,-3.608291519E1,-6.136938171E0,4.967651236E1
9.324083292E0,-2.496942581E1,-2.779255508E1,-6.617289276E0,3.794320573E1
9.334123292E0,-2.056558365E1,-2.494233215E1,-6.074068909E0,3.289312203E1
9.344162292E0,-2.020752823E1,-2.362207764E1,-5.852230225E0,3.163218847E1
9.354201292E0,-1.973017090E1,-2.048729645E1,-5.221441956E0,2.891837505E1
9.364241292E0,-1.804587341E1,-1.643911469E1,-4.407734070E0,2.480576865E1
9.374280292E0,-1.362436798E1,-1.186851929E1,-3.284170532E0,1.836493749E1
9.384319292E0,-8.658893738E0,-8.090226288E0,-2.843187561E0,1.218654658E1
9.394358292E0,-5.024601288E0,-5.298082581E0,-2.640359344E0,7.764521531E0
9.404398292E0,-2.778372345E0,-3.213218079E0,-2.648442535E0,5.005833714E0
9.414437292E0,-1.366208954E0,-1.802401886E0,-2.550546112E0,3.408880305E0
9.424476292E0,-2.486329651E-1,-7.484436035E-1,-2.423011322E0,2.548130696E0
9.434516292E0,3.683839417E-1,1.034349060E-1,-2.430795135E0,2.460725604E0
9.444555292E0,4.782554626E-1,6.547384644E-1,-2.250569916E0,2.392169662E0
9.454594292E0,4.311035156E-1,7.563771057E-1,-2.078278198E0,2.253263597E0
9.464633292E0,4.472698975E-1,7.294331360E-1,-1.847907257E0,2.036390015E0
9.474673292E0,5.499563599E-1,7.644602966E-1,-1.238374786E0,1.555771080E0
9.484712292E0,6.623725891E-1,7.306306458E-1,-4.855902100E-1,1.099252673E0
9.494751292E0,7.101232910E-1,7.589218140E-1,5.298980713E-1,1.166631636E0
9.504791292E0,7.863148499E-1,7.800279236E-1,1.660496979E0,1.995992190E0
9.514830292E0,1.273551636E0,8.589138794E-1,2.972967682E0,3.346371716E0
9.524869292E0,2.284549255E0,1.069376221E0,5.004393311E0,5.604166594E0
9.534908292E0,3.598516846E0,1.368753662E0,7.152276764E0,8.122676467E0
9.544948292E0,4.933291168E0,1.652264099E0,8.567733307E0,1.002364167E1
9.554987292E0,5.963149567E0,1.683249664E0,8.453969879E0,1.048151177E1
9.565026292E0,6.393804016E0,1.357227631E0,7.206464081E0,9.729127463E0
9.575065292E0,6.325845337E0,9.839039612E-1,5.458848267E0,8.413287742E0
9.585105292E0,5.700894928E0,6.209088135E-1,3.708987122E0,6.829518007E0
9.595144292E0,4.917424164E0,3.887416077E-1,2.319576416E0,5.450927920E0
9.605183292E0,4.027824097E0,2.556683350E-1,1.288520508E0,4.236628182E0
9.615223292E0,2.948418732E0,1.475930786E-1,6.161187744E-1,3.015718667E0
9.625262292E0,1.937271423E0,8.457412720E-2,3.269201660E-1,1.966481667E0
9.635301292E0,1.259780273E0,5.164260864E-2,4.640350342E-3,1.260846870E0
9.645340292E0,8.177494812E-1,3.787124634E-2,-3.429368591E-1,8.875551446E-1
9.655380292E0,5.689668274E-1,-1.302291870E-2,-6.509962463E-1,8.646900947E-1
9.665419292E0,4.134402466E-1,-4.236190796E-2,-9.416917419E-1,1.029325364E0
9.675458292E0,2.989283752E-1,-5.134323120E-2,-1.117875366E0,1.158291688E0
9.685498292E0,2.300715637E-1,-3.532653809E-2,-1.220262451E0,1.242264601E0
9.695537292E0,2.073188782E-1,-2.769241333E-2,-1.282682648E0,1.299624085E0
9.705576292E0,2.113604736E-1,-4.281097412E-2,-1.231489105E0,1.250228557E0
9.715615292E0,1.919009399E-1,-2.888992310E-2,-1.134790192E0,1.151264252E0
9.725655292E0,1.660047913E-1,-1.347198486E-2,-1.013841705E0,1.027430819E0
9.735694292E0,1.570234680E-1,1.287322998E-2,-9.231303406E-1,9.364783581E-1
9.745733292E0,1.609153748E-1,1.272354126E-2,-7.954458618E-1,8.116586508E-1
9.755773292E0,1.083746338E-1,-8.173004150E-2,-6.135740662E-1,6.284090989E-1
9.765812292E0,7.125183105E-2,-2.288740540E-1,-4.082011414E-1,4.733796867E-1
9.775851292E0,5.987548828E-2,-3.323089600E-1,-2.924917603E-1,4.467278241E-1
9.785890292E0,5.493576050E-2,-4.378395081E-1,-1.675016785E-1,4.719938399E-1
9.795930292E0,1.496887207E-2,-5.927673340E-1,-1.466949463E-2,5.931377356E-1
9.805969292E0,7.244934082E-2,-7.927514648E-1,4.037104797E-1,8.925726544E-1
9.816008292E0,1.276844788E-1,-1.073417816E0,1.526226196E0,1.870266167E0
9.826048292E0,3.107537842E-1,-2.030677185E0,1.451381836E0,2.515298586E0
9.836087292E0,-1.003588028E1,-3.169583817E1,-1.840722198E0,3.329764719E1
9.846126292E0,-4.228392014E1,-1.577537993E2,1.197509766E-1,1.633223972E2
9.856165292E0,-1.425859909E1,-1.075493999E2,2.893033905E0,1.085290316E2
9.866205292E0,-7.988288269E0,-3.157399155E1,-2.819387054E0,3.269065058E1
9.876244292E0,-3.719016266E0,-1.141930344E1,-2.626887360E0,1.229358004E1
9.886283292E0,-4.125421143E0,-8.896300049E0,-2.828817444E0,1.020614826E1
9.896323292E0,-7.500901794E0,-1.063463516E1,-4.326752472E0,1.371421816E1
9.906362292E0,-1.009066635E1,-1.358170670E1,-6.092630310E0,1.798344929E1
9.916401292E0,-1.044393173E1,-1.614422791E1,-6.732998657E0,2.037265509E1
9.926440292E0,-9.806108093E0,-1.531180893E1,-7.122339020E0,1.952790213E1
9.936480292E0,-8.326734467E0,-1.104642883E1,-7.690707092E0,1.582735203E1
9.946519292E0,-6.609355774E0,-7.225025482E0,-7.543862457E0,1.236100472E1
9.956558292E0,-4.147724762E0,-4.569846954E0,-6.630162506E0,9.057934463E0
9.966598292E0,-1.998194733E0,-2.391876068E0,-5.476062469E0,6.300881961E0
9.976637292E0,-1.009949799E0,-8.234376526E-1,-4.415218506E0,4.603498954E0
9.986676292E0,-7.086264038E-1,-1.621128845E-1,-3.619473267E0,3.691750086E0
9.996715292E0,-7.321275330E-1,-1.483415222E-1,-3.113226013E0,3.201592126E0
1.000675529E1,-4.709207153E-1,-3.218307495E-1,-2.757415924E0,2.815791883E0
1.001679429E1,-1.990859985E-1,-6.453080750E-1,-2.417023773E0,2.509593925E0
1.002683329E1,-1.496887207E-3,-9.279203796E-1,-2.155667267E0,2.346900048E0
1.003687229E1,-2.350112915E-2,-1.233734436E0,-1.974094849E0,2.328025651E0
1.004691229E1,-3.996688843E-1,-1.758842468E0,-1.857936401E0,2.589438108E0
1.005695129E1,-9.192384338E-1,-2.542313232E0,-1.877545624E0,3.291433341E0
1.006699029E1,-1.592538300E0,-3.716621246E0,-1.897304535E0,4.466454547E0
1.007703029E1,-2.640209656E0,-5.259911957E0,-1.925446014E0,6.192311618E0
1.008706929E1,-3.925736389E0,-7.154372406E0,-1.931583252E0,8.386147183E0
1.009710829E1,-5.247637482E0,-9.336384888E0,-1.916764069E0,1.088024662E1
1.010714729E1,-6.343957672E0,-1.157378220E1,-1.779798889E0,1.331787961E1
1.011718729E1,-7.093598785E0,-1.314835785E1,-1.470991058E0,1.501207089E1
1.012722629E1,-6.804250488E0,-1.318548065E1,-1.068029022E0,1.487600117E1
1.013726529E1,-6.344406738E0,-1.225756027E1,-7.292834473E-1,1.382140134E1
1.014730529E1,-5.819747772E0,-1.057446030E1,-4.926255798E-1,1.208020508E1
1.015734429E1,-5.551056519E0,-8.855435028E0,-1.757345581E-1,1.045293455E1
1.016738329E1,-5.636828156E0,-7.661667480E0,2.757266235E-1,9.515829202E0
1.017742229E1,-5.668113098E0,-6.975344696E0,6.935078430E-1,9.014648792E0
1.018746229E1,-5.445825348E0,-6.482270050E0,1.099313965E0,8.537290549E0
1.019750129E1,-5.043162689E0,-5.975424042E0,1.345701599E0,7.934109602E0
1.020754029E1,-4.595593414E0,-5.410349121E0,1.549427948E0,7.265816087E0
1.021758029E1,-4.103566589E0,-4.816384277E0,1.581910400E0,6.522212567E0
1.022761929E1,-3.549418945E0,-4.317920837E0,1.587299194E0,5.810536459E0
1.023765829E1,-2.953508148E0,-3.788022766E0,1.598974915E0,5.062513964E0
1.024769729E1,-2.360291748E0,-3.202141113E0,1.600471802E0,4.287912643E0
1.025773733E1,-1.795366516E0,-2.610271912E0,1.572480011E0,3.536884754E0
1.026777633E1,-1.254840546E0,-2.048490143E0,1.495240631E0,2.829607960E0
1.027781533E1,-8.051756287E-1,-1.541045380E0,1.415755920E0,2.242207279E0
1.028785533E1,-6.676116943E-1,-1.125958557E0,1.407523041E0,1.922136612E0
1.029789433E1,-5.298980713E-1,-8.728349304E-1,1.405577087E0,1.737319697E0
1.030793333E1,-4.552033997E-1,-8.915460205E-1,1.410666504E0,1.729752707E0
1.031797233E1,-1.020877075E-1,-1.391206970E0,1.298699341E0,1.905911517E0
1.032801233E1,4.954696655E-1,-2.916385345E0,9.830058289E-1,3.117225390E0
1.033805133E1,9.035211182E-1,-5.664969635E0,2.683918762E-1,5.742844729E0
1.034809033E1,2.198927307E-1,-9.133706360E0,-1.742676086E0,9.301067929E0
1.035812933E1,-3.862717438E0,-1.182046921E1,-2.747835846E0,1.273556752E1
1.036816933E1,-1.134835098E1,-1.378079269E1,-1.972448273E0,1.796067564E1
1.037820833E1,-1.653491547E1,-1.871722733E1,-2.071392517E0,2.506050070E1
1.038824733E1,-1.856963425E1,-3.023427750E1,-5.593867493E0,3.591983025E1
1.039828733E1,-2.196068253E1,-4.068958557E1,-8.471333771E0,4.700720633E1
1.040832633E1,-2.794508789E1,-4.358755920E1,-7.124584351E0,5.226435647E1
1.041836533E1,-3.004192749E1,-4.138384186E1,-5.285359039E0,5.141084316E1
1.042840433E1,-2.962160156E1,-3.451702148E1,-3.287014618E0,4.560338273E1
1.043844433E1,-2.431693268E1,-2.728002090E1,-2.949765930E0,3.666352240E1
1.044848333E1,-2.072679840E1,-2.375275589E1,-3.713178406E0,3.174242080E1
