"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.185463208E0,-2.272723846E0,7.473957825E-1,4.986131287E-1,2.443867670E0
6.195502208E0,-2.347119141E0,8.785231018E-1,6.066883850E-1,2.578534835E0
6.205541208E0,-2.167492676E0,9.831555176E-1,6.355783081E-1,2.463448611E0
6.215581208E0,-1.994302826E0,9.572593689E-1,5.462141418E-1,2.278582706E0
6.225620208E0,-1.970951385E0,8.804690552E-1,3.620970154E-1,2.188832878E0
6.235659208E0,-1.953437805E0,8.208929443E-1,1.871109009E-1,2.127156547E0
6.245699208E0,-2.126627655E0,6.227050781E-1,-7.484436035E-4,2.215921334E0
6.255738208E0,-2.353555756E0,5.867797852E-2,-4.155358887E-1,2.390677284E0
6.265778208E0,-2.609074402E0,-4.028123474E-1,-6.899153137E-1,2.728646214E0
6.275817208E0,-3.433410187E0,-5.810916138E-1,-7.348219299E-1,3.558923467E0
6.285856208E0,-4.734504547E0,-9.851014709E-1,-6.346801758E-1,4.877374000E0
6.295896208E0,-6.389912109E0,-1.572330322E0,-5.358856201E-1,6.602300569E0
6.305935208E0,-9.390272827E0,-2.636018372E0,-7.122189331E-1,9.779216351E0
6.315974208E0,-1.352123245E1,-4.608915710E0,-1.308578796E0,1.434497158E1
6.326014208E0,-1.742990433E1,-6.984924774E0,-1.936972046E0,1.887703895E1
6.336053208E0,-2.041394897E1,-9.127569122E0,-2.346370697E0,2.248437872E1
6.346093208E0,-2.344409775E1,-1.189411606E1,-2.473306732E0,2.640479052E1
6.356132208E0,-2.737552231E1,-1.598750381E1,-2.601589966E0,3.180861157E1
6.366171208E0,-3.037603271E1,-1.936552917E1,-3.069965973E0,3.615455400E1
6.376211208E0,-3.070055786E1,-2.017474640E1,-3.937561798E0,3.694657005E1
6.386250208E0,-2.786350754E1,-1.780637146E1,-3.879033508E0,3.329397570E1
6.396290208E0,-2.298320618E1,-1.341345657E1,-3.047512665E0,2.678499425E1
6.406329208E0,-1.798854263E1,-9.367071075E0,-2.343526611E0,2.041621423E1
6.416368208E0,-1.411714325E1,-6.465055847E0,-1.368603973E0,1.558729475E1
6.426408208E0,-1.243763580E1,-4.996459808E0,-6.475534058E-1,1.341934128E1
6.436447208E0,-1.263432678E1,-4.947361908E0,-4.547543335E-1,1.357605998E1
6.446486208E0,-1.331421295E1,-5.248086548E0,-6.677613831E-1,1.432677857E1
6.456526208E0,-1.320583832E1,-4.640500031E0,-9.377998352E-1,1.402882300E1
6.466565208E0,-1.202299805E1,-2.960094452E0,-1.112935638E0,1.243194542E1
6.476605208E0,-1.037941589E1,-9.731263733E-1,-1.399888916E0,1.051850456E1
6.486644208E0,-9.040899353E0,8.153544617E-1,-2.031874695E0,9.302213650E0
6.496683208E0,-7.611372070E0,2.253414001E0,-2.836152191E0,8.429390174E0
6.506723208E0,-6.110892334E0,3.070415039E0,-3.563789062E0,7.711747280E0
6.516762208E0,-5.159171448E0,3.173400879E0,-3.845054169E0,7.174396471E0
6.526802208E0,-4.670587463E0,2.680176544E0,-3.387904816E0,6.362046259E0
6.536841208E0,-4.235292664E0,1.936522980E0,-2.392325134E0,5.235555820E0
6.546880208E0,-3.770509186E0,1.299747162E0,-1.352886658E0,4.211458716E0
6.556920208E0,-3.476819916E0,9.135502625E-1,-5.845344543E-1,3.642050430E0
6.566959208E0,-3.335513763E0,5.821394348E-1,-7.289840698E-2,3.386717078E0
6.576998208E0,-3.561094666E0,1.297801208E-1,2.794688416E-1,3.574400779E0
6.587038208E0,-4.684957581E0,-5.200186157E-1,2.954855347E-1,4.722981960E0
6.597077208E0,-6.533613281E0,-1.409918060E0,2.911445618E-1,6.690346523E0
6.607117208E0,-8.321495361E0,-2.631228333E0,5.764512634E-1,8.746596118E0
6.617156208E0,-1.015458344E1,-3.769910431E0,1.422491913E0,1.092480081E1
6.627195208E0,-1.166314636E1,-4.514611816E0,2.508782959E0,1.275557505E1
6.637235208E0,-1.281814453E1,-4.747976532E0,3.213068390E0,1.404179187E1
6.647274208E0,-1.391356659E1,-4.493356018E0,3.202290802E0,1.496770690E1
6.657313208E0,-1.474074646E1,-3.758683777E0,2.365081787E0,1.539515904E1
6.667353208E0,-1.521376282E1,-2.648891602E0,8.887019348E-1,1.546819307E1
6.677392208E0,-1.537737259E1,-1.589394836E0,-6.707551575E-1,1.547383844E1
6.687432208E0,-1.505718842E1,-7.866142273E-1,-1.821262665E0,1.518731980E1
6.697471208E0,-1.435410049E1,-2.249821472E-1,-2.378254395E0,1.455152610E1
6.707510208E0,-1.344743591E1,6.735992432E-2,-2.479294281E0,1.367424477E1
6.717550208E0,-1.235725296E1,1.610650635E-1,-2.251168671E0,1.256166402E1
6.727589208E0,-1.110585526E1,1.889071655E-1,-1.509610748E0,1.120957767E1
6.737629208E0,-1.013108231E1,1.136137390E-1,-5.577401733E-1,1.014705922E1
6.747668208E0,-9.480086060E0,-1.701960754E-1,2.201921082E-1,9.484170125E0
6.757707208E0,-9.059460754E0,-4.314028931E-1,7.234455872E-1,9.098533461E0
6.767747208E0,-8.739126892E0,-5.477110291E-1,9.382489014E-1,8.806397516E0
6.777786208E0,-8.310867462E0,-6.005511475E-1,9.309141541E-1,8.384377187E0
6.787825208E0,-8.205037537E0,-6.897656250E-1,8.449928284E-1,8.277223597E0
6.797865208E0,-8.275091858E0,-6.894662476E-1,6.183641052E-1,8.326757060E0
6.807904208E0,-7.926915894E0,-5.406756592E-1,5.016069031E-1,7.961151628E0
6.817944208E0,-7.383096771E0,-4.096980286E-1,3.595523071E-1,7.403191762E0
6.827983208E0,-6.738537140E0,-3.376977539E-1,2.112107849E-1,6.750298701E0
6.838022208E0,-6.163283386E0,-3.582051086E-1,2.004331970E-1,6.176936657E0
6.848062208E0,-5.816903687E0,-4.875361633E-1,2.350112915E-1,5.842027928E0
6.858101208E0,-5.593268738E0,-6.616241455E-1,1.169068909E-1,5.633477514E0
6.868141208E0,-5.357359314E0,-7.605683899E-1,-1.402583313E-1,5.412895297E0
6.878180208E0,-5.184319153E0,-8.403524780E-1,-3.620970154E-1,5.264453591E0
6.888219208E0,-5.296436005E0,-9.285191345E-1,-6.255491638E-1,5.413473367E0
6.898259208E0,-5.303621063E0,-9.148974609E-1,-8.123606873E-1,5.442918669E0
6.908298208E0,-5.385051727E0,-9.092092896E-1,-8.803193665E-1,5.531763356E0
6.918337208E0,-5.655838623E0,-1.026265869E0,-1.164578247E0,5.864978658E0
6.928377208E0,-5.880521393E0,-1.187480621E0,-1.544338531E0,6.194806178E0
6.938416208E0,-6.399791565E0,-1.366358643E0,-1.533560944E0,6.721315138E0
6.948456208E0,-7.524103546E0,-1.881736908E0,-1.266216888E0,7.858522328E0
6.958495208E0,-9.414821777E0,-2.946921844E0,-1.036893768E0,9.919595059E0
6.968534208E0,-1.150552414E1,-3.978127441E0,-7.057823181E-1,1.219429015E1
6.978574208E0,-1.465901642E1,-5.318739624E0,-9.024732971E-1,1.562018603E1
6.988613208E0,-1.835977066E1,-7.237898712E0,-1.522783356E0,1.979361578E1
6.998653208E0,-2.127825165E1,-9.388626251E0,-1.874701538E0,2.333291242E1
7.008692208E0,-2.417727310E1,-1.151046387E1,-2.133064270E0,2.686226491E1
7.018730667E0,-2.683948700E1,-1.355640930E1,-2.434387665E0,3.016720966E1
7.028770667E0,-2.916639816E1,-1.541868668E1,-3.000809784E0,3.312732316E1
7.038809667E0,-3.123479691E1,-1.700957840E1,-4.012855225E0,3.579163732E1
7.048848667E0,-3.234803192E1,-1.786190598E1,-5.132526855E0,3.730664400E1
7.058888667E0,-3.192875381E1,-1.726509705E1,-5.618266754E0,3.673001249E1
7.068927667E0,-3.026496368E1,-1.532348465E1,-5.294190674E0,3.433373943E1
7.078967667E0,-2.765918243E1,-1.261771133E1,-4.773573303E0,3.077375528E1
7.089006667E0,-2.280582504E1,-9.363478546E0,-3.464994507E0,2.489551312E1
7.099045667E0,-1.667397629E1,-5.895789642E0,-1.836231537E0,1.778070772E1
7.109085667E0,-1.114417557E1,-3.154240723E0,-4.041595459E-1,1.158901327E1
7.119124667E0,-7.011719055E0,-1.019230499E0,9.916877747E-1,7.154472696E0
7.129163667E0,-4.449796600E0,5.893244934E-1,2.025737457E0,4.924591901E0
7.139203667E0,-2.513423309E0,1.902693329E0,2.604284363E0,4.088989567E0
7.149242667E0,-5.249583435E-1,3.421734467E0,3.209924927E0,4.720960290E0
7.159282667E0,3.832031250E-1,3.948189697E0,3.222349091E0,5.110634029E0
7.169321667E0,1.413061523E-1,3.451821899E0,2.355052643E0,4.181066228E0
7.179360667E0,-4.131408691E-2,2.980452118E0,1.322050781E0,3.260769840E0
7.189400667E0,-7.334747314E-2,2.416874084E0,1.127156067E-1,2.420612526E0
7.199439667E0,4.537065125E-1,1.621278534E0,-1.394051056E0,2.185811527E0
7.209479667E0,1.176852722E0,1.221010895E0,-2.774330750E0,3.251578239E0
7.219518667E0,1.599274292E0,1.013542328E0,-3.754043427E0,4.204496208E0
7.229557667E0,1.679058380E0,6.620732117E-1,-4.523144073E0,4.869949722E0
7.239597667E0,1.861678619E0,6.975494385E-1,-4.788542175E0,5.184839310E0
7.249636667E0,1.502425690E0,5.766009521E-1,-4.678970032E0,4.947980615E0
7.259675667E0,5.279521179E-1,2.909948730E-1,-4.166884918E0,4.210266188E0
7.269715667E0,-1.131646729E-1,4.252656555E-1,-3.425925751E0,3.454073591E0
7.279754667E0,-6.203100586E-1,1.859133911E-1,-2.697540436E0,2.774179655E0
7.289794667E0,-1.286424866E0,2.918930054E-2,-1.691632233E0,2.125408328E0
7.299833667E0,-1.382375336E0,7.649093628E-2,-8.087681580E-1,1.603408359E0
7.309872667E0,-1.048868866E0,1.207987976E-1,-1.531315613E-1,1.066849344E0
7.319912667E0,-1.048419800E0,5.673202515E-2,3.537144470E-1,1.107933441E0
7.329951667E0,-8.933422852E-1,1.291813660E-1,5.426216125E-1,1.053179224E0
7.339990667E0,-5.059478760E-1,2.757266235E-1,4.239184570E-1,7.153427726E-1
7.350030667E0,-3.436853027E-1,2.272274780E-1,1.643582153E-1,4.435826158E-1
7.360069667E0,-4.864883423E-1,5.595364380E-1,3.233276367E-2,7.421572207E-1
7.370109667E0,-7.626640320E-1,8.472381592E-1,-1.505868530E-1,1.149845783E0
7.380148667E0,-1.203647003E0,8.699908447E-1,-2.760260010E-1,1.510576225E0
7.390187667E0,-2.103874969E0,9.325607300E-1,-2.204914856E-1,2.311833882E0
7.400227667E0,-2.526446228E0,1.155746613E0,-1.203497314E-1,2.780856852E0
7.410266667E0,-2.374961243E0,1.218765564E0,-4.700225830E-2,2.669838875E0
7.420306667E0,-1.997745667E0,1.111588440E0,2.023791504E-1,2.295119589E0
7.430345667E0,-1.581461334E0,9.616003418E-1,3.146456909E-1,1.877417663E0
7.440384667E0,-1.239422607E0,7.828720093E-1,3.592529297E-2,1.466406359E0
7.450424667E0,-1.010548553E0,5.718109131E-1,-4.465214539E-1,1.244008645E0
7.460463667E0,-1.150956573E0,2.254312134E-1,-8.948391724E-1,1.475214361E0
7.470502667E0,-1.754351807E0,-1.389111328E-1,-1.217717743E0,2.140066136E0
7.480542667E0,-2.866688690E0,-5.822891235E-1,-1.347647552E0,3.220732618E0
7.490581667E0,-4.800966339E0,-1.205293579E0,-1.306483154E0,5.119463706E0
7.500621667E0,-8.174950104E0,-2.131866760E0,-1.229692841E0,8.537377206E0
7.510660667E0,-1.239452545E1,-3.644620972E0,-1.345102844E0,1.298910408E1
7.520699667E0,-1.597193619E1,-5.449567566E0,-1.475481720E0,1.694041258E1
7.530739667E0,-1.884850433E1,-7.069947968E0,-1.469194794E0,2.018437052E1
7.540778667E0,-2.135249725E1,-8.420738983E0,-1.393601990E0,2.299521930E1
7.550818667E0,-2.516162613E1,-1.067220703E1,-1.724563751E0,2.738571804E1
7.560857667E0,-3.083602615E1,-1.477786926E1,-2.153721313E0,3.426199709E1
7.570896667E0,-3.626149384E1,-1.847398315E1,-2.848576355E0,4.079581322E1
7.580936667E0,-3.872477142E1,-1.931194061E1,-4.042493591E0,4.346148555E1
7.590975667E0,-3.605971344E1,-1.643222900E1,-4.205953674E0,3.984985734E1
7.601014667E0,-2.918930054E1,-1.112142288E1,-3.560346222E0,3.143846971E1
7.611054667E0,-2.125011017E1,-6.884483643E0,-3.310964813E0,2.258153638E1
7.621093667E0,-1.537183411E1,-5.011129303E0,-3.258573761E0,1.649311989E1
7.631133667E0,-1.235830078E1,-4.460125122E0,-2.983445892E0,1.347298273E1
7.641172667E0,-1.102262833E1,-4.132606201E0,-2.450404358E0,1.202419439E1
7.651211667E0,-1.044602737E1,-3.350782013E0,-2.285896454E0,1.120591588E1
7.661251667E0,-9.716893616E0,-2.074835358E0,-2.338736572E0,1.020748020E1
7.671290667E0,-8.353229370E0,-7.500901794E-1,-2.431543579E0,8.732209363E0
7.681329667E0,-6.886878662E0,3.269201660E-1,-2.534080353E0,7.345579469E0
7.691369667E0,-5.443580017E0,1.180594940E0,-2.245480499E0,6.005709824E0
7.701408667E0,-4.725373535E0,1.555265808E0,-1.624272308E0,5.233189019E0
7.711448667E0,-4.949008484E0,1.547781372E0,-8.523275757E-1,5.254976160E0
7.721487667E0,-4.893473969E0,1.556463318E0,-1.046324158E-1,5.136108788E0
7.731526667E0,-4.458478546E0,1.687291260E0,3.442840576E-1,4.779488911E0
7.741566667E0,-3.509002991E0,1.710043945E0,7.207511902E-1,3.969487947E0
7.751605667E0,-2.478994904E0,1.504970398E0,8.367599487E-1,3.018363603E0
7.761644667E0,-1.573078766E0,1.259630585E0,8.773255920E-1,2.197941357E0
7.771684667E0,-1.226250000E0,9.785151672E-1,7.957452393E-1,1.759088253E0
7.781723667E0,-1.613045654E0,4.002676392E-1,6.180647278E-1,1.773170740E0
7.791763667E0,-2.797233124E0,-4.209246826E-1,5.125341797E-1,2.874783822E0
7.801802667E0,-3.773053894E0,-1.150357819E0,5.195695496E-1,3.978594138E0
7.811841667E0,-4.803810425E0,-1.711540833E0,4.709207153E-1,5.121301879E0
7.821881667E0,-6.469097443E0,-2.554138641E0,4.343966675E-1,6.968611511E0
7.831920667E0,-8.878786469E0,-3.877386932E0,5.101391602E-1,9.701918395E0
7.841960667E0,-1.130269592E1,-5.269941101E0,4.204756165E-1,1.247798117E1
7.851999667E0,-1.380324600E1,-6.171067200E0,7.095245361E-2,1.512007622E1
7.862038667E0,-1.573333237E1,-6.288872223E0,-4.784051514E-1,1.695041394E1
7.872078667E0,-1.640109375E1,-5.531447296E0,-1.308728485E0,1.735815531E1
7.882117667E0,-1.615889740E1,-4.270319824E0,-2.340083771E0,1.687665810E1
7.892156667E0,-1.514445694E1,-3.129542084E0,-3.361260223E0,1.582550726E1
7.902196667E0,-1.382674713E1,-2.110161896E0,-4.041296082E0,1.455897639E1
7.912235667E0,-1.252355713E1,-1.256936188E0,-4.142785034E0,1.325073732E1
7.922275667E0,-1.148905838E1,-8.849597168E-1,-3.557352448E0,1.205970035E1
7.932314667E0,-1.077085190E1,-9.454339600E-1,-2.422412567E0,1.108030589E1
7.942353667E0,-1.000294876E1,-1.144070892E0,-9.922865295E-1,1.011694196E1
7.952393667E0,-9.076974335E0,-1.242266693E0,9.879455566E-2,9.162120386E0
7.962432667E0,-8.191715240E0,-1.265767822E0,8.253836060E-1,8.329923461E0
7.972472667E0,-7.646249542E0,-1.323248291E0,1.291065216E0,7.866572792E0
7.982511667E0,-7.663463745E0,-1.434167633E0,1.536704407E0,7.946507019E0
7.992550667E0,-7.977211304E0,-1.621428223E0,1.566941528E0,8.289766910E0
8.002590667E0,-8.138725433E0,-1.682501221E0,1.501527557E0,8.445368378E0
8.012629667E0,-7.975415039E0,-1.628613281E0,1.294208679E0,8.242244984E0
8.022669292E0,-7.721992035E0,-1.643881531E0,8.054750061E-1,7.936012693E0
8.032709292E0,-7.557783508E0,-1.676663361E0,3.406915283E-1,7.749023313E0
8.042748292E0,-7.361242218E0,-1.545086975E0,6.750961304E-2,7.521950432E0
8.052788292E0,-7.106172638E0,-1.383572845E0,-2.538720703E-1,7.244060630E0
8.062827292E0,-7.001240845E0,-1.345402222E0,-6.421646118E-1,7.158202001E0
8.072866292E0,-7.082072754E0,-1.382525024E0,-8.622070313E-1,7.267085447E0
8.082906292E0,-6.996001740E0,-1.273102570E0,-7.054829407E-1,7.145805530E0
8.092945292E0,-6.718628540E0,-1.165326691E0,-4.191284180E-1,6.831809745E0
8.102984292E0,-6.501729584E0,-1.272952881E0,-3.487747192E-1,6.634345516E0
8.113024292E0,-6.072572021E0,-1.121018829E0,-1.681004333E-1,6.177464846E0
8.123063292E0,-5.749693451E0,-7.653584290E-1,-6.885681152E-3,5.800413409E0
8.133103292E0,-5.653742981E0,-6.662644958E-1,-6.391708374E-2,5.693224347E0
8.143142292E0,-5.717210999E0,-6.099815369E-1,-2.625540161E-1,5.755650588E0
8.153181292E0,-5.748645630E0,-5.316943359E-1,-4.802014160E-1,5.793118232E0
8.163221292E0,-5.761818237E0,-6.433621216E-1,-6.360273743E-1,5.832409025E0
8.173260292E0,-5.987399139E0,-7.532336426E-1,-8.131091309E-1,6.089126032E0
8.183299292E0,-6.092779999E0,-6.414161682E-1,-9.351054382E-1,6.197403085E0
8.193339292E0,-6.355633392E0,-9.821076965E-1,-1.022673340E0,6.511871628E0
8.203378292E0,-6.961573334E0,-1.677711182E0,-1.061293030E0,7.239099460E0
8.213418292E0,-8.080795898E0,-2.285746765E0,-1.117725677E0,8.471907183E0
8.223457292E0,-1.005264542E1,-3.147205353E0,-1.605710907E0,1.065546287E1
8.233496292E0,-1.269031036E1,-4.100572815E0,-2.211800537E0,1.351853306E1
8.243536292E0,-1.601130432E1,-4.961282959E0,-2.823877716E0,1.699854347E1
8.253575292E0,-1.984138962E1,-6.212530975E0,-3.369792480E0,2.106256833E1
8.263614292E0,-2.326746506E1,-8.049211578E0,-3.879183197E0,2.492414090E1
8.273654292E0,-2.531670364E1,-1.020248383E1,-3.879183197E0,2.756944363E1
8.283693292E0,-2.677586929E1,-1.200308945E1,-3.480412445E0,2.954885114E1
8.293733292E0,-2.812621124E1,-1.343920303E1,-3.428021393E0,3.135996281E1
8.303772292E0,-2.976530273E1,-1.486888000E1,-3.536695404E0,3.345990218E1
8.313811292E0,-3.051958420E1,-1.562211365E1,-3.637286224E0,3.447789590E1
8.323851292E0,-2.969360184E1,-1.494656845E1,-3.788621521E0,3.345838537E1
8.333890292E0,-2.788895462E1,-1.302920563E1,-4.180805969E0,3.106498234E1
8.343930292E0,-2.496957550E1,-1.057520874E1,-4.472249908E0,2.748300857E1
8.353969292E0,-2.147628983E1,-7.807314606E0,-4.238735504E0,2.324117176E1
8.364008292E0,-1.789618469E1,-5.066963196E0,-3.566932526E0,1.893859948E1
8.374048292E0,-1.410471909E1,-2.723735962E0,-2.338886261E0,1.455445729E1
8.384087292E0,-1.043031006E1,-9.786648560E-1,-1.088985443E0,1.053257054E1
8.394126292E0,-6.829248505E0,2.339634705E-1,1.113684082E-1,6.834162492E0
8.404166292E0,-3.682192841E0,1.194665680E0,1.220711517E0,4.059052452E0
8.414205292E0,-1.492995300E0,1.933379517E0,2.096839600E0,3.219274395E0
8.424245292E0,-1.020877075E-1,2.181413727E0,2.507136383E0,3.324863996E0
8.434284292E0,8.747808838E-1,1.754351807E0,2.455344086E0,3.141927185E0
8.444323292E0,2.019300842E0,1.544338531E0,2.702929230E0,3.710577288E0
8.454363292E0,2.627785492E0,1.411864014E0,2.927162933E0,4.179341984E0
8.464402292E0,2.430196381E0,1.230291595E0,2.803819427E0,3.909076008E0
8.474441292E0,2.139351196E0,1.209484863E0,2.217189331E0,3.309925332E0
8.484481292E0,2.011067963E0,9.861492920E-1,1.059197388E0,2.477656934E0
8.494520292E0,1.983375549E0,8.240364075E-1,-6.541397095E-2,2.148742320E0
8.504560292E0,1.879192200E0,8.499325562E-1,-7.988887024E-1,2.211780240E0
8.514599292E0,1.717079315E0,8.532257080E-1,-1.494641876E0,2.431112877E0
8.524638292E0,1.277144165E0,9.050180054E-1,-2.395767975E0,2.861792969E0
8.534678292E0,3.209326172E-1,1.196461945E0,-3.177143097E0,3.410096361E0
8.544717292E0,-4.821473694E-1,1.523232422E0,-3.514990540E0,3.861070006E0
8.554757292E0,-1.128802643E0,1.665885773E0,-3.386856995E0,3.939564838E0
8.564796292E0,-1.563648376E0,1.725611572E0,-2.957849121E0,3.764518956E0
8.574835292E0,-1.883832550E0,1.704206085E0,-2.400558014E0,3.495114052E0
8.584875292E0,-2.069446564E0,1.651964722E0,-1.683549042E0,3.137823114E0
8.594914292E0,-2.366878052E0,1.677262115E0,-1.041983185E0,3.082377147E0
8.604953292E0,-2.498005371E0,1.632355499E0,-5.939648438E-1,3.042599143E0
8.614993292E0,-2.310744781E0,1.444346466E0,-3.525169373E-1,2.747716570E0
8.625032292E0,-1.993255005E0,1.355131989E0,-1.577719116E-1,2.415437889E0
8.635072292E0,-1.686991882E0,1.329984283E0,-3.712280273E-2,2.148529243E0
8.645111292E0,-1.502725067E0,1.257085876E0,-2.095642090E-3,1.959196754E0
8.655150292E0,-1.633253632E0,1.079255676E0,8.232879639E-2,1.959359148E0
8.665190292E0,-2.090852051E0,1.053359528E0,2.170486450E-1,2.351241950E0
8.675229292E0,-2.454895020E0,1.013242950E0,3.939807129E-1,2.684844807E0
8.685268292E0,-2.761008453E0,7.812254333E-1,5.038522339E-1,2.913305327E0
8.695308292E0,-2.925516357E0,5.520520020E-1,5.697152710E-1,3.031168564E0
8.705347292E0,-3.121907959E0,3.124003601E-1,4.326004028E-1,3.167182723E0
8.715387292E0,-3.511098633E0,6.017486572E-2,8.143066406E-2,3.512558267E0
8.725426292E0,-3.941304016E0,-1.230441284E-1,-2.510279846E-1,3.951206430E0
8.735465292E0,-4.743036804E0,-5.599855042E-1,-4.028123474E-1,4.792936436E0
8.745505292E0,-6.907086639E0,-1.711690521E0,-4.367916870E-1,7.129412126E0
8.755544292E0,-1.045126648E1,-3.354374542E0,-6.089337158E-1,1.099325247E1
8.765584292E0,-1.437445816E1,-5.382207642E0,-9.800120544E-1,1.538030007E1
8.775623292E0,-1.786639664E1,-7.231761475E0,-1.283880157E0,1.931721644E1
8.785662292E0,-2.088546844E1,-8.697513428E0,-1.298250275E0,2.266131033E1
8.795702292E0,-2.574556183E1,-1.187959625E1,-1.299747162E0,2.838394095E1
8.805741292E0,-3.127970352E1,-1.644180908E1,-1.745819550E0,3.538079739E1
8.815780292E0,-3.509242493E1,-1.928095505E1,-2.714305573E0,4.013229335E1
8.825820292E0,-3.597888153E1,-1.915686310E1,-3.827390900E0,4.094037422E1
8.835859292E0,-3.229758682E1,-1.564097443E1,-3.958069153E0,3.610319248E1
8.845898292E0,-2.528227524E1,-1.058643539E1,-3.330574036E0,2.761084531E1
8.855938292E0,-1.808060120E1,-6.445296936E0,-2.798730011E0,1.939801232E1
8.865977292E0,-1.334385132E1,-4.438420258E0,-1.648222504E0,1.415890461E1
8.876017292E0,-1.159878021E1,-4.854255524E0,-6.656657410E-1,1.259121162E1
8.886056292E0,-1.102143082E1,-5.612877960E0,-3.623963928E-1,1.237366831E1
8.896095292E0,-1.016745667E1,-4.850363617E0,-4.110452271E-1,1.127262882E1
8.906135292E0,-9.048683167E0,-3.054248657E0,-7.758366394E-1,9.581702584E0
8.916174292E0,-8.463250580E0,-1.472787323E0,-1.648372192E0,8.747162040E0
8.926214292E0,-8.271050262E0,-1.636097717E-1,-3.000061340E0,8.799852763E0
8.936253292E0,-7.326215057E0,1.055604858E0,-4.264931030E0,8.542679052E0
8.946292292E0,-6.106850739E0,1.960173798E0,-5.174439697E0,8.240796894E0
8.956332292E0,-4.931045837E0,2.373314667E0,-5.412594452E0,7.697013334E0
8.966371292E0,-3.939807129E0,2.264940033E0,-4.876708832E0,6.665907485E0
8.976410292E0,-3.384012909E0,1.837129669E0,-3.744912415E0,5.371308759E0
8.986450292E0,-2.925366669E0,1.384021912E0,-2.662962341E0,4.191020786E0
8.996489292E0,-2.374811554E0,1.140478363E0,-1.924697571E0,3.262649468E0
9.006529292E0,-2.026485901E0,1.111139374E0,-1.467248840E0,2.737534470E0
9.016568083E0,-2.344574432E0,9.759704590E-1,-1.121617584E0,2.776251720E0
9.026607083E0,-3.406765594E0,4.492158508E-1,-7.045848083E-1,3.507746634E0
9.036647083E0,-4.466561737E0,-4.384382629E-1,-3.905378723E-1,4.504988534E0
9.046686083E0,-5.736820221E0,-1.570534058E0,8.083190918E-3,5.947919705E0
9.056725083E0,-7.000642090E0,-2.840193787E0,5.423222351E-1,7.574285697E0
9.066765083E0,-8.509953461E0,-4.072131958E0,1.264270935E0,9.518400474E0
9.076804083E0,-9.936337280E0,-4.943619690E0,1.644330597E0,1.121935815E1
9.086844083E0,-1.108504852E1,-5.191803589E0,1.568288727E0,1.234069102E1
9.096883083E0,-1.252220993E1,-4.727768555E0,9.282197571E-1,1.341712074E1
9.106922083E0,-1.439301956E1,-4.208199005E0,-1.025367737E-1,1.499594828E1
9.116962083E0,-1.629466507E1,-3.976031799E0,-1.244961090E0,1.681888423E1
9.127001083E0,-1.732167938E1,-3.857628021E0,-2.100432129E0,1.786991006E1
9.137040083E0,-1.672696609E1,-3.574416962E0,-2.313439178E0,1.726035493E1
9.147080083E0,-1.498593658E1,-2.984942780E0,-1.656605072E0,1.536985748E1
9.157119083E0,-1.284194504E1,-2.377056885E0,-6.655160522E-1,1.307703573E1
9.167159083E0,-1.086545517E1,-1.956730957E0,2.562670898E-1,1.104321443E1
9.177198083E0,-9.194629669E0,-1.462758179E0,7.610174561E-1,9.341307393E0
9.187237083E0,-8.031697998E0,-9.955796814E-1,8.907975769E-1,8.142043475E0
9.197277083E0,-7.208410034E0,-6.888674927E-1,9.340576172E-1,7.301244913E0
9.207316083E0,-6.543343048E0,-4.602928162E-1,8.312214661E-1,6.611969211E0
9.217356083E0,-6.290818176E0,-2.754272461E-1,6.128256226E-1,6.326595351E0
9.227395083E0,-6.515650635E0,-1.095721436E-1,3.799099731E-1,6.527636696E0
9.237434083E0,-7.053332520E0,7.858657837E-2,2.894979858E-1,7.059708533E0
9.247474083E0,-7.508984985E0,1.701960754E-1,3.115022278E-1,7.517370275E0
9.257513083E0,-7.656278687E0,6.271957397E-2,2.818638611E-1,7.661722020E0
9.267552083E0,-7.171137543E0,2.814147949E-2,3.153941345E-1,7.178125038E0
9.277592083E0,-6.381230164E0,2.799179077E-2,4.893324280E-1,6.400025638E0
9.287631083E0,-5.725892944E0,-6.301895142E-2,5.230123901E-1,5.750075074E0
9.297671083E0,-5.148842926E0,-2.462379456E-1,5.616320801E-1,5.185233572E0
9.307710083E0,-4.795577545E0,-3.177891541E-1,7.668553162E-1,4.866890282E0
9.317749083E0,-5.075345764E0,-6.402186584E-1,8.836125183E-1,5.191318295E0
9.327789083E0,-5.789360962E0,-1.384171600E0,8.575666809E-1,6.013988026E0
9.337828083E0,-6.144871674E0,-1.815724182E0,1.091230774E0,6.499775903E0
9.347867083E0,-6.232439575E0,-1.813778229E0,1.254541168E0,6.611124569E0
9.357907083E0,-6.117628326E0,-1.827998657E0,9.675878906E-1,6.457800071E0
9.367946083E0,-6.547684021E0,-1.934577026E0,5.550457764E-1,6.850024097E0
9.377986083E0,-8.278834076E0,-2.135309601E0,9.879455566E-3,8.549780018E0
9.388025083E0,-1.041129959E1,-2.689606934E0,-6.288423157E-1,1.077147099E1
9.398064083E0,-1.276904663E1,-3.315754852E0,-1.370549927E0,1.326352854E1
9.408104083E0,-1.588182358E1,-4.239034882E0,-2.296973419E0,1.659752463E1
9.418143083E0,-1.827923813E1,-5.530399475E0,-2.905907135E0,1.931735389E1
