"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.500751292E0,5.906103195E1,5.045557709E0,1.835108871E1,6.205179776E1
8.510790292E0,5.254163910E1,6.178102570E0,1.054377411E1,5.394408182E1
8.520828917E0,3.959476227E1,4.504432983E0,3.416195984E0,3.999631871E1
8.530867917E0,2.807022766E1,2.087558899E0,9.547146606E-1,2.816393196E1
8.540907917E0,2.033461395E1,-1.060843964E0,1.112785950E0,2.039265081E1
8.550946917E0,5.529201965E0,-1.623299332E1,1.143696671E1,2.061277162E1
8.560985917E0,1.225726089E1,-1.458327393E1,5.852978668E0,1.992911645E1
8.571024917E0,1.634496048E1,-9.533973999E0,-5.569917297E0,1.972506963E1
8.581063917E0,6.363716583E0,-2.898123322E0,-3.404909454E1,3.475970148E1
8.591103917E0,-4.236190796E0,-4.874613190E0,-1.741538452E1,1.857425057E1
8.601142917E0,1.397942963E0,-5.336702271E0,-1.758243713E0,5.790168962E0
8.611181917E0,5.789211273E0,9.752968597E0,2.502196655E0,1.161448887E1
8.621220917E0,1.156225616E1,-1.162033539E0,4.066144409E0,1.231136142E1
8.631259917E0,1.579500412E1,4.738695831E0,1.316946396E1,2.110384264E1
8.641299917E0,1.661305298E1,1.031624725E1,1.230875381E1,2.310679353E1
8.651338917E0,1.104717728E1,8.242160339E0,6.481222229E0,1.523087569E1
8.661377917E0,2.489473114E0,9.186995544E0,7.824229431E-1,9.550421414E0
8.671416917E0,-3.766617279E0,1.134460876E1,-9.726324005E0,1.541067592E1
8.681455917E0,-1.889371033E0,6.803352356E0,-1.720013214E1,1.859300599E1
8.691495917E0,1.361269226E0,2.414928131E0,-1.449555634E1,1.475825482E1
8.701534917E0,4.129612427E0,4.577481079E-1,-7.939489746E0,8.960955839E0
8.711573917E0,5.817652130E0,-7.529342651E-2,-3.260519714E0,6.669462813E0
8.721612917E0,5.849685516E0,-2.179467773E-1,-1.242117004E0,5.984076879E0
8.731651917E0,6.035149841E0,-7.810757446E-1,7.828720093E-2,6.085987333E0
8.741691917E0,5.581593018E0,-9.865983582E-1,9.105564880E-1,5.740790020E0
8.751730917E0,4.963827667E0,-7.982899475E-1,1.019230499E0,5.129881359E0
8.761769917E0,5.346132660E0,-5.634283447E-1,1.109642487E0,5.489070264E0
8.771808917E0,7.095395050E0,-2.454895020E-1,2.314487000E0,7.467378796E0
8.781847917E0,9.727371826E0,-1.284329224E-1,4.050277405E0,1.053769447E1
8.791887917E0,1.244452148E1,-4.459226990E-1,5.360353088E0,1.355722491E1
8.801926917E0,1.485495895E1,-7.976911926E-1,5.650150452E0,1.591321202E1
8.811965917E0,1.603091354E1,-1.327888641E0,4.974156189E0,1.683733076E1
8.822004917E0,1.453821762E1,-2.159858551E0,2.860850830E0,1.497361773E1
8.832043917E0,1.223720261E1,-2.858904877E0,6.629713440E-1,1.258419627E1
8.842083917E0,1.075034454E1,-3.347488861E0,-2.647993469E-1,1.126258000E1
8.852122917E0,9.843679962E0,-3.809577942E0,-9.499246216E-1,1.059779581E1
8.862161917E0,9.572593689E0,-4.023932190E0,-1.459015961E0,1.048595765E1
8.872200917E0,9.369765472E0,-3.568279724E0,-1.662442932E0,1.016311181E1
8.882239917E0,9.106463013E0,-2.784958649E0,-1.526525574E0,9.644373676E0
8.892279917E0,7.764803009E0,-2.602637787E0,2.575693817E0,8.584875530E0
8.902318917E0,7.070546722E0,-2.339634705E-1,7.516619110E0,1.032215737E1
8.912357917E0,7.204218750E0,2.245779877E0,8.037386169E0,1.102469371E1
8.922396917E0,5.905070343E0,3.504662018E0,1.025352768E1,1.234047574E1
8.932435917E0,3.737427979E0,4.571493530E0,1.326825851E1,1.452286490E1
8.942475917E0,7.592211914E-1,4.485123138E0,1.374980713E1,1.448274637E1
8.952514917E0,-2.055076447E0,4.386178894E0,1.202539307E1,1.296425790E1
8.962553917E0,-4.938380585E0,4.174519043E0,9.965077515E0,1.187926689E1
8.972592917E0,-8.058641968E0,3.209026794E0,8.080346832E0,1.185460114E1
8.982631917E0,-8.032296753E0,2.445764008E0,5.918841705E0,1.027288858E1
8.992671917E0,-4.791685638E0,1.210532684E0,3.270099792E0,5.926144893E0
9.002710917E0,-2.579885101E0,4.969665527E-2,1.371747437E0,2.922322351E0
9.012749917E0,-3.281176758E-1,-1.090332642E0,1.335073700E0,1.754681812E0
9.022788917E0,3.604055328E0,-1.882185974E0,2.113455048E0,4.582415421E0
9.032827917E0,1.270123764E1,-1.839075623E0,4.714446259E0,1.367222148E1
9.042867917E0,3.372486877E1,-1.287472687E0,1.004620880E1,3.521293329E1
9.052906917E0,6.316295197E1,-8.189469910E-1,1.288116348E1,6.446823674E1
9.062945917E0,8.203465805E1,1.174607391E0,9.897717590E0,8.263794309E1
9.072984917E0,7.367184860E1,3.658392334E0,7.553891602E0,7.414840787E1
9.083023917E0,5.933451324E1,3.849993896E0,2.144739990E0,5.949795647E1
9.093063917E0,5.125177139E1,2.886746979E0,-4.963677979E-1,5.133540455E1
9.103102917E0,3.921829514E1,1.411265259E0,-7.653584290E-1,3.925114159E1
9.113141917E0,2.663366501E1,5.918692017E-1,-3.960763550E-1,2.664318482E1
9.123180917E0,1.969514374E1,2.760260010E-1,-1.924398193E1,2.753735132E1
9.133219917E0,1.844359634E1,-3.720812531E0,-5.607070038E1,5.914333549E1
9.143259917E0,1.645722702E1,-7.182962952E0,-1.734757553E1,2.496745191E1
9.153298917E0,1.217867432E1,-6.042783966E0,-6.924001465E0,1.525703583E1
9.163337917E0,3.695664825E0,-4.922513580E0,-1.438807983E0,6.321332681E0
9.173376917E0,3.980223083E0,-3.135829010E0,1.625320129E0,5.321396893E0
9.183415917E0,5.238207092E0,-1.847009125E0,3.367397461E0,6.495353871E0
9.193455917E0,5.696553955E0,-1.122964783E0,4.440815277E0,7.309761774E0
9.203494917E0,4.131259003E0,-2.023791504E-1,4.726271667E0,6.280597276E0
9.213533917E0,1.677411804E0,1.115779724E0,5.284311218E0,5.655317834E0
9.223572917E0,4.818479919E-1,2.220183105E0,5.409001923E0,5.866744609E0
9.233611917E0,-1.233734436E0,2.550546112E0,5.281467133E0,5.993436510E0
9.243651917E0,-3.654350739E0,2.185155945E0,5.811215515E0,7.204124623E0
9.253690917E0,-5.652545471E0,1.428479462E0,5.275030518E0,7.862427795E0
9.263729917E0,-7.941735077E0,6.318360901E-1,3.442541199E0,8.678793855E0
9.273768917E0,-1.025083328E1,-6.990463257E-1,-8.529263306E-1,1.030998216E1
9.283807917E0,-1.315165100E1,-2.361040192E0,-7.274273071E0,1.521366108E1
9.293847917E0,-1.335118607E1,-2.927162933E0,-9.564660187E0,1.668248113E1
9.303886917E0,-1.124341919E1,-2.572700043E0,-9.518705750E0,1.495456518E1
9.313925917E0,-9.766440582E0,-2.373614044E0,-9.295519867E0,1.369029199E1
9.323964917E0,-7.544910278E0,-1.572480011E0,-8.319699097E0,1.134088875E1
9.334003917E0,-4.550686798E0,-8.101153564E-1,-6.707102509E0,8.145566971E0
9.344043917E0,-2.297272797E0,-4.993615723E-1,-4.974006500E0,5.501596582E0
9.354082917E0,-9.970765686E-1,-4.375401306E-1,-3.425626373E0,3.594512359E0
9.364121917E0,-4.972659302E-1,-4.799020386E-1,-2.124232635E0,2.233818180E0
9.374160917E0,-2.507286072E-1,-5.385800171E-1,-1.021775208E0,1.181929712E0
9.384199917E0,-9.385482788E-2,-5.614823914E-1,-5.631289673E-1,8.007405562E-1
9.394239917E0,-1.082249451E-1,-5.294490051E-1,-3.282673645E-1,6.322881862E-1
9.404278917E0,-5.089416504E-2,-4.876858521E-1,-1.281335449E-1,5.067996761E-1
9.414317917E0,9.729766846E-3,-4.569996643E-1,-2.784210205E-2,4.579503731E-1
9.424356917E0,1.425036621E-1,-4.926255798E-1,1.314266968E-1,5.293961015E-1
9.434395917E0,2.642005920E-1,-5.138813782E-1,2.661465454E-1,6.361682225E-1
9.444435917E0,3.225791931E-1,-5.360353088E-1,3.284170532E-1,7.065755083E-1
9.454474917E0,5.788462830E-1,-6.460565186E-1,4.541555786E-1,9.791370354E-1
9.464513917E0,1.348994751E0,-8.909472656E-1,6.242019653E-1,1.732974888E0
9.474552917E0,2.126627655E0,-1.109043732E0,7.294331360E-1,2.506909628E0
9.484591917E0,2.724634094E0,-1.214574280E0,7.003935242E-1,3.064208335E0
9.494631917E0,3.148552551E0,-1.243015137E0,5.456153870E-1,3.428726578E0
9.504670917E0,3.504512329E0,-1.244961090E0,3.951782227E-1,3.740013450E0
9.514709917E0,3.649111633E0,-1.172362061E0,3.543132019E-1,3.849153980E0
9.524748667E0,3.785478058E0,-1.099912720E0,3.830534363E-1,3.960603748E0
9.534787667E0,4.641248474E0,-1.097667389E0,6.346801758E-1,4.811328301E0
9.544827667E0,6.046226807E0,-1.199605408E0,1.038989410E0,6.251032773E0
9.554866667E0,8.119265900E0,-1.437460785E0,1.695823517E0,8.418110813E0
9.564905667E0,1.217118988E1,-1.882036285E0,2.623893585E0,1.259224925E1
9.574944667E0,2.075089828E1,-2.846780090E0,4.040996704E0,2.133151638E1
9.584983667E0,3.406990128E1,-4.006568298E0,4.255500641E0,3.456761560E1
9.595023667E0,4.847115372E1,-3.748504944E0,4.729864197E0,4.884542606E1
9.605062667E0,6.187877243E1,-1.261277161E0,6.007307739E0,6.218248181E1
9.615101667E0,6.904092865E1,3.482657776E0,6.423143005E0,6.942647550E1
9.625140667E0,6.372548218E1,6.086942139E0,6.456373901E0,6.434028837E1
9.635179667E0,4.764472229E1,6.000122681E0,6.451134796E0,4.845243208E1
9.645219667E0,3.386587555E1,4.776118011E0,3.756887512E0,3.440672948E1
9.655258667E0,2.541879135E1,3.713028717E0,1.997745667E0,2.576611193E1
9.665297667E0,1.951551727E1,3.101849670E0,1.314117279E0,1.980413568E1
9.675336667E0,1.572689575E1,2.656525726E0,9.369017029E-1,1.597717634E1
9.685375667E0,1.318802536E1,2.285597076E0,6.283932495E-1,1.339935987E1
9.695415667E0,1.124282043E1,2.110311584E0,3.755690002E-1,1.144532561E1
9.705454667E0,9.646839294E0,1.930685120E0,1.169068909E-1,9.838837361E0
9.715493667E0,8.292755127E0,1.716779938E0,-7.080276489E-2,8.468892134E0
9.725532667E0,6.724017334E0,1.509161682E0,-1.935475159E-1,6.894014703E0
9.735571667E0,2.263892212E0,5.536985779E-1,-2.484533386E0,3.406566631E0
9.745611667E0,-3.616180115E0,-5.998027039E-1,-6.639143829E0,7.583848145E0
9.755650667E0,-5.884562988E0,-7.493417358E-1,-2.104713226E1,2.186712992E1
9.765689667E0,-4.587959290E0,-1.737736359E0,-2.700893463E1,2.745089521E1
9.775728667E0,-2.800675964E-1,-2.001936951E0,-1.187854843E1,1.204931958E1
9.785767667E0,2.297871552E0,-1.589993591E0,-2.819536743E0,3.969644913E0
9.795807667E0,3.295397186E0,-6.688092041E-1,3.246898041E0,4.674322973E0
9.805846667E0,3.341501312E0,6.527925110E-1,6.209088135E0,7.081281279E0
9.815885667E0,1.788181458E0,1.196761322E0,5.019062805E0,5.460844443E0
9.825924667E0,-1.053359528E0,7.702981567E-1,1.897304535E0,2.302757052E0
9.835963667E0,-2.486329651E0,2.131567383E-1,4.849914551E-1,2.542142333E0
9.846003667E0,-2.727627869E0,-7.334747314E-2,7.557783508E-1,2.831348540E0
9.856042667E0,-2.539020081E0,-1.896556091E-1,6.768923950E-1,2.634535165E0
9.866081667E0,-1.789828033E0,-2.475851440E-1,5.038522339E-1,1.875806458E0
9.876120667E0,-1.089733887E0,-1.977388000E-1,5.780978394E-1,1.249326894E0
9.886159667E0,-7.946974182E-1,1.002914429E-2,6.021977234E-1,9.971392422E-1
9.896199667E0,-5.912704468E-1,1.969903564E-1,7.590715027E-1,9.821382224E-1
9.906238667E0,-4.215234375E-1,4.926255798E-1,1.348395996E0,1.496173029E0
9.916277667E0,6.408174133E-1,8.881031799E-1,2.066452789E0,2.338717885E0
9.926316667E0,6.819818115E0,1.334175568E0,3.123255157E0,7.618705031E0
9.936355667E0,2.268143372E1,9.954299927E-1,7.184759216E0,2.381300236E1
9.946395667E0,3.926215393E1,3.519181824E-1,9.639953613E0,4.042980687E1
9.956434667E0,4.408662140E1,-3.044668579E-1,6.877897339E0,4.462094080E1
9.966473667E0,3.589640305E1,-5.545967102E-1,3.576662292E0,3.607841241E1
9.976512667E0,2.320818832E1,-1.010099487E0,8.318202209E-1,2.324504745E1
9.986551667E0,1.558289520E1,-1.456321564E0,-4.628375244E-1,1.565764075E1
9.996591667E0,1.023242157E1,-1.535506897E0,-2.140997772E0,1.056617736E1
1.000663067E1,6.821315002E0,-6.571334839E-1,-2.674338684E0,7.356238861E0
1.001666967E1,4.653672638E0,1.338217163E-1,-3.337459717E0,5.728281997E0
1.002670867E1,3.178789673E0,1.186432800E0,-3.499572601E0,4.874354826E0
1.003674767E1,2.271376648E0,2.237996063E0,-2.049687653E0,3.790646083E0
1.004678767E1,1.624421997E0,2.878214722E0,-6.171665955E-1,3.362106693E0
1.005682667E1,1.152752838E0,3.708837433E0,9.705816650E-1,4.003291518E0
1.006686567E1,-1.005608826E0,4.621788940E0,8.288264465E-1,4.801992857E0
1.007690467E1,-2.614912262E0,5.005441132E0,-1.004411316E-1,5.648211706E0
1.008694367E1,-2.494562531E0,4.958289185E0,-2.580633545E-1,5.556444056E0
1.009698367E1,-7.701484680E-1,4.715943146E0,5.134323120E-2,4.778690673E0
1.010702267E1,1.903890839E0,4.579127655E0,8.903485107E-1,5.038445284E0
1.011706167E1,4.569397888E0,4.280348969E0,2.149829407E0,6.619860333E0
1.012710067E1,6.137985992E0,3.505859528E0,3.193608856E0,7.756613990E0
1.013713967E1,5.830675049E0,2.420466614E0,3.526666260E0,7.231376429E0
1.014717967E1,4.444557495E0,1.239123230E0,3.325484619E0,5.687562365E0
1.015721867E1,2.874771881E0,3.544628906E-1,2.590662689E0,3.886063623E0
1.016725767E1,1.931882629E0,-3.064128113E-1,1.895807648E0,2.723994483E0
1.017729667E1,1.131646729E0,-7.819738770E-1,1.284478912E0,1.882018475E0
1.018733567E1,8.502319336E-1,-1.113684082E0,-7.985893250E-1,1.612740365E0
1.019737567E1,1.205143890E0,-1.475182343E0,-2.348017273E0,3.023527717E0
1.020741467E1,2.312541046E0,-2.169738007E0,-2.358046417E0,3.951707481E0
1.021745367E1,7.816894684E0,-3.129242706E0,-1.131796417E0,8.495702769E0
1.022749267E1,4.021851517E1,-6.186485138E0,5.096451874E0,4.100945479E1
1.023753167E1,7.461189377E1,-1.147259262E1,1.268492157E1,7.654712476E1
1.024757167E1,5.357194656E1,-8.258326721E0,1.479493378E1,5.618757411E1
1.025761067E1,6.533957565E1,-3.365301819E0,1.833312607E1,6.794622075E1
1.026764967E1,7.876410919E1,-8.143066406E-1,1.644495255E1,8.046666674E1
1.027768867E1,7.504524261E1,5.399272156E-1,1.348126556E1,7.624843921E1
1.028772867E1,5.189737885E1,1.071471863E0,8.854836273E0,5.265827673E1
1.029776767E1,3.083842117E1,6.536906433E-1,5.508095856E0,3.133328345E1
1.030780667E1,2.134740784E1,6.499484253E-1,3.218756561E0,2.159848717E1
1.031784567E1,1.509146713E1,7.966433716E-1,-6.686146088E0,1.652548246E1
1.032788467E1,6.552623749E0,4.481680298E-1,-5.121090637E1,5.163036572E1
1.033792467E1,9.383387146E0,-2.550546112E0,-1.328262863E1,1.646151461E1
1.034796367E1,8.288863220E0,-2.681074677E0,-1.576820984E0,8.853235528E0
1.035800267E1,-3.997137909E0,-2.095791779E0,-4.783303070E0,6.576430863E0
1.036804167E1,-1.051458481E1,-2.771935730E0,-2.700384521E0,1.120411522E1
1.037808067E1,-8.274044037E0,-3.197949829E0,-8.165519714E-1,8.908055060E0
1.038812067E1,-5.668711853E0,-2.458487549E0,4.547543335E-1,6.195583637E0
1.039815967E1,-6.195017395E0,1.097218323E-1,1.205443268E0,6.312160714E0
1.040819867E1,-4.617447968E0,3.882326660E0,2.034569092E0,6.366534176E0
1.041823767E1,-4.219275970E0,6.136189728E0,1.776505737E0,7.655787793E0
1.042827667E1,-4.779560852E0,7.575147400E0,2.089355164E0,9.197416217E0
1.043831667E1,-5.642366638E0,7.745044098E0,3.451971588E0,1.018519107E1
1.044835567E1,-6.037095795E0,6.987170105E0,4.258793793E0,1.016879522E1
1.045839467E1,-5.763614502E0,5.681585083E0,4.462220764E0,9.241811258E0
1.046843367E1,-5.865253143E0,4.625680847E0,4.981490936E0,8.978494845E0
1.047847267E1,-5.741161194E0,3.595972137E0,4.823719025E0,8.316261942E0
1.048851267E1,-5.190606079E0,2.309397583E0,4.004023590E0,6.950389455E0
1.049855167E1,-4.055217133E0,9.981243896E-1,2.467468872E0,4.850715506E0
1.050859067E1,-2.745440826E0,3.309617615E-1,1.381776581E0,3.091324560E0
1.051862908E1,-1.868564301E0,8.232879639E-2,8.761280823E-1,2.065408190E0
1.052866808E1,-1.332828369E0,-3.742218018E-2,6.818321228E-1,1.497573679E0
1.053870808E1,-1.032702484E0,-1.787283325E-1,7.979905701E-1,1.317272632E0
1.054874708E1,-6.532415771E-1,-3.023712158E-1,9.434880066E-1,1.186727656E0
1.055878608E1,-2.110610962E-1,-3.905378723E-1,1.022373962E0,1.114591914E0
1.056882508E1,1.309776306E-1,-4.537065125E-1,1.087338867E0,1.185457950E0
1.057886408E1,5.014572144E-1,-5.113366699E-1,1.253493347E0,1.443665508E0
1.058890408E1,8.164022827E-1,-5.926176453E-1,1.502425690E0,1.809693707E0
1.059894308E1,9.439370728E-1,-6.834786987E-1,1.710043945E0,2.069398614E0
1.060898208E1,8.476872253E-1,-8.439450073E-1,1.884730682E0,2.232269373E0
1.061902108E1,6.966513062E-1,-1.093925171E0,1.654808807E0,2.102471762E0
1.062906008E1,8.925938416E-1,-1.128952332E0,1.058149567E0,1.786319579E0
1.063910008E1,1.318009186E0,-1.066382446E0,6.355783081E-1,1.810601978E0
1.064913908E1,1.890269165E0,-1.055754547E0,4.644841003E-1,2.214380423E0
1.065917808E1,2.337988129E0,-1.140927429E0,3.847000122E-1,2.629809496E0
1.066921708E1,2.599943390E0,-1.136436768E0,3.239263916E-1,2.855892586E0
1.067925608E1,2.530637512E0,-1.168170776E0,2.269281006E-1,2.796470194E0
1.068929608E1,2.370620270E0,-1.177002411E0,2.414479065E-1,2.657719366E0
1.069933508E1,2.309397583E0,-1.067579956E0,3.164419556E-1,2.563821302E0
1.070937408E1,2.377955017E0,-9.113049316E-1,4.433779907E-1,2.584904405E0
1.071941308E1,2.699037323E0,-6.589297485E-1,6.846762085E-1,2.861428384E0
1.072945208E1,3.257825317E0,-4.441264343E-1,1.111588440E0,3.470778435E0
1.073949208E1,3.759132843E0,-3.935316467E-1,1.294358368E0,3.995160882E0
1.074953108E1,4.511318665E0,-3.278182983E-1,1.533560944E0,4.776114540E0
1.075957008E1,6.619833984E0,-1.993853760E-1,2.318977661E0,7.017094406E0
1.076960908E1,1.354578140E1,6.571334839E-2,3.809428253E0,1.407139850E1
1.077964908E1,3.799264389E1,6.547384644E-1,7.682174835E0,3.876706698E1
1.078968808E1,7.897876282E1,-2.969524841E0,1.237536530E1,7.999757946E1
1.079972708E1,8.008511215E1,-8.090825043E0,1.442969330E1,8.177592975E1
1.080976608E1,6.864964233E1,-7.967182159E0,6.354136505E0,6.940190512E1
1.081980508E1,5.695087006E1,-3.461252289E0,9.318122864E-1,5.706356229E1
1.082984508E1,4.093761978E1,4.162843323E-1,2.275418243E0,4.100292104E1
1.083988408E1,3.366394547E1,1.416654053E0,1.550924835E0,3.372941596E1
1.084992308E1,2.591590759E1,1.128952332E0,2.414479065E-1,2.594160937E1
1.085996208E1,2.115939880E1,1.366358643E0,-7.707472229E-1,2.121747263E1
1.087000108E1,1.782119064E1,1.251397705E0,-1.785037994E0,1.795402999E1
1.088004108E1,1.482771561E1,8.463400269E-1,-2.251767426E0,1.502158108E1
1.089008008E1,7.837551727E0,-7.571255493E-1,-2.265389099E1,2.398331156E1
1.090011908E1,-8.162226562E0,-7.037764893E0,-6.437423309E1,6.527016136E1
1.091015808E1,-5.728587341E-1,-7.566914520E0,-1.971954300E1,2.112928628E1
1.092019708E1,1.009201355E0,-7.833210754E0,-9.631271667E0,1.245548361E1
1.093023708E1,-1.130898285E0,-7.898924103E0,-7.054080963E0,1.065044558E1
1.094027608E1,-1.379082184E0,-7.439080353E0,-4.351151733E0,8.727789272E0
1.095031508E1,3.861968994E-2,-6.863078156E0,-4.340972900E-1,6.876901461E0
1.096035408E1,2.504292297E0,-5.715115356E0,3.305126953E0,7.061011799E0
1.097039408E1,5.289849701E0,-3.886068878E0,6.233337708E0,9.051990950E0
1.098043308E1,5.673950958E0,-2.345322876E0,5.968238983E0,8.562367396E0
1.099047208E1,4.440964966E0,-1.783391418E0,6.721772003E0,8.251355867E0
1.100051108E1,2.858006744E0,-1.238973541E0,8.739875336E0,9.278398508E0
1.101055008E1,1.091829529E0,-1.600172424E-1,8.614436188E0,8.684826312E0
1.102059008E1,-5.237608337E-1,7.565267944E-1,7.307054901E0,7.364761336E0
1.103062908E1,-1.635349274E0,8.791218567E-1,5.688470764E0,5.983804987E0
1.104066808E1,-1.746867371E0,3.411405945E-1,4.195924530E0,4.557818028E0
1.105070708E1,-4.845423889E-1,-4.477189636E-1,3.400179291E0,3.463589584E0
1.106074608E1,4.791535950E-1,-6.929090881E-1,3.399879913E0,3.502698188E0
1.107078608E1,1.175954590E0,-7.247927856E-1,4.058360596E0,4.287013471E0
1.108082508E1,2.441423035E0,-9.933343506E-1,5.086422729E0,5.728783095E0
1.109086408E1,5.977070618E0,-1.610351257E0,6.174360352E0,8.743073264E0
1.110090308E1,1.260543686E1,-2.704426117E0,6.351292419E0,1.437184311E1
1.111094208E1,2.161235687E1,-4.229305115E0,5.238207092E0,2.263669156E1
1.112098208E1,2.981694534E1,-5.907615051E0,3.178490295E0,3.056227979E1
1.113102108E1,3.019805283E1,-7.619155884E0,1.377435608E0,3.117484979E1
1.114106008E1,2.204705292E1,-9.203910370E0,-6.656657410E-1,2.390036860E1
1.115109908E1,1.460662537E1,-9.290280762E0,-3.388503571E0,1.763929641E1
1.116113808E1,1.034468811E1,-7.449558563E0,-5.164709930E0,1.375437107E1
1.117117808E1,9.104816437E0,-4.803061981E0,-5.269791412E0,1.156450554E1
1.118121708E1,9.211245117E0,-2.295326843E0,-5.051994324E0,1.075352075E1
1.119125608E1,8.934620361E0,1.645079041E-1,-5.024601288E0,1.025188382E1
1.120129508E1,7.400460663E0,1.391057281E0,-4.874912567E0,8.970319444E0
1.121133408E1,5.998775482E0,2.496658173E0,-4.435576172E0,7.867206956E0
1.122137408E1,4.669689331E0,3.083587646E0,-3.730691986E0,6.725516628E0
1.123141308E1,3.386707306E0,3.002156982E0,-2.766097870E0,5.304152180E0
1.124145208E1,2.553689575E0,3.081941071E0,-1.567839661E0,4.298582605E0
1.125149108E1,1.999242554E0,3.550915833E0,-6.635700989E-1,4.128716425E0
1.126153008E1,1.408421173E0,3.223546600E0,-1.607656860E-1,3.521469649E0
1.127157008E1,6.698570251E-1,2.415526886E0,-2.709365845E-1,2.521286418E0
1.128160908E1,-7.214996338E-1,1.551074524E0,8.063731384E-1,1.891198440E0
1.129164808E1,-3.841761017E0,3.716770935E-1,3.733236694E0,5.369760496E0
1.130168708E1,-9.107660522E0,-3.796105957E-1,8.757987671E0,1.264104159E1
1.131172608E1,-1.318892349E1,-5.593867493E-1,1.261202316E1,1.825715599E1
1.132176608E1,-1.355850494E1,-6.905140686E-1,1.300435730E1,1.879955252E1
1.133180508E1,-8.897048492E0,-9.425898743E-1,1.032238449E1,1.366007208E1
1.134184408E1,-3.456761627E0,-1.377884674E0,6.648723907E0,7.619271403E0
1.135188308E1,-2.767744446E-1,-1.301244049E0,5.370980988E0,5.533288076E0
1.136192308E1,3.078797607E0,-8.988807678E-1,7.541916504E0,8.195577215E0
1.137196208E1,1.210442871E1,-1.100361786E0,1.100915634E1,1.639907052E1
1.138200108E1,5.139816696E1,-5.927673340E-1,1.318982162E1,5.306688548E1
1.139204008E1,1.030511041E2,2.482437744E0,1.672876236E1,1.044296129E2
1.140207908E1,9.927221237E1,3.904031525E0,9.715247040E0,9.982284126E1
1.141211908E1,8.815842361E1,4.088897095E0,2.187101898E0,8.828029309E1
1.142215808E1,6.499259720E1,2.659220123E0,-7.616162109E-1,6.505143505E1
1.143219708E1,4.559398682E1,1.240919495E0,-2.951113129E0,4.570624228E1
1.144223608E1,3.249083496E1,-1.310674438E0,-5.092874313E1,6.042440816E1
1.145227508E1,1.880629211E1,-1.290256897E1,-7.488372849E1,7.827979114E1
1.146231508E1,1.867890701E1,-1.386970779E1,-5.900280304E0,2.400174304E1
1.147235408E1,1.328487396E1,-1.132769394E1,1.053658905E0,1.749041804E1
1.148239308E1,5.393284607E0,-9.223818970E0,3.186723175E0,1.114995784E1
1.149243208E1,3.772155762E-2,-7.295977936E0,3.173251190E0,7.956270488E0
1.150247208E1,-2.076182556E0,-5.722300415E0,2.825673981E0,6.711161561E0
1.151251108E1,-4.833448792E0,-3.780388641E0,2.813399506E0,6.750465338E0
1.152255042E1,-7.628885651E0,1.258283386E0,4.198768616E0,8.798456185E0
1.153258942E1,-5.892945557E0,1.121617584E1,4.418661346E0,1.341841928E1
1.154262842E1,-8.354576569E0,1.978420853E1,4.345912628E0,2.191120292E1
1.155266842E1,-1.181103882E1,2.419643326E1,7.745493164E0,2.801714983E1
1.156270742E1,-1.385443954E1,2.255689270E1,9.477241974E0,2.811720148E1
1.157274642E1,-1.434526886E1,1.537318130E1,7.637717285E0,2.237087766E1
1.158278542E1,-1.379980316E1,7.998018036E0,4.114344177E0,1.647211850E1
1.159282442E1,-1.097023727E1,2.836900635E0,1.864223328E0,1.148344198E1
1.160286442E1,-7.059020691E0,4.330494690E-1,1.083596649E0,7.154822615E0
1.161290342E1,-4.043840790E0,-3.704795837E-1,1.409618683E0,4.298479765E0
1.162294242E1,-2.134261780E0,-5.075944519E-1,1.743723907E0,2.802373733E0
1.163298142E1,-9.572593689E-1,-3.480262756E-1,1.643282776E0,1.933350995E0
1.164302042E1,-3.668870544E-1,-4.125421143E-1,1.650467834E0,1.740356624E0
1.165306042E1,-1.314266968E-1,-6.578819275E-1,1.743274841E0,1.867910271E0
1.166309942E1,3.891906738E-2,-9.131011963E-1,1.938917999E0,2.143518485E0
1.167313842E1,1.440005493E-1,-1.083297272E0,2.118843842E0,2.384065511E0
1.168317742E1,4.082011414E-1,-1.353335724E0,2.499651947E0,2.871655552E0
1.169321642E1,1.110540619E0,-1.605860596E0,2.719245300E0,3.347593721E0
1.170325642E1,1.755699005E0,-1.992506561E0,2.443967743E0,3.609091260E0
1.171329542E1,2.433489532E0,-2.462080078E0,2.086660767E0,4.042012218E0
1.172333442E1,3.317700806E0,-2.734812927E0,1.861977997E0,4.685435139E0
1.173337342E1,4.289330292E0,-2.953957214E0,1.516047363E0,5.424261902E0
1.174341342E1,5.258864136E0,-3.184028778E0,1.310524750E0,6.285790832E0
1.175345242E1,6.062093811E0,-3.311264191E0,1.241368561E0,7.018151311E0
1.176349142E1,6.550528107E0,-3.411855011E0,1.078357544E0,7.464116028E0
1.177353042E1,6.319708099E0,-3.371289368E0,7.679031372E-1,7.203747475E0
1.178356942E1,5.342839508E0,-3.273842010E0,2.347119141E-1,6.270491624E0
1.179360942E1,4.198169861E0,-2.910547485E0,-3.984713745E-1,5.123933673E0
1.180364842E1,3.196452942E0,-2.390079803E0,-9.409432983E-1,4.100630094E0
1.181368742E1,2.370769958E0,-1.830243988E0,-1.278790741E0,3.256631544E0
1.182372642E1,1.816622314E0,-1.301393738E0,-1.350491638E0,2.611047675E0
