"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.495768437E1,7.414980469E0,-5.606291656E0,4.328997803E0,1.025439727E1
1.496772337E1,5.576802979E0,-5.891897736E0,3.762276306E0,8.942589859E0
1.497776237E1,4.704566803E0,-6.144272919E0,3.094215546E0,8.334219120E0
1.498780237E1,4.550986176E0,-6.311774597E0,2.645598450E0,8.218829898E0
1.499784137E1,4.412075043E0,-6.655459900E0,2.630180511E0,8.407104269E0
1.500788038E1,4.176464996E0,-7.051236877E0,2.576442261E0,8.590742464E0
1.501792038E1,3.790866852E0,-7.439978485E0,2.566113739E0,8.735496040E0
1.502795938E1,3.430865479E0,-7.655679932E0,2.310894470E0,8.701753065E0
1.503799937E1,2.996319122E0,-7.803422699E0,1.844763794E0,8.560051843E0
1.504803837E1,2.621199188E0,-7.951015778E0,1.185085602E0,8.455398569E0
1.505807737E1,2.469265137E0,-8.098608856E0,2.586621094E-1,8.470634085E0
1.506811737E1,2.747686157E0,-7.944878540E0,7.409591675E-2,8.406923601E0
1.507815637E1,3.191064148E0,-7.567064209E0,9.553134155E-1,8.267767223E0
1.508819537E1,3.151696014E0,-7.384893036E0,2.013912048E0,8.278023596E0
1.509823538E1,3.167862396E0,-7.497009888E0,2.890638885E0,8.636915108E0
1.510827438E1,3.566782837E0,-7.740703125E0,3.660787354E0,9.275871319E0
1.511831438E1,4.531077576E0,-7.981552277E0,4.224964142E0,1.010376973E1
1.512835375E1,6.132297821E0,-8.494086456E0,4.619842987E0,1.144978299E1
1.513839275E1,7.795189819E0,-9.360634460E0,4.750670929E0,1.307498895E1
1.514843275E1,9.438921661E0,-1.040621017E1,4.542603607E0,1.476542244E1
1.515847175E1,1.083656525E1,-1.139864639E1,4.136049042E0,1.626244716E1
1.516851175E1,1.091485245E1,-1.208257416E1,3.517535248E0,1.665820088E1
1.517855075E1,9.471703491E0,-1.206521027E1,2.967429199E0,1.562331917E1
1.518858975E1,8.210576019E0,-1.084569626E1,2.480491791E0,1.382734701E1
1.519862975E1,7.162754974E0,-9.460776215E0,2.195484467E0,1.206778760E1
1.520866875E1,6.142776031E0,-8.295599213E0,2.237996063E0,1.056216313E1
1.521870775E1,5.182822266E0,-7.252268829E0,2.309397583E0,9.208168494E0
1.522874775E1,4.420756989E0,-6.526278534E0,2.446063385E0,8.253401113E0
1.523878675E1,3.717070312E0,-6.160289612E0,2.536625061E0,7.628908605E0
1.524882675E1,3.151396637E0,-6.178701324E0,2.543361053E0,7.387579865E0
1.525886575E1,2.603984985E0,-6.581663361E0,2.715353394E0,7.581040459E0
1.526890475E1,2.301763458E0,-7.349267120E0,2.951113129E0,8.247357815E0
1.527894475E1,2.468067627E0,-8.394094391E0,3.170556793E0,9.306159725E0
1.528898375E1,3.107238464E0,-9.702373810E0,3.354823608E0,1.072594191E1
1.529902275E1,4.229305115E0,-1.118144806E1,3.449726257E0,1.244236367E1
1.530906275E1,5.629194031E0,-1.273776169E1,3.460054779E0,1.434957760E1
1.531910175E1,7.052135010E0,-1.428374680E1,3.183280334E0,1.624473159E1
1.532914175E1,8.114176483E0,-1.559307404E1,2.632276154E0,1.777393304E1
1.533918075E1,8.659043427E0,-1.653626266E1,2.095492401E0,1.878345294E1
1.534921975E1,8.762927399E0,-1.705463470E1,1.545236664E0,1.923635147E1
1.535925975E1,8.483308868E0,-1.670451279E1,1.303339691E0,1.878046781E1
1.536929875E1,8.201744385E0,-1.570025116E1,1.383872223E0,1.776743087E1
1.537933875E1,8.036488037E0,-1.453043381E1,1.839075623E0,1.670631155E1
1.538937775E1,7.984995117E0,-1.346973953E1,2.011067963E0,1.578728680E1
1.539941675E1,8.128247223E0,-1.238763977E1,1.395997009E0,1.488189604E1
1.540945675E1,8.161927185E0,-1.123503662E1,4.279600525E-1,1.389338883E1
1.541949575E1,8.133336639E0,-9.902507629E0,-7.613168335E-1,1.283707231E1
1.542953475E1,7.925119629E0,-8.513096924E0,-2.361788635E0,1.186837756E1
1.543957475E1,7.513775024E0,-7.022945709E0,-4.278702393E0,1.113938399E1
1.544961375E1,6.944957886E0,-5.498964844E0,-6.851402435E0,1.119878430E1
1.545965375E1,5.944139099E0,-4.128414917E0,-8.515042877E0,1.117508633E1
1.546969275E1,4.932093658E0,-3.241060181E0,-7.710166626E0,9.709618342E0
1.547973175E1,4.262985077E0,-2.784060516E0,-6.030808868E0,7.892698546E0
1.548977175E1,3.691323853E0,-2.775677948E0,-5.020260315E0,6.821530143E0
1.549981075E1,3.143463135E0,-3.263663177E0,-4.202959900E0,6.180431193E0
1.550984975E1,2.756966858E0,-4.137545929E0,-3.337609406E0,5.988304360E0
1.551988975E1,2.695444794E0,-5.482349396E0,-2.239492950E0,6.506681659E0
1.552992875E1,2.944077759E0,-6.946754150E0,-9.250762939E-1,7.601365221E0
1.553996875E1,3.248843994E0,-8.097561035E0,5.721102905E-1,8.743728736E0
1.555000775E1,3.943848724E0,-9.141939240E0,2.726879425E0,1.032302607E1
1.556004675E1,5.054838409E0,-9.998458099E0,4.334236908E0,1.201275011E1
1.557008675E1,5.611231384E0,-1.072624466E1,5.612428894E0,1.334307312E1
1.558012575E1,5.655688934E0,-1.126332779E1,6.763984222E0,1.430387545E1
1.559016575E1,5.376968536E0,-1.128862518E1,7.094047852E0,1.437603437E1
1.560020475E1,4.680766296E0,-1.059960800E1,6.451583862E0,1.326213396E1
1.561024375E1,4.240531769E0,-9.750124512E0,5.568869476E0,1.200247245E1
1.562028375E1,4.017345886E0,-8.775351563E0,5.125042419E0,1.092757626E1
1.563032275E1,3.969744873E0,-7.746690674E0,5.189707947E0,1.013425672E1
1.564036275E1,4.796775055E0,-6.698570251E0,5.921685791E0,1.014624349E1
1.565040175E1,6.277346191E0,-5.809568939E0,8.130791931E0,1.180109927E1
1.566044075E1,7.978109436E0,-4.979994049E0,9.942923584E0,1.368620840E1
1.567048075E1,9.226812744E0,-4.572241974E0,9.714199219E0,1.415645212E1
1.568051975E1,9.575886841E0,-4.760999451E0,8.006849670E0,1.335942986E1
1.569055875E1,9.549391937E0,-5.503156128E0,6.432723083E0,1.276148659E1
1.570059875E1,9.650581512E0,-6.690936127E0,5.835614777E0,1.311322804E1
1.571063775E1,1.037806870E1,-7.759863281E0,6.086044006E0,1.431641434E1
1.572067775E1,1.119237534E1,-8.242609406E0,6.692732391E0,1.542733102E1
1.573071675E1,1.078836548E1,-8.480464783E0,6.580615540E0,1.521879146E1
1.574075575E1,9.262288971E0,-9.157357178E0,5.511987762E0,1.414316784E1
1.575079575E1,8.734037476E0,-9.532177734E0,4.800367584E0,1.379091556E1
1.576083475E1,9.165739746E0,-9.430090027E0,4.367767181E0,1.385693953E1
1.577087475E1,9.068142700E0,-9.484127655E0,3.903881836E0,1.369014912E1
1.578091375E1,8.511001282E0,-9.490863647E0,3.277733917E0,1.316271914E1
1.579095275E1,8.356672211E0,-9.488468628E0,2.923570404E0,1.297737536E1
1.580099275E1,8.629854126E0,-9.670939178E0,2.866239624E0,1.327466672E1
1.581103175E1,9.204359436E0,-1.012958542E1,4.346361694E0,1.436034795E1
1.582107075E1,1.009889923E1,-1.113220047E1,5.999673615E0,1.618362557E1
1.583111075E1,1.066202820E1,-1.221609650E1,5.504203949E0,1.712332094E1
1.584114975E1,9.981842651E0,-1.249990631E1,2.892584839E0,1.625582626E1
1.585118975E1,8.419541473E0,-1.240575211E1,5.188211060E-1,1.500201784E1
1.586122875E1,7.133116608E0,-1.227761856E1,-9.479786682E-1,1.423094985E1
1.587126775E1,5.968238983E0,-1.177092224E1,-1.198557587E0,1.325183109E1
1.588130775E1,5.176086273E0,-1.145537842E1,-6.334826660E-1,1.258645558E1
1.589134675E1,5.052892456E0,-1.198362991E1,3.203338623E-1,1.300929367E1
1.590138675E1,5.081632690E0,-1.335777237E1,2.930905151E-1,1.429471845E1
1.591142575E1,5.048401794E0,-1.435889053E1,-5.166356506E0,1.607343577E1
1.592146475E1,6.861581268E0,-1.465931580E1,-2.491104721E1,2.970752615E1
1.593150475E1,6.999743958E0,-1.252505402E1,-2.036754547E1,2.491405832E1
1.594154375E1,4.713099060E0,-1.048674271E1,-7.032525787E0,1.347744391E1
1.595158275E1,3.640279999E0,-9.475745087E0,-1.498982849E0,1.026101033E1
1.596162275E1,3.322490845E0,-8.411907349E0,2.064207458E-1,9.046642481E0
1.597166175E1,3.992198181E0,-7.957602081E0,8.747808838E-1,8.945743054E0
1.598170175E1,5.221591644E0,-7.806117096E0,1.425485687E0,9.499078527E0
1.599174075E1,5.952072601E0,-7.520660706E0,2.241139526E0,9.849376228E0
1.600177975E1,6.436914368E0,-7.445516968E0,3.213068390E0,1.035342446E1
1.601181975E1,6.910080414E0,-7.479047241E0,4.051025848E0,1.095883978E1
1.602185875E1,7.295678558E0,-7.506739655E0,4.599635010E0,1.143392794E1
1.603189875E1,7.297624512E0,-7.503596191E0,4.832101593E0,1.152859424E1
1.604193775E1,6.750961304E0,-7.451504517E0,4.896467743E0,1.118372900E1
1.605197675E1,6.151308289E0,-7.250322876E0,4.906047821E0,1.069930281E1
1.606201675E1,5.658682709E0,-6.884932709E0,4.745431824E0,1.009663863E1
1.607205575E1,5.372028809E0,-6.571634216E0,4.675527191E0,9.690491438E0
1.608209475E1,5.104684753E0,-6.274951172E0,4.643493805E0,9.327103160E0
1.609213475E1,4.903952179E0,-6.000871124E0,4.429588623E0,8.926391017E0
1.610217375E1,4.753215637E0,-5.888454895E0,3.814817047E0,8.474655689E0
1.611221375E1,4.168531494E0,-6.285130005E0,3.492088165E0,8.311088602E0
1.612225275E1,4.334236908E0,-6.367309113E0,3.275039520E0,8.369833855E0
1.613229100E1,4.522245941E0,-6.561754761E0,2.738255768E0,8.426468925E0
1.614233100E1,4.537214813E0,-6.837930450E0,2.534080353E0,8.588665457E0
1.615237000E1,4.543950806E0,-6.999444580E0,2.464475098E0,8.701341900E0
1.616241000E1,4.463268585E0,-6.987469482E0,2.301763458E0,8.604859746E0
1.617244900E1,4.438869324E0,-6.829996948E0,2.081870728E0,8.407532629E0
1.618248800E1,4.419409790E0,-6.657555542E0,1.948647766E0,8.225050565E0
1.619252800E1,4.405488739E0,-6.550228729E0,1.929337921E0,8.126264348E0
1.620256700E1,4.323908386E0,-6.464606781E0,2.064506836E0,8.046708212E0
1.621260600E1,4.124373322E0,-6.591093750E0,2.234403534E0,8.089841239E0
1.622264600E1,3.847598877E0,-7.001240845E0,2.671344910E0,8.423625948E0
1.623268500E1,3.864663391E0,-7.488028564E0,3.331621857E0,9.061230551E0
1.624272500E1,4.185146942E0,-7.899223480E0,4.151616669E0,9.856424680E0
1.625276400E1,4.784350891E0,-8.079748077E0,4.706662445E0,1.050357148E1
1.626280300E1,5.488336945E0,-8.251590729E0,5.211712189E0,1.119698781E1
1.627284300E1,6.609206085E0,-8.587941284E0,5.752537537E0,1.226890495E1
1.628288200E1,8.280181274E0,-9.091494141E0,5.983656921E0,1.367555548E1
1.629292200E1,1.005758514E1,-9.593101044E0,5.330565033E0,1.488615229E1
1.630296100E1,1.094628708E1,-9.973011017E0,3.996090088E0,1.533789052E1
1.631300000E1,1.042507095E1,-1.014964371E1,2.796185303E0,1.481607316E1
1.632304000E1,9.472901001E0,-9.822573853E0,2.349214783E0,1.384693542E1
1.633307900E1,8.665330353E0,-9.134305115E0,2.361489258E0,1.281015658E1
1.634311900E1,7.658673706E0,-8.486302643E0,2.443368988E0,1.168942546E1
1.635315800E1,6.798262939E0,-7.824079742E0,2.480192413E0,1.065757746E1
1.636319700E1,6.054309998E0,-7.346572723E0,2.471061401E0,9.835290782E0
1.637323700E1,5.483097839E0,-7.247778168E0,2.445015564E0,9.411309760E0
1.638327600E1,5.060376892E0,-7.564220123E0,2.446512451E0,9.423919754E0
1.639331500E1,4.901557159E0,-8.041577454E0,2.580783234E0,9.764869309E0
1.640335500E1,5.217999115E0,-8.652457123E0,2.969375153E0,1.053136828E1
1.641339400E1,6.138285370E0,-9.481433258E0,3.280727692E0,1.176177274E1
1.642343400E1,7.266339569E0,-1.060110489E1,3.347039795E0,1.328103125E1
1.643347300E1,8.431965637E0,-1.186777084E1,3.330424347E0,1.493431470E1
1.644351200E1,9.563762054E0,-1.324281143E1,3.309168549E0,1.666697920E1
1.645355200E1,1.033929932E1,-1.470033051E1,3.134332123E0,1.824348830E1
1.646359100E1,1.080034058E1,-1.584649704E1,2.794987793E0,1.937964865E1
1.647363100E1,1.085348007E1,-1.636801254E1,2.152972870E0,1.975715456E1
1.648367000E1,1.028136978E1,-1.596744553E1,1.653760986E0,1.906307443E1
1.649370900E1,9.582173767E0,-1.451277054E1,1.431173859E0,1.744955075E1
1.650374900E1,9.059610443E0,-1.274120453E1,1.403032379E0,1.569660263E1
1.651378800E1,8.678502960E0,-1.129431335E1,1.209933929E0,1.429481962E1
1.652382800E1,8.375383301E0,-1.003049149E1,6.649172974E-1,1.308433873E1
1.653386700E1,8.056696014E0,-8.808732147E0,-3.629951477E-1,1.194302634E1
1.654390600E1,7.557035065E0,-7.615413666E0,-1.895807648E0,1.089483322E1
1.655394600E1,7.070995789E0,-6.388564911E0,-4.346661072E0,1.047407302E1
1.656398500E1,6.614894257E0,-4.922812958E0,-9.310638428E0,1.243699728E1
1.657402400E1,5.610482941E0,-3.611390076E0,-1.119147720E1,1.302953641E1
1.658406400E1,4.676874390E0,-3.463048553E0,-7.362739105E0,9.384870083E0
1.659410300E1,4.345912628E0,-3.725003815E0,-4.303700409E0,7.161316024E0
1.660414300E1,3.789669342E0,-4.017345886E0,-3.276386719E0,6.421477371E0
1.661418200E1,2.881208496E0,-4.338877258E0,-2.909050598E0,5.965718200E0
1.662422100E1,1.956880646E0,-4.727768555E0,-2.528691559E0,5.707491425E0
1.663426100E1,1.142723694E0,-5.270240479E0,-1.827250214E0,5.693864723E0
1.664430000E1,4.833448792E-1,-6.049819336E0,-1.094074860E0,6.166922739E0
1.665434000E1,-5.763015747E-2,-6.822362823E0,-1.408570862E-1,6.824060115E0
1.666437900E1,-5.613327026E-2,-7.619155884E0,1.096170502E0,7.697809889E0
1.667441800E1,7.464976501E-1,-8.354426880E0,1.985920258E0,8.619604776E0
1.668445800E1,1.846260681E0,-8.754395142E0,3.058589630E0,9.455320371E0
1.669449700E1,2.983445892E0,-9.114396515E0,4.505331116E0,1.059580963E1
1.670453600E1,3.826792145E0,-9.533075867E0,5.826783142E0,1.180996509E1
1.671457600E1,4.658911743E0,-9.996512146E0,6.095175018E0,1.260106631E1
1.672461500E1,5.530698853E0,-1.029678772E1,6.025420074E0,1.314983476E1
1.673465500E1,6.018235016E0,-1.020607635E1,5.746999054E0,1.316856657E1
1.674469400E1,6.201004944E0,-9.610315247E0,5.128036194E0,1.253424815E1
1.675473300E1,6.470145264E0,-8.535250854E0,4.636308746E0,1.167084597E1
1.676477300E1,7.157964935E0,-7.206314392E0,4.509372711E0,1.111313958E1
1.677481200E1,8.059839478E0,-5.986650696E0,4.925357666E0,1.118302942E1
1.678485200E1,8.821755066E0,-4.917723541E0,6.155948639E0,1.182806286E1
1.679489100E1,1.007315277E1,-4.177812195E0,6.894363098E0,1.290173492E1
1.680493000E1,1.128952332E1,-3.885769501E0,7.057673492E0,1.386950960E1
1.681497000E1,1.196731384E1,-4.147874451E0,6.243366852E0,1.412094518E1
1.682500900E1,1.197883987E1,-4.702920227E0,4.599185944E0,1.366611045E1
1.683504900E1,1.269989044E1,-5.901477814E0,3.570375366E0,1.445206691E1
1.684508800E1,1.417761749E1,-7.038812714E0,3.866609344E0,1.629418270E1
1.685512700E1,1.471709564E1,-8.023315430E0,4.335434418E0,1.731365029E1
1.686516700E1,1.351240082E1,-8.545878754E0,4.622687073E0,1.664290405E1
1.687520600E1,1.084195404E1,-9.127868500E0,4.707111511E0,1.493394956E1
1.688524500E1,9.554780731E0,-9.354347534E0,4.855602722E0,1.422584024E1
1.689528500E1,1.032807266E1,-9.040899353E0,4.830305328E0,1.455124722E1
1.690532400E1,1.065663940E1,-8.951684875E0,4.421954498E0,1.460309238E1
1.691536400E1,9.298064575E0,-8.881929932E0,3.896996155E0,1.343611786E1
1.692540300E1,7.649842072E0,-8.454119568E0,3.394940186E0,1.189612711E1
1.693544200E1,6.702911224E0,-7.641160126E0,3.840114441E0,1.086567190E1
1.694548200E1,6.939569092E0,-7.276518402E0,4.486620026E0,1.101068111E1
1.695552100E1,7.794441376E0,-7.917635193E0,4.180506592E0,1.187092662E1
1.696556100E1,8.064928894E0,-9.103319550E0,2.870281219E0,1.249608015E1
1.697560000E1,8.103099518E0,-1.067894302E1,1.349892883E0,1.347301958E1
1.698563900E1,8.154143372E0,-1.193917236E1,6.107299805E-2,1.445813338E1
1.699567900E1,7.940836945E0,-1.245140717E1,-7.212002563E-1,1.478562009E1
1.700571800E1,7.398814087E0,-1.243763580E1,-5.767506409E-1,1.448343452E1
1.701575800E1,6.869065704E0,-1.254496262E1,4.291575623E-1,1.430888979E1
1.702579700E1,6.417155457E0,-1.312500641E1,1.445094910E0,1.468107546E1
1.703583600E1,5.429209900E0,-1.348141525E1,9.237290955E-1,1.456290331E1
1.704587600E1,4.191733246E0,-1.323397980E1,-5.221142578E-1,1.389177642E1
1.705591500E1,3.343147888E0,-1.241278748E1,-2.440225525E0,1.308467162E1
1.706595400E1,3.240162048E0,-1.180550034E1,-9.736802216E0,1.564205248E1
1.707599400E1,4.750820618E0,-1.076097244E1,-1.565744019E1,1.958377537E1
1.708603300E1,5.131029968E0,-9.454938354E0,-8.894204407E0,1.395815890E1
1.709607300E1,4.202810211E0,-8.691226501E0,-2.697839813E0,1.002393992E1
1.710611200E1,3.055446167E0,-8.009244690E0,-2.278262329E-1,8.575293381E0
1.711615100E1,3.318000183E0,-7.481741638E0,4.562512207E-1,8.197179291E0
1.712619100E1,4.436773682E0,-7.160958710E0,8.400531006E-1,8.465812398E0
1.713623050E1,5.298831024E0,-6.896458740E0,1.409468994E0,8.810525309E0
1.714627050E1,6.021977234E0,-6.753056946E0,2.210303650E0,9.314152143E0
1.715630950E1,6.788682861E0,-6.738686829E0,3.052302704E0,1.004055113E1
1.716634850E1,7.487579498E0,-6.753206635E0,3.650758209E0,1.072369722E1
1.717638850E1,7.884404297E0,-6.707850952E0,4.022285614E0,1.110575873E1
1.718642750E1,7.989485779E0,-6.615493011E0,4.261787567E0,1.121425272E1
1.719646650E1,7.649542694E0,-6.483916626E0,4.363875275E0,1.093618241E1
1.720650650E1,6.979535980E0,-6.367309113E0,4.306095428E0,1.038263000E1
1.721654550E1,6.450386353E0,-6.286626892E0,4.196523285E0,9.936798753E0
1.722658550E1,6.086343384E0,-6.214476929E0,4.205803986E0,9.661888348E0
1.723662450E1,5.740861816E0,-6.137836304E0,4.370012512E0,9.472462100E0
1.724666350E1,5.530249786E0,-6.148464203E0,4.487967224E0,9.408991687E0
1.725670350E1,4.974455566E0,-6.489155731E0,4.303101654E0,9.239644697E0
1.726674250E1,4.434678040E0,-6.917265472E0,3.843706970E0,9.071329241E0
1.727678250E1,4.130660248E0,-7.183861084E0,3.564387817E0,9.020813415E0
1.728682150E1,3.772305450E0,-7.405101013E0,3.424279175E0,8.988409052E0
1.729686050E1,3.657194824E0,-7.522456970E0,2.829715576E0,8.830046608E0
1.730690050E1,4.075125732E0,-7.369026031E0,2.355651398E0,8.744042995E0
1.731693950E1,4.531975708E0,-7.071295166E0,2.074086914E0,8.651234344E0
1.732697950E1,4.651876373E0,-6.769373016E0,1.813628540E0,8.411516707E0
1.733701850E1,4.670886841E0,-6.493945770E0,1.501677246E0,8.139014074E0
1.734705750E1,5.067711639E0,-6.371350708E0,7.294331360E-1,8.173608983E0
1.735709750E1,5.582640839E0,-6.663842468E0,-4.134402466E-1,8.703080375E0
1.736713650E1,5.350922699E0,-7.055278473E0,1.287322998E-1,8.855839885E0
1.737717650E1,4.937931519E0,-7.248825989E0,1.797911224E0,8.953274857E0
1.738721550E1,4.947062531E0,-7.402406616E0,3.639232178E0,9.618371080E0
1.739725450E1,5.480104065E0,-7.673343201E0,5.155728607E0,1.074677970E1
1.740729450E1,6.382577362E0,-7.897726593E0,6.050867157E0,1.182050644E1
1.741733350E1,7.325915680E0,-8.157436523E0,6.474336548E0,1.273302183E1
1.742737250E1,8.556356964E0,-8.537645874E0,6.275400238E0,1.361922500E1
1.743741250E1,9.889634399E0,-9.144783325E0,5.357059937E0,1.449586223E1
1.744745150E1,1.096814163E1,-9.728120270E0,3.983067169E0,1.519214530E1
1.745749150E1,1.176328812E1,-9.977651367E0,2.733914795E0,1.566533639E1
1.746753050E1,1.138023468E1,-9.697733459E0,2.028880920E0,1.508880822E1
1.747756950E1,9.484876099E0,-9.022787018E0,1.585203552E0,1.318660041E1
1.748760950E1,7.547155609E0,-8.391250305E0,1.546733551E0,1.139144522E1
1.749764850E1,6.427034912E0,-7.770491180E0,1.922003174E0,1.026554466E1
1.750768850E1,5.691015472E0,-7.088209991E0,2.298320618E0,9.376174894E0
1.751772750E1,4.997807007E0,-6.486161957E0,2.476899261E0,8.554729789E0
1.752776650E1,4.326153717E0,-6.107898560E0,2.700983276E0,7.957219455E0
1.753780650E1,3.745810547E0,-6.123017120E0,3.122656403E0,7.827733920E0
1.754784550E1,3.297193451E0,-6.524033203E0,3.604654083E0,8.150338947E0
1.755788450E1,3.440744934E0,-7.354655914E0,3.991300049E0,9.047660769E0
1.756792450E1,4.462370453E0,-8.605305176E0,4.331692200E0,1.061732474E1
1.757796350E1,6.178851013E0,-9.773326263E0,4.376898193E0,1.236338723E1
1.758800350E1,7.861352234E0,-1.089299789E1,3.951183472E0,1.400250381E1
1.759804250E1,9.200467529E0,-1.207224564E1,3.331472168E0,1.553983347E1
1.760808150E1,1.028735733E1,-1.313877777E1,2.520308990E0,1.687628986E1
1.761812150E1,1.079495178E1,-1.402733002E1,1.563648376E0,1.776912963E1
1.762816050E1,1.062535446E1,-1.425815002E1,8.448431396E-1,1.780187517E1
1.763820050E1,1.002719833E1,-1.376417725E1,4.489164734E-1,1.703522256E1
1.764823950E1,9.510772247E0,-1.281051041E1,4.972659302E-1,1.596280799E1
1.765827850E1,9.198820953E0,-1.190414520E1,9.219328308E-1,1.507238999E1
1.766831850E1,9.192084961E0,-1.123788071E1,1.220861206E0,1.456965651E1
1.767835750E1,9.183103638E0,-1.058793228E1,1.165177002E0,1.406383091E1
1.768839750E1,8.898545380E0,-9.852661285E0,9.145980835E-1,1.330772460E1
1.769843650E1,8.353229370E0,-9.050479431E0,5.629792786E-1,1.232901312E1
1.770847550E1,7.774083710E0,-8.262817383E0,1.736389160E-2,1.134507956E1
1.771851550E1,7.180118866E0,-7.474855957E0,-6.527925110E-1,1.038526440E1
1.772855450E1,6.639143829E0,-6.760990448E0,-1.393152924E0,9.577583082E0
1.773859350E1,6.027366028E0,-6.005361786E0,-2.025887146E0,8.746298082E0
1.774863350E1,5.457052002E0,-5.337151337E0,-2.586321716E0,8.059383411E0
1.775867250E1,4.912035370E0,-4.681963806E0,-2.939736786E0,7.395331563E0
1.776871250E1,4.356241150E0,-4.016597443E0,-2.975362701E0,6.630435519E0
1.777875150E1,3.882476349E0,-3.525768127E0,-2.896476746E0,5.991180270E0
1.778879050E1,3.438499603E0,-3.358865204E0,-2.626288605E0,5.477467190E0
1.779883050E1,2.967429199E0,-3.593128052E0,-2.260000305E0,5.179170458E0
1.780886950E1,2.560575256E0,-4.095483398E0,-1.883533173E0,5.184325137E0
1.781890950E1,2.225721588E0,-4.824916534E0,-1.360520782E0,5.484949676E0
1.782894850E1,2.012864227E0,-5.773194580E0,-6.885681152E-1,6.152684301E0
1.783898750E1,1.988015900E0,-6.724616089E0,1.474433899E-1,7.013872562E0
1.784902750E1,2.323318634E0,-7.542814636E0,1.216669922E0,7.985746541E0
1.785906650E1,2.941982117E0,-8.239016876E0,2.062560883E0,8.988371112E0
1.786910650E1,3.711232452E0,-8.589138794E0,2.447111206E0,9.671344518E0
1.787914550E1,4.296814728E0,-8.547525330E0,2.834655304E0,9.977879372E0
1.788918450E1,4.565805359E0,-8.184679871E0,3.212769012E0,9.907444064E0
1.789922450E1,4.822970581E0,-7.778873749E0,3.325634308E0,9.738160277E0
1.790926350E1,5.010979614E0,-7.419321442E0,3.404819641E0,9.578572135E0
1.791930350E1,5.366490326E0,-7.010671234E0,3.511996765E0,9.501728835E0
1.792934250E1,6.173761597E0,-6.672823792E0,4.023483124E0,9.941344278E0
1.793938150E1,7.607180786E0,-6.392007751E0,4.940925293E0,1.109683312E1
1.794942150E1,9.579479370E0,-6.249354401E0,6.012546844E0,1.292174814E1
1.795946050E1,1.149309998E1,-6.126459961E0,7.482190704E0,1.502025421E1
1.796949950E1,1.266830612E1,-6.054459686E0,9.970615997E0,1.722079108E1
1.797953950E1,1.463356934E1,-6.582411804E0,1.081920135E1,1.935263844E1
1.798957850E1,1.565145264E1,-7.798033905E0,8.755442963E0,1.955594753E1
1.799961850E1,1.508503052E1,-8.741671600E0,7.174430695E0,1.885331334E1
1.800965750E1,1.362766113E1,-8.787775726E0,6.646478577E0,1.752466341E1
1.801969650E1,1.190309738E1,-8.609197083E0,6.001020813E0,1.586865629E1
1.802973650E1,1.054572006E1,-7.923473053E0,5.419629822E0,1.426064600E1
1.803977550E1,9.984087982E0,-6.690037994E0,4.799020386E0,1.294098983E1
1.804981550E1,9.575288086E0,-5.707331543E0,4.606670380E0,1.206155824E1
1.805985450E1,9.288783875E0,-5.500012665E0,3.979474640E0,1.150512336E1
1.806989350E1,8.756790161E0,-5.957162018E0,3.268902283E0,1.108399185E1
1.807993350E1,7.820936279E0,-6.462660828E0,2.940934296E0,1.056324400E1
1.808997250E1,7.423063660E0,-6.748566284E0,2.630629578E0,1.037136601E1
1.810001250E1,7.693102112E0,-7.111711121E0,2.593955841E0,1.079300061E1
1.811005150E1,8.675509186E0,-8.060288544E0,4.293521576E0,1.259631051E1
1.812009050E1,1.012449600E1,-9.836943970E0,5.256020050E0,1.506308842E1
1.813013050E1,1.043225601E1,-1.158949951E1,3.798051910E0,1.604910162E1
1.814016987E1,9.727072449E0,-1.290541306E1,1.988015900E0,1.628243937E1
1.815020987E1,9.012159119E0,-1.343785583E1,2.396516418E-1,1.618185448E1
1.816024887E1,8.232280884E0,-1.338351883E1,-8.536747742E-1,1.573587574E1
1.817028788E1,7.598199463E0,-1.309925995E1,-1.042432251E0,1.517925925E1
1.818032788E1,6.923402710E0,-1.314970505E1,-5.251080322E-1,1.487023828E1
1.819036688E1,6.317163391E0,-1.389455612E1,5.827381897E-1,1.527431920E1
1.820040588E1,6.068081360E0,-1.520627838E1,2.067350922E0,1.650231661E1
1.821044587E1,5.411097565E0,-1.620769592E1,1.847458191E0,1.718669502E1
1.822048487E1,4.518653412E0,-1.579919540E1,-2.748284912E-1,1.643497292E1
1.823052487E1,4.564458160E0,-1.445154785E1,-7.238946533E0,1.679535235E1
1.824056387E1,6.398594055E0,-1.265064285E1,-1.821651855E1,2.308294433E1
1.825060287E1,7.733069000E0,-1.044662613E1,-1.340612183E1,1.867234469E1
1.826064288E1,6.897207184E0,-9.311835938E0,-7.215894470E0,1.365103983E1
1.827068188E1,5.221591644E0,-8.565038910E0,-2.783910828E0,1.041033478E1
1.828072188E1,3.036735077E0,-7.777526550E0,-5.843847656E-1,8.369778057E0
1.829076087E1,2.652334442E0,-6.836134186E0,3.106040955E-1,7.339215456E0
1.830079987E1,3.486399994E0,-6.355633392E0,1.147064667E0,7.339265500E0
1.831083987E1,4.705764313E0,-6.163882141E0,2.010469208E0,8.011220085E0
1.832087887E1,5.652246094E0,-6.023174744E0,2.711910553E0,8.693732153E0
1.833091887E1,6.382128296E0,-5.907465363E0,3.138224030E0,9.245439884E0
