"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.492769946E1,2.953358459E0,-6.241271210E0,1.132245483E0,6.996983088E0
1.493773846E1,2.779420166E0,-5.979166260E0,1.300345917E0,6.720603033E0
1.494777746E1,2.649190979E0,-5.763913879E0,1.568737793E0,6.534665586E0
1.495781646E1,2.529290314E0,-5.591771851E0,1.897753601E0,6.423915523E0
1.496785546E1,2.358944550E0,-5.433251495E0,2.076931000E0,6.276821136E0
1.497789546E1,2.037263489E0,-5.194198608E0,1.866019592E0,5.883210928E0
1.498793446E1,1.772763519E0,-4.873265991E0,1.452579346E0,5.385294669E0
1.499797346E1,1.603914642E0,-4.560715942E0,1.049916687E0,4.947221153E0
1.500801246E1,1.603315887E0,-4.344266052E0,8.033793640E-1,4.699860399E0
1.501805246E1,1.682501221E0,-4.237238617E0,6.141728210E-1,4.600240179E0
1.502809146E1,1.621278534E0,-4.169579315E0,4.637356567E-1,4.497664562E0
1.503813046E1,1.643282776E0,-4.132905579E0,8.657995605E-1,4.531103142E0
1.504816946E1,1.898202667E0,-4.334685974E0,1.625170441E0,5.003384337E0
1.505820846E1,2.392175446E0,-4.778213654E0,1.906585236E0,5.673525918E0
1.506824846E1,2.952460327E0,-5.415438538E0,1.754651184E0,6.412705928E0
1.507828746E1,3.300037537E0,-6.208190002E0,6.957531738E-1,7.065121607E0
1.508832646E1,2.660417633E0,-7.525750122E0,-8.228388977E0,1.146390518E1
1.509836546E1,4.603377228E0,-9.213041382E0,-2.473157043E1,2.679033015E1
1.510840446E1,1.161330002E1,-1.147872986E1,-2.519306076E1,3.002199672E1
1.511844446E1,1.805036407E1,-1.363649277E1,-1.753842865E1,2.862457087E1
1.512848346E1,2.165621567E1,-1.439182205E1,-1.172856033E1,2.852499512E1
1.513852246E1,2.319127350E1,-1.433074905E1,-7.652386780E0,2.831544735E1
1.514856146E1,2.160157928E1,-1.264675095E1,-5.006938019E0,2.552720050E1
1.515860146E1,1.831681000E1,-9.842332764E0,-3.655997314E0,2.111263506E1
1.516864046E1,1.577285019E1,-7.470065918E0,-2.037862244E0,1.757092970E1
1.517867946E1,1.386042709E1,-5.656886444E0,-2.514770508E-2,1.497038529E1
1.518871846E1,1.259435989E1,-4.305796051E0,1.504221954E0,1.339479244E1
1.519875746E1,1.114477432E1,-3.769760742E0,2.723286896E0,1.207614931E1
1.520879746E1,8.041876831E0,-3.914659424E0,2.180665283E0,9.206065525E0
1.521883646E1,4.367467804E0,-5.068310394E0,3.035687256E-1,6.697365097E0
1.522887546E1,2.151026917E0,-6.490802307E0,-6.595285034E-1,6.869673153E0
1.523891446E1,1.351389771E0,-7.003037109E0,9.719288635E-1,7.198154540E0
1.524895446E1,1.459165649E0,-6.856192474E0,3.258274384E0,7.729999456E0
1.525899346E1,1.233884125E0,-7.269932098E0,4.274810486E0,8.523402339E0
1.526903246E1,6.993457031E-1,-8.468938751E0,5.003944244E0,9.861615790E0
1.527907146E1,7.696994019E-1,-1.000369720E1,5.229225769E0,1.131420333E1
1.528911046E1,1.403930511E0,-1.135433853E1,4.939129028E0,1.246142126E1
1.529915046E1,1.826651459E0,-1.214993408E1,4.931045837E0,1.323906216E1
1.530918946E1,2.093995514E0,-1.266396515E1,5.197042694E0,1.384810757E1
1.531922350E1,2.308798828E0,-1.291678940E1,5.197940826E0,1.411356047E1
1.532926250E1,2.491718445E0,-1.281425262E1,4.994364166E0,1.397703132E1
1.533930150E1,2.052681427E0,-1.259031830E1,4.795128479E0,1.362801794E1
1.534934150E1,1.143172760E0,-1.203661972E1,4.805157623E0,1.301063404E1
1.535938050E1,7.382647705E-1,-1.110780121E1,4.704117737E0,1.208540468E1
1.536941950E1,7.457492065E-1,-1.019035904E1,4.171974335E0,1.103652704E1
1.537945850E1,6.999444580E-1,-9.270222473E0,3.636837158E0,9.982661542E0
1.538949850E1,1.004561005E0,-8.396938477E0,3.058589630E0,8.992924392E0
1.539953750E1,1.397643585E0,-7.814948730E0,2.470312958E0,8.314401804E0
1.540957650E1,1.761686554E0,-7.787705383E0,1.904489594E0,8.208469727E0
1.541961550E1,2.115850067E0,-8.122708740E0,1.538949738E0,8.533673598E0
1.542965450E1,2.512974243E0,-8.584348755E0,1.367556152E0,9.048551979E0
1.543969450E1,2.991080017E0,-9.144034882E0,1.194066925E0,9.694623737E0
1.544973350E1,3.468437347E0,-9.695787506E0,1.078058167E0,1.035377044E1
1.545977250E1,3.760030975E0,-1.008393036E1,3.576063538E-1,1.076807163E1
1.546981150E1,4.199067993E0,-1.017718643E1,-3.336112518E0,1.150377948E1
1.547985050E1,4.590354309E0,-1.002734802E1,-6.857389984E0,1.298625652E1
1.548989050E1,4.492906952E0,-9.677226105E0,-5.982609100E0,1.223219235E1
1.549992950E1,4.282594299E0,-9.404792633E0,-3.791315918E0,1.100748903E1
1.550996850E1,4.385580139E0,-9.104517059E0,-1.996398468E0,1.030102669E1
1.552000750E1,4.397255859E0,-8.815767517E0,-1.969903564E-1,9.853548661E0
1.553004750E1,4.131708069E0,-8.854985962E0,1.430724792E0,9.875665111E0
1.554008650E1,3.454965363E0,-8.892557831E0,2.310595093E0,9.815967610E0
1.555012550E1,2.847229156E0,-8.580606537E0,2.465373230E0,9.370783722E0
1.556016450E1,2.626587982E0,-8.127947845E0,2.496358795E0,8.899118374E0
1.557020350E1,2.715503082E0,-7.763006744E0,2.533631287E0,8.605667795E0
1.558024350E1,3.020419006E0,-7.500153351E0,2.508782959E0,8.465767726E0
1.559028250E1,3.470233612E0,-7.485783234E0,2.437980194E0,8.603674760E0
1.560032150E1,3.979923706E0,-7.774832153E0,2.254761200E0,9.020629456E0
1.561036050E1,4.434079285E0,-8.294701080E0,1.949246521E0,9.605346798E0
1.562039950E1,4.879103851E0,-8.870104523E0,1.675615540E0,1.026119370E1
1.563043950E1,5.301675110E0,-9.464069366E0,1.584155731E0,1.096293379E1
1.564047850E1,5.830974426E0,-1.003213806E1,1.977238312E0,1.177087627E1
1.565051750E1,6.419849854E0,-1.028900391E1,2.098186798E0,1.230773990E1
1.566055650E1,6.761439514E0,-9.697284393E0,-7.185058594E-1,1.184359065E1
1.567059650E1,6.691085815E0,-8.683592377E0,-9.078321533E0,1.423345804E1
1.568063550E1,6.704108734E0,-7.866142273E0,-1.587329132E1,1.894155869E1
1.569067450E1,6.675368500E0,-7.865543518E0,-9.978100433E0,1.435234502E1
1.570071350E1,5.931116180E0,-8.919501801E0,-1.731299744E0,1.085048618E1
1.571075250E1,4.380939789E0,-1.020697449E1,1.860481110E0,1.126216460E1
1.572079250E1,2.990780640E0,-1.085841980E1,1.983674927E0,1.143612765E1
1.573083150E1,2.395767975E0,-1.142678787E1,1.483415222E0,1.176909963E1
1.574087050E1,2.067799988E0,-1.200593353E1,1.347647552E0,1.225701394E1
1.575090950E1,1.932930450E0,-1.246023880E1,1.342408447E0,1.268052962E1
1.576094950E1,1.828597412E0,-1.281634827E1,1.313967590E0,1.301265008E1
1.577098850E1,1.737586670E0,-1.294523026E1,8.574169922E-1,1.308943687E1
1.578102750E1,2.073039093E0,-1.259705429E1,-1.005608826E0,1.280603440E1
1.579106650E1,3.120261383E0,-1.194321396E1,-4.418212280E0,1.311094926E1
1.580110550E1,4.606820068E0,-1.136197266E1,-7.516319733E0,1.438096923E1
1.581114550E1,5.686375122E0,-1.150133286E1,-6.895410919E0,1.456578907E1
1.582118450E1,5.632038116E0,-1.263327896E1,-3.591481476E0,1.429049789E1
1.583122350E1,5.502856750E0,-1.396835266E1,-1.824705505E-1,1.501431330E1
1.584126250E1,5.941744080E0,-1.477203140E1,2.039508820E0,1.605231543E1
1.585130150E1,7.003336487E0,-1.450543579E1,3.032094727E0,1.639048467E1
1.586134150E1,8.041427765E0,-1.355596024E1,3.911965027E0,1.623983032E1
1.587138050E1,8.677305450E0,-1.242685822E1,4.478686523E0,1.580446355E1
1.588141950E1,9.029223633E0,-1.140643021E1,4.501738586E0,1.522823627E1
1.589145850E1,9.216334534E0,-1.069481003E1,4.276157684E0,1.475145106E1
1.590149850E1,9.157057800E0,-1.021924896E1,4.246070251E0,1.436363009E1
1.591153750E1,9.035809937E0,-9.721683655E0,4.266876984E0,1.394142150E1
1.592157650E1,8.956175537E0,-9.157357178E0,3.846251678E0,1.337400175E1
1.593161550E1,9.735604706E0,-8.337362366E0,1.677411804E0,1.292699967E1
1.594165450E1,1.071501801E1,-7.187303925E0,-1.061442719E0,1.294587228E1
1.595169450E1,9.921817474E0,-6.513405304E0,-2.517764282E-1,1.187140691E1
1.596173350E1,8.397686920E0,-6.610104218E0,9.211843872E-1,1.072675179E1
1.597177250E1,7.119644623E0,-6.950496368E0,1.353635101E0,1.004146739E1
1.598181150E1,5.604345703E0,-7.356152802E0,1.355431366E0,9.346596653E0
1.599185150E1,4.259691925E0,-7.752378845E0,1.337319031E0,8.946103914E0
1.600189050E1,3.595972137E0,-7.996970215E0,1.448986816E0,8.887188027E0
1.601192950E1,3.210972748E0,-8.158334656E0,1.395398254E0,8.877832316E0
1.602196850E1,2.853067017E0,-8.317902832E0,9.824070740E-1,8.848311849E0
1.603200750E1,2.537223816E0,-8.454718323E0,7.093748474E-1,8.855674976E0
1.604204750E1,2.326761475E0,-8.600066071E0,8.559201050E-1,8.950282376E0
1.605208650E1,2.325713654E0,-8.581504669E0,9.283694458E-1,8.939409165E0
1.606212550E1,2.540067902E0,-8.360115051E0,7.788304138E-1,8.772117500E0
1.607216450E1,2.762655029E0,-8.053253174E0,6.620732117E-1,8.539642289E0
1.608220350E1,2.855162659E0,-7.742499390E0,8.431965637E-1,8.295132974E0
1.609224350E1,2.748284912E0,-7.443121948E0,1.257085876E0,8.033268276E0
1.610228250E1,2.617606659E0,-7.013215942E0,1.550326080E0,7.644643447E0
1.611232150E1,2.499951324E0,-6.557114410E0,1.459165649E0,7.167612602E0
1.612236050E1,2.369422760E0,-6.226452026E0,1.410067749E0,6.809637296E0
1.613240050E1,2.106269989E0,-6.032305756E0,1.431024170E0,6.547741303E0
1.614243950E1,1.843416595E0,-5.883215790E0,1.387015686E0,6.319353233E0
1.615247850E1,1.626068573E0,-5.766159210E0,1.332379303E0,6.137420113E0
1.616251750E1,1.382974091E0,-5.723497925E0,1.218765564E0,6.013022146E0
1.617255650E1,1.079704742E0,-5.729635162E0,7.942483521E-1,5.884327648E0
1.618259650E1,1.098266144E0,-5.666466522E0,5.022056580E-1,5.793724354E0
1.619263550E1,2.004481659E0,-5.605243835E0,1.163979492E0,6.065604128E0
1.620267450E1,3.017724609E0,-5.930816803E0,1.612446899E0,6.846987277E0
1.621271350E1,3.679648132E0,-6.550977173E0,1.399888916E0,7.642957626E0
1.622275350E1,3.945195923E0,-7.455097046E0,-2.689906311E-1,8.438921661E0
1.623279250E1,3.131188660E0,-8.990903320E0,-8.308771820E0,1.263631173E1
1.624283150E1,5.043462067E0,-1.027717850E1,-1.826591583E1,2.155691510E1
1.625287050E1,1.138921600E1,-1.023451721E1,-1.587403976E1,2.205549188E1
1.626290950E1,1.701601501E1,-9.470655670E0,-1.125329865E1,2.249166104E1
1.627294950E1,2.047831512E1,-7.877518616E0,-1.183918030E1,2.493156393E1
1.628298850E1,2.068997498E1,-6.424939270E0,-9.310788116E0,2.358062095E1
1.629302750E1,1.909608948E1,-4.673730927E0,-6.538403320E0,2.071847273E1
1.630306650E1,1.619931335E1,-2.910248108E0,-4.545298004E0,1.707474835E1
1.631310650E1,1.298370026E1,-1.542691956E0,-2.014061737E0,1.322924093E1
1.632314596E1,1.106588837E1,-8.869056702E-1,-7.559280396E-2,1.110163057E1
1.633318496E1,1.188019501E1,-1.310375061E0,-8.975335693E-1,1.198589516E1
1.634322396E1,1.330672852E1,-2.845133514E0,-1.900897064E0,1.373962220E1
1.635326296E1,1.014590149E1,-4.574038239E0,2.147434387E0,1.133457618E1
1.636330296E1,6.066734161E0,-5.820196838E0,6.273903351E0,1.049008188E1
1.637334196E1,4.516408081E0,-6.785689087E0,6.543043671E0,1.045250873E1
1.638338096E1,3.809727631E0,-7.575297089E0,5.644013214E0,1.018597250E1
1.639341996E1,3.109783173E0,-8.867559814E0,4.172573090E0,1.028176710E1
1.640345996E1,1.948348389E0,-1.055844360E1,2.653232574E0,1.105967612E1
1.641349896E1,1.173260193E0,-1.211161377E1,2.147733765E0,1.235639462E1
1.642353796E1,3.393443298E-1,-1.359637619E1,6.815327454E-1,1.361767553E1
1.643357696E1,5.948629761E-1,-1.441756851E1,1.010997620E0,1.446520860E1
1.644361596E1,1.595382385E0,-1.472083786E1,3.393443298E0,1.519091076E1
1.645365596E1,1.739532623E0,-1.504221954E1,4.136498108E0,1.569729146E1
1.646369496E1,1.229243774E0,-1.505643997E1,4.247417450E0,1.569229046E1
1.647373396E1,5.724096680E-1,-1.493908401E1,4.354893951E0,1.557141565E1
1.648377296E1,1.062789917E-2,-1.446546890E1,4.499493256E0,1.514910371E1
1.649381296E1,-8.876541138E-2,-1.356389374E1,4.206103363E0,1.420135198E1
1.650385196E1,4.590953064E-1,-1.236922806E1,3.535797272E0,1.287285647E1
1.651389096E1,9.530680847E-1,-1.115899475E1,2.923420715E0,1.157488191E1
1.652392996E1,1.463057556E0,-1.000908600E1,2.412832489E0,1.039923558E1
1.653396896E1,2.123184814E0,-9.053024139E0,2.037712555E0,9.519318898E0
1.654400896E1,2.814896393E0,-8.392896881E0,1.631607056E0,9.001472176E0
1.655404796E1,3.673361206E0,-7.689808960E0,4.761598206E-1,8.535424569E0
1.656408696E1,4.635560303E0,-7.429799652E0,-1.258433075E0,8.847259236E0
1.657412596E1,5.239404602E0,-7.692054291E0,-2.435435486E0,9.620312147E0
1.658416496E1,5.548362122E0,-7.959548035E0,-2.564467163E0,1.003569723E1
1.659420496E1,5.377118225E0,-8.199798431E0,-1.659000092E0,9.944967372E0
1.660424396E1,4.830904083E0,-8.288563843E0,-4.525090027E-1,9.604305765E0
1.661428296E1,4.129013672E0,-8.315807190E0,5.053491211E-1,9.298213853E0
1.662432196E1,3.632047119E0,-8.262368317E0,9.175918579E-1,9.071960719E0
1.663436196E1,3.357817383E0,-8.186176758E0,8.319699097E-1,8.887103095E0
1.664440096E1,3.244353333E0,-8.090525665E0,5.063969421E-1,8.731487385E0
1.665443996E1,3.272794189E0,-7.982151031E0,1.877096558E-1,8.629087542E0
1.666447896E1,3.365152130E0,-7.907456360E0,1.257385254E-2,8.593734523E0
1.667451796E1,3.526965637E0,-7.870632935E0,-9.654922485E-2,8.625292525E0
1.668455796E1,3.680097198E0,-7.884104919E0,-2.369572449E-1,8.703928682E0
1.669459696E1,3.862867126E0,-8.079748077E0,-2.900967407E-1,8.960369833E0
1.670463596E1,3.984863434E0,-8.292455750E0,-1.326242065E-1,9.201171019E0
1.671467496E1,3.970643005E0,-8.407716064E0,1.781295776E-1,9.299861582E0
1.672471496E1,3.936963043E0,-8.438851318E0,5.228627014E-1,9.326696896E0
1.673475396E1,3.954476624E0,-8.277935944E0,8.782237244E-1,9.215931085E0
1.674479296E1,4.004472656E0,-8.154592438E0,1.178798676E0,9.160935836E0
1.675483196E1,4.083059235E0,-8.246201935E0,1.404678955E0,9.308294260E0
1.676487096E1,4.272864532E0,-8.481063538E0,1.500180359E0,9.614382515E0
1.677491096E1,4.510869598E0,-8.786727905E0,1.398541718E0,9.975492507E0
1.678494996E1,4.781506805E0,-9.086554413E0,1.053658905E0,1.032174770E1
1.679498896E1,4.870122528E0,-9.292975159E0,-5.851332092E-1,1.050808554E1
1.680502796E1,4.514462128E0,-9.570947113E0,-5.741460571E0,1.203942550E1
1.681506796E1,4.075574799E0,-1.033136581E1,-1.166494263E1,1.610646814E1
1.682510696E1,3.967200165E0,-1.148546585E1,-1.035366943E1,1.596411832E1
1.683514596E1,4.043242035E0,-1.209454926E1,-4.152963867E0,1.341167539E1
1.684518496E1,3.942651215E0,-1.212433731E1,3.951782227E-2,1.274933784E1
1.685522496E1,3.631747742E0,-1.192091034E1,1.216520233E0,1.252108687E1
1.686526396E1,3.235072632E0,-1.146825165E1,1.057999878E0,1.196268592E1
1.687530296E1,2.950963440E0,-1.098146393E1,7.445516968E-1,1.139539786E1
1.688534196E1,3.013084259E0,-1.095945969E1,4.782554626E-1,1.137616639E1
1.689538096E1,3.463347931E0,-1.165356628E1,2.736309814E-1,1.216039720E1
1.690542096E1,4.203109589E0,-1.272713379E1,6.885681152E-2,1.340338785E1
1.691545996E1,4.995262299E0,-1.364712067E1,-6.203100586E-1,1.454583557E1
1.692549896E1,5.694308624E0,-1.388407791E1,-1.901645508E0,1.512643467E1
1.693553796E1,5.987249451E0,-1.329505280E1,-3.078947296E0,1.490253338E1
1.694557696E1,5.688321075E0,-1.232851273E1,-2.592758331E0,1.382286578E1
1.695561696E1,5.442083130E0,-1.165386566E1,-6.700067139E-1,1.287935412E1
1.696565596E1,5.378615112E0,-1.134281250E1,1.431024170E0,1.263474282E1
1.697569496E1,5.855523376E0,-1.103325623E1,2.722388763E0,1.278402509E1
1.698573396E1,6.765181732E0,-1.075723022E1,3.260669403E0,1.311936168E1
1.699577396E1,7.608378296E0,-1.070214478E1,3.541335754E0,1.360016110E1
1.700581296E1,8.439001007E0,-1.078641953E1,3.368145905E0,1.410347443E1
1.701585196E1,9.814041595E0,-1.073657318E1,2.578537903E0,1.477288983E1
1.702589096E1,1.112785950E1,-1.064646057E1,1.839524689E0,1.551000422E1
1.703593096E1,1.122081619E1,-1.073133408E1,1.784139862E0,1.562854447E1
1.704596996E1,1.051398605E1,-1.067759583E1,2.202819214E0,1.514619978E1
1.705600896E1,9.225615234E0,-1.058359131E1,2.731819153E0,1.430339880E1
1.706604796E1,7.684420166E0,-1.044033920E1,2.696791992E0,1.324098497E1
1.707608696E1,6.350394287E0,-1.017868332E1,2.251018982E0,1.220656332E1
1.708612696E1,5.785169678E0,-9.667945404E0,1.783541107E0,1.140694418E1
1.709616596E1,5.544919281E0,-9.342671814E0,1.751058655E0,1.100444696E1
1.710620496E1,4.833748169E0,-9.162296906E0,1.927841034E0,1.053704783E1
1.711624396E1,4.045187988E0,-8.909622345E0,2.028431854E0,9.992970128E0
1.712628396E1,3.318898315E0,-8.597671051E0,1.681303711E0,9.368127652E0
1.713632296E1,2.724334717E0,-8.239765320E0,9.601034546E-1,8.731410586E0
1.714636196E1,2.258653107E0,-7.833659821E0,3.764671326E-1,8.161462341E0
1.715640096E1,1.919757843E0,-7.446265411E0,9.190887451E-2,7.690304675E0
1.716643996E1,1.719474335E0,-7.140002289E0,2.273771667E-1,7.347647586E0
1.717647996E1,1.523831177E0,-6.964417419E0,4.480183411E-1,7.143240993E0
1.718651896E1,1.450633392E0,-6.883884888E0,5.481600952E-1,7.056393404E0
1.719655796E1,1.376986542E0,-6.911277924E0,5.863307190E-1,7.071466481E0
1.720659696E1,1.389111328E0,-6.930587769E0,6.125262451E-1,7.094918287E0
1.721663696E1,1.460213470E0,-6.893764343E0,6.845265198E-1,7.079886069E0
1.722667596E1,1.176253967E0,-6.810238037E0,8.487350464E-1,6.962992654E0
1.723671496E1,6.533912659E-1,-6.601272583E0,9.768685913E-1,6.705072118E0
1.724675396E1,2.540217590E-1,-6.328090668E0,1.049168243E0,6.419502516E0
1.725679296E1,-1.960922241E-1,-6.104755096E0,1.016386414E0,6.191892141E0
1.726683296E1,-4.489164734E-1,-5.968538361E0,8.912466431E-1,6.051388001E0
1.727687196E1,-3.061134338E-1,-5.824537811E0,9.547146606E-1,5.910196802E0
1.728691096E1,-1.167572021E-1,-5.591771851E0,1.002465363E0,5.682119453E0
1.729694996E1,8.158035278E-2,-5.375172272E0,9.584568787E-1,5.460565162E0
1.730698996E1,2.917433167E-1,-5.379962311E0,7.882608032E-1,5.445223937E0
1.731702846E1,8.431965637E-1,-5.559139709E0,1.490001526E0,5.816796309E0
1.732706746E1,1.808539124E0,-5.914800110E0,2.729424133E0,6.760579132E0
1.733710646E1,2.974913635E0,-6.371350708E0,2.981649628E0,7.637699620E0
1.734714546E1,3.951033783E0,-6.940916290E0,2.624791718E0,8.406932762E0
1.735718546E1,4.665348358E0,-7.684569855E0,1.806593170E0,9.169616570E0
1.736722446E1,4.819827118E0,-8.799002380E0,-2.743195496E0,1.040087967E1
1.737726346E1,5.961652679E0,-1.029948212E1,-1.700748276E1,2.075753127E1
1.738730246E1,1.153261780E1,-1.177795761E1,-2.171369614E1,2.726180769E1
1.739734246E1,1.740460693E1,-1.303085220E1,-1.682635941E1,2.749272308E1
1.740738146E1,2.065255280E1,-1.261426849E1,-1.379785721E1,2.785728935E1
1.741742046E1,2.120385635E1,-1.177406570E1,-1.009800110E1,2.627169149E1
1.742745946E1,2.012460068E1,-1.017898270E1,-7.097490692E0,2.364287663E1
1.743749846E1,1.708232712E1,-7.791597290E0,-4.739743652E0,1.936440182E1
1.744753846E1,1.406325531E1,-5.541027374E0,-2.878514099E0,1.538713676E1
1.745757746E1,1.290481430E1,-3.895499268E0,-1.200054474E0,1.353326559E1
1.746761646E1,1.322799225E1,-3.655847626E0,4.463717651E-1,1.373114156E1
1.747765546E1,1.355970245E1,-4.524940338E0,1.434167633E0,1.436653934E1
1.748769546E1,1.130793503E1,-4.995561676E0,8.416996765E-1,1.239086314E1
1.749773446E1,7.460036774E0,-5.073998566E0,-1.040486298E0,9.081862245E0
1.750777346E1,4.091591492E0,-5.027445374E0,1.917512512E-1,6.484835885E0
1.751781246E1,2.149530029E0,-4.617298279E0,4.697980499E0,6.928992965E0
1.752785146E1,1.390308838E0,-3.711531830E0,6.614594879E0,7.711114874E0
1.753789146E1,1.059496765E0,-3.154689789E0,5.947132874E0,6.814909425E0
1.754793046E1,1.011596375E0,-3.441044312E0,5.363795929E0,6.452473940E0
1.755796946E1,2.021546173E0,-5.037474518E0,4.769831085E0,7.225931568E0
1.756800846E1,4.047283630E0,-7.805817719E0,4.258045349E0,9.769454705E0
1.757804846E1,5.851930847E0,-1.120195541E1,4.287833405E0,1.334595126E1
1.758808746E1,6.864275665E0,-1.475421844E1,4.685855713E0,1.693406289E1
1.759812646E1,6.008954315E0,-1.678729065E1,4.211641846E0,1.832098759E1
1.760816546E1,4.119283905E0,-1.714624420E1,3.360212402E0,1.795141269E1
1.761820446E1,2.581980743E0,-1.669553146E1,3.211870880E0,1.719661333E1
1.762824446E1,1.575623474E0,-1.573078766E1,3.591032410E0,1.621221094E1
1.763828346E1,9.208850098E-1,-1.454076233E1,3.527714081E0,1.499088273E1
1.764832246E1,7.644602966E-1,-1.322380096E1,3.234623566E0,1.363510547E1
1.765836146E1,6.719526672E-1,-1.194725555E1,2.569257202E0,1.223885282E1
1.766840146E1,5.080435181E-1,-1.079360458E1,1.964365082E0,1.098265625E1
1.767844046E1,4.945715332E-1,-9.850565643E0,1.623074799E0,9.995629860E0
1.768847946E1,7.285350037E-1,-9.280401306E0,1.425335999E0,9.417440967E0
1.769851846E1,1.059496765E0,-9.107211456E0,9.352551270E-1,9.216210504E0
1.770855746E1,1.403631134E0,-8.974736938E0,-3.384461975E-1,9.090139125E0
1.771859746E1,1.837728424E0,-8.937614136E0,-6.601272583E-1,9.148440315E0
1.772863646E1,2.314936066E0,-8.922944641E0,3.637435913E-2,9.218415978E0
1.773867546E1,2.658920746E0,-8.741671600E0,5.376818848E-1,9.152911215E0
1.774871446E1,2.236499176E0,-8.790619812E0,2.619552612E-1,9.074444655E0
1.775875446E1,1.763482819E0,-9.021888885E0,-7.454498291E-2,9.192927046E0
1.776879346E1,1.975292358E0,-9.019044800E0,-8.921447754E-2,9.233250144E0
1.777883246E1,2.447709961E0,-8.782835999E0,7.319778442E-2,9.117831439E0
1.778887146E1,2.928210754E0,-8.518635406E0,2.445913696E-1,9.011181518E0
1.779891146E1,3.301684113E0,-8.220156097E0,2.701881409E-1,8.862566551E0
1.780895046E1,3.676055603E0,-7.831264801E0,5.942642212E-2,8.651336583E0
1.781898946E1,4.068988495E0,-7.557933197E0,-2.812651062E-1,8.588255448E0
1.782902846E1,4.420906677E0,-7.577542419E0,-7.533833313E-1,8.805177534E0
1.783906746E1,4.716841278E0,-7.651039581E0,-1.175355835E0,9.064681994E0
1.784910746E1,4.795128479E0,-7.681127014E0,-1.287622375E0,9.146088821E0
1.785914646E1,4.654121704E0,-7.564369812E0,-9.526190186E-1,8.932414146E0
1.786918546E1,4.360432434E0,-7.251819763E0,-3.356021118E-1,8.468464422E0
1.787922446E1,4.050726471E0,-6.948550415E0,2.742297363E-1,8.047728857E0
1.788926446E1,3.783681793E0,-6.799161072E0,6.611750793E-1,7.809096726E0
1.789930346E1,3.682941284E0,-6.881489868E0,8.550219727E-1,7.851752790E0
1.790934246E1,3.831582184E0,-7.291337585E0,9.440867615E-1,8.290713216E0
1.791938146E1,4.231849823E0,-8.061635742E0,1.051413574E0,9.165369293E0
1.792942046E1,4.817581787E0,-9.096284180E0,1.066981201E0,1.034842640E1
1.793946046E1,5.169799347E0,-9.977950745E0,4.267625427E-1,1.124581934E1
1.794949946E1,4.917424164E0,-1.046413971E1,-1.380728760E0,1.164412694E1
1.795953846E1,4.006568298E0,-1.042462189E1,-3.919299774E0,1.183580338E1
1.796957746E1,2.970123596E0,-9.920919342E0,-5.708079987E0,1.182490811E1
1.797961746E1,2.617007904E0,-9.460177460E0,-5.000202026E0,1.101570280E1
1.798965646E1,3.064128113E0,-9.563163300E0,-2.660866699E0,1.038860842E1
1.799969546E1,3.446433105E0,-1.032507889E1,-1.048120422E0,1.093543376E1
1.800973446E1,3.275039520E0,-1.127380600E1,-6.712042236E-1,1.175904336E1
1.801977346E1,2.774031372E0,-1.214873657E1,-8.292755127E-1,1.248898508E1
1.802981346E1,2.386786652E0,-1.290182053E1,-1.035396881E0,1.316152613E1
1.803985246E1,2.250719604E0,-1.339998459E1,-1.184337158E0,1.363920746E1
1.804989146E1,2.331401825E0,-1.349473755E1,-1.446442108E0,1.377082317E1
1.805993046E1,2.572101288E0,-1.342303665E1,-1.740430756E0,1.377761653E1
1.806997046E1,3.057691498E0,-1.357811417E1,-1.866468658E0,1.404273360E1
1.808000946E1,3.812871094E0,-1.389036484E1,-1.745071106E0,1.450949670E1
1.809004846E1,4.643643494E0,-1.401385803E1,-1.508562927E0,1.484006078E1
1.810008746E1,5.182971954E0,-1.360924942E1,-9.595046997E-1,1.459436594E1
1.811012746E1,5.787864075E0,-1.286095551E1,-3.794609070E-1,1.410842081E1
1.812016646E1,6.440207520E0,-1.191043213E1,-1.589694214E-1,1.354104640E1
1.813020546E1,6.865922241E0,-1.103145996E1,7.294331360E-1,1.301407199E1
1.814024446E1,7.189698944E0,-1.038989410E1,2.377206573E0,1.285662403E1
1.815028346E1,7.604636078E0,-9.903106384E0,3.398981781E0,1.294044370E1
1.816032346E1,8.173153839E0,-9.773026886E0,3.762575684E0,1.328418134E1
1.817036246E1,8.682245178E0,-1.011910721E1,3.811374207E0,1.386738207E1
1.818040146E1,8.875643005E0,-1.085767136E1,3.397484894E0,1.442944800E1
1.819044046E1,8.774752808E0,-1.163560364E1,2.738854523E0,1.482851587E1
1.820048046E1,8.039032745E0,-1.215771790E1,2.553988953E0,1.479726365E1
1.821051946E1,7.290439453E0,-1.243209732E1,2.552492065E0,1.463635088E1
1.822055846E1,6.804699554E0,-1.238344849E1,2.273322601E0,1.431159418E1
1.823059746E1,6.491401062E0,-1.194545929E1,1.812880096E0,1.371564142E1
1.824063646E1,6.359076233E0,-1.111513596E1,1.324894867E0,1.287398323E1
1.825067646E1,5.935906219E0,-1.024664200E1,1.200503540E0,1.190251501E1
1.826071546E1,5.223088531E0,-9.606573029E0,1.552272034E0,1.104429480E1
1.827075446E1,4.743785248E0,-8.854686584E0,2.047142944E0,1.025181775E1
