"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.391864842E1,1.113699051E1,-1.898951111E0,1.345851288E0,1.137760470E1
2.392862242E1,8.141868896E0,-2.176024933E0,2.978805542E-2,8.427692505E0
2.393859642E1,5.339696045E0,-1.164428558E0,3.757186890E-2,5.465314206E0
2.394857042E1,3.781885529E0,-1.770817566E-1,4.662803650E-1,3.814634121E0
2.395854442E1,3.019371185E0,3.858975220E-1,5.797444153E-1,3.098648550E0
2.396851842E1,2.305655365E0,5.769003296E-1,3.781137085E-1,2.406622245E0
2.397849142E1,1.561103668E0,5.325924683E-1,9.385482788E-2,1.652122311E0
2.398846542E1,8.735833740E-1,3.826043701E-1,-2.284249878E-1,9.806691544E-1
2.399843942E1,3.487747192E-1,3.079096985E-1,-5.640270996E-1,7.311489289E-1
2.400841342E1,3.592529297E-3,2.568658447E-1,-9.427395630E-1,9.771135308E-1
2.401838742E1,-3.652404785E-1,2.347119141E-1,-1.393751678E0,1.459806162E0
2.402836142E1,-6.887178040E-1,1.544787598E-1,-1.696122894E0,1.837125138E0
2.403833542E1,-9.354048157E-1,4.161346436E-2,-1.784888306E0,2.015574388E0
2.404830942E1,-1.084644470E0,-1.043330383E-1,-1.761836243E0,2.071570891E0
2.405828342E1,-1.245709534E0,-3.303630066E-1,-1.733096008E0,2.159757795E0
2.406825742E1,-1.470242615E0,-5.129832458E-1,-1.725611572E0,2.324327958E0
2.407823142E1,-1.685944061E0,-6.830296326E-1,-1.743424530E0,2.519616230E0
2.408820542E1,-1.897454224E0,-7.701484680E-1,-1.703607330E0,2.663782861E0
2.409817942E1,-2.081122284E0,-8.129594421E-1,-1.703158264E0,2.809398706E0
2.410815342E1,-2.176174622E0,-8.928932190E-1,-1.647923126E0,2.872045423E0
2.411812742E1,-2.184407501E0,-9.189390564E-1,-1.293759613E0,2.699981307E0
2.412810142E1,-2.149979095E0,-1.192120972E0,-8.036787415E-1,2.586399436E0
2.413807542E1,-1.996248779E0,-1.920356598E0,-6.867718506E-1,2.853845516E0
2.414804942E1,-1.691482544E0,-3.306025085E0,-9.550140381E-1,3.834444794E0
2.415802342E1,-1.403182068E0,-4.383783875E0,3.451821899E-1,4.615802392E0
2.416799742E1,-1.314117279E0,-6.324049072E0,1.252894592E0,6.579532335E0
2.417797142E1,-2.878963165E0,-1.122949814E1,3.665128326E0,1.215825740E1
2.418794542E1,-3.643273773E0,-1.561088699E1,8.308173065E0,1.805544173E1
2.419791942E1,-1.398691406E0,-1.744517258E1,5.369633789E0,1.830637460E1
2.420789342E1,-2.492766266E0,-2.501163803E1,4.081861725E0,2.546482900E1
2.421786742E1,-4.457430725E0,-3.641282913E1,4.356241150E0,3.694238286E1
2.422784142E1,-6.437213745E0,-4.974680099E1,2.089504852E0,5.020505911E1
2.423781542E1,-8.086484070E0,-6.036107849E1,-5.459596710E0,6.114456818E1
2.424778942E1,-6.651567993E0,-6.094965454E1,-1.134745285E1,6.235277405E1
2.425776342E1,-1.965712280E0,-4.564443192E1,-8.365653534E0,4.644633838E1
2.426773742E1,-1.292562103E0,-2.940575043E1,-4.118685150E0,2.972090918E1
2.427771142E1,-2.353406067E0,-1.876198425E1,-2.036515045E0,1.901835868E1
2.428768542E1,-4.746180267E0,-1.056996964E1,2.383343811E0,1.182923552E1
2.429765942E1,-9.611662445E0,-4.508773956E0,1.450004700E1,1.797121199E1
2.430763342E1,-3.368295593E0,-2.457739105E0,1.761417114E1,1.810096466E1
2.431760742E1,-2.433339844E0,-3.961062927E0,1.341660004E1,1.419916613E1
2.432758142E1,-4.396507416E0,-8.221952362E0,7.873177643E0,1.220314321E1
2.433755542E1,-5.193001099E0,-1.297232391E1,6.548881531E-1,1.398847120E1
2.434752942E1,-7.223229218E0,-1.553574326E1,-1.015293686E1,1.991523250E1
2.435750342E1,-4.979245605E0,-1.468236786E1,-1.470302490E1,2.136688452E1
2.436747742E1,-7.933502197E-3,-1.281455200E1,-5.258115692E0,1.385137490E1
2.437745142E1,1.400038605E0,-1.152842651E1,1.212628326E0,1.167626625E1
2.438742542E1,1.699865112E0,-1.038570282E1,3.122506714E-1,1.052852625E1
2.439739942E1,1.723964996E0,-8.269852753E0,-1.146316223E0,8.525054882E0
2.440737342E1,9.478289795E-1,-6.636299744E0,-1.445843353E0,6.857792434E0
2.441734742E1,1.983375549E-1,-5.413193207E0,-1.074765015E0,5.522419607E0
2.442732175E1,-7.589218140E-2,-4.389921112E0,-4.593946838E-1,4.414545330E0
2.443729475E1,-1.628613281E-1,-3.548221436E0,-1.688488770E-1,3.555968098E0
2.444726875E1,-1.519340515E-1,-2.801424408E0,-4.285588074E-1,2.838084798E0
2.445724275E1,2.031275940E-1,-2.208058319E0,-6.348298645E-1,2.306467281E0
2.446721675E1,5.502557373E-1,-1.722468109E0,-2.103126526E-1,1.820414561E0
2.447719075E1,1.002914429E0,-1.291065216E0,1.481918335E-2,1.634902551E0
2.448716475E1,1.592388611E0,-1.170565796E0,-7.125183105E-2,1.977625494E0
2.449713875E1,2.426005096E0,-1.434616699E0,4.182302856E-1,2.849305595E0
2.450711275E1,3.135829010E0,-2.242786102E0,1.516795807E0,4.142967849E0
2.451708675E1,2.988086243E0,-3.290158081E0,3.039130096E0,5.384246589E0
2.452706075E1,1.944306793E0,-4.466412048E0,3.856729889E0,6.213173982E0
2.453703475E1,1.008153534E0,-5.485941925E0,3.777394867E0,6.736515741E0
2.454700875E1,1.740879822E-1,-6.414910126E0,2.496658173E0,6.885831873E0
2.455698275E1,-4.885839844E-1,-7.613168335E0,1.320104828E0,7.742204025E0
2.456695675E1,-1.018931122E0,-9.241182861E0,8.442443848E-1,9.335439459E0
2.457693075E1,-1.615290985E0,-1.117456238E1,5.800437927E-1,1.130559420E1
2.458690475E1,-2.351011047E0,-1.326212128E1,4.035607910E-1,1.347493878E1
2.459687875E1,-3.200793915E0,-1.529025375E1,1.191522217E-1,1.562213618E1
2.460685275E1,-4.025429077E0,-1.691632233E1,-2.582130432E-1,1.739059270E1
2.461682675E1,-4.733456726E0,-1.788121582E1,-7.206015015E-1,1.851115227E1
2.462680075E1,-5.141358490E0,-1.782149002E1,-1.125060425E0,1.858237968E1
2.463677475E1,-5.038672028E0,-1.629361725E1,-1.628164215E0,1.713245743E1
2.464674875E1,-4.487967224E0,-1.404244858E1,-2.361938324E0,1.493020310E1
2.465672275E1,-3.922742615E0,-1.213526459E1,-2.687810669E0,1.303368261E1
2.466669675E1,-3.374432831E0,-1.057790314E1,-2.208357697E0,1.132058636E1
2.467667075E1,-3.037184143E0,-9.391170959E0,-1.513652344E0,9.985475598E0
2.468664475E1,-2.856360168E0,-8.429720306E0,-1.262025604E0,8.989532050E0
2.469661875E1,-2.719544678E0,-7.606881409E0,-1.157093811E0,8.160847634E0
2.470659275E1,-2.596500549E0,-6.935976563E0,-1.043180695E0,7.479158505E0
2.471656675E1,-2.463576965E0,-6.378086700E0,-9.836045837E-1,6.907726066E0
2.472654075E1,-2.318378906E0,-5.827082520E0,-1.023721161E0,6.354350986E0
2.473651475E1,-2.100581818E0,-5.294939117E0,-1.127754822E0,5.806948869E0
2.474648875E1,-1.760339355E0,-4.793631592E0,-1.197210388E0,5.245094012E0
2.475646275E1,-1.275198212E0,-4.310436401E0,-1.188528442E0,4.649579799E0
2.476643675E1,-5.203179932E-1,-3.913611603E0,-9.684860229E-1,4.065101692E0
2.477641075E1,7.505392456E-1,-3.651207275E0,-1.591191101E-1,3.730943931E0
2.478638475E1,2.410437469E0,-3.250041504E0,1.369202728E0,4.271732047E0
2.479635875E1,3.521576843E0,-2.579136658E0,2.724933472E0,5.145746961E0
2.480633275E1,4.293371887E0,-2.020797729E0,3.651955719E0,5.987774728E0
2.481630675E1,4.932542725E0,-1.836381226E0,4.252357178E0,6.766447761E0
2.482628075E1,5.494623871E0,-2.450104980E0,4.048032074E0,7.251239175E0
2.483625475E1,5.946833496E0,-4.086352386E0,3.224594421E0,7.903234378E0
2.484622775E1,5.703589325E0,-5.813011780E0,2.699636078E0,8.579631233E0
2.485620175E1,4.590653687E0,-6.845863953E0,2.618654480E0,8.648543566E0
2.486617575E1,3.114273834E0,-8.031099243E0,2.519261169E0,8.974627202E0
2.487614975E1,1.620081024E0,-9.418264618E0,-1.096918945E0,9.619334806E0
2.488612375E1,3.796105957E-1,-1.033585648E1,-3.933520203E0,1.106555984E1
2.489609775E1,-3.161425781E-1,-1.200862793E1,-3.085683289E0,1.240276309E1
2.490607175E1,-1.323697357E0,-1.450139420E1,-3.405268707E0,1.495454658E1
2.491604575E1,-2.451003113E0,-1.740790009E1,-3.984863434E0,1.802558011E1
2.492601975E1,-3.491938477E0,-2.012654663E1,-3.720662842E0,2.076330527E1
2.493599375E1,-4.711452484E0,-2.148287613E1,-2.774181061E0,2.216772049E1
2.494596775E1,-5.867947540E0,-2.198433334E1,-2.650837555E0,2.290787333E1
2.495594175E1,-6.811734924E0,-2.233714966E1,-2.691403198E0,2.350726778E1
2.496591575E1,-7.680228882E0,-2.324935272E1,-2.380499725E0,2.460051009E1
2.497588975E1,-8.869356079E0,-2.498708908E1,-1.929337921E0,2.658462794E1
2.498586375E1,-1.002136047E1,-2.734753052E1,-1.194965057E0,2.915035219E1
2.499583775E1,-1.116153946E1,-3.025313828E1,-2.802172852E-1,3.224764891E1
2.500581175E1,-1.263642242E1,-3.309857117E1,1.814227295E0,3.547514631E1
2.501578575E1,-1.459090805E1,-3.506143936E1,8.432714081E0,3.890128269E1
2.502575975E1,-1.205353455E1,-3.346171600E1,1.175026520E1,3.745721379E1
2.503573375E1,-7.191495209E0,-3.061538498E1,6.717431030E0,3.215809821E1
2.504570775E1,-4.605772247E0,-2.790122910E1,2.542462921E0,2.839288363E1
2.505568175E1,-2.506687317E0,-2.503678574E1,3.634442139E-1,2.516458251E1
2.506565575E1,-1.065334625E0,-2.207773911E1,-5.143304443E-1,2.210941061E1
2.507562975E1,-5.327421570E-1,-1.844614105E1,-9.398954773E-1,1.847775250E1
2.508560375E1,-4.321513367E-1,-1.511661484E1,-3.404220886E0,1.550121024E1
2.509557775E1,-1.480421448E-1,-1.256981094E1,-3.734284515E0,1.311361676E1
2.510555175E1,2.860551453E-1,-1.004411316E1,-1.200952606E0,1.011969979E1
2.511552575E1,1.314566345E0,-8.771759033E0,-3.413202209E0,9.503777698E0
2.512549975E1,2.167342987E0,-6.729256439E0,-1.799857178E0,7.295187024E0
2.513547375E1,2.405048676E0,-4.208498383E0,-7.750881958E-1,4.908816505E0
2.514544775E1,2.768492889E0,-2.115999756E0,2.020797729E-2,3.484596994E0
2.515542175E1,3.333418121E0,-3.252735901E-1,1.337618408E0,3.606480596E0
2.516539575E1,4.221521301E0,1.273102570E0,2.981499939E0,5.322722436E0
2.517536975E1,6.100414124E0,2.462080078E0,5.057981873E0,8.298196877E0
2.518534375E1,7.995323639E0,3.081042938E0,6.026767273E0,1.047568372E1
2.519531675E1,8.767567749E0,3.323538666E0,5.147944794E0,1.069661110E1
2.520529075E1,8.408913574E0,3.160527649E0,3.283871155E0,9.564652230E0
2.521526475E1,7.863148499E0,2.994522858E0,1.529519348E0,8.551941352E0
2.522523875E1,7.395970001E0,2.706821136E0,4.002676392E-1,7.885903062E0
2.523521275E1,6.511459351E0,2.099983063E0,-3.020718384E-1,6.848377847E0
2.524518675E1,5.559588776E0,1.222657471E0,-7.458988953E-1,5.741104755E0
2.525516075E1,4.416116638E0,1.014889526E-1,-9.136999512E-1,4.510790814E0
2.526513475E1,3.401077423E0,-5.791456604E-1,-6.366261292E-1,3.508280229E0
2.527510875E1,2.532433777E0,-8.173004150E-1,-5.297483826E-1,2.713270011E0
2.528508275E1,1.795067139E0,-7.484436035E-1,-5.465135193E-1,2.020175954E0
2.529505675E1,1.289268951E0,-4.156855774E-1,-6.255491638E-1,1.492086018E0
2.530503075E1,9.870474243E-1,3.757186890E-2,-6.319857788E-1,1.172638174E0
2.531500475E1,7.545808411E-1,4.426295471E-1,-5.798941040E-1,1.049566736E0
2.532497875E1,5.333409119E-1,6.069877625E-1,-5.405259705E-1,9.721393916E-1
2.533495275E1,3.109034729E-1,5.342390442E-1,-5.938151550E-1,8.571398743E-1
2.534492675E1,7.813751221E-2,2.374063110E-1,-7.461982727E-1,7.869428756E-1
2.535490075E1,-1.818717957E-1,-1.368154907E-1,-9.530680847E-1,9.798645838E-1
2.536487475E1,-4.138893127E-1,-5.010081482E-1,-1.080153809E0,1.260573591E0
2.537484875E1,-6.497987366E-1,-8.244854736E-1,-1.118324432E0,1.533839702E0
2.538482275E1,-7.903564453E-1,-1.147663422E0,-1.033750305E0,1.735060326E0
2.539479675E1,-8.517288208E-1,-1.525926819E0,-8.348139954E-1,1.936700557E0
2.540477075E1,-8.126600647E-1,-1.816622314E0,-4.722679138E-1,2.045377715E0
2.541474475E1,-6.087840271E-1,-1.868713989E0,-1.814227295E-1,1.973733562E0
2.542471875E1,-2.430944824E-1,-1.583407288E0,-1.992356873E-1,1.614301219E0
2.543469263E1,3.173400879E-1,-1.606609039E0,-4.420307922E-1,1.696257220E0
2.544466663E1,1.055455170E0,-2.412832489E0,-1.491049347E0,3.026379750E0
2.545464063E1,2.185904388E0,-3.395239563E0,-1.103056183E0,4.185996014E0
2.546461463E1,2.470762024E0,-4.219725037E0,1.429227905E0,5.094451567E0
2.547458863E1,1.798060913E0,-5.735922089E0,2.266885986E0,6.424375248E0
2.548456263E1,9.795629883E-1,-7.772586823E0,1.977388000E0,8.079771833E0
2.549453662E1,9.225315857E-1,-1.120929016E1,3.341800690E0,1.173315313E1
2.550451063E1,8.536747742E-1,-1.761641647E1,4.699477386E0,1.825245128E1
2.551448463E1,7.783813477E-3,-2.848291946E1,4.033212891E0,2.876705699E1
2.552445863E1,-2.016456757E0,-4.529790253E1,-4.405339050E-1,4.534490204E1
2.553443263E1,-6.309080200E0,-6.415778320E1,-1.005758514E1,6.524707394E1
2.554440562E1,-1.044497955E1,-7.334882034E1,-7.143295441E0,7.443234319E1
2.555437963E1,-9.578132172E0,-6.066105469E1,4.969665527E-2,6.141259351E1
2.556435363E1,-7.543712769E0,-3.711801270E1,-1.179098053E0,3.789518097E1
2.557432763E1,-5.546266479E0,-2.045211960E1,3.565585327E-1,2.119380574E1
2.558430163E1,-4.933590546E0,-1.210218338E1,3.408112793E0,1.350623527E1
2.559427563E1,-1.278311737E1,-5.236710205E0,1.218735626E1,1.842180437E1
2.560424963E1,-2.464385284E1,4.422403564E0,2.899964493E1,3.831261597E1
2.561422363E1,-2.240181519E1,2.364033966E0,1.257804382E1,2.579994509E1
2.562419763E1,-2.099040024E1,-1.131137787E1,-4.664450226E0,2.429611630E1
2.563417163E1,-1.882171005E1,-1.964754272E1,-1.176688065E1,2.964358589E1
2.564414563E1,-1.241712845E1,-1.747645752E1,-1.074809921E1,2.398193660E1
2.565411962E1,-6.035149841E0,-1.388228165E1,-7.654781799E0,1.696279640E1
2.566409363E1,-2.149080963E0,-1.214813782E1,-4.362079010E0,1.308524110E1
2.567406763E1,1.064286804E-1,-9.725725250E0,-3.094664612E0,1.020676284E1
2.568404163E1,1.125359802E0,-7.322173462E0,-2.662513275E0,7.872079511E0
2.569401563E1,1.425036621E0,-5.737269287E0,-1.971550140E0,6.231693044E0
2.570398962E1,1.266216888E0,-5.203179932E0,-1.434017944E0,5.543716630E0
2.571396363E1,1.090931396E0,-4.907395020E0,-1.284778290E0,5.188767912E0
2.572393763E1,1.158291321E0,-4.309388580E0,-1.293160858E0,4.645937335E0
2.573391163E1,1.449286194E0,-3.472179565E0,-1.442400513E0,4.029513698E0
2.574388563E1,1.917811890E0,-2.546953583E0,-1.513652344E0,3.529322657E0
2.575385962E1,2.662812653E0,-1.609303436E0,-1.328786774E0,3.383208989E0
2.576383363E1,3.291654968E0,-9.803114319E-1,-8.280780029E-1,3.532947228E0
2.577380763E1,3.854334869E0,-6.149212646E-1,-2.305206299E-1,3.909880460E0
2.578378163E1,4.685107269E0,-6.393205261E-1,7.421566772E-1,4.786413834E0
2.579375563E1,5.462141418E0,-1.143921204E0,2.437980194E0,6.089933663E0
2.580372963E1,5.731132050E0,-2.264790344E0,4.312831421E0,7.521679649E0
2.581370362E1,5.183570709E0,-3.844904480E0,5.737418976E0,8.635431215E0
2.582367763E1,3.995940399E0,-5.218448181E0,6.085295563E0,8.957151510E0
2.583365163E1,2.605930939E0,-6.287525024E0,4.924758911E0,8.401017636E0
2.584362463E1,1.620380402E0,-7.272177429E0,2.953208771E0,8.014464377E0
2.585359863E1,1.119671631E0,-8.624764709E0,1.648970947E0,8.852080888E0
2.586357262E1,8.481362915E-1,-1.073507629E1,1.059347076E0,1.082050897E1
2.587354663E1,5.295986938E-1,-1.394140869E1,6.941065979E-1,1.396871988E1
2.588352063E1,3.592529297E-3,-1.838611588E1,-2.020797729E-1,1.838722671E1
2.589349463E1,-9.413923645E-1,-2.332569397E1,-1.232087860E0,2.337717389E1
2.590346863E1,-2.246079254E0,-2.657543610E1,-8.782237244E-1,2.668463889E1
2.591344262E1,-3.594924316E0,-2.546369797E1,-2.344125366E-1,2.571727715E1
2.592341663E1,-4.318818970E0,-1.925026886E1,-2.911445618E-1,1.973093545E1
2.593339063E1,-4.541855164E0,-1.412223267E1,-3.915856934E-1,1.483978582E1
2.594336463E1,-4.850213928E0,-1.058463913E1,-1.907034302E-1,1.164454930E1
2.595333863E1,-4.838538208E0,-7.965535583E0,-2.409988403E-2,9.319967271E0
2.596331263E1,-4.801565094E0,-6.279591522E0,-8.412506104E-2,7.905401575E0
2.597328662E1,-4.877606964E0,-5.464985504E0,-3.174897766E-1,7.331978997E0
2.598326063E1,-5.065615997E0,-5.431155853E0,-6.159690857E-1,7.452337704E0
2.599323463E1,-5.314997406E0,-5.853727112E0,-8.000862122E-1,7.947040737E0
2.600320863E1,-5.426665192E0,-6.321204987E0,-9.472302246E-1,8.384722576E0
2.601318263E1,-5.244793396E0,-7.020101624E0,-1.134191437E0,8.836066703E0
2.602315662E1,-4.792733459E0,-7.972870331E0,-1.364562378E0,9.402073485E0
2.603313063E1,-4.003125458E0,-8.308023376E0,-1.457369385E0,9.336604917E0
2.604310463E1,-3.138972473E0,-8.075556793E0,-1.391057281E0,8.775124276E0
2.605307863E1,-2.391726379E0,-7.839797058E0,-1.218765564E0,8.286625519E0
2.606305263E1,-1.708397369E0,-7.698490906E0,-9.675878906E-1,7.944910958E0
2.607302662E1,-1.142574005E0,-7.583679657E0,-6.864724731E-1,7.699929672E0
2.608300063E1,-6.798861694E-1,-7.470514984E0,-5.625302124E-1,7.522451700E0
2.609297463E1,-2.891986084E-1,-7.271578674E0,-6.215075684E-1,7.303818447E0
2.610294863E1,1.686991882E-1,-6.576573944E0,-1.993853760E-1,6.581758032E0
2.611292263E1,6.613247681E-1,-4.507127380E0,3.394042053E0,5.680763076E0
2.612289662E1,1.619182892E0,-3.670517120E0,1.006357269E0,4.136085604E0
2.613287063E1,3.111429749E0,-4.344116364E0,2.796185303E-1,5.350750282E0
2.614284463E1,4.439917145E0,-5.010081482E0,6.015989685E-1,6.721287230E0
2.615281763E1,6.565197601E0,-4.845274200E0,1.811682587E0,8.358271078E0
2.616279163E1,7.610174561E0,-5.520220642E0,3.504212952E-1,9.407995954E0
2.617276563E1,8.394393768E0,-7.323370972E0,-2.383792877E0,1.139210593E1
2.618273962E1,8.831185455E0,-9.997110901E0,-3.838018799E0,1.388029003E1
2.619271363E1,7.742200012E0,-1.281455200E1,-1.687740326E0,1.506661447E1
2.620268763E1,4.175866241E0,-1.352557343E1,1.607507172E0,1.424651096E1
2.621266163E1,3.891906738E-2,-1.238180191E1,3.383863220E0,1.283592862E1
2.622263563E1,-3.164868622E0,-1.115869537E1,3.833677826E0,1.221597157E1
2.623260962E1,-6.055956573E0,-1.071112610E1,5.232069855E0,1.337076614E1
2.624258363E1,-8.020171967E0,-1.095945969E1,6.292015686E0,1.496737707E1
2.625255763E1,-8.946445770E0,-1.195219528E1,4.713697815E0,1.565607905E1
2.626253163E1,-9.318871307E0,-1.350431763E1,2.028581543E0,1.653248620E1
2.627250563E1,-9.569001160E0,-1.529863632E1,-5.158273315E-1,1.805215041E1
2.628247962E1,-1.007479935E1,-1.674717407E1,-1.900298309E0,1.963620521E1
2.629245363E1,-1.045321243E1,-1.819900497E1,-2.036065979E0,2.108599054E1
2.630242763E1,-1.078402451E1,-2.049732559E1,-1.733545074E0,2.322586316E1
2.631240163E1,-1.113773895E1,-2.374003235E1,-1.846709747E0,2.628780519E1
2.632237563E1,-1.145328278E1,-2.768492889E1,-1.794618073E0,3.001422377E1
2.633234963E1,-1.155162827E1,-3.164464462E1,-1.138083344E0,3.370636264E1
2.634232362E1,-1.113324829E1,-3.502940598E1,1.395098877E-1,3.675633229E1
2.635229763E1,-1.030681686E1,-3.759357376E1,2.506387939E0,3.906135229E1
2.636227163E1,-9.519154816E0,-3.836671600E1,6.355483704E0,4.003762453E1
2.637224563E1,-7.593259735E0,-3.533357346E1,7.533983002E0,3.691720339E1
2.638221963E1,-5.528752899E0,-3.041360458E1,4.721930695E0,3.127061051E1
2.639219362E1,-3.972588959E0,-2.665986053E1,2.130369873E0,2.703827107E1
2.640216763E1,-2.344275055E0,-2.348945343E1,7.879614258E-1,2.361929150E1
2.641214163E1,-1.035396881E0,-1.996368530E1,-1.502874756E-1,1.999108211E1
2.642211563E1,2.195933533E-1,-1.644450348E1,-1.171912994E0,1.648767103E1
2.643208875E1,1.770518188E0,-1.346240479E1,-2.285896454E0,1.376940085E1
2.644206275E1,3.390449524E0,-1.106409210E1,-2.803520050E0,1.190667908E1
2.645203675E1,3.846700745E0,-8.831035767E0,-3.431314545E0,1.022537133E1
2.646201075E1,3.816763000E0,-6.361471252E0,-4.343966675E0,8.596862379E0
2.647198475E1,5.326972504E0,-3.572920074E0,-6.287225647E0,8.981737040E0
2.648195875E1,6.390959930E0,-1.783840485E0,-5.075046387E0,8.353595126E0
2.649193275E1,6.422544250E0,-1.129401398E0,-3.628005524E0,7.462375376E0
2.650190675E1,6.996151428E0,-4.635859680E-1,-3.181933136E0,7.699723712E0
2.651188075E1,8.655750275E0,4.008663940E-1,-5.249583435E-1,8.680915156E0
2.652185475E1,1.003617966E1,1.885628815E0,2.403701477E0,1.049086645E1
2.653182875E1,1.023736130E1,3.670816498E0,4.061653748E0,1.160928470E1
2.654180275E1,1.013467484E1,5.386398926E0,5.300776978E0,1.264211865E1
2.655177675E1,9.966275024E0,5.974525909E0,6.642886047E0,1.338467529E1
2.656175075E1,8.452023926E0,4.423451385E0,6.832691345E0,1.173410847E1
2.657172475E1,6.756499786E0,2.435585175E0,5.609285431E0,9.112982363E0
2.658169875E1,5.936954041E0,5.921685791E-1,4.354295197E0,7.386336952E0
2.659167275E1,4.720882874E0,-7.442523193E-1,3.489543457E0,5.917563701E0
2.660164675E1,3.594924316E0,-7.867639160E-1,2.717748413E0,4.574782480E0
2.661162075E1,2.877316589E0,-5.016069031E-1,1.971550140E0,3.523857289E0
2.662159475E1,2.257006531E0,-2.999761963E-1,1.379381561E0,2.662096484E0
2.663156875E1,1.732347565E0,-3.192860413E-1,1.016536102E0,2.033793821E0
2.664154275E1,1.338815918E0,-5.066963196E-1,7.002438354E-1,1.593584215E0
2.665151675E1,9.461824036E-1,-8.595126343E-1,3.004252625E-1,1.313117835E0
2.666149075E1,6.149212646E-1,-1.249302063E0,-1.627116394E-1,1.401912581E0
2.667146475E1,3.444337463E-1,-1.476379852E0,-7.036866760E-1,1.671378776E0
2.668143875E1,9.849517822E-2,-1.615141296E0,-1.190175018E0,2.008705872E0
2.669141275E1,-2.531236267E-1,-1.742526398E0,-1.584604797E0,2.368848282E0
2.670138575E1,-5.788462830E-1,-1.753154297E0,-1.806443481E0,2.582992656E0
2.671135975E1,-9.114546204E-1,-1.716779938E0,-1.963017883E0,2.762520966E0
2.672133375E1,-1.309776306E0,-1.645079041E0,-2.073937225E0,2.953475010E0
2.673130775E1,-1.666035461E0,-1.523681488E0,-2.074535980E0,3.066101591E0
2.674128175E1,-1.914219360E0,-1.422791290E0,-1.877545624E0,3.035415686E0
2.675125575E1,-2.000440063E0,-1.256187744E0,-1.580263824E0,2.842006659E0
2.676122975E1,-1.953437805E0,-9.723779297E-1,-1.259480896E0,2.519470227E0
2.677120375E1,-1.809736633E0,-6.072871399E-1,-8.897497559E-1,2.106086176E0
2.678117775E1,-1.633253632E0,-4.050576782E-1,-5.463638306E-1,1.769209593E0
2.679115175E1,-1.344504089E0,-4.224215698E-1,-5.990542603E-1,1.531338381E0
2.680112575E1,-1.055604858E0,-1.724713440E0,-2.984044647E0,3.604644299E0
2.681109975E1,-7.824229431E-1,-3.527115326E0,-1.633702698E0,3.965061499E0
2.682107375E1,-1.013841705E0,-4.312681732E0,2.765499115E0,5.222555321E0
2.683104775E1,-4.439019012E0,-7.809260559E0,6.090983734E0,1.085308818E1
2.684102175E1,-2.110760651E0,-1.052775742E1,8.131390686E0,1.346879732E1
2.685099575E1,1.635648651E0,-1.373438919E1,6.157146149E0,1.513998817E1
2.686096975E1,1.722318420E0,-2.561997299E1,4.981490936E0,2.615654122E1
2.687094375E1,1.362616425E0,-4.276921097E1,3.747008057E0,4.295465283E1
2.688091775E1,-9.135502625E-1,-5.764063568E1,-1.264570312E0,5.766174290E1
2.689089175E1,-3.047362976E0,-6.480788132E1,-1.069031937E1,6.575432176E1
2.690086575E1,-1.915267181E0,-5.669954269E1,-1.242042160E1,5.807558233E1
2.691083975E1,5.355862427E-1,-4.071398483E1,-8.250692596E0,4.154502788E1
2.692081375E1,2.197430420E-1,-2.861030457E1,-5.642815704E0,2.916229043E1
2.693078775E1,-1.439706116E0,-2.021650955E1,-3.193908234E0,2.051782303E1
2.694076175E1,-2.291884003E0,-1.413271088E1,-1.026415558E0,1.435408576E1
2.695073475E1,-3.260968781E0,-9.395062866E0,1.187779999E0,1.001558510E1
2.696070875E1,-9.796528015E0,-5.357509003E0,1.105720642E1,1.571421897E1
2.697068275E1,-1.171553741E1,-3.462749176E0,2.192011688E1,2.509454070E1
2.698065675E1,-6.985523529E0,-6.040239258E0,1.499387009E1,1.760960447E1
2.699063075E1,-7.594756622E0,-1.050246002E1,5.477259979E0,1.407062087E1
2.700060475E1,-8.771309967E0,-1.243030106E1,1.369502106E0,1.527494023E1
2.701057875E1,-9.359436951E0,-1.278566208E1,-2.183359680E0,1.599497653E1
2.702055275E1,-8.868158569E0,-1.210817093E1,-5.163512421E0,1.587179575E1
2.703052675E1,-6.720574493E0,-1.096559692E1,-3.974684601E0,1.346137270E1
2.704050075E1,-4.549489288E0,-9.605375519E0,-4.053570557E-1,1.063604278E1
2.705047475E1,-3.820954285E0,-7.128775635E0,1.297950897E0,8.191691536E0
2.706044875E1,-4.223317566E0,-4.946463776E0,-4.186643829E0,7.735108383E0
2.707042275E1,-3.876788177E0,-2.853965149E0,-5.267845459E0,7.136161393E0
2.708039675E1,-1.187480621E0,-4.091292114E0,-1.110839996E0,4.402584115E0
2.709037075E1,6.861730957E-1,-5.326224060E0,1.255888367E0,5.515138425E0
2.710034475E1,1.695374451E0,-4.752018127E0,2.248174896E0,5.523609434E0
2.711031875E1,2.334545288E0,-3.695365448E0,2.386936340E0,4.980290412E0
2.712029275E1,2.831062775E0,-2.522404633E0,1.989063721E0,4.281800562E0
2.713026675E1,3.382366333E0,-1.700463867E0,1.637145538E0,4.124587845E0
2.714024075E1,3.906875610E0,-1.235680389E0,1.385069733E0,4.325390297E0
2.715021475E1,4.440216522E0,-1.407073975E0,1.284179535E0,4.831614328E0
2.716018875E1,5.075196075E0,-2.246977386E0,1.226399689E0,5.684239507E0
