"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.268092033E1,4.336482239E0,4.188739471E0,1.257475067E1,1.394542832E1
2.269089433E1,3.577261047E0,3.143612823E0,1.316332672E1,1.399829520E1
2.270086833E1,3.382665710E0,2.923420715E0,1.386701340E1,1.456993056E1
2.271084233E1,3.645369415E0,3.170257416E0,1.512799118E1,1.588066017E1
2.272081633E1,3.450774078E0,2.869832153E0,1.663206345E1,1.722699373E1
2.273079033E1,2.982547760E0,1.961221619E0,1.776176422E1,1.811690508E1
2.274076433E1,2.366279297E0,1.040336609E0,1.815185303E1,1.833497604E1
2.275073833E1,1.601669312E0,3.132984924E-1,1.749112701E1,1.756710064E1
2.276071233E1,1.294508057E0,1.905537415E-1,1.601893845E1,1.607228829E1
2.277068633E1,1.501078491E0,6.322851562E-1,1.440319839E1,1.449500414E1
2.278066033E1,2.006128235E0,1.290316772E0,1.296349228E1,1.318110769E1
2.279063433E1,2.533481598E0,1.851948853E0,1.158710449E1,1.200455056E1
2.280060833E1,2.651585999E0,2.127825165E0,1.041923309E1,1.095987986E1
2.281058233E1,2.548300781E0,2.344125366E0,9.312734070E0,9.935581335E0
2.282055633E1,2.438279572E0,2.591860199E0,8.321046295E0,9.050014254E0
2.283053033E1,2.279908905E0,2.783461761E0,7.620952148E0,8.427606756E0
2.284050433E1,1.922452240E0,2.915786591E0,7.197782135E0,8.000356350E0
2.285047833E1,1.516047363E0,3.092269592E0,7.072342987E0,7.866293038E0
2.286045233E1,1.140178986E0,3.294049988E0,7.059619446E0,7.873309353E0
2.287042633E1,6.819818115E-1,3.400778046E0,7.025041351E0,7.834640802E0
2.288040033E1,3.264710999E-1,3.449875946E0,7.089108124E0,7.890733896E0
2.289037433E1,2.520758057E-1,3.513343964E0,7.417674866E0,8.211518035E0
2.290034833E1,3.353027344E-1,3.504961395E0,8.233628082E0,8.954876532E0
2.291032233E1,5.257067871E-1,3.290008392E0,9.428593140E0,9.999944572E0
2.292029633E1,8.526269531E-1,2.839445343E0,1.075857742E1,1.115958829E1
2.293027033E1,9.506730652E-1,2.176773376E0,1.166793640E1,1.190726087E1
2.294024433E1,9.072633362E-1,1.531764679E0,1.197958832E1,1.211115048E1
2.295021833E1,1.018032990E0,1.191821594E0,1.171044800E1,1.181488139E1
2.296019233E1,1.358574829E0,1.235680389E0,1.116977234E1,1.131973700E1
2.297016633E1,1.818119202E0,1.532962189E0,1.062849792E1,1.089130381E1
2.298014033E1,2.029180298E0,1.916764069E0,1.000923569E1,1.039116722E1
2.299011433E1,1.823657684E0,2.057172089E0,9.240434418E0,9.640711207E0
2.300008833E1,1.354832611E0,1.941762085E0,8.503516846E0,8.826993267E0
2.301006233E1,8.476872253E-1,1.702260132E0,8.062234497E0,8.283470787E0
2.302003533E1,4.179309082E-1,1.595232697E0,8.015681305E0,8.183555485E0
2.303000933E1,5.134323120E-2,1.384171600E0,8.416996765E0,8.530205255E0
2.303998333E1,5.074447632E-2,1.152902527E0,9.217232666E0,9.289194651E0
2.304995733E1,2.903961182E-1,1.033301239E0,9.848320312E0,9.906636883E0
2.305993133E1,4.065545654E-1,8.181985474E-1,1.031998947E1,1.036035319E1
2.306990533E1,4.953199768E-1,5.158273315E-1,1.047386948E1,1.049825517E1
2.307987933E1,6.694079590E-1,2.127076721E-1,1.000923569E1,1.003385024E1
2.308985333E1,1.022523651E0,2.001338196E-1,9.154513092E0,9.213615909E0
2.309982733E1,1.490300903E0,3.818559265E-1,8.383915558E0,8.523898804E0
2.310980133E1,1.951192474E0,7.176077271E-1,7.978857880E0,8.245258394E0
2.311977533E1,2.371069336E0,1.267264709E0,7.860753479E0,8.307790013E0
2.312974933E1,2.669398956E0,1.870360565E0,7.707921295E0,8.368750810E0
2.313972333E1,2.679278412E0,2.314936066E0,7.546107788E0,8.335538648E0
2.314969733E1,2.290985870E0,2.585273895E0,7.334148560E0,8.106910168E0
2.315967133E1,1.544188843E0,2.589016113E0,7.104076996E0,7.717216699E0
2.316964533E1,9.294172668E-1,2.608625336E0,6.872508545E0,7.409461269E0
2.317961933E1,4.406835938E-1,2.760858765E0,6.694678345E0,7.255016284E0
2.318959333E1,-8.008346558E-2,3.055146790E0,6.568790131E0,7.244952660E0
2.319956733E1,-5.138813782E-1,3.474873962E0,6.674170990E0,7.542107234E0
2.320954133E1,-9.662406921E-1,3.765270081E0,7.131470032E0,8.122114544E0
2.321951533E1,-1.188378754E0,3.725901947E0,7.688012695E0,8.625550915E0
2.322948933E1,-1.154848480E0,3.223995667E0,8.200097809E0,8.886474393E0
2.323946333E1,-9.958790588E-1,2.597398682E0,8.660690002E0,9.096472191E0
2.324943733E1,-5.153782654E-1,2.104623413E0,8.769364014E0,9.033094690E0
2.325941133E1,-7.933502197E-3,1.707199860E0,8.682245178E0,8.848501321E0
2.326938533E1,4.390370178E-1,1.427132263E0,8.692573700E0,8.819880811E0
2.327935933E1,8.780740356E-1,1.202449493E0,8.449778595E0,8.579956707E0
2.328933333E1,1.256187744E0,1.090632019E0,8.153694305E0,8.321671507E0
2.329930733E1,1.567390594E0,1.032702484E0,7.896379395E0,8.116402851E0
2.330928133E1,1.875000916E0,1.031504974E0,7.742798767E0,8.033091789E0
2.331925533E1,2.190095673E0,1.177152100E0,7.610923004E0,8.006769330E0
2.332922933E1,2.408192139E0,1.413360901E0,7.529192963E0,8.030300435E0
2.333920333E1,2.441722412E0,1.629511414E0,7.568860474E0,8.118187276E0
2.334917733E1,2.328857117E0,1.817819824E0,7.743846588E0,8.288257016E0
2.335915133E1,2.021695862E0,1.971101074E0,8.254734192E0,8.724283935E0
2.336912533E1,1.647474060E0,2.162103882E0,8.876541138E0,9.283417827E0
2.337909933E1,1.197958832E0,2.434537354E0,9.363927612E0,9.749113694E0
2.338907333E1,7.213499451E-1,2.604434052E0,9.775571594E0,1.014224938E1
2.339904733E1,3.637435913E-1,2.562820587E0,1.006701553E1,1.039447740E1
2.340902133E1,1.724414062E-1,2.507136383E0,1.029424301E1,1.059655171E1
2.341899533E1,3.186872864E-1,2.590213623E0,1.050710037E1,1.082635333E1
2.342896933E1,9.024732971E-1,2.864892426E0,1.064271835E1,1.105845923E1
2.343894333E1,1.587598572E0,3.210523682E0,1.082429077E1,1.140145615E1
2.344891733E1,2.311193848E0,3.534450073E0,1.109881989E1,1.187508978E1
2.345889133E1,3.015179901E0,3.865711212E0,1.142873383E1,1.243587511E1
2.346886533E1,3.575015717E0,4.282145233E0,1.178035263E1,1.303434744E1
2.347883933E1,3.943399658E0,4.630321198E0,1.240200989E1,1.381304183E1
2.348881333E1,3.893553314E0,4.644242249E0,1.329220871E1,1.460861239E1
2.349878733E1,3.472478943E0,4.437222748E0,1.418674850E1,1.526469419E1
2.350876133E1,2.821482697E0,4.199816437E0,1.507230698E1,1.589885720E1
2.351873533E1,2.234403534E0,4.112248535E0,1.595277603E1,1.662510783E1
2.352870933E1,1.824555817E0,4.149670715E0,1.656545197E1,1.717448601E1
2.353868333E1,1.570084991E0,4.360133057E0,1.664299072E1,1.727614156E1
2.354865733E1,1.491797791E0,4.721481628E0,1.607073074E1,1.681624917E1
2.355863133E1,1.493294678E0,5.006039886E0,1.499731293E1,1.588111329E1
2.356860533E1,1.818119202E0,5.107977905E0,1.388617355E1,1.490713962E1
2.357857933E1,2.550695801E0,5.193599854E0,1.287547531E1,1.411585608E1
2.358855333E1,3.403472443E0,5.269192657E0,1.219738541E1,1.371583853E1
2.359852733E1,3.899241486E0,4.851710815E0,1.204395447E1,1.355728665E1
2.360850121E1,3.547023926E0,3.666026459E0,1.195593750E1,1.299867571E1
2.361847521E1,2.535277863E0,2.331102448E0,1.182765427E1,1.231889110E1
2.362844921E1,1.403930511E0,1.299447784E0,1.171987839E1,1.187497936E1
2.363842321E1,2.749781799E-1,5.905220032E-1,1.185849014E1,1.187636804E1
2.364839721E1,-6.343807983E-1,3.076103210E-1,1.179262711E1,1.181368347E1
2.365837021E1,-1.059197388E0,1.547781372E-1,1.119072876E1,1.124180882E1
2.366834421E1,-1.119222565E0,7.020401001E-2,1.037267990E1,1.043312398E1
2.367831821E1,-9.857002258E-1,7.214996338E-2,9.458081818E0,9.509580549E0
2.368829221E1,-8.581654358E-1,7.679031372E-2,8.639583893E0,8.682439433E0
2.369826621E1,-7.720944214E-1,2.784210205E-2,7.931556244E0,7.969095898E0
2.370824021E1,-6.412664795E-1,7.454498291E-2,7.424410858E0,7.452426198E0
2.371821421E1,-3.968247986E-1,4.025129700E-1,6.965614929E0,6.988510425E0
2.372818821E1,-1.974394226E-1,8.506809998E-1,6.593638458E0,6.651218581E0
2.373816221E1,-1.437011719E-1,1.200204163E0,6.492598572E0,6.604163556E0
2.374813621E1,-6.646179199E-2,1.380130005E0,6.411317596E0,6.558518836E0
2.375811021E1,-1.318757629E-1,1.348096619E0,6.410868530E0,6.552403454E0
2.376808421E1,-2.862048340E-1,1.083446960E0,6.492149506E0,6.588154197E0
2.377805821E1,-4.143383789E-1,7.840695190E-1,6.828799438E0,6.886141378E0
2.378803221E1,-6.441105652E-1,5.448669434E-1,6.951244812E0,7.002254126E0
2.379800621E1,-8.807684326E-1,3.911366272E-1,6.697821808E0,6.766798199E0
2.380798021E1,-8.487350464E-1,3.863465881E-1,6.422095184E0,6.489446927E0
2.381795421E1,-7.033872986E-1,4.441264343E-1,6.362369385E0,6.416521345E0
2.382792821E1,-5.195695496E-1,4.105961609E-1,6.387816467E0,6.422051148E0
2.383790221E1,-4.610412598E-1,2.682421875E-1,6.428980865E0,6.451070290E0
2.384787621E1,-5.803431702E-1,1.681004333E-1,6.308780823E0,6.337647152E0
2.385785021E1,-5.718109131E-1,1.306782532E-1,5.966592407E0,5.995353991E0
2.386782421E1,-5.484594727E-1,7.244934082E-2,5.644013214E0,5.671061793E0
2.387779821E1,-5.620811462E-1,-4.715194702E-2,5.454507294E0,5.483594472E0
2.388777221E1,-4.541555786E-1,-1.574725342E-1,5.313201141E0,5.334900304E0
2.389774621E1,-3.938310242E-1,-2.775228882E-1,5.212011566E0,5.234232169E0
2.390772021E1,-4.902305603E-1,-4.251159668E-1,5.233417053E0,5.273490650E0
2.391769421E1,-4.909790039E-1,-4.486170959E-1,5.300178223E0,5.341741932E0
2.392766821E1,-2.317181396E-1,-1.616638184E-1,5.264252930E0,5.271829606E0
2.393764221E1,-2.649490356E-2,2.243833923E-1,5.333558807E0,5.338342387E0
2.394761621E1,3.670367432E-1,7.337741089E-1,5.535638580E0,5.596108908E0
2.395759021E1,8.607101440E-1,1.459914093E0,5.811514893E0,6.053583770E0
2.396756421E1,1.558858337E0,2.363285522E0,6.062991943E0,6.691414580E0
2.397753821E1,2.364183655E0,3.232976990E0,6.697821808E0,7.803993948E0
2.398751221E1,3.038082275E0,3.880829773E0,7.808212738E0,9.233578385E0
2.399748621E1,3.360212402E0,4.156257019E0,8.989855499E0,1.045863288E1
2.400746021E1,3.103645935E0,4.172573090E0,9.633367310E0,1.094736270E1
2.401743421E1,2.521356812E0,4.228556671E0,9.758507080E0,1.093006826E1
2.402740821E1,1.825004883E0,4.560865631E0,9.867330780E0,1.102253849E1
2.403738221E1,1.141675873E0,5.022206268E0,9.884095917E0,1.114546238E1
2.404735621E1,6.255491638E-1,5.574407959E0,9.613758087E0,1.113057413E1
2.405733021E1,-1.227447510E-2,6.164780273E0,9.300459595E0,1.115810088E1
2.406730421E1,-6.981481934E-1,6.876699829E0,9.121431885E0,1.144451533E1
2.407727821E1,-1.253493347E0,7.546107788E0,9.097332001E0,1.188597652E1
2.408725221E1,-1.823358307E0,7.349566498E0,9.766141205E0,1.235792366E1
2.409722621E1,-2.084714813E0,6.142925720E0,1.202674026E1,1.366470101E1
2.410720021E1,-2.215542755E0,3.845054169E0,1.484193604E1,1.549116318E1
2.411717421E1,-2.258204041E0,1.511407013E0,1.699670517E1,1.721254842E1
2.412714821E1,-1.847009125E0,-1.297801208E-1,1.773856247E1,1.783493437E1
2.413712221E1,-1.120869141E0,-1.106798401E0,1.722917175E1,1.730103204E1
2.414709621E1,-1.980381775E-1,-1.301543427E0,1.598166595E1,1.603579998E1
2.415707021E1,6.048921204E-1,-1.077459412E0,1.459270432E1,1.464492514E1
2.416704421E1,1.772164764E0,-3.198847961E-1,1.354473358E1,1.366391972E1
2.417701821E1,2.765199738E0,4.580474854E-2,1.234033813E1,1.264643716E1
2.418699221E1,2.156715088E0,-5.688171387E-2,1.178469360E1,1.198055336E1
2.419696621E1,2.125579834E0,3.634442139E-1,1.089928482E1,1.111056213E1
2.420694021E1,1.934277649E0,7.872129822E-1,1.008617569E1,1.030010070E1
2.421691421E1,1.637145538E0,1.244512024E0,9.480385437E0,9.700864071E0
2.422688821E1,1.544488220E0,1.864971771E0,9.007369080E0,9.327178636E0
2.423686221E1,1.591939545E0,2.455493774E0,8.674012299E0,9.154354731E0
2.424683521E1,1.231788483E0,2.693498840E0,8.841813354E0,9.324693146E0
2.425680921E1,8.354127502E-1,2.780318298E0,8.765771484E0,9.234004225E0
2.426678321E1,6.044430542E-1,2.842289429E0,8.395142212E0,8.883826504E0
2.427675721E1,4.567002869E-1,2.767295380E0,7.977510681E0,8.456191550E0
2.428673121E1,4.908293152E-1,2.693049774E0,7.789351959E0,8.256357214E0
2.429670521E1,6.505471802E-1,2.742896118E0,7.833959198E0,8.325719636E0
2.430667921E1,8.680448914E-1,2.832409973E0,7.915988617E0,8.452154990E0
2.431665321E1,1.164877625E0,3.099005585E0,7.984396362E0,8.643573379E0
2.432662721E1,1.577569427E0,3.311413879E0,8.067772980E0,8.862457223E0
2.433660121E1,1.934876404E0,3.522774353E0,8.180488586E0,9.114498305E0
2.434657521E1,2.233954468E0,3.876039734E0,8.103698273E0,9.256574003E0
2.435654921E1,2.464624786E0,4.332440643E0,7.832162933E0,9.283705805E0
2.436652321E1,2.595752106E0,4.847220154E0,7.546856232E0,9.337478846E0
2.437649721E1,2.308798828E0,5.092709656E0,7.319329376E0,9.210799432E0
2.438647121E1,1.783391418E0,5.285359039E0,7.066205750E0,9.002597893E0
2.439644521E1,1.021625519E0,5.408103790E0,6.995702362E0,8.901188507E0
2.440641921E1,-1.092727661E-1,5.232967987E0,7.494914246E0,9.141642852E0
2.441639321E1,-1.024768982E0,5.169499969E0,8.385412445E0,9.903990270E0
2.442636721E1,-1.533411255E0,4.969964905E0,9.627828827E0,1.094289674E1
2.443634121E1,-1.646276550E0,4.425097961E0,1.090257797E1,1.188099006E1
2.444631521E1,-1.612147522E0,3.252735901E0,1.173125473E1,1.228013225E1
2.445628921E1,-1.697320404E0,1.850751343E0,1.185609512E1,1.211912409E1
2.446626321E1,-1.580862579E0,5.352868652E-1,1.118309464E1,1.130695645E1
2.447623721E1,-1.123114471E0,-4.326004028E-1,9.963131561E0,1.003556275E1
2.448621121E1,-1.721420288E-1,-6.339317322E-1,8.779692535E0,8.804232126E0
2.449618521E1,1.008303223E0,-3.109034729E-1,8.020920410E0,8.090024758E0
2.450615921E1,2.048789520E0,2.833607483E-1,7.622299347E0,7.897928788E0
2.451613321E1,2.733465729E0,1.045575714E0,7.447313232E0,8.001720930E0
2.452610721E1,2.923420715E0,1.673519897E0,7.185208282E0,7.935633282E0
2.453608121E1,2.864593048E0,2.075284424E0,6.773863678E0,7.641853695E0
2.454605521E1,2.492616577E0,2.377655640E0,6.282734985E0,7.165133819E0
2.455602921E1,2.058070221E0,2.686613159E0,5.898034973E0,6.800026459E0
2.456600321E1,1.762285309E0,2.953657837E0,5.817053375E0,6.757799501E0
2.457597721E1,1.583856354E0,3.109334106E0,5.959257660E0,6.905744811E0
2.458595121E1,1.500180359E0,3.235222321E0,6.297254791E0,7.236893151E0
2.459592521E1,1.437011719E0,3.286565552E0,6.677913208E0,7.580306103E0
2.460589921E1,1.382824402E0,3.220253448E0,6.920858002E0,7.757609882E0
2.461587375E1,1.354383545E0,3.017574921E0,6.954388275E0,7.700884980E0
2.462584775E1,1.379980316E0,2.749482422E0,6.966363373E0,7.615393483E0
2.463582175E1,1.395847321E0,2.416874084E0,7.139702911E0,7.665835098E0
2.464579575E1,1.454974365E0,2.108215942E0,7.332951050E0,7.767476808E0
2.465576975E1,1.577719116E0,1.884730682E0,7.495513000E0,7.888226828E0
2.466574375E1,1.696571960E0,1.681154022E0,7.675887909E0,8.038898585E0
2.467571775E1,1.726210327E0,1.377285919E0,7.866890717E0,8.170966169E0
2.468569175E1,1.717977448E0,1.054856415E0,8.071515198E0,8.319466699E0
2.469566575E1,1.776655426E0,7.948471069E-1,8.262368317E0,8.488522641E0
2.470563975E1,1.985471191E0,5.468128967E-1,8.531808014E0,8.776835887E0
2.471561375E1,2.376009064E0,3.706292725E-1,8.844208374E0,9.165304517E0
2.472558775E1,2.920426941E0,3.073109436E-1,9.385782166E0,9.834441539E0
2.473556175E1,3.508553925E0,3.796105957E-1,1.006027954E1,1.066129820E1
2.474553475E1,3.888613586E0,5.733078003E-1,1.043495041E1,1.115070345E1
2.475550875E1,4.064946899E0,9.618997192E-1,1.051338730E1,1.131284035E1
2.476548275E1,4.099674683E0,1.564247131E0,1.042986099E1,1.131530830E1
2.477545675E1,4.048481140E0,2.377805328E0,1.035337006E1,1.136822014E1
2.478543075E1,4.034560089E0,3.295696564E0,1.038480469E1,1.161823822E1
2.479540475E1,4.143084412E0,4.304299164E0,1.085003723E1,1.238609897E1
2.480537875E1,4.099674683E0,5.148393860E0,1.190070236E1,1.359926500E1
2.481535275E1,3.649111633E0,5.496420135E0,1.305076080E1,1.462357711E1
2.482532675E1,2.833906860E0,5.369783478E0,1.399320099E1,1.525369715E1
2.483530075E1,1.953886871E0,4.952002258E0,1.499851044E1,1.591525418E1
2.484527475E1,1.403032379E0,4.673730927E0,1.574695404E1,1.648571570E1
2.485524875E1,1.254092102E0,4.564607849E0,1.610096786E1,1.678241812E1
2.486522275E1,1.608105927E0,4.707261200E0,1.589544525E1,1.665561444E1
2.487519675E1,2.237397308E0,5.004992065E0,1.503593262E1,1.600422325E1
2.488517075E1,2.730022888E0,5.178181915E0,1.398347122E1,1.515928957E1
2.489514475E1,3.254382477E0,5.308111725E0,1.297621582E1,1.439267982E1
2.490511875E1,3.876638489E0,5.438340912E0,1.225591370E1,1.395748181E1
2.491509275E1,4.487368469E0,5.330265656E0,1.185130508E1,1.374778673E1
2.492506675E1,4.757706299E0,4.762496338E0,1.164847687E1,1.345377843E1
2.493504075E1,4.619094543E0,3.815116425E0,1.158261383E1,1.304024888E1
2.494501475E1,4.193080444E0,2.776127014E0,1.144295425E1,1.249920025E1
2.495498875E1,3.271297302E0,1.765279083E0,1.109118576E1,1.169752101E1
2.496496275E1,1.857786713E0,8.916957092E-1,1.100556381E1,1.119682667E1
2.497493675E1,3.766168213E-1,2.914439392E-1,1.128024261E1,1.129029022E1
2.498491075E1,-7.361691284E-1,-3.263214111E-2,1.126153152E1,1.128561483E1
2.499488475E1,-1.389859772E0,-2.701881409E-1,1.091036179E1,1.100185012E1
2.500485875E1,-1.553170166E0,-3.920347595E-1,1.042776535E1,1.055008621E1
2.501483275E1,-1.235381012E0,-3.438349915E-1,9.832752686E0,9.916018058E0
2.502480675E1,-5.510041809E-1,-1.492396545E-1,9.245074768E0,9.262682417E0
2.503478075E1,2.332150269E-1,7.694000244E-2,8.672665100E0,8.676141363E0
2.504475475E1,9.708810425E-1,1.499880981E-1,8.258027344E0,8.316256492E0
2.505472875E1,1.659449158E0,2.642005920E-1,8.079448700E0,8.252336927E0
2.506470275E1,1.995949402E0,4.306544495E-1,8.032296753E0,8.287766189E0
2.507467675E1,1.852397919E0,4.852908325E-1,8.153544617E0,8.375391039E0
2.508465075E1,1.731000366E0,5.471122742E-1,8.283773804E0,8.480365708E0
2.509462475E1,1.734592896E0,6.866221619E-1,8.399333496E0,8.604014510E0
2.510459875E1,1.804198151E0,8.749305725E-1,8.497678986E0,8.731047052E0
2.511457275E1,1.822609863E0,9.942324829E-1,8.517886963E0,8.767257454E0
2.512454675E1,1.691482544E0,9.596543884E-1,8.447383575E0,8.668352728E0
2.513452075E1,1.338067474E0,7.664062500E-1,8.448730774E0,8.588297549E0
2.514449475E1,7.442523193E-1,5.125341797E-1,8.380173340E0,8.428754831E0
2.515446875E1,1.565744019E-1,3.552113342E-1,8.136779480E0,8.146034062E0
2.516444175E1,-1.770817566E-1,2.414479065E-1,7.769293671E0,7.775061362E0
2.517441575E1,-3.411405945E-1,2.516267395E-1,7.316185913E0,7.328456129E0
2.518438975E1,-4.481680298E-1,3.562591553E-1,6.965764618E0,6.989252598E0
2.519436375E1,-5.029541016E-1,5.153782654E-1,6.564149780E0,6.603532382E0
2.520433775E1,-5.447172546E-1,5.968089294E-1,6.223308563E0,6.275545176E0
2.521431175E1,-6.544390869E-1,4.324507141E-1,5.988896027E0,6.040047993E0
2.522428575E1,-5.542973328E-1,1.956431580E-1,5.765111389E0,5.795000527E0
2.523425975E1,-3.390449524E-1,-3.906875610E-2,5.537734222E0,5.548240997E0
2.524423375E1,-9.145980835E-2,-2.758763123E-1,5.498515778E0,5.506191823E0
2.525420775E1,2.791694641E-1,-3.366499329E-1,5.651946716E0,5.668842073E0
2.526418175E1,7.217990112E-1,-1.212478638E-1,5.887407074E0,5.932727611E0
2.527415575E1,1.212478638E0,1.975891113E-1,6.109545135E0,6.231828597E0
2.528412975E1,1.766177216E0,5.788462830E-1,6.292913818E0,6.561646844E0
2.529410375E1,2.243684235E0,1.097368011E0,6.648125153E0,7.101823959E0
2.530407775E1,2.624941406E0,1.804198151E0,7.076384583E0,7.760197621E0
2.531405175E1,2.789000244E0,2.391427002E0,7.517816620E0,8.367497368E0
2.532402575E1,2.677931213E0,2.653531952E0,7.844138031E0,8.703048251E0
2.533399975E1,2.367776184E0,2.731669464E0,7.847880249E0,8.640463328E0
2.534397375E1,2.131717072E0,3.000360718E0,7.271129608E0,8.149583295E0
2.535394775E1,1.969753876E0,3.595822449E0,6.556216278E0,7.732647755E0
2.536392175E1,1.980381775E0,4.324656830E0,6.025869141E0,7.676956921E0
2.537389575E1,2.207309875E0,5.197042694E0,5.781427460E0,8.081235866E0
2.538386975E1,2.174378357E0,5.920188904E0,5.656587067E0,8.471926294E0
2.539384375E1,1.637295227E0,6.209836578E0,5.453609161E0,8.425239396E0
2.540381775E1,1.018182678E0,5.898783417E0,5.530848541E0,8.150007813E0
2.541379175E1,3.373983765E-1,5.316643982E0,6.466702423E0,8.378471288E0
2.542376575E1,-1.721420288E-1,4.621489563E0,8.492439880E0,9.670022429E0
2.543373975E1,-3.833528137E-1,3.515888672E0,1.169577850E1,1.221882430E1
2.544371375E1,-4.411326599E-1,2.011217651E0,1.502216125E1,1.516261598E1
2.545368775E1,-8.098159790E-2,4.282594299E-1,1.673654617E1,1.674222034E1
2.546366175E1,6.221063232E-1,-8.675958252E-1,1.633732635E1,1.637217063E1
2.547363575E1,1.518592072E0,-1.714534607E0,1.486873032E1,1.504409825E1
2.548360975E1,2.491119690E0,-1.669777679E0,1.314266968E1,1.348048964E1
2.549358375E1,3.417842560E0,-1.085692291E0,1.136272110E1,1.191519225E1
2.550355775E1,4.018094330E0,-4.972659302E-1,9.756710815E0,1.056341618E1
2.551353175E1,4.127965851E0,-1.622625732E-1,8.659941559E0,9.594843355E0
2.552350575E1,4.136947174E0,1.953437805E-1,8.009544067E0,9.016944454E0
2.553347975E1,4.499493256E0,7.384144592E-1,7.640561371E0,8.897689224E0
2.554345375E1,4.509522400E0,1.050964508E0,7.864346008E0,9.126240015E0
2.555342775E1,4.533023529E0,1.825903015E0,8.197852478E0,9.543951456E0
2.556340175E1,4.780309296E0,2.713108063E0,8.339607697E0,9.988061316E0
2.557337575E1,4.685256958E0,3.328179016E0,8.619525604E0,1.035976013E1
2.558334975E1,4.364024963E0,3.599414978E0,9.018595734E0,1.064591805E1
2.559332275E1,3.467688904E0,2.996917877E0,9.560169525E0,1.060203869E1
2.560329675E1,2.486030273E0,2.099533997E0,9.685159607E0,1.021717701E1
2.561326996E1,1.735191650E0,1.405128021E0,9.366622009E0,9.629064476E0
2.562324396E1,1.307680664E0,1.016386414E0,8.883277130E0,9.036353392E0
2.563321796E1,1.253493347E0,1.016536102E0,8.596922607E0,8.747094920E0
2.564319196E1,1.655706940E0,1.377734985E0,8.652756500E0,8.916821979E0
2.565316596E1,2.392923889E0,1.898801422E0,8.805438995E0,9.320262200E0
2.566313996E1,3.066223755E0,2.383643188E0,9.005123749E0,9.806922896E0
2.567311396E1,3.745361481E0,2.695893860E0,9.173673248E0,1.026897547E1
2.568308796E1,4.682113495E0,3.080743561E0,9.499246216E0,1.102945358E1
2.569306196E1,5.477559357E0,3.429218903E0,1.001417542E1,1.191834334E1
2.570303596E1,5.488336945E0,3.457959137E0,1.029708710E1,1.217001752E1
2.571300996E1,5.282814331E0,3.839964752E0,1.040052200E1,1.228105511E1
2.572298396E1,4.687951355E0,4.273163910E0,1.100286942E1,1.270039185E1
2.573295796E1,3.187471619E0,4.301155701E0,1.206550964E1,1.319986510E1
2.574293196E1,1.600920868E0,4.328997803E0,1.282203644E1,1.362746448E1
2.575290596E1,2.709365845E-1,4.262985077E0,1.289747955E1,1.358644277E1
2.576287996E1,-7.758366394E-1,3.926484833E0,1.280317566E1,1.341419072E1
2.577285396E1,-1.382824402E0,3.207529907E0,1.290406586E1,1.336844670E1
2.578282796E1,-1.300794983E0,2.205363922E0,1.297277298E1,1.322303053E1
2.579280196E1,-8.833131409E-1,1.191222839E0,1.282532959E1,1.291078360E1
2.580277596E1,-1.314266968E-1,5.289999390E-1,1.225756027E1,1.226967391E1
2.581274996E1,9.340576172E-1,3.625460815E-1,1.141601028E1,1.145989503E1
2.582272396E1,1.911524963E0,5.144801331E-1,1.050889664E1,1.069371432E1
2.583269796E1,2.623743896E0,6.325845337E-1,9.699380035E0,1.006787804E1
2.584267196E1,2.889141998E0,6.370751953E-1,8.890312500E0,9.369667157E0
2.585264596E1,2.788401489E0,6.295907593E-1,8.094716949E0,8.584638017E0
2.586261996E1,2.529290314E0,5.957611084E-1,7.467970276E0,7.907137335E0
2.587259396E1,2.122136993E0,5.116360474E-1,7.154671783E0,7.480278417E0
2.588256796E1,1.532513123E0,5.899232483E-1,6.996301117E0,7.186434111E0
2.589254196E1,9.541159058E-1,8.689430237E-1,6.615493011E0,6.740188938E0
2.590251596E1,5.119354248E-1,1.162632294E0,6.302344208E0,6.429100578E0
2.591248996E1,1.745370483E-1,1.451082458E0,6.242768097E0,6.411572116E0
2.592246396E1,-3.562591553E-2,1.619482269E0,6.262227631E0,6.468344991E0
2.593243796E1,-1.966909790E-1,1.716181183E0,6.258784790E0,6.492792330E0
2.594241196E1,-4.104464722E-1,1.754651184E0,6.273005219E0,6.526703728E0
2.595238596E1,-5.897735596E-1,1.784888306E0,6.337521057E0,6.610433591E0
2.596235996E1,-6.336323547E-1,1.790426788E0,6.374643860E0,6.651556388E0
2.597233396E1,-3.260220337E-1,1.786834259E0,6.457571411E0,6.708151427E0
2.598230796E1,3.652404785E-2,1.713037720E0,6.820566559E0,7.032493187E0
2.599228196E1,4.737648010E-1,1.527274017E0,7.382498016E0,7.553694194E0
2.600225596E1,9.629475403E-1,1.222956848E0,7.984546051E0,8.134855073E0
2.601222996E1,1.333876190E0,8.611592102E-1,8.300688629E0,8.451168712E0
2.602220296E1,1.528471527E0,5.550457764E-1,8.244705048E0,8.403538680E0
2.603217696E1,1.426982574E0,1.878593445E-1,8.289312286E0,8.413338730E0
2.604215096E1,1.114282837E0,-1.612147522E-1,8.420289917E0,8.495227997E0
2.605212496E1,1.089135132E0,-2.586621094E-1,8.579858093E0,8.652576860E0
