"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.021325000E0,5.426216125E-1,-7.391179962E0,2.223775635E0,7.737516237E0
7.031299000E0,-7.783813477E-2,-1.049662216E1,2.806663513E0,1.086565671E1
7.041273000E0,-6.984475708E-1,-1.406924286E1,3.261118469E0,1.445912574E1
7.051247000E0,-8.243357849E-1,-1.780322800E1,3.869902496E0,1.823761503E1
7.061221000E0,-1.869612122E-1,-2.034688843E1,4.474046173E0,2.083381656E1
7.071195000E0,1.186732178E0,-2.027788193E1,4.890031128E0,2.089289911E1
7.081169000E0,1.966909790E0,-1.811877182E1,4.965324554E0,1.888949640E1
7.091143000E0,1.322200470E0,-1.648147659E1,5.248685303E0,1.734750651E1
7.101117000E0,5.652246094E-1,-1.715148331E1,5.675447845E0,1.807494306E1
7.111090000E0,2.704875183E-1,-1.933753738E1,5.655090179E0,2.014928189E1
7.121064000E0,4.981640625E-1,-2.150263504E1,5.207969971E0,2.212994425E1
7.131038000E0,6.168672180E-1,-2.401051987E1,4.841082916E0,2.450146268E1
7.141012000E0,8.834628296E-1,-2.729199600E1,4.444407806E0,2.766561608E1
7.150986000E0,1.651665344E0,-3.034564590E1,4.041296082E0,3.065808699E1
7.160960000E0,3.191662903E0,-3.149675217E1,3.694317627E0,3.187287392E1
7.170934000E0,5.176984406E0,-2.990062134E1,3.993545380E0,3.060713526E1
7.180908000E0,6.429130554E0,-2.747087402E1,5.900879059E0,2.882365371E1
7.190882000E0,6.482569427E0,-2.608924713E1,7.793692932E0,2.798953683E1
7.200856000E0,5.422024841E0,-2.626183823E1,5.909710693E0,2.745919119E1
7.210830000E0,4.320465546E0,-2.576023132E1,5.135520630E0,2.662009603E1
7.220804000E0,3.438798981E0,-2.466900055E1,5.525010681E0,2.551295102E1
7.230777000E0,2.351609802E0,-2.373284729E1,5.311105499E0,2.443329595E1
7.240751000E0,1.166973267E0,-2.257395721E1,4.560266876E0,2.305951875E1
7.250725000E0,1.481918335E-2,-2.103380997E1,3.218457184E0,2.127862420E1
7.260699000E0,-9.900411987E-1,-1.883203857E1,1.637145538E0,1.892897525E1
7.270673000E0,-1.403032379E0,-1.591400665E1,2.603086853E-1,1.597785556E1
7.280647000E0,-8.976832581E-1,-1.244826370E1,-8.042774963E-1,1.250647699E1
7.290621000E0,-5.194198608E-1,-9.075477448E0,-1.107846222E0,9.157587627E0
7.300595000E0,-2.459385681E-1,-5.852978668E0,-1.156045990E0,5.971121118E0
7.310569000E0,1.625320129E0,-1.988464966E0,-9.240284729E-1,2.729374848E0
7.320543000E0,2.907853088E0,1.071471863E0,-6.945556641E-1,3.175857224E0
7.330517000E0,1.577868805E0,3.015928345E0,1.319805450E0,3.650668456E0
7.340490000E0,1.193917236E0,4.053570557E0,-2.790197754E-1,4.234940928E0
7.350464000E0,1.119671631E0,3.964954834E0,-1.743574219E0,4.473766026E0
7.360438000E0,6.959028625E-1,3.576362915E0,-1.340312805E0,3.882150295E0
7.370412000E0,5.456153870E-1,3.367098083E0,-1.060843964E0,3.572175187E0
7.380386000E0,4.140390015E-1,3.796405334E0,-3.731739807E-1,3.837105755E0
7.390360000E0,5.688171387E-1,4.274062042E0,-1.224453735E-1,4.313484919E0
7.400334000E0,5.183720398E-1,3.416944427E0,-5.897735596E-2,3.456544101E0
7.410308000E0,1.784289551E-1,2.424957275E0,7.460485840E-1,2.543392060E0
7.420282000E0,1.366658020E-1,2.277214508E0,1.751208344E0,2.875954471E0
7.430256000E0,2.695893860E-1,1.958227844E0,2.415975952E0,3.121582055E0
7.440230000E0,4.755610657E-1,1.669777679E0,2.556683350E0,3.090460415E0
7.450204000E0,5.709127808E-1,1.393152924E0,2.488425293E0,2.908449228E0
7.460177000E0,5.568420410E-1,1.173110504E0,2.260748749E0,2.607152895E0
7.470151000E0,5.406756592E-1,1.020727386E0,1.944306793E0,2.261535645E0
7.480125000E0,6.340814209E-1,9.833052063E-1,1.710043945E0,2.072003541E0
7.490099000E0,7.596702576E-1,9.803114319E-1,1.523382111E0,1.964383481E0
7.500073000E0,8.937913513E-1,9.779164124E-1,1.206341400E0,1.791770929E0
7.510047000E0,1.010249176E0,1.037193146E0,7.738906860E-1,1.641730737E0
7.520021000E0,1.267863464E0,1.237027588E0,-3.932322693E-1,1.814482470E0
7.529995000E0,1.620530090E0,1.701212311E0,-3.264710999E0,4.022260435E0
7.539969000E0,1.670526123E0,2.137105865E0,-5.590274963E0,6.213618364E0
7.549943000E0,1.178050232E0,1.993404694E0,-4.530329132E0,5.087764408E0
7.559917000E0,6.125262451E-1,1.433718567E0,-1.622176666E0,2.249932103E0
7.569890000E0,4.966671753E-1,1.142873383E0,7.285050659E0,7.390859284E0
7.579864000E0,1.616638184E-2,1.446292419E0,4.210893402E0,4.452375361E0
7.589838000E0,-2.027234344E0,1.920356598E0,3.280578003E0,4.308090132E0
7.599812000E0,-2.119292908E0,1.639241180E0,2.951562195E0,3.986255570E0
7.609786000E0,-1.573078766E0,2.128872986E0,-1.962419128E-1,2.654277281E0
7.619760000E0,-5.718109131E-1,2.114203491E0,2.050136719E0,2.999980781E0
7.629734000E0,-1.136137390E-1,7.487429810E-1,1.328637085E0,1.529313780E0
7.639708000E0,-4.454736328E-1,4.246669006E-1,-1.886077881E-2,6.157470771E-1
7.649682000E0,-1.492396545E-1,-4.369413757E-1,1.237476654E0,1.320809869E0
7.659656000E0,7.197033691E-1,-1.123264160E0,4.177363129E0,4.385209005E0
7.669630000E0,1.842817841E0,-2.631228333E0,6.257886658E0,7.034236672E0
7.679604000E0,2.912343750E0,-6.377937012E0,6.580465851E0,9.615734889E0
7.689577000E0,3.996688843E0,-1.101708984E1,4.476740570E0,1.254555684E1
7.699551000E0,5.321134644E0,-1.187570435E1,2.385888519E0,1.323024156E1
7.709525000E0,5.034480743E0,-1.361388977E1,7.652985535E0,1.640890547E1
7.719499000E0,4.062402191E0,-1.296319290E1,2.829116821E0,1.387628854E1
7.729473000E0,1.946402435E0,-1.466919525E1,-3.756588135E0,1.526714532E1
7.739447000E0,-1.496887207E-2,-1.067011139E1,4.951852570E0,1.176317750E1
7.749421000E0,-5.478607178E-2,-2.257081375E1,6.519542542E0,2.349359636E1
7.759395000E0,-5.017116852E0,-6.937772827E1,9.298962708E0,7.017771262E1
7.769369000E0,-1.088237000E-1,-9.959194748E1,1.884670807E1,1.013595888E2
7.779343000E0,8.459957428E0,-8.462966171E1,1.864822083E1,8.707184770E1
7.789317000E0,4.745731201E0,-4.568005783E1,1.083985840E1,4.718783930E1
7.799291000E0,1.025367737E0,-2.211216751E1,3.635639648E0,2.243250335E1
7.809264000E0,1.328487396E0,-3.818708954E0,1.123264160E0,4.196324488E0
7.819238000E0,-1.277144165E0,2.246827698E-1,-5.222040710E0,5.380640180E0
7.829212000E0,1.089733887E-1,-1.020832169E1,-1.109133545E1,1.507446281E1
7.839186000E0,6.402635651E0,-1.448986816E1,-9.635762329E0,1.854178897E1
7.849160000E0,3.192860413E0,-1.495944168E1,-3.142265625E0,1.561579605E1
7.859134000E0,-3.005749512E-1,-1.420830368E1,2.914289703E0,1.450721625E1
7.869108000E0,-2.337389374E0,-1.246847168E1,6.179749146E0,1.411082828E1
7.879082000E0,-3.303031311E0,-9.725425873E0,6.985523529E0,1.242141148E1
7.889056000E0,-2.229014740E0,-7.065008240E0,5.284760284E0,9.100084582E0
7.899030000E0,-7.777825928E-1,-5.038222961E0,2.559677124E0,5.704435410E0
7.909004000E0,-3.046165466E-1,-3.469485168E0,3.644920349E-1,3.501852798E0
7.918977000E0,-5.252577209E-1,-1.859732666E0,-6.864724731E-1,2.050791486E0
7.928951000E0,-8.161029053E-1,-8.458909607E-1,-3.071612549E-1,1.214867691E0
7.938925000E0,-7.626640320E-1,-3.769161987E-1,5.785469055E-1,1.028804534E0
7.948899000E0,-6.289920044E-1,-1.302291870E-2,1.332229614E0,1.473307939E0
7.958873000E0,-4.052073669E-1,1.853146362E-1,1.332978058E0,1.405476797E0
7.968847000E0,-5.313949585E-2,8.457412720E-2,4.180805969E-1,4.298464546E-1
7.978821000E0,1.477427673E-1,-6.825805664E-2,-4.909790039E-1,5.172499105E-1
7.988795000E0,4.201762390E-1,-5.433700562E-1,-4.376898193E-1,8.144761922E-1
7.998769000E0,6.653663635E-1,-1.441203003E0,3.570075989E-1,1.627031935E0
8.008743000E0,7.417076111E-1,-2.210752716E0,1.166973267E0,2.607562915E0
8.018717333E0,8.677455139E-1,-2.947221222E0,1.658551025E0,3.491401826E0
8.028691333E0,8.249345398E-1,-3.858077087E0,1.611099701E0,4.261562865E0
8.038664333E0,6.732998657E-1,-5.028493195E0,9.427395630E-1,5.160216507E0
8.048638333E0,5.495072937E-1,-6.809339905E0,3.749702454E-1,6.841759342E0
8.058612333E0,3.237767029E-1,-9.090146942E0,4.234693909E-1,9.105763510E0
8.068586333E0,3.155438232E-1,-1.115405502E1,1.083297272E0,1.121097874E1
8.078560333E0,4.599934387E-1,-1.212748077E1,2.026336212E0,1.230420344E1
8.088534333E0,4.478686523E-1,-1.196057785E1,3.231929169E0,1.239763586E1
8.098508333E0,4.743635559E-1,-1.189157135E1,4.214635620E0,1.262527795E1
8.108482333E0,7.399113464E-1,-1.239751923E1,4.657714233E0,1.326424719E1
8.118456333E0,1.059197388E0,-1.324805054E1,4.561314697E0,1.405127517E1
8.128430333E0,1.241817627E0,-1.399215317E1,3.968247986E0,1.459689876E1
8.138404333E0,1.302591248E0,-1.422087753E1,2.964884491E0,1.458494573E1
8.148377333E0,1.017134857E0,-1.395323410E1,1.829196167E0,1.410933251E1
8.158351333E0,6.242019653E-1,-1.343381424E1,7.217990112E-1,1.346766449E1
8.168325333E0,2.275268555E-1,-1.290331741E1,-1.833686829E-1,1.290662593E1
8.178299333E0,-2.297721863E-1,-1.223375977E1,-5.665718079E-1,1.224902759E1
8.188273333E0,-3.532653809E-1,-1.158261383E1,-3.942800903E-1,1.159470553E1
8.198247333E0,-3.303630066E-1,-1.120240448E1,2.088157654E-1,1.120921986E1
8.208221333E0,-2.944377136E-1,-1.098625397E1,9.448352051E-1,1.103073812E1
8.218195333E0,-4.957690430E-1,-1.041354492E1,1.268462219E0,1.050222363E1
8.228169333E0,-6.589297485E-1,-9.243128815E0,1.166673889E0,9.339740182E0
8.238143333E0,-6.855743408E-1,-7.966733093E0,9.943821716E-1,8.057769186E0
8.248117333E0,-5.176235962E-1,-6.726861420E0,1.282832336E0,6.867623865E0
8.258091333E0,-2.577639771E-1,-5.448669434E0,1.952389984E0,5.793640265E0
8.268064333E0,-5.867797852E-2,-4.529281311E0,2.346969452E0,5.101577982E0
8.278038333E0,2.055226135E-1,-3.608995056E0,2.241887970E0,4.253603946E0
8.288012333E0,1.076112213E0,-2.545456696E0,2.035467224E0,3.432272440E0
8.297986333E0,1.585353241E0,-2.214045868E0,2.242037659E0,3.527332826E0
8.307960333E0,1.754501495E0,-1.832339630E0,2.311792603E0,3.432219261E0
8.317934333E0,2.045496368E0,-1.221310272E0,2.162702637E0,3.217597997E0
8.327908333E0,2.501148834E0,1.326242065E-1,2.259551239E0,3.373263475E0
8.337882333E0,2.740052032E0,1.754351807E0,2.362387390E0,4.020759827E0
8.347856333E0,2.295925598E0,3.083437958E0,2.349514160E0,4.505450120E0
8.357830333E0,1.566791840E0,3.992946625E0,1.708097992E0,4.616931683E0
8.367804333E0,1.204694824E0,4.143533478E0,1.239272919E0,4.489538581E0
8.377777333E0,1.338067474E0,1.761387177E0,3.391197968E0,4.048843416E0
8.387751333E0,1.202449493E0,-2.336640930E0,5.348976746E0,5.959641587E0
8.397725333E0,1.819915466E0,-3.925287323E0,4.335733795E0,6.125239621E0
8.407699333E0,8.122109985E-1,-7.062014465E0,3.986060944E0,8.149872199E0
8.417673333E0,6.029461670E-1,-9.331445160E0,3.949686584E0,1.015083430E1
8.427647333E0,4.173321533E-1,-1.312994614E1,3.826343079E0,1.368249075E1
8.437621333E0,-7.289840698E-1,-1.998553986E1,3.093167725E0,2.023662293E1
8.447595333E0,-1.803300018E0,-2.675700851E1,1.926942902E0,2.688684631E1
8.457569333E0,-1.693129120E0,-3.222109589E1,1.798210602E0,3.231561956E1
8.467543333E0,-4.354444885E-1,-3.437032654E1,2.728526001E0,3.448120955E1
8.477517333E0,1.583407288E0,-3.162159256E1,4.353097687E0,3.195906372E1
8.487490333E0,2.223925323E0,-2.809552505E1,5.037474518E0,2.863006325E1
8.497464333E0,1.544787598E0,-2.663366501E1,4.570894775E0,2.706716756E1
8.507438333E0,8.369096375E-1,-2.691732513E1,4.150868225E0,2.724834889E1
8.517412333E0,1.236578522E0,-2.795826050E1,4.457281036E0,2.833832759E1
8.527386333E0,2.519410858E0,-2.905622726E1,5.560636597E0,2.969061221E1
8.537360333E0,3.488495636E0,-3.015239777E1,6.472390594E0,3.103592326E1
8.547334333E0,4.477788391E0,-3.034594528E1,6.177803192E0,3.129044960E1
8.557308333E0,4.938530273E0,-2.966306534E1,4.446802826E0,3.039836479E1
8.567282333E0,4.302053833E0,-2.770244247E1,1.178349609E0,2.805924971E1
8.577256333E0,2.616109772E0,-2.502915161E1,-2.448009338E0,2.528428782E1
8.587230333E0,1.317560120E0,-2.286375458E1,-2.454745331E0,2.303286810E1
8.597204333E0,-6.586303711E-3,-1.971250763E1,-2.799777832E0,1.991034295E1
8.607177333E0,-1.000968475E0,-1.641067383E1,-2.813848572E0,1.668022473E1
8.617151333E0,-7.084767151E-1,-1.391012375E1,-1.227297821E0,1.398212222E1
8.627125333E0,1.544787598E-1,-1.231459167E1,7.066804504E-1,1.233581895E1
8.637099333E0,3.591032410E-1,-9.439819794E0,2.050436096E0,9.666614767E0
8.647073333E0,-2.914439392E-1,-6.294859772E0,2.379152527E0,6.735767652E0
8.657047333E0,-9.939331055E-1,-3.292104034E0,2.147284698E0,4.054217997E0
8.667021333E0,-9.943821716E-1,-3.457809448E-1,2.146386566E0,2.390676820E0
8.676995333E0,-6.304888916E-1,2.494412842E0,1.795815582E0,3.137605022E0
8.686969333E0,-6.560856628E-1,4.744084625E0,1.374142456E0,4.982474768E0
8.696943333E0,-4.848417664E-1,6.393354950E0,7.893086243E-1,6.460113556E0
8.706917333E0,3.332070923E-1,7.207212524E0,2.082170105E-1,7.217914772E0
8.716890333E0,1.341809692E0,7.519014130E0,-3.799099731E-1,7.647245146E0
8.726864333E0,2.122436371E0,7.196734314E0,-8.785231018E-1,7.554437357E0
8.736838333E0,2.786455536E0,6.424639893E0,-6.038442993E-1,7.028866206E0
8.746812333E0,3.356320496E0,5.311554565E0,5.152285767E-1,6.304201746E0
8.756786333E0,3.728446655E0,4.353995819E0,2.147883453E0,6.121437526E0
8.766760333E0,2.549947357E0,2.723137207E0,3.373834076E0,5.029956674E0
8.776734333E0,9.404942322E-1,1.132844238E0,4.399052124E0,4.638914211E0
8.786708333E0,-1.170565796E-1,7.098239136E-1,4.567751312E0,4.624057124E0
8.796682333E0,-8.051756287E-1,4.120930481E-1,3.476071472E0,3.591824237E0
8.806656333E0,-7.768844604E-1,4.601431274E-1,1.896855469E0,2.100795524E0
8.816630333E0,-5.634283447E-1,3.373983765E-1,1.236129456E0,1.399751833E0
8.826604333E0,-4.421804810E-1,-9.011260986E-2,8.863069153E-1,9.945772008E-1
8.836577333E0,-1.136137390E-1,-1.630110168E-1,8.327183533E-1,8.560960981E-1
8.846551333E0,2.911445618E-1,-4.520599365E-2,1.001866608E0,1.044291835E0
8.856525333E0,6.056405640E-1,1.736389160E-1,1.005459137E0,1.186549216E0
8.866499333E0,9.623487854E-1,4.851411438E-1,9.624984741E-1,1.444949974E0
8.876473333E0,1.401834869E0,7.200027466E-1,7.521858215E-1,1.746232650E0
8.886447333E0,1.643133087E0,5.023553467E-1,-5.216651917E-1,1.795656373E0
8.896421333E0,1.606159973E0,1.529818726E-1,-1.514700165E0,2.213022797E0
8.906395333E0,1.427431641E0,1.516346741E-1,-1.778751068E0,2.285718602E0
8.916369333E0,8.482859802E-1,3.050656128E-1,-1.602268066E0,1.838455082E0
8.926343333E0,2.070195007E-1,1.881587219E-1,-1.261426849E0,1.292075259E0
8.936317333E0,-6.279441833E-1,1.960922241E-2,-1.366358643E0,1.503873119E0
8.946290333E0,-1.314566345E0,-2.010319519E-1,-1.387614441E0,1.921970957E0
8.956264333E0,-1.389111328E0,-5.186714172E-1,-4.038601685E-1,1.536799713E0
8.966238333E0,-9.782157898E-1,-7.387138367E-1,9.003776550E-1,1.520948449E0
8.976212333E0,-4.337979126E-1,-1.046773224E0,1.845811615E0,2.165856719E0
8.986186333E0,1.779798889E-1,-2.180365906E0,2.694097595E0,3.470422766E0
8.996160333E0,7.572752380E-1,-3.857927399E0,3.888463898E0,5.529667357E0
9.006134333E0,1.817071381E0,-5.631589050E0,4.658013611E0,7.530845532E0
9.016108500E0,2.411485291E0,-8.533454590E0,3.413202209E0,9.501844972E0
9.026082500E0,2.148033142E0,-1.240590179E1,1.167721710E0,1.264452529E1
9.036056500E0,1.451232147E0,-1.733664825E1,-1.023870850E0,1.742738532E1
9.046030500E0,8.475375366E-1,-2.531176392E1,1.685794373E0,2.538199391E1
9.056004500E0,1.719923401E-1,-3.618335632E1,4.849764862E0,3.650732906E1
9.065977500E0,-2.179767151E0,-4.995980804E1,5.901926880E0,5.035440940E1
9.075951500E0,-4.450844421E0,-5.539081421E1,7.483088837E0,5.607092770E1
9.085925500E0,-2.326761475E0,-4.336063110E1,8.044571228E0,4.416189845E1
9.095899500E0,2.827320557E0,-3.213038452E1,8.555009766E0,3.336979987E1
9.105873500E0,6.068829803E0,-2.658411804E1,7.610324249E0,2.831012297E1
9.115847500E0,8.353079681E0,-2.322300751E1,5.444627838E0,2.527302891E1
9.125821500E0,9.363029480E0,-2.238804382E1,2.332749023E0,2.437893651E1
9.135795500E0,7.169490967E0,-2.362866394E1,-2.551743622E0,2.482391500E1
9.145769500E0,2.637066193E0,-2.404479858E1,-6.350094910E0,2.500860177E1
9.155743500E0,-1.336570587E0,-2.158211975E1,-7.957602081E0,2.304121839E1
9.165717500E0,-3.694617004E0,-1.878713196E1,-7.693551178E0,2.063485526E1
9.175690500E0,-4.290228424E0,-1.670436310E1,-4.926704865E0,1.793639393E1
9.185664500E0,-3.936364288E0,-1.502231094E1,-1.189576263E0,1.557497613E1
9.195638500E0,-3.588338013E0,-1.323862015E1,1.274300079E0,1.377537926E1
9.205612500E0,-2.476599884E0,-1.122410934E1,3.450923767E0,1.200096048E1
9.215586500E0,-1.343755646E0,-8.925639038E0,4.817881165E0,1.023155366E1
9.225560500E0,-6.848258972E-1,-6.598278809E0,5.503305817E0,8.619318109E0
9.235534500E0,-4.567002869E-1,-4.765939178E0,5.252277832E0,7.106980641E0
9.245508500E0,-6.283932495E-1,-3.445684662E0,4.283492432E0,5.533166207E0
9.255482500E0,-7.038363647E-1,-2.567760315E0,3.332969055E0,4.265848261E0
9.265456500E0,-7.493417358E-1,-1.868264923E0,2.035467224E0,2.862700418E0
9.275430500E0,-5.766009521E-1,-1.652264099E0,8.623567200E-1,1.950923992E0
9.285403500E0,-8.307723999E-2,-1.254241791E0,-1.933978271E-1,1.271781041E0
9.295377500E0,6.864724731E-1,-5.596861267E-1,-1.090931396E0,1.405213268E0
9.305351500E0,1.700613556E0,-2.119592285E-1,-1.524130554E0,2.293466182E0
9.315325500E0,2.683170319E0,-3.682342529E-2,-1.638642426E0,3.144186369E0
9.325299500E0,3.224145355E0,4.565505981E-2,-1.524429932E0,3.566662904E0
9.335273500E0,3.324736176E0,-1.344204712E-1,-1.257235565E0,3.557046635E0
9.345247500E0,2.925666046E0,-4.291575623E-1,-9.464817810E-1,3.104758572E0
9.355221500E0,2.196382599E0,-9.867480469E-1,-2.659968567E-1,2.422503366E0
9.365195500E0,1.415606232E0,-2.105222168E0,6.053411865E-1,2.608129470E0
9.375169500E0,8.354127502E-1,-3.614683228E0,1.412013702E0,3.969588391E0
9.385143500E0,6.182144165E-1,-4.889582062E0,1.718426514E0,5.219501076E0
9.395117500E0,6.580316162E-1,-6.349496155E0,1.816023560E0,6.636795055E0
9.405090500E0,7.571255493E-1,-7.975714417E0,2.258952484E0,8.323948935E0
9.415064500E0,8.951385498E-1,-9.847272491E0,2.795436859E0,1.027543263E1
9.425038500E0,9.156459045E-1,-1.242401413E1,3.042273560E0,1.282380454E1
9.435012500E0,7.987390137E-1,-1.545895294E1,3.240311737E0,1.581508237E1
9.444986500E0,-3.487747192E-2,-1.941387863E1,3.931274872E0,1.980794846E1
9.454960500E0,-9.240284729E-1,-2.245435593E1,4.517156525E0,2.292284083E1
9.464934500E0,-2.326013031E0,-2.283950500E1,5.051994324E0,2.350693455E1
9.474908500E0,-3.601809998E0,-2.018911652E1,3.974534912E0,2.088948034E1
9.484882500E0,-3.796704712E0,-1.529923508E1,1.874252472E0,1.587433094E1
9.494856500E0,-3.243904266E0,-1.108579697E1,-5.795947266E-1,1.156519517E1
9.504830500E0,-2.305954742E0,-8.363707581E0,-2.513872375E0,9.032640040E0
9.514803500E0,-1.000369720E0,-6.169570312E0,-4.268972626E0,7.568914367E0
9.524777500E0,1.454974365E-1,-4.519102478E0,-7.264094238E0,8.556314733E0
9.534751500E0,7.554789734E-1,-3.779789886E0,-8.498128052E0,9.331438284E0
9.544725500E0,4.746629333E-1,-4.022435303E0,-5.045408020E0,6.470041171E0
9.554699500E0,4.710704041E-1,-3.948788452E0,-1.481768646E0,4.243875103E0
9.564673500E0,6.863227844E-1,-3.898043976E0,1.766326904E-2,3.958042167E0
9.574647500E0,6.451583862E-1,-3.820505219E0,1.000818787E0,4.001765574E0
9.584621500E0,4.893324280E-1,-3.408861237E0,1.836830292E0,3.903040696E0
9.594595500E0,3.035687256E-1,-3.056344299E0,2.376458130E0,3.883419587E0
9.604569500E0,2.177970886E-1,-2.736459503E0,3.197500763E0,4.214220843E0
9.614543500E0,5.255570984E-1,-2.692451019E0,4.071682892E0,4.909593092E0
9.624517500E0,1.293160858E0,-2.408341827E0,4.346960449E0,5.135020984E0
9.634490500E0,1.914069672E0,-2.272424469E0,3.410208435E0,4.522952271E0
9.644464500E0,2.381098480E0,-2.375859375E0,2.164199524E0,3.999762158E0
9.654438500E0,2.797682190E0,-2.237546997E0,1.923799438E0,4.066281653E0
9.664412500E0,3.071163483E0,-2.539319458E0,2.174528046E0,4.539687288E0
9.674386500E0,3.231779480E0,-3.548221436E0,3.074007568E0,5.699455807E0
9.684360500E0,2.790197754E0,-5.492528229E0,4.541555786E0,7.653678776E0
9.694334500E0,1.889670410E0,-8.124205627E0,4.823269958E0,9.635222075E0
9.704308500E0,1.082249451E0,-1.062131287E1,4.236639862E0,1.148619468E1
9.714282500E0,-1.059796143E-1,-1.372316254E1,3.340154114E0,1.412420090E1
9.724256500E0,-1.624122620E0,-1.714639389E1,2.638263702E0,1.742403607E1
9.734230500E0,-2.873574371E0,-2.030527496E1,2.419867859E0,2.064987606E1
9.744203500E0,-3.829935608E0,-2.268727158E1,3.046165466E0,2.320904613E1
9.754177500E0,-4.691843262E0,-2.433100342E1,4.043391724E0,2.510697387E1
9.764151500E0,-5.696703644E0,-2.591006973E1,4.243824921E0,2.686622779E1
9.774125500E0,-6.103557587E0,-2.760768951E1,4.037104797E0,2.856109505E1
9.784099500E0,-5.111271057E0,-2.909050598E1,3.899540863E0,2.979243275E1
9.794073500E0,-2.876867523E0,-2.956232483E1,3.641926575E0,2.992442222E1
9.804047500E0,1.395098877E-1,-2.890668823E1,3.399879913E0,2.910627546E1
9.814021500E0,3.510948944E0,-2.839280685E1,3.052452393E0,2.877143912E1
9.823995500E0,6.850504303E0,-2.862706970E1,2.569257202E0,2.954724372E1
9.833969500E0,9.222771149E0,-2.928510132E1,2.217638397E0,3.078302433E1
9.843943500E0,1.040156982E1,-3.017634796E1,3.037782898E0,3.206294990E1
9.853916500E0,9.671388245E0,-2.970602600E1,3.485352173E0,3.143455759E1
9.863890500E0,4.148473206E0,-2.619926834E1,-2.017354889E0,2.660227833E1
9.873864500E0,-6.270460510E-1,-2.333407654E1,-5.805377655E0,2.405358028E1
9.883838500E0,-2.732567596E0,-2.091435837E1,-5.650599518E0,2.183590132E1
9.893812500E0,-3.352727966E0,-1.841979584E1,-3.023562469E0,1.896500972E1
9.903786500E0,-2.970273285E0,-1.535102737E1,-2.392025757E-1,1.563757599E1
9.913760500E0,-2.038161621E0,-1.207733505E1,1.327738953E0,1.231986264E1
9.923734500E0,-1.157542877E0,-1.000743942E1,2.244732056E0,1.032121947E1
9.933708500E0,-2.282752991E-1,-8.205037537E0,3.085084534E0,8.768836706E0
9.943682500E0,3.441343689E-1,-5.601950684E0,2.865640869E0,6.301759875E0
9.953656500E0,6.252497864E-1,-2.773881683E0,2.360142059E0,3.695352139E0
9.963630500E0,9.943821716E-1,-2.709365845E-1,2.209405518E0,2.437965397E0
9.973603500E0,1.265169067E0,1.907034302E0,2.265688477E0,3.220369058E0
9.983577500E0,1.430425415E0,3.652554474E0,2.259551239E0,4.526902126E0
9.993551500E0,1.417103119E0,4.761298828E0,2.293231201E0,5.471476686E0
1.000352550E1,1.537153473E0,5.441035309E0,2.359692993E0,6.126651374E0
1.001349950E1,2.025438080E0,6.199358368E0,3.172652435E0,7.252597263E0
1.002347350E1,3.103945312E0,6.468947754E0,4.429738312E0,8.432339121E0
1.003344750E1,4.514611816E0,6.582711182E0,5.365891571E0,9.618035075E0
1.004342150E1,5.449717255E0,6.618337097E0,5.046455841E0,9.948292348E0
1.005339550E1,5.265001373E0,6.302643585E0,3.458557892E0,8.910958327E0
1.006336950E1,4.473597107E0,5.429808655E0,1.621278534E0,7.219725562E0
1.007334350E1,3.303929443E0,3.768114166E0,-4.159849548E-1,5.028685476E0
1.008331650E1,2.040107574E0,1.414558411E0,-1.224004669E0,2.767887614E0
1.009329050E1,1.442699890E0,-9.669891357E-2,-1.228794708E0,1.897543172E0
1.010326450E1,1.314566345E0,-4.417314148E-1,-1.462309113E0,2.015331055E0
1.011323850E1,1.544338531E0,-4.243675232E-1,-1.402134247E0,2.128626257E0
1.012321250E1,1.847607880E0,-3.796105957E-1,-1.263372803E0,2.270213629E0
1.013318650E1,1.880988464E0,-4.936734009E-1,-1.076710968E0,2.222866964E0
1.014316050E1,1.417252808E0,-7.765850830E-1,-1.020278320E0,1.911192759E0
1.015313450E1,6.527925110E-1,-9.804611206E-1,-1.267713776E0,1.730474007E0
1.016310850E1,-6.541397095E-2,-1.014440460E0,-1.502874756E0,1.814387215E0
1.017308250E1,-4.643344116E-1,-1.143472137E0,-1.239721985E0,1.749298595E0
1.018305650E1,-6.077362061E-1,-1.148411865E0,-4.326004028E-1,1.369429157E0
1.019303050E1,-6.219566345E-1,-1.023421783E0,7.152127075E-1,1.394901939E0
1.020300350E1,-6.418652344E-1,-8.026309204E-1,1.822310486E0,2.092133571E0
1.021297750E1,-7.207511902E-1,-4.029620361E-1,2.323168945E0,2.465557671E0
1.022295150E1,-8.253836060E-1,1.483415222E-1,2.229314117E0,2.381828025E0
1.023292550E1,-8.256829834E-1,4.104464722E-1,2.118694153E0,2.310645713E0
1.024289950E1,-6.674620056E-1,4.387376404E-1,2.161355438E0,2.304225157E0
1.025287350E1,-3.911366272E-1,5.559439087E-1,2.188598785E0,2.291729944E0
1.026284750E1,1.287322998E-2,7.795788574E-1,2.377805328E0,2.502372293E0
1.027282150E1,4.294569397E-1,7.942483521E-1,3.043620758E0,3.174726922E0
1.028279550E1,8.419990540E-1,4.052073669E-1,3.552113342E0,3.672964009E0
1.029276950E1,1.287472687E0,-4.046086121E-1,3.385809174E0,3.644859093E0
1.030274350E1,1.308578796E0,-9.009764099E-1,2.908451843E0,3.314095515E0
