"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.601648171E1,2.084265747E0,-6.870712280E-1,1.232057922E1,1.251450770E1
8.602645571E1,2.567011871E0,-4.900808716E-1,1.058628571E1,1.090408979E1
8.603642971E1,3.142115936E0,-8.173004150E-2,9.057814178E0,9.587678032E0
8.604640371E1,3.600313110E0,5.571414185E-1,7.778125305E0,8.589056660E0
8.605637771E1,3.961062927E0,1.331331482E0,6.977590027E0,8.133217421E0
8.606635171E1,4.126019897E0,2.066303101E0,6.765930176E0,8.189716713E0
8.607632571E1,4.114643555E0,2.569706268E0,6.846163330E0,8.390687351E0
8.608629971E1,4.026626587E0,2.815495148E0,7.053182831E0,8.595820068E0
8.609627371E1,3.790118408E0,2.746937714E0,7.311695251E0,8.681679089E0
8.610624771E1,3.427422638E0,2.417772217E0,7.436086578E0,8.537460514E0
8.611622171E1,2.971470795E0,1.908830566E0,7.395670624E0,8.195682814E0
8.612619571E1,2.245181122E0,1.076860657E0,6.948700104E0,7.381388777E0
8.613616971E1,1.711241455E0,1.473835144E0,6.891818390E0,7.252427047E0
8.614614371E1,1.408870239E0,1.588945770E0,7.532486115E0,7.826110853E0
8.615611771E1,1.059945831E0,8.875044250E-1,7.977061615E0,8.095965741E0
8.616609171E1,6.809339905E-1,5.674699402E-1,7.192992096E0,7.247401502E0
8.617606571E1,-4.326004028E-2,8.433462524E-1,6.888824615E0,6.940389680E0
8.618603971E1,-9.984237671E-2,1.169667664E0,6.169720001E0,6.280408891E0
8.619601371E1,-2.615061951E-1,1.787283325E0,6.213279419E0,6.470518396E0
8.620598771E1,7.141648865E-1,1.900298309E0,5.666167145E0,6.018854979E0
8.621596171E1,1.190474396E0,2.098635864E0,5.219346313E0,5.750050236E0
8.622593571E1,1.434467010E0,2.771187286E0,5.851930847E0,6.631912938E0
8.623590971E1,1.395098877E0,3.290158081E0,6.556365967E0,7.467086163E0
8.624588371E1,1.291663971E0,3.383863220E0,6.580914917E0,7.511815177E0
8.625585771E1,1.125060425E0,3.313659210E0,6.646179199E0,7.511178088E0
8.626583171E1,6.402186584E-1,3.095862122E0,6.928941193E0,7.616066456E0
8.627580571E1,2.502795410E-1,2.884351959E0,7.120692444E0,7.686767003E0
8.628577971E1,-1.115180969E-1,3.025358734E0,7.595205688E0,8.176330547E0
8.629575271E1,1.023870850E-1,3.070115662E0,8.186925201E0,8.744245968E0
8.630572671E1,2.888992310E-1,2.886297913E0,8.327632599E0,8.818369640E0
8.631570071E1,-2.300715637E-1,3.005300446E0,8.736432495E0,9.241753970E0
8.632567471E1,-7.420069885E-1,3.256927185E0,9.005872192E0,9.605409049E0
8.633564871E1,-1.178199921E0,3.459456024E0,8.817863159E0,9.545192598E0
8.634562271E1,-1.664688263E0,3.563040619E0,8.828341370E0,9.664680895E0
8.635559671E1,-2.020348663E0,3.444038086E0,8.787626038E0,9.652231785E0
8.636557071E1,-2.108665009E0,3.130889282E0,8.963061218E0,9.725502672E0
8.637554471E1,-2.071542206E0,2.965782623E0,9.480834503E0,1.014757984E1
8.638551871E1,-2.163451080E0,2.981649628E0,9.986782379E0,1.064455623E1
8.639549271E1,-2.072889404E0,2.941682739E0,1.033301239E1,1.094173263E1
8.640546671E1,-1.817969513E0,2.831661530E0,1.056458084E1,1.108754655E1
8.641544071E1,-1.512155457E0,2.768492889E0,1.074630295E1,1.119974080E1
8.642541471E1,-1.172661438E0,2.955753479E0,1.081201630E1,1.126992945E1
8.643538871E1,-7.426057434E-1,3.183879089E0,1.072355026E1,1.121084651E1
8.644536271E1,-4.040098572E-1,3.286415863E0,1.084749252E1,1.134159809E1
8.645533671E1,-1.767823792E-1,3.290607147E0,1.123922791E1,1.171236916E1
8.646531071E1,-5.239105225E-3,3.289858704E0,1.132709518E1,1.179518050E1
8.647528471E1,3.098556519E-2,3.285817108E0,1.123563538E1,1.170628278E1
8.648525871E1,-9.535171509E-2,3.240311737E0,1.149878815E1,1.194700134E1
8.649523271E1,-2.565664673E-1,3.094365234E0,1.206610840E1,1.245920922E1
8.650520671E1,-3.564088440E-1,2.783461761E0,1.266157013E1,1.296881046E1
8.651518071E1,-3.941304016E-1,2.414179688E0,1.282517990E1,1.305637169E1
8.652515471E1,-5.803431702E-1,2.013313293E0,1.230336502E1,1.248050558E1
8.653512871E1,-8.286767578E-1,1.500479736E0,1.158500885E1,1.171113038E1
8.654510271E1,-8.949888611E-1,1.040635986E0,1.119417160E1,1.127800541E1
8.655507671E1,-7.292834473E-1,6.261479187E-1,1.100780914E1,1.104969582E1
8.656505071E1,-3.668870544E-1,3.561094666E-1,1.084180435E1,1.085385377E1
8.657502471E1,1.050814819E-1,2.595602417E-1,1.066023193E1,1.066390916E1
8.658499871E1,9.051676941E-1,3.628454590E-1,1.199036591E1,1.202995677E1
8.659497271E1,2.550995178E0,6.224057007E-1,1.686917038E1,1.707231310E1
8.660494671E1,1.580712891E0,8.701405334E-1,1.330178879E1,1.342361288E1
8.661492071E1,9.153465271E-1,1.039737854E0,1.266965332E1,1.274515709E1
8.662489471E1,5.185217285E-1,9.154962158E-1,1.183274368E1,1.187942849E1
8.663486871E1,-2.868035889E-1,4.983137512E-1,9.413624268E0,9.431166139E0
8.664484271E1,-1.029858398E0,3.201841736E-1,8.109536133E0,8.180935308E0
8.665481671E1,-9.367520142E-1,5.309458923E-1,8.084837494E0,8.156224934E0
8.666479071E1,-5.810916138E-1,9.868977356E-1,8.167465668E0,8.247371099E0
8.667476371E1,-1.983375549E-1,1.135688324E0,8.242010651E0,8.322251217E0
8.668473771E1,1.910028076E-1,1.297651520E0,8.514893188E0,8.615322835E0
8.669471171E1,2.101629639E-1,1.466949463E0,8.573271790E0,8.700407943E0
8.670468571E1,3.038681030E-1,1.533261566E0,8.711733856E0,8.850849317E0
8.671465971E1,2.725831604E-1,1.399140472E0,8.978778534E0,9.091224318E0
8.672463371E1,1.528321838E-1,1.178050232E0,8.974886627E0,9.053162431E0
8.673460771E1,1.555265808E-1,8.720864868E-1,8.979377289E0,9.022967353E0
8.674458171E1,2.318678284E-1,6.204597473E-1,9.235943756E0,9.259664684E0
8.675455571E1,4.581971741E-1,5.391787720E-1,9.746382294E0,9.772032860E0
8.676452971E1,8.008346558E-1,5.495072937E-1,1.009830048E1,1.014489857E1
8.677450371E1,1.410367126E0,9.234297180E-1,1.018287460E1,1.032147243E1
8.678447771E1,1.842368774E0,1.362915802E0,9.652377777E0,9.920698510E0
8.679445171E1,1.858984222E0,1.385668488E0,8.888665924E0,9.186091737E0
8.680442571E1,1.849404144E0,1.539847870E0,8.625662842E0,8.955081608E0
8.681439971E1,2.206860809E0,1.613943787E0,8.138725433E0,8.585679988E0
8.682437371E1,2.504292297E0,1.680555267E0,7.878865814E0,8.436366068E0
8.683434771E1,2.800526276E0,1.948647766E0,7.970625000E0,8.670123323E0
8.684432171E1,2.941682739E0,2.325264587E0,7.977810059E0,8.815089680E0
8.685429571E1,2.734363861E0,2.449955292E0,7.613168335E0,8.452180710E0
8.686426971E1,2.353705444E0,2.615211639E0,7.342830505E0,8.142261422E0
8.687424371E1,1.926493835E0,2.750829620E0,7.421566772E0,8.146047843E0
8.688421771E1,1.822160797E0,2.898123322E0,7.574249268E0,8.311957695E0
8.689419171E1,1.877545624E0,2.965034180E0,7.366930389E0,8.160163517E0
8.690416571E1,1.903292084E0,2.956052856E0,7.055428162E0,7.882882454E0
8.691413971E1,1.897753601E0,3.034340057E0,6.786886597E0,7.672712558E0
8.692411371E1,1.879491577E0,3.203338623E0,6.636000366E0,7.604628050E0
8.693408771E1,1.842219086E0,3.373085632E0,6.575376434E0,7.616236150E0
8.694406171E1,1.754202118E0,3.521576843E0,6.464756470E0,7.567813736E0
8.695403571E1,1.749112701E0,3.739074554E0,6.923702087E0,8.060876153E0
8.696400971E1,1.870659943E0,3.980522461E0,7.561525726E0,8.747605329E0
8.697398371E1,2.106419678E0,4.119583282E0,8.020321655E0,9.259240235E0
8.698395771E1,2.412533112E0,4.152814178E0,8.334817657E0,9.619530498E0
8.699393171E1,2.651885376E0,4.104464722E0,8.466394043E0,9.775426067E0
8.700390517E1,2.794538727E0,4.043990479E0,8.601263580E0,9.906817898E0
8.701387917E1,2.933000793E0,3.904031525E0,8.775052185E0,1.004218585E1
8.702385317E1,3.039728851E0,3.766467590E0,8.928333435E0,1.015585386E1
8.703382717E1,3.137026520E0,3.750450897E0,9.098679199E0,1.032921974E1
8.704380117E1,3.203937378E0,3.712729340E0,9.368717651E0,1.057461320E1
8.705377517E1,3.327729950E0,3.540138245E0,9.692793732E0,1.084235287E1
8.706374917E1,3.539988556E0,3.379372559E0,9.943222961E0,1.108238967E1
8.707372317E1,3.698808289E0,3.233875122E0,1.022134460E1,1.134085608E1
8.708369717E1,3.806434479E0,3.163222046E0,1.047461792E1,1.158501350E1
8.709367117E1,3.875141602E0,3.263363800E0,1.074914703E1,1.188319939E1
8.710364517E1,3.854783936E0,3.474424896E0,1.107501938E1,1.223057815E1
8.711361917E1,3.779490509E0,3.714076538E0,1.140882523E1,1.257935635E1
8.712359317E1,3.598367157E0,3.730841675E0,1.176628189E1,1.285740313E1
8.713356717E1,3.634891205E0,3.792812805E0,1.181867294E1,1.293363418E1
8.714354117E1,3.708388367E0,4.041595459E0,1.155566986E1,1.279140899E1
8.715351417E1,3.785178680E0,4.173471222E0,1.148247208E1,1.279033247E1
8.716348817E1,3.881727905E0,4.255350952E0,1.141466309E1,1.278555265E1
8.717346217E1,3.918401642E0,4.297114105E0,1.115330658E1,1.257836670E1
8.718343617E1,3.888164520E0,4.274511108E0,1.092188782E1,1.235624951E1
8.719341017E1,3.822600861E0,4.245471497E0,1.094134735E1,1.234298940E1
8.720338417E1,3.792812805E0,4.061504059E0,1.111633347E1,1.242795695E1
8.721335817E1,3.498075714E0,3.427123260E0,1.148905838E1,1.248920214E1
8.722333217E1,3.232677612E0,2.742447052E0,1.180550034E1,1.254356642E1
8.723330617E1,3.120710449E0,2.390079803E0,1.196866104E1,1.259762526E1
8.724328017E1,2.900668030E0,2.004481659E0,1.166673889E1,1.218788817E1
8.725325417E1,2.598296814E0,1.566193085E0,1.104118973E1,1.145041387E1
8.726322817E1,2.417173462E0,1.268462219E0,1.044258453E1,1.079348395E1
8.727320217E1,2.399809570E0,1.263672180E0,9.912536774E0,1.027688370E1
8.728317617E1,2.508184204E0,1.576072540E0,9.417366486E0,9.872273506E0
8.729315017E1,2.672093353E0,2.012714539E0,9.010811920E0,9.611754999E0
8.730312417E1,2.735860748E0,2.428549805E0,8.830886078E0,9.558626319E0
8.731309817E1,2.555186462E0,2.655627594E0,8.879385223E0,9.613782696E0
8.732307217E1,2.408641205E0,2.879412231E0,8.699309692E0,9.474732523E0
8.733304617E1,2.003433838E0,2.913990326E0,8.545729065E0,9.248490256E0
8.734302017E1,1.570534058E0,2.832110596E0,8.616382141E0,9.204861153E0
8.735299417E1,1.258732452E0,2.811902618E0,8.691525879E0,9.221378738E0
8.736296817E1,1.080902252E0,2.683020630E0,8.732241211E0,9.198857861E0
8.737294217E1,1.071471863E0,2.599494324E0,8.819809113E0,9.257129980E0
8.738291617E1,1.084045715E0,2.487227783E0,8.920848999E0,9.324323247E0
8.739289017E1,1.088835754E0,2.422711945E0,8.913364563E0,9.300707731E0
8.740286417E1,1.111887817E0,2.379302216E0,8.769513702E0,9.154329256E0
8.741283817E1,1.080602875E0,2.366728363E0,8.596323853E0,8.981419125E0
8.742281217E1,9.318122864E-1,2.394720154E0,8.372688904E0,8.758132120E0
8.743278617E1,6.304888916E-1,2.374811554E0,8.038583679E0,8.405716729E0
8.744276017E1,4.555027771E-1,2.325264587E0,7.724387054E0,8.079634493E0
8.745273417E1,4.746629333E-1,2.354154510E0,7.415279846E0,7.794467497E0
8.746270817E1,5.947132874E-1,2.485730896E0,7.105274506E0,7.550991179E0
8.747268217E1,7.301815796E-1,2.638413391E0,6.859335938E0,7.385450553E0
8.748265617E1,9.370513916E-1,2.733615417E0,6.696324921E0,7.293249345E0
8.749263017E1,1.170416107E0,2.825673981E0,6.588698730E0,7.263969870E0
8.750260417E1,1.368903351E0,2.878214722E0,6.503525848E0,7.242504044E0
8.751257817E1,1.465602264E0,2.925516357E0,6.500232697E0,7.277338872E0
8.752255217E1,1.448837128E0,2.949316864E0,6.565946045E0,7.342291635E0
8.753252617E1,1.368603973E0,2.941682739E0,6.623276825E0,7.375253899E0
8.754250017E1,1.212778015E0,2.888992310E0,6.755601654E0,7.446828908E0
8.755247417E1,1.158740387E0,2.939437408E0,6.811435547E0,7.508570155E0
8.756244817E1,1.269210663E0,3.047662354E0,6.917115784E0,7.664569935E0
8.757242217E1,1.323098602E0,3.113824768E0,7.117848358E0,7.881006271E0
8.758239617E1,1.311722260E0,3.147504730E0,7.328310699E0,8.082792774E0
8.759237017E1,1.204096069E0,3.127446442E0,7.391479340E0,8.115709175E0
8.760234417E1,1.083297272E0,3.118614807E0,7.231312408E0,7.949287417E0
8.761231817E1,1.027912445E0,3.148552551E0,7.057074738E0,7.795658472E0
8.762229217E1,1.057251434E0,3.299738159E0,7.080126801E0,7.882528023E0
8.763226617E1,1.084494781E0,3.563339996E0,7.165449371E0,8.075715792E0
8.764224017E1,1.059646454E0,3.825744324E0,7.241940308E0,8.258623957E0
8.765221417E1,1.031504974E0,3.989803162E0,7.422315216E0,8.489599222E0
8.766218817E1,9.572593689E-1,4.121379547E0,7.709118805E0,8.793897180E0
8.767216217E1,7.382647705E-1,4.145329742E0,7.967930603E0,9.012031493E0
8.768213617E1,5.616320801E-1,4.167483673E0,8.142467651E0,9.164231021E0
8.769211017E1,5.159770203E-1,4.135001221E0,8.389753418E0,9.367626690E0
8.770208417E1,5.812413025E-1,4.092489624E0,8.705297241E0,9.636831058E0
8.771205817E1,7.563771057E-1,4.078269196E0,9.044491882E0,9.950237151E0
8.772203117E1,9.886940002E-1,4.078568573E0,9.379495239E0,1.027556171E1
8.773200517E1,1.197060699E0,4.058659973E0,9.590107269E0,1.048216736E1
8.774197917E1,1.289119263E0,4.082460480E0,9.563911743E0,1.047839300E1
8.775195317E1,1.161135406E0,4.030668182E0,9.570947113E0,1.044976316E1
8.776192717E1,8.704399109E-1,3.884871368E0,9.653874664E0,1.044256612E1
8.777190117E1,5.583389282E-1,3.718267822E0,9.713600464E0,1.041591532E1
8.778187517E1,2.601589966E-1,3.628903656E0,9.862690430E0,1.051233975E1
8.779184917E1,-4.296066284E-2,3.536695404E0,1.004650818E1,1.065093360E1
8.780182317E1,-3.144960022E-1,3.390898590E0,1.030127838E1,1.084958235E1
8.781179717E1,-5.273533630E-1,3.205583954E0,1.057850189E1,1.106610014E1
8.782177117E1,-7.518864441E-1,2.934797058E0,1.093371323E1,1.134567988E1
8.783174517E1,-1.041234741E0,2.613864441E0,1.149429749E1,1.183365251E1
8.784171917E1,-1.319206696E0,2.380649414E0,1.218017120E1,1.248055962E1
8.785169317E1,-1.580114136E0,2.207010498E0,1.274868896E1,1.303444384E1
8.786166717E1,-1.777403870E0,1.995500336E0,1.310569656E1,1.337536798E1
8.787164117E1,-1.850901031E0,1.746418304E0,1.312500641E1,1.336942799E1
8.788161517E1,-1.886526947E0,1.524579620E0,1.279718811E1,1.302502785E1
8.789158917E1,-1.826651459E0,1.325792999E0,1.223091568E1,1.243743064E1
8.790156317E1,-1.584904175E0,1.211131439E0,1.157228531E1,1.174293608E1
8.791153717E1,-1.158291321E0,1.267564087E0,1.102652023E1,1.115941333E1
8.792151117E1,-7.628137207E-1,1.433868256E0,1.064675995E1,1.076992852E1
8.793148517E1,-5.084925842E-1,1.660047913E0,1.031310379E1,1.045822325E1
8.794145917E1,-4.870870972E-1,1.903741150E0,1.007300308E1,1.026288825E1
8.795143317E1,-7.409591675E-1,2.129771118E0,9.862540741E0,1.011704776E1
8.796140717E1,-1.198557587E0,2.168690186E0,9.729467468E0,1.004003459E1
8.797138117E1,-1.711690521E0,2.124681702E0,9.671987000E0,1.004945219E1
8.798135517E1,-1.991907806E0,2.190993805E0,9.701176300E0,1.014302579E1
8.799132917E1,-2.128723297E0,2.215393066E0,9.754615173E0,1.022702041E1
8.800130292E1,-2.217937775E0,2.127825165E0,9.661059723E0,1.013819327E1
8.801127692E1,-2.193089447E0,1.990261230E0,9.378746796E0,9.835226105E0
8.802125092E1,-2.150128784E0,1.810784454E0,9.053622894E0,9.479983209E0
8.803122492E1,-2.012714539E0,1.700164490E0,8.763975220E0,9.151439272E0
8.804119892E1,-1.676513672E0,1.750160522E0,8.478219452E0,8.817820877E0
8.805117292E1,-1.310375061E0,1.905687103E0,8.308173065E0,8.624063185E0
8.806114692E1,-1.047970734E0,2.104324036E0,8.165370026E0,8.497040071E0
8.807112092E1,-9.565109253E-1,2.256557465E0,7.905061340E0,8.276288995E0
8.808109492E1,-9.647438049E-1,2.366279297E0,7.491172028E0,7.915027901E0
8.809106892E1,-9.647438049E-1,2.433489532E0,7.187902679E0,7.649741619E0
8.810104292E1,-8.743318176E-1,2.546354828E0,7.078929291E0,7.573613335E0
8.811101692E1,-7.505392456E-1,2.638413391E0,6.949897614E0,7.471653848E0
8.812099092E1,-6.167175293E-1,2.733914795E0,6.750063171E0,7.308760732E0
8.813096492E1,-5.661227417E-1,2.787353668E0,6.557862854E0,7.148104689E0
8.814093892E1,-5.616320801E-1,2.839295654E0,6.431675262E0,7.052905578E0
8.815091292E1,-5.460644531E-1,2.866389313E0,6.480174408E0,7.106830126E0
8.816088692E1,-4.956193542E-1,2.919079742E0,6.543792114E0,7.182470350E0
8.817086092E1,-4.366419983E-1,3.004252625E0,6.660399628E0,7.319638875E0
8.818083492E1,-4.034111023E-1,3.070864105E0,6.823859711E0,7.493864705E0
8.819080892E1,-3.553610229E-1,3.115471344E0,7.032525787E0,7.699926110E0
8.820078292E1,-3.206332397E-1,3.134182434E0,7.213798828E0,7.871772274E0
8.821075692E1,-2.724334717E-1,3.151995392E0,7.411088562E0,8.058134314E0
8.822073092E1,-2.531236267E-1,3.146905975E0,7.704029388E0,8.325812729E0
8.823070392E1,-2.258802795E-1,3.192860413E0,8.037685547E0,8.651576068E0
8.824067792E1,-2.408491516E-1,3.262016602E0,8.248896332E0,8.873728152E0
8.825065192E1,-3.227288818E-1,3.302582245E0,8.393645325E0,9.025767848E0
8.826062592E1,-3.498225403E-1,3.312312012E0,8.522527313E0,9.150260022E0
8.827059992E1,-3.153941345E-1,3.297043762E0,8.612639923E0,9.227542331E0
8.828057392E1,-2.185455322E-1,3.316802673E0,8.708590393E0,9.321399506E0
8.829054792E1,4.700225830E-2,3.356619873E0,8.886420593E0,9.499346143E0
8.830052192E1,3.135978699E-1,3.452570343E0,9.026978302E0,9.669794355E0
8.831049592E1,5.174739075E-1,3.528761902E0,9.169931030E0,9.839084048E0
8.832046992E1,6.665638733E-1,3.616778870E0,9.364077301E0,1.006038471E1
8.833044392E1,8.098159790E-1,3.725303192E0,9.606273651E0,1.033509454E1
8.834041792E1,9.270222473E-1,3.825744324E0,9.897867279E0,1.065192314E1
8.835039192E1,1.034498749E0,3.883224792E0,1.026924500E1,1.102755708E1
8.836036592E1,1.093625793E0,3.886368256E0,1.065274750E1,1.139214224E1
8.837033992E1,1.117725677E0,3.825295258E0,1.102247864E1,1.172080329E1
8.838031392E1,1.046324158E0,3.790268097E0,1.133398087E1,1.199666824E1
8.839028792E1,8.030799866E-1,3.777394867E0,1.150357819E1,1.213449465E1
8.840026192E1,5.607339478E-1,3.808081055E0,1.156031021E1,1.218427987E1
8.841023592E1,3.712280273E-1,3.901187439E0,1.156554932E1,1.221142926E1
8.842020992E1,2.885998535E-1,4.010310516E0,1.154129974E1,1.222159892E1
8.843018392E1,2.977308655E-1,4.136049042E0,1.148516647E1,1.221083921E1
8.844015792E1,4.203259277E-1,4.210743713E0,1.160596527E1,1.235335851E1
8.845013192E1,5.089416504E-1,4.257446594E0,1.167527115E1,1.243771802E1
8.846010592E1,4.483177185E-1,4.163591766E0,1.163545395E1,1.236609372E1
8.847007992E1,3.677851868E-1,3.957470398E0,1.172586594E1,1.238114574E1
8.848005392E1,3.559597778E-1,3.722608795E0,1.209948898E1,1.266420772E1
8.849002792E1,3.929328918E-1,3.439996490E0,1.260977783E1,1.307648535E1
8.850000192E1,4.831951904E-1,3.071612549E0,1.299792068E1,1.336466323E1
8.850997592E1,5.701643372E-1,2.656675415E0,1.330972229E1,1.358424525E1
8.851994992E1,5.309458923E-1,2.224823456E0,1.351434677E1,1.370654266E1
8.852992392E1,4.819976807E-1,1.869911499E0,1.320194641E1,1.334242406E1
8.853989792E1,4.493655396E-1,1.567839661E0,1.245754440E1,1.256385543E1
8.854987192E1,6.036946106E-1,1.452579346E0,1.152648056E1,1.163332231E1
8.855984592E1,1.007405090E0,1.612596588E0,1.064556244E1,1.081403405E1
8.856981992E1,1.326541443E0,1.678908691E0,1.000773880E1,1.023392801E1
8.857979392E1,1.673968964E0,1.923949127E0,9.638307037E0,9.969990716E0
8.858976792E1,2.067650299E0,2.264640656E0,9.311835938E0,9.803778026E0
8.859974192E1,2.334395599E0,2.655178528E0,9.051676941E0,9.717624775E0
8.860971592E1,2.481090546E0,3.006348267E0,8.855734406E0,9.675638070E0
8.861968992E1,2.391576691E0,3.179388428E0,8.770411835E0,9.630590511E0
8.862966392E1,2.007176056E0,3.027753754E0,8.828041992E0,9.546223019E0
8.863963792E1,1.512454834E0,2.678829346E0,8.981772308E0,9.493991789E0
8.864961192E1,1.251547394E0,2.410437469E0,9.038504333E0,9.437750805E0
8.865958592E1,1.117126923E0,2.227517853E0,9.133706360E0,9.467544572E0
8.866955992E1,1.109193420E0,2.112706604E0,9.359736328E0,9.659115041E0
8.867953292E1,1.185235291E0,2.078278198E0,9.610015869E0,9.903354380E0
8.868950692E1,1.322050781E0,2.135159912E0,9.791887665E0,1.010879766E1
8.869948092E1,1.384171600E0,2.166594543E0,9.828711090E0,1.015941064E1
8.870945492E1,1.315015411E0,2.106120300E0,9.706116028E0,1.001866741E1
8.871942892E1,1.170266418E0,2.000290375E0,9.484876099E0,9.763890602E0
8.872940292E1,1.009949799E0,1.927691345E0,9.213490448E0,9.467016360E0
8.873937692E1,8.464897156E-1,1.975891113E0,8.878786469E0,9.135290892E0
8.874935092E1,6.442602539E-1,2.066752167E0,8.495882721E0,8.767357584E0
8.875932492E1,3.969744873E-1,2.229763184E0,8.171956329E0,8.479994272E0
8.876929892E1,2.474354553E-1,2.410587158E0,7.836204529E0,8.202332362E0
8.877927292E1,1.109193420E-1,2.543211365E0,7.412735138E0,7.837657135E0
8.878924692E1,2.604583740E-2,2.631078644E0,7.060667267E0,7.535003349E0
8.879922092E1,3.188369751E-2,2.700384521E0,6.733896790E0,7.255236668E0
8.880919492E1,1.460961914E-1,2.758912811E0,6.554719391E0,7.113177229E0
8.881916892E1,3.116519165E-1,2.802621918E0,6.505172424E0,7.090069450E0
8.882914292E1,4.519102478E-1,2.861299896E0,6.496640167E0,7.113198537E0
8.883911692E1,5.827381897E-1,2.960992584E0,6.452032928E0,7.122905993E0
8.884909092E1,6.212081909E-1,3.019520874E0,6.505022736E0,7.198522537E0
8.885906492E1,6.131250000E-1,3.018622742E0,6.628665619E0,7.309392137E0
8.886903892E1,5.763015747E-1,3.034789124E0,6.811884613E0,7.479561519E0
8.887901292E1,5.519023132E-1,3.102149048E0,6.962920532E0,7.642655770E0
8.888898692E1,5.287005615E-1,3.183130646E0,7.103029175E0,7.801593969E0
8.889896092E1,5.610333252E-1,3.202440491E0,7.250771942E0,7.946324763E0
8.890893492E1,6.953041077E-1,3.199297028E0,7.461833038E0,8.148490754E0
8.891890892E1,8.640032959E-1,3.240162048E0,7.643854523E0,8.347075162E0
8.892888292E1,1.001118164E0,3.328927460E0,7.799081726E0,8.538716026E0
8.893885692E1,1.119222565E0,3.324586487E0,8.035589905E0,8.767909647E0
8.894883092E1,1.185235291E0,3.285218353E0,8.358468475E0,9.058776826E0
8.895880492E1,1.198108521E0,3.151995392E0,8.697962494E0,9.328723949E0
8.896877892E1,1.158890076E0,2.964285736E0,8.924890594E0,9.475425492E0
8.897875292E1,1.057700500E0,2.791395264E0,9.107061768E0,9.583798407E0
8.898872692E1,9.904902649E-1,2.685415649E0,9.281449127E0,9.712766139E0
8.899870158E1,9.265731812E-1,2.650538177E0,9.401050415E0,9.811403539E0
8.900867558E1,8.508306885E-1,2.652184753E0,9.383985901E0,9.788625451E0
8.901864958E1,8.617579651E-1,2.745590515E0,9.333241425E0,9.766795255E0
8.902862358E1,8.803193665E-1,2.847079468E0,9.410929871E0,9.871495566E0
8.903859758E1,8.304730225E-1,2.909649353E0,9.460027771E0,9.932163421E0
8.904857158E1,7.667056274E-1,3.003504181E0,9.481133881E0,9.975007496E0
8.905854558E1,6.512956238E-1,3.055895233E0,9.711504822E0,1.020176492E1
8.906851858E1,5.336402893E-1,3.057691498E0,1.011521530E1,1.058072917E1
8.907849258E1,3.462300110E-1,3.029699707E0,1.076591217E1,1.118945130E1
8.908846658E1,-1.317260742E-2,2.860850830E0,1.166718796E1,1.201282298E1
8.909844058E1,-5.839356995E-1,2.391277313E0,1.265064285E1,1.288789947E1
8.910841458E1,-1.039588165E0,1.735341339E0,1.351150269E1,1.366209566E1
8.911838858E1,-1.155147858E0,1.013392639E0,1.424093582E1,1.432360235E1
8.912836258E1,-9.898915100E-1,2.088157654E-1,1.469104980E1,1.472584237E1
8.913833658E1,-5.236111450E-1,-4.785548401E-1,1.469239700E1,1.470951097E1
8.914831058E1,2.261796570E-1,-8.047265625E-1,1.440155182E1,1.442579068E1
8.915828458E1,1.014739838E0,-7.794291687E-1,1.385698425E1,1.391593401E1
8.916825858E1,1.528621216E0,-6.080355835E-1,1.304971298E1,1.315299962E1
8.917823258E1,1.671274567E0,-2.670446777E-1,1.215801727E1,1.227525379E1
8.918820658E1,1.394799500E0,7.035369873E-2,1.130089966E1,1.138686736E1
8.919818058E1,7.360194397E-1,4.489164734E-1,1.045740372E1,1.049288059E1
8.920815458E1,-1.032852173E-1,8.087681580E-1,9.598639526E0,9.633205828E0
8.921812858E1,-9.166937256E-1,1.240769806E0,8.854387207E0,8.987770019E0
8.922810258E1,-1.459614716E0,1.794318695E0,8.287366333E0,8.604097596E0
8.923807658E1,-1.647024994E0,2.347568207E0,8.002957764E0,8.501241132E0
8.924805058E1,-1.586251373E0,2.683170319E0,7.908504181E0,8.500590259E0
8.925802458E1,-1.331032104E0,2.795436859E0,7.998916168E0,8.577224118E0
8.926799858E1,-1.012644196E0,2.661615143E0,8.257428589E0,8.734687764E0
8.927797258E1,-7.716453552E-1,2.262245636E0,8.385562134E0,8.719566742E0
8.928794658E1,-5.575904846E-1,1.769170990E0,8.226892090E0,8.433423184E0
8.929792058E1,-2.891986084E-1,1.337768097E0,7.986791382E0,8.103215158E0
8.930789458E1,2.799179077E-2,1.097817078E0,7.801626434E0,7.878537992E0
8.931786858E1,3.520678711E-1,1.047521667E0,7.504045258E0,7.584981784E0
8.932784258E1,6.595285034E-1,1.197060699E0,7.121291199E0,7.251256477E0
8.933781658E1,8.270301819E-1,1.442400513E0,6.742429047E0,6.944411250E0
8.934779058E1,8.732839966E-1,1.744771729E0,6.406677246E0,6.697190953E0
8.935776458E1,9.605525208E-1,2.061063995E0,6.238576813E0,6.640066761E0
8.936773858E1,9.967771912E-1,2.305655365E0,6.117179260E0,6.612827953E0
8.937771258E1,1.012793884E0,2.518063660E0,6.019881592E0,6.603436259E0
8.938768658E1,1.000669098E0,2.684966583E0,6.049220581E0,6.693538215E0
8.939766058E1,9.425898743E-1,2.832859039E0,6.223009186E0,6.902130782E0
