"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.320211458E0,-1.206191711E0,-4.452790375E0,4.965773621E0,6.777989984E0
6.330179458E0,5.990542603E-1,-3.583098907E0,5.861361237E0,6.895869730E0
6.340147458E0,1.535656586E0,-2.602338409E0,6.184389496E0,6.883101030E0
6.350114459E0,1.724114685E0,-1.857487335E0,5.943390656E0,6.461170415E0
6.360082459E0,1.502276001E0,-1.461860046E0,5.443879395E0,5.833497308E0
6.370050459E0,9.852511597E-1,-1.306632843E0,4.945116577E0,5.208856611E0
6.380017458E0,3.514691162E-1,-1.330732727E0,4.678820343E0,4.877062634E0
6.389985458E0,-3.971241760E-1,-1.316063232E0,4.313579865E0,4.527328273E0
6.399953458E0,-1.391506348E0,-1.157842255E0,3.634442139E0,4.060302730E0
6.409920459E0,-2.297272797E0,-9.382489014E-1,2.654879150E0,3.634027601E0
6.419888459E0,-2.859204254E0,-7.946974182E-1,1.426234131E0,3.292527411E0
6.429856459E0,-2.971919861E0,-7.824229431E-1,2.689906311E-1,3.084939105E0
6.439823458E0,-2.491868134E0,-9.134005737E-1,-5.177732849E-1,2.704033391E0
6.449791458E0,-9.219328308E-1,-1.010249176E0,-6.405180359E-1,1.510240675E0
6.459759458E0,1.283131714E0,-9.032217407E-1,-2.453398132E-1,1.588215392E0
6.469726459E0,3.047063599E0,-6.433621216E-1,2.896476746E-1,3.127683994E0
6.479694459E0,4.019591217E0,-5.104385376E-2,7.072792053E-1,4.081661782E0
6.489662459E0,3.887865143E0,9.166937256E-1,6.559359741E-1,4.047971684E0
6.499629458E0,2.664608917E0,2.013612671E0,4.522096252E-1,3.370351646E0
6.509597458E0,1.337468719E0,2.984344025E0,4.062551880E-1,3.295477979E0
6.519565458E0,4.819976807E-1,3.605103149E0,6.411167908E-1,3.693253474E0
6.529533458E0,2.694396973E-1,3.660188599E0,1.172811127E0,3.852929310E0
6.539500459E0,6.515950012E-1,2.980452118E0,1.773811340E0,3.529033514E0
6.549468459E0,1.770967255E0,1.908231812E0,2.012265472E0,3.290423376E0
6.559436459E0,3.436853027E0,9.674382019E-1,2.232457581E0,4.210909908E0
6.569403458E0,5.452860718E0,4.005670166E-1,2.699785767E0,6.097785428E0
6.579371458E0,7.152426453E0,1.603166199E-1,3.136427765E0,7.811535361E0
6.589339458E0,8.058641968E0,-8.277786255E-2,3.395538940E0,8.745184231E0
6.599306459E0,9.244925079E0,-6.119274902E-1,3.367098083E0,9.858014226E0
6.609274459E0,1.138143219E1,-2.372117157E0,2.945724335E0,1.199338277E1
6.619242459E0,1.452115311E1,-5.970783691E0,2.187550964E0,1.585242961E1
6.629209458E0,1.804138275E1,-1.057071808E1,1.168769531E0,2.094272175E1
6.639177458E0,2.048609894E1,-1.418899384E1,1.923500061E-1,2.492077034E1
6.649145458E0,2.115221375E1,-1.433449127E1,-2.761756897E-1,2.555327884E1
6.659112459E0,2.167178329E1,-1.308189606E1,-6.333329773E-1,2.532199254E1
6.669080459E0,2.432606369E1,-1.283191589E1,-2.362088013E-1,2.750402216E1
6.679048459E0,2.914544174E1,-1.418959259E1,2.456840973E0,3.250903536E1
6.689015458E0,3.330633911E1,-1.525208313E1,6.428831177E0,3.719231285E1
6.698983458E0,3.472643600E1,-1.291334656E1,9.356742554E0,3.821293640E1
6.708951458E0,3.330364471E1,-7.993078308E0,1.065544189E1,3.586865615E1
6.718918459E0,3.085473724E1,-3.159479828E0,1.047327072E1,3.273662357E1
6.728886459E0,2.801110062E1,-3.306623840E-1,8.045619049E0,2.914554994E1
6.738854459E0,2.447694992E1,3.550616455E-1,4.425547028E0,2.487634645E1
6.748821458E0,2.078173416E1,-4.043092346E-1,7.069798279E-1,2.079768644E1
6.758789458E0,1.689521622E1,-2.150428162E0,-1.362616425E0,1.708594147E1
6.768757458E0,1.320134766E1,-3.611689453E0,-2.138003998E0,1.385247060E1
6.778725458E0,1.072250244E1,-4.233197021E0,-2.615511017E0,1.182086771E1
6.788692459E0,9.484427032E0,-4.352049866E0,-2.664608917E0,1.077008983E1
6.798660459E0,9.091045074E0,-4.254452820E0,-2.499202881E0,1.034376548E1
6.808628459E0,8.746611328E0,-4.042493591E0,-2.685116272E0,1.000274030E1
6.818595458E0,8.265811157E0,-4.063000946E0,-2.639161835E0,9.581063927E0
6.828563458E0,7.245532837E0,-4.094884644E0,-1.741328888E0,8.502826156E0
6.838531458E0,5.801186371E0,-3.915856934E0,-4.352947998E-1,7.012644323E0
6.848498459E0,4.966072998E0,-3.700305176E0,8.195457458E-1,6.247062881E0
6.858466459E0,5.631589050E0,-3.376827850E0,1.992805939E0,6.862145224E0
6.868434459E0,6.654412079E0,-3.024759979E0,2.931803284E0,7.875648770E0
6.878401459E0,7.275021515E0,-3.091371460E0,3.267106018E0,8.553157153E0
6.888369459E0,7.349117432E0,-3.464096375E0,3.543132019E0,8.863592681E0
6.898337459E0,6.556365967E0,-3.666176147E0,3.387904816E0,8.240429678E0
6.908304458E0,4.984784088E0,-3.556454315E0,2.967129822E0,6.804432311E0
6.918272458E0,3.399580536E0,-3.039728851E0,2.394869843E0,5.150970867E0
6.928240458E0,2.730471954E0,-2.188149719E0,1.904489594E0,3.983786754E0
6.938207459E0,2.858156433E0,-1.346450043E0,2.124831390E0,3.807478739E0
6.948175459E0,3.307971039E0,-9.235794067E-1,3.216660919E0,4.705590163E0
6.958143459E0,3.773053894E0,-1.056952057E0,4.241729279E0,5.774543325E0
6.968111459E0,4.246818695E0,-1.220561829E0,4.699327698E0,6.450497734E0
6.978078458E0,4.956941986E0,-1.057550812E0,4.696782990E0,6.910098264E0
6.988046458E0,5.714516602E0,-6.791377258E-1,4.166286163E0,7.104566731E0
6.998014458E0,6.571783905E0,-5.134323120E-2,3.420087891E0,7.408642318E0
7.007981459E0,6.518045654E0,3.595523071E-1,2.732567596E0,7.076801727E0
7.017949459E0,5.445376282E0,4.513114929E-1,2.186054077E0,5.885119994E0
7.027917459E0,3.878883820E0,5.731581116E-1,2.044747925E0,4.422131158E0
7.037884458E0,2.953059082E0,9.824070740E-1,1.858235779E0,3.624737482E0
7.047852458E0,3.622017975E0,1.688039703E0,2.325414276E0,4.623423386E0
7.057820458E0,5.541626129E0,2.076781311E0,3.437900848E0,6.844107174E0
7.067787459E0,8.269403687E0,2.241588593E0,4.623285828E0,9.735631905E0
7.077755459E0,1.036040543E1,2.596799927E0,4.857698364E0,1.173365262E1
7.087723459E0,1.054841446E1,2.832559662E0,3.656296692E0,1.151785342E1
7.097690458E0,9.351653137E0,2.441572723E0,2.145488434E0,9.900394658E0
7.107658458E0,7.993826752E0,1.034947815E0,1.633852386E0,8.224466958E0
7.117626458E0,7.581434326E0,-6.481521606E-1,2.687062225E0,8.069606624E0
7.127594458E0,9.693242798E0,-2.034269714E0,4.506079559E0,1.088126657E1
7.137561459E0,1.324041641E1,-3.400478668E0,5.069358215E0,1.457978994E1
7.147529459E0,1.779529449E1,-4.187541962E0,3.935765533E0,1.870022097E1
7.157497459E0,2.170681046E1,-3.956123199E0,1.783840485E0,2.213636415E1
7.167464458E0,2.293740143E1,-3.555855560E0,-4.385879517E-1,2.321553041E1
7.177432458E0,2.335877518E1,-3.509302368E0,-1.610201569E0,2.367573293E1
7.187400458E0,2.392534698E1,-3.938609619E0,-7.450007629E-1,2.425881077E1
7.197367459E0,2.467633530E1,-5.135520630E0,5.010081482E-1,2.521003977E1
7.207335459E0,2.514770508E1,-7.435787201E0,6.069877625E-1,2.623102049E1
7.217303459E0,2.573134140E1,-1.016655853E1,5.998027039E-1,2.767346393E1
7.227270458E0,2.622651169E1,-1.255304581E1,1.520687714E0,2.911565499E1
7.237238458E0,2.681119583E1,-1.402882690E1,2.280956726E0,3.034552636E1
7.247206458E0,2.848621262E1,-1.371013962E1,1.492097168E0,3.164899037E1
7.257173459E0,3.129362457E1,-1.186432800E1,1.042881317E0,3.348344097E1
7.267140708E0,3.383069870E1,-9.399254150E0,2.063758392E0,3.517273449E1
7.277108708E0,3.421854218E1,-7.821235657E0,2.855911102E0,3.521699283E1
7.287075709E0,3.120635605E1,-7.991132355E0,1.880988464E0,3.226814175E1
7.297043709E0,2.525652878E1,-9.525292053E0,6.436614990E-1,2.700069878E1
7.307011709E0,1.927137497E1,-1.088326813E1,8.168513489E-1,2.214720444E1
7.316979709E0,1.450753143E1,-1.116782639E1,2.513423309E0,1.847988396E1
7.326946708E0,1.097457825E1,-1.017030075E1,4.391268311E0,1.559357632E1
7.336914708E0,8.624465332E0,-8.674311676E0,5.165458374E0,1.327806633E1
7.346882708E0,6.522087250E0,-7.295528870E0,4.924908600E0,1.095523109E1
7.356849709E0,4.296515350E0,-6.068231049E0,4.170776825E0,8.525189238E0
7.366817709E0,1.196461945E0,-4.796026611E0,2.707569580E0,5.635984872E0
7.376785709E0,-1.936373291E0,-2.440824280E0,-5.445675659E-1,3.162865555E0
7.386752708E0,-3.713178406E0,4.861889648E-1,-4.932243347E0,6.192826335E0
7.396720708E0,-4.584067383E0,5.264552307E-1,-7.869435425E0,9.122436231E0
7.406688708E0,-4.657414856E0,-1.934277649E0,-8.409063263E0,9.805370372E0
7.416655709E0,-3.642824707E0,-4.442761230E0,-7.612419891E0,9.537150298E0
7.426623709E0,-2.181413727E0,-5.743107147E0,-5.730383606E0,8.401139317E0
7.436591709E0,-1.191971283E0,-5.414091339E0,-2.864143982E0,6.239911964E0
7.446559709E0,-6.198609924E-1,-3.999083862E0,-1.871109009E-2,4.046881453E0
7.456526708E0,1.586700439E-1,-2.060764618E0,2.127376099E0,2.966084297E0
7.466494708E0,1.362317047E0,4.790039063E-2,3.386258240E0,3.650335197E0
7.476462708E0,2.838547211E0,1.713636475E0,3.956422577E0,5.162090646E0
7.486429709E0,3.552113342E0,2.176623688E0,3.891607361E0,5.700860262E0
7.496397709E0,3.298091583E0,1.354533234E0,3.186124420E0,4.781585218E0
7.506365709E0,2.203567657E0,-1.466949463E-2,2.476899261E0,3.315261010E0
7.516332708E0,1.757345581E-1,-1.202898560E0,2.103425903E0,2.429454282E0
7.526300708E0,-1.592238922E0,-1.989961853E0,1.368753662E0,2.892863555E0
7.536268708E0,-2.669398956E0,-2.502945099E0,7.126679993E-1,3.728045149E0
7.546235709E0,-2.930456085E0,-2.822380829E0,5.390290833E-1,4.104139223E0
7.556203709E0,-2.639311523E0,-2.877316589E0,5.957611084E-1,3.949664210E0
7.566171709E0,-2.150278473E0,-2.765648804E0,5.682183838E-1,3.548997457E0
7.576139709E0,-1.403182068E0,-2.629132690E0,6.246510315E-1,3.044905176E0
7.586106709E0,-4.513114929E-1,-2.542911987E0,9.355545044E-1,2.746879260E0
7.596074709E0,4.718188477E-1,-2.402803345E0,1.449585571E0,2.845588738E0
7.606042709E0,1.034498749E0,-2.102827148E0,2.057621155E0,3.118633434E0
7.616009708E0,8.291258240E-1,-1.635798340E0,2.268233185E0,2.916876347E0
7.625977708E0,3.532653809E-2,-1.277742920E0,1.965113525E0,2.344258113E0
7.635945708E0,-6.782395935E-1,-1.240320740E0,1.608704681E0,2.141573075E0
7.645912709E0,-8.746311951E-1,-1.452878723E0,1.127754822E0,2.036582247E0
7.655880709E0,-6.996450806E-1,-1.770069122E0,8.280780029E-1,2.075659200E0
7.665848709E0,-3.174897766E-1,-1.890418854E0,5.990542603E-1,2.008319996E0
7.675815708E0,3.606001282E-1,-1.631756744E0,1.091230774E-1,1.674685156E0
7.685783708E0,1.083446960E0,-1.183738403E0,-2.246827698E-1,1.620363006E0
7.695751708E0,1.620829468E0,-7.123686218E-1,-3.915856934E-1,1.813255793E0
7.705719708E0,1.915267181E0,-2.903961182E-1,-7.659571838E-1,2.083091138E0
7.715686709E0,2.334545288E0,-5.313949585E-2,-1.260828094E0,2.653792191E0
7.725654709E0,2.744243317E0,-8.217910767E-2,-1.375938721E0,3.070965996E0
7.735622709E0,2.767445068E0,-4.939727783E-1,-1.033001862E0,2.994971479E0
7.745589708E0,2.970273285E0,-1.177002411E0,-2.677931213E-1,3.206177041E0
7.755557708E0,3.810775452E0,-1.867067413E0,6.059399414E-1,4.286620287E0
7.765525708E0,5.671256561E0,-2.391726379E0,8.695417786E-1,6.216076654E0
7.775492709E0,9.591304779E0,-3.516337738E0,7.939489746E-1,1.024637074E1
7.785460709E0,1.527827866E1,-5.978717194E0,1.400038605E0,1.646605496E1
7.795428709E0,2.094743958E1,-9.042695618E0,2.847977600E0,2.299296730E1
7.805395708E0,2.482392838E1,-1.143651764E1,3.761677551E0,2.758933804E1
7.815363708E0,2.749138138E1,-1.227896576E1,3.804937592E0,3.034842006E1
7.825331708E0,3.062810852E1,-1.216116074E1,3.320993958E0,3.312104864E1
7.835299708E0,3.413007614E1,-1.250783981E1,2.711910553E0,3.645082459E1
7.845266709E0,3.527803894E1,-1.213197144E1,4.644841003E0,3.759387331E1
7.855234709E0,3.385479858E1,-9.839039612E0,8.825347595E0,3.634337419E1
7.865202709E0,3.106969025E1,-6.473288727E0,1.106843307E1,3.361159517E1
7.875169708E0,2.789494217E1,-3.340303802E0,1.024948608E1,2.990547430E1
7.885137708E0,2.512240768E1,-1.570683746E0,8.104895782E0,2.644412507E1
7.895105708E0,2.307825851E1,-1.834135895E0,5.371879120E0,2.376609257E1
7.905072709E0,2.105237137E1,-3.851341095E0,2.661315765E0,2.156658921E1
7.915040709E0,1.848790421E1,-5.922583923E0,2.698887634E-1,1.941526312E1
7.925008709E0,1.464644257E1,-6.424190826E0,-1.355281677E0,1.605071014E1
7.934975708E0,1.044033920E1,-5.236261139E0,-2.047142944E0,1.185790486E1
7.944943708E0,7.358248444E0,-3.160228271E0,-2.037263489E0,8.263250293E0
7.954911708E0,5.406307526E0,-9.824070740E-1,-1.725012817E0,5.759249425E0
7.964879708E0,4.287384338E0,6.652166748E-1,-1.377136230E0,4.551997571E0
7.974846709E0,4.006418610E0,1.706002350E0,-7.819738770E-1,4.424174187E0
7.984814709E0,4.551285553E0,2.374512177E0,-9.505233765E-2,5.134349346E0
7.994782709E0,5.475463715E0,2.624043274E0,4.646337891E-1,6.089514804E0
8.004749708E0,6.040688324E0,2.195185089E0,1.101559296E0,6.520903763E0
8.014717708E0,5.661377106E0,1.280587006E0,1.602268066E0,6.021491241E0
8.024685708E0,4.407285004E0,1.146615601E-1,1.847757568E0,4.780325973E0
8.034652709E0,3.163671112E0,-1.023421783E0,1.738634491E0,3.752206943E0
8.044620709E0,1.909129944E0,-2.006726990E0,1.489402771E0,3.144845142E0
8.054588709E0,5.703140259E-1,-2.627186737E0,9.639953613E-1,2.855985871E0
8.064556709E0,-5.574407959E-1,-2.830763397E0,3.146456909E-1,2.902234236E0
8.074523708E0,-1.155297546E0,-2.769840088E0,-2.722837830E-1,3.013447360E0
8.084491708E0,-9.376501465E-1,-2.633323975E0,-4.564009094E-1,2.832293195E0
8.094459708E0,-1.001417542E-1,-2.601889343E0,-3.860472107E-1,2.632278286E0
8.104426709E0,1.196312256E0,-2.687660980E0,-1.023870850E-1,2.943665686E0
8.114394709E0,2.692750397E0,-2.875819702E0,4.082011414E-1,3.960791819E0
8.124362709E0,3.940106506E0,-3.161126404E0,9.030720520E-1,5.131539589E0
8.134329708E0,4.505031738E0,-3.244952087E0,1.421444092E0,5.731101842E0
8.144297708E0,4.778513031E0,-2.909050598E0,2.086660767E0,5.970838746E0
8.154265708E0,5.245392151E0,-2.211201782E0,2.955154724E0,6.413773584E0
8.164233708E0,5.936954041E0,-1.231489105E0,3.776796112E0,7.143400980E0
8.174200709E0,6.524931335E0,-2.195933533E-1,4.811145172E0,8.109874724E0
8.184168709E0,5.991291046E0,2.392025757E-1,5.508544922E0,8.142287973E0
8.194136709E0,4.714296570E0,2.737806702E-1,5.438340912E0,7.202437079E0
8.204103709E0,4.227059784E0,2.844085693E-3,4.448748779E0,6.136726180E0
8.214071709E0,4.643793182E0,-9.355545044E-1,2.773432617E0,5.489262777E0
8.224039709E0,5.733976135E0,-2.705473938E0,1.178499298E0,6.448793077E0
8.234006708E0,7.568411407E0,-4.664899292E0,3.543132019E-1,8.897621844E0
8.243974708E0,9.961185608E0,-6.042334900E0,2.797682190E-1,1.165389634E1
8.253942708E0,1.225456650E1,-6.571933594E0,1.196611633E0,1.395695492E1
8.263911333E0,1.369801483E1,-6.299799500E0,2.354004822E0,1.525989590E1
8.273878334E0,1.369756577E1,-4.976850586E0,4.252506866E0,1.518144144E1
8.283846334E0,1.288520508E1,-2.990181885E0,6.258784790E0,1.463359439E1
8.293814334E0,1.237805969E1,-1.044527893E0,7.220534821E0,1.436814266E1
8.303781333E0,1.248493744E1,9.045689392E-1,6.072272644E0,1.391274246E1
8.313749333E0,1.411819107E1,1.706301727E0,2.381248169E0,1.441891562E1
8.323717333E0,1.772598862E1,-8.122109985E-1,-4.974156189E-1,1.775155716E1
8.333684334E0,2.263383270E1,-5.886658630E0,-1.456171875E0,2.343210552E1
8.343652334E0,2.794344131E1,-1.163560364E1,-2.393522644E0,3.036366472E1
8.353620334E0,3.125680115E1,-1.530297729E1,-8.517288208E-1,3.481227045E1
8.363588334E0,3.012575317E1,-1.475376938E1,4.858446808E0,3.389453084E1
8.373555333E0,2.909484695E1,-1.055679703E1,1.137439682E1,3.297473254E1
8.383523333E0,2.971351044E1,-5.177134094E0,1.322080719E1,3.293152233E1
8.393491333E0,3.189387634E1,-1.624272308E0,1.149833908E1,3.394214799E1
8.403458334E0,3.510529816E1,-2.970273285E0,9.481882324E0,3.648438809E1
8.413426334E0,3.549014786E1,-7.528145142E0,7.539820862E0,3.705499241E1
8.423394334E0,3.187965591E1,-1.058733353E1,5.036726074E0,3.396722982E1
8.433361333E0,2.708003677E1,-1.098056580E1,3.333418121E0,2.941110153E1
8.443329333E0,2.273921356E1,-1.000534378E1,2.731669464E0,2.499281408E1
8.453297333E0,1.935310501E1,-8.308472443E0,2.692151642E0,2.123254738E1
8.463264334E0,1.691317886E1,-6.553072815E0,2.735261993E0,1.834339229E1
8.473232334E0,1.493309647E1,-5.288652191E0,2.589165802E0,1.605213355E1
8.483200334E0,1.274479706E1,-4.586911469E0,1.870360565E0,1.367361904E1
8.493168334E0,1.035845947E1,-4.126468964E0,6.741979980E-1,1.117049559E1
8.503135333E0,7.937543793E0,-3.547472992E0,-3.228785706E-1,8.700196358E0
8.513103333E0,5.703439636E0,-2.842439117E0,-9.225315857E-1,6.438924471E0
8.523071333E0,3.982019348E0,-2.070045319E0,-1.353485413E0,4.687588770E0
8.533038334E0,2.471061401E0,-1.339264984E0,-1.557660828E0,3.213422226E0
8.543006334E0,9.871971130E-1,-6.414161682E-1,-1.630110168E0,2.010778954E0
8.552974334E0,-3.065625000E-1,-2.100132751E-1,-1.722318420E0,1.761949739E0
8.562942334E0,-1.463356934E0,-2.276765442E-1,-1.947450256E0,2.446592043E0
8.572909334E0,-2.346819763E0,-5.897735596E-1,-2.043251038E0,3.167060254E0
8.582877334E0,-2.687211914E0,-1.050665131E0,-1.527124329E0,3.264523518E0
8.592845334E0,-2.723436584E0,-1.397942963E0,-4.963677979E-1,3.101246902E0
8.602812333E0,-2.520159302E0,-1.410516815E0,5.471122742E-1,2.939403414E0
8.612780333E0,-1.961221619E0,-1.033750305E0,1.402733002E0,2.623488099E0
8.622748333E0,-1.043480072E0,-4.355941772E-1,1.936972046E0,2.242867284E0
8.632715334E0,6.047424316E-2,1.526824951E-1,2.357896729E0,2.363608695E0
8.642683334E0,8.807684326E-1,6.168672180E-1,2.703677673E0,2.909665128E0
8.652651334E0,1.040486298E0,8.463400269E-1,2.750829620E0,3.060386704E0
8.662619334E0,6.981481934E-1,8.476872253E-1,2.368674316E0,2.610862415E0
8.672586333E0,2.251318359E-1,5.631289673E-1,1.577120361E0,1.689706250E0
8.682554333E0,-1.821711731E-1,1.429527283E-1,8.077203369E-1,8.402582707E-1
8.692522333E0,-4.574487305E-1,-2.975811768E-1,3.323089600E-1,6.389390758E-1
8.702489334E0,-5.382806396E-1,-6.421646118E-1,9.385482788E-2,8.431667477E-1
8.712457334E0,-6.644682312E-1,-8.761280823E-1,8.861572266E-2,1.103164173E0
8.722425334E0,-7.942483521E-1,-9.539662170E-1,1.724414062E-1,1.253243004E0
8.732393334E0,-8.514294434E-1,-9.153465271E-1,3.221301270E-1,1.290952819E0
8.742360333E0,-8.500822449E-1,-8.870553589E-1,5.131329346E-1,1.331470030E0
8.752328333E0,-8.253836060E-1,-8.436456299E-1,7.557783508E-1,1.401498113E0
8.762296333E0,-6.203100586E-1,-6.274951172E-1,1.071920929E0,1.388362045E0
8.772263334E0,-3.088078308E-1,-2.659968567E-1,1.518143005E0,1.571901647E0
8.782231334E0,2.245330811E-2,1.799258423E-1,1.976040802E0,1.984342388E0
8.792199334E0,2.077679443E-1,5.845344543E-1,2.241289215E0,2.325559157E0
8.802166333E0,3.842509460E-1,8.964857483E-1,2.089355164E0,2.305805821E0
8.812134333E0,4.992118835E-1,1.016236725E0,1.562151489E0,1.929317719E0
8.822102333E0,3.397933960E-1,7.997868347E-1,9.186396790E-1,1.264522595E0
8.832070333E0,1.377136230E-2,3.124003601E-1,2.110610962E-1,3.772670430E-1
8.842037334E0,-1.231938171E-1,-2.598596191E-1,-9.654922485E-2,3.033570356E-1
8.852005334E0,-8.053253174E-2,-8.286767578E-1,5.688171387E-2,8.345215318E-1
8.861973334E0,1.794767761E-1,-1.243763580E0,3.556604004E-1,1.306006921E0
8.871940333E0,7.524851990E-1,-1.176703033E0,5.733078003E-1,1.509816491E0
8.881908333E0,1.274749146E0,-7.153623962E-1,1.029708710E0,1.788023705E0
8.891876333E0,2.335593109E0,-4.260140991E-1,1.620230713E0,2.874305263E0
8.901844333E0,4.003424835E0,-4.619393921E-1,2.101629639E0,4.545068267E0
8.911811334E0,5.824837189E0,-8.193960571E-1,2.504891052E0,6.393326001E0
8.921779334E0,8.627309418E0,-1.805395660E0,2.720592499E0,9.224507836E0
8.931747334E0,1.339250015E1,-4.206702118E0,3.078198853E0,1.437117640E1
8.941714333E0,1.844030319E1,-7.328909454E0,4.394112396E0,2.032402321E1
8.951682333E0,2.225152771E1,-9.688303070E0,5.599106598E0,2.490669983E1
8.961650333E0,2.320519455E1,-9.494306488E0,5.936654663E0,2.576561232E1
8.971617334E0,2.223880417E1,-6.909481659E0,4.718487854E0,2.376067077E1
8.981585334E0,2.355037674E1,-4.178560638E0,3.545976105E0,2.417963110E1
8.991553334E0,2.628698593E1,-3.705843658E0,2.922522583E0,2.670730321E1
9.001521334E0,2.853022110E1,-4.488266602E0,2.306703186E0,2.897307254E1
9.011488333E0,2.961531464E1,-5.001848602E0,2.247875519E0,3.011873661E1
9.021456333E0,2.854818375E1,-5.453160095E0,3.936513977E0,2.932971007E1
9.031424333E0,2.558060486E1,-5.161267090E0,6.337071991E0,2.685450622E1
9.041391334E0,2.291973816E1,-3.990551605E0,7.692054291E0,2.450319568E1
9.051359334E0,2.144934586E1,-3.059936829E0,7.077881470E0,2.279328974E1
9.061327334E0,2.054717194E1,-3.112178192E0,5.092260590E0,2.139633253E1
9.071295334E0,1.902184387E1,-3.706891479E0,2.976111145E0,1.960685661E1
9.081262333E0,1.675870010E1,-3.890110474E0,8.057743835E-1,1.722313157E1
9.091230333E0,1.391611130E1,-3.337010651E0,-8.906478882E-1,1.433830699E1
9.101198333E0,1.114312775E1,-2.366728363E0,-2.034569092E0,1.157195621E1
9.111165334E0,9.253607025E0,-1.234782257E0,-2.853516083E0,9.761991817E0
9.121133334E0,8.292455750E0,-9.445358276E-2,-3.076103210E0,8.845120395E0
9.131101334E0,7.826474762E0,8.813671875E-1,-2.657872925E0,8.312328422E0
9.141068333E0,7.480095062E0,1.553619232E0,-1.777703247E0,7.843837307E0
9.151036333E0,7.080126801E0,1.663790131E0,-6.604266357E-1,7.302914244E0
9.161004333E0,6.407276001E0,1.181642761E0,2.760260010E-1,6.521169812E0
9.170972333E0,5.718258820E0,3.838018799E-1,1.220112762E0,5.859561670E0
9.180939334E0,5.043462067E0,-5.671705627E-1,2.049238586E0,5.473350971E0
9.190907334E0,4.010011139E0,-1.812281342E0,2.304008789E0,4.967193322E0
9.200875334E0,2.727627869E0,-3.037034454E0,2.006277924E0,4.548481414E0
9.210842334E0,1.887425079E0,-3.981420593E0,1.566642151E0,4.676371563E0
9.220810334E0,1.965113525E0,-4.472399597E0,1.144070892E0,5.017262952E0
9.230778334E0,2.738555145E0,-4.503385162E0,8.840615845E-1,5.344317271E0
9.240746334E0,3.793411560E0,-4.325255585E0,6.087840271E-1,5.785190155E0
9.250713333E0,5.276976471E0,-4.373305664E0,2.417472839E-1,6.857895075E0
9.260681000E0,7.166347504E0,-5.101990356E0,3.213816833E-1,8.802847740E0
9.270649000E0,9.353748779E0,-6.071823578E0,1.148112488E0,1.121061194E1
9.280616000E0,1.141436371E1,-6.432723083E0,2.195634155E0,1.328489497E1
9.290584000E0,1.267474274E1,-5.815406799E0,3.366948395E0,1.434588447E1
9.300552000E0,1.301543427E1,-4.615202637E0,4.319417725E0,1.446924303E1
9.310520000E0,1.301917648E1,-3.231330414E0,4.779710541E0,1.424029794E1
9.320487000E0,1.280931290E1,-1.976789246E0,4.708608398E0,1.378974930E1
9.330455000E0,1.219528976E1,-1.127305756E0,3.968098297E0,1.287407142E1
9.340423000E0,1.099837875E1,-7.143145752E-1,2.859653320E0,1.138649189E1
9.350390000E0,9.530231781E0,-5.270539856E-1,1.734892273E0,9.701183170E0
9.360358000E0,7.972421265E0,-4.587959290E-1,1.390159149E0,8.105710147E0
9.370326000E0,6.599775696E0,-4.388873291E-1,1.956431580E0,6.897629002E0
9.380294000E0,5.538931732E0,-4.677772522E-1,2.550845490E0,6.115994850E0
9.390261000E0,4.738546143E0,-4.450245667E-1,3.156186676E0,5.710812617E0
9.400229000E0,4.483925629E0,-3.659889221E-1,3.338357849E0,5.602157626E0
9.410197000E0,4.809797974E0,-1.344204712E-1,3.041674805E0,5.692452110E0
9.420164000E0,5.559888153E0,2.728825378E-1,2.629132690E0,6.156229354E0
9.430132000E0,5.912854156E0,7.530839539E-1,2.249222717E0,6.370869842E0
9.440100000E0,5.566773834E0,1.369951172E0,2.027833099E0,6.080941063E0
9.450068000E0,5.074597321E0,2.152823181E0,1.869911499E0,5.820889505E0
9.460035000E0,4.562063141E0,2.936443634E0,1.904489594E0,5.749974081E0
9.470003000E0,3.862418060E0,3.485801239E0,2.258802795E0,5.671972639E0
9.479971000E0,3.056643677E0,3.889212341E0,2.312690735E0,5.460547742E0
9.489938000E0,2.948718109E0,3.961661682E0,2.046544189E0,5.345843702E0
9.499906000E0,4.019890594E0,3.319497070E0,1.540296936E0,5.436091964E0
9.509874000E0,5.976621552E0,2.084864502E0,1.210083618E0,6.444452461E0
9.519842000E0,8.248447266E0,1.056802368E0,1.442550201E0,8.440063070E0
9.529809000E0,1.081291443E1,5.536985779E-1,1.562151489E0,1.093919640E1
9.539777000E0,1.310509781E1,2.164498901E-1,2.093097382E0,1.327296108E1
9.549745000E0,1.456441315E1,6.631210327E-2,2.875071259E0,1.484562435E1
9.559712000E0,1.525687317E1,2.278262329E-1,3.863465881E0,1.574009061E1
9.569680000E0,1.535342239E1,4.887336731E-1,4.021537170E0,1.587889168E1
9.579648000E0,1.545820450E1,6.366261292E-1,3.166515198E0,1.579202956E1
9.589616000E0,1.652518570E1,6.494993591E-1,1.882185974E0,1.664470594E1
9.599583000E0,1.827100525E1,6.604266357E-1,5.185217285E-1,1.829028871E1
9.609551000E0,2.001921982E1,3.978726196E-1,-2.411485291E-1,2.002462527E1
9.619519000E0,2.206606339E1,-1.824705505E-1,1.984872437E-1,2.206771048E1
