"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.435666163E1,2.836661133E1,4.764591980E0,4.888534241E0,2.917642442E1
1.436662963E1,2.966231689E1,4.308640137E0,6.945556641E0,3.076781078E1
1.437659862E1,2.832709351E1,3.707789612E-1,6.105802917E0,2.898003680E1
1.438656662E1,2.949900650E1,-3.253933411E0,6.738686829E0,3.043335945E1
1.439653462E1,3.437451782E1,-5.348228302E0,1.074136322E1,3.640862405E1
1.440650262E1,4.154296097E1,-6.266568604E0,1.494836472E1,4.459306107E1
1.441647062E1,4.765205704E1,-6.336772614E0,1.701646408E1,5.099444359E1
1.442643862E1,5.001728851E1,-6.313570862E0,1.674792252E1,5.312328337E1
1.443640763E1,4.845723267E1,-5.170547791E0,1.555205933E1,5.115373409E1
1.444637563E1,4.318564499E1,-2.633623352E0,1.496842300E1,4.578197890E1
1.445634363E1,3.603381729E1,-3.468287659E-1,1.515912643E1,3.909418618E1
1.446631163E1,3.019281372E1,6.328839111E-1,1.424168427E1,3.338910171E1
1.447628025E1,2.554662552E1,2.396516418E-1,1.267444336E1,2.851892394E1
1.448624825E1,2.251018982E1,-8.411009216E-1,1.010324020E1,2.468788284E1
1.449621725E1,2.078697327E1,-1.773811340E0,8.245303802E0,2.243278179E1
1.450618525E1,1.939247314E1,-1.789678345E0,6.574777679E0,2.055477231E1
1.451615325E1,1.773167679E1,-1.400487671E0,4.766837311E0,1.841457209E1
1.452612125E1,1.507260635E1,-1.373693390E0,3.111729126E0,1.545164567E1
1.453608925E1,1.204934326E1,-1.419049072E0,2.244133301E0,1.233841593E1
1.454605725E1,8.897198181E0,-1.634151764E0,1.937121735E0,9.251109559E0
1.455602625E1,5.980214081E0,-1.556762695E0,1.716330872E0,6.413443864E0
1.456599425E1,3.157683563E0,-1.391805725E0,1.591640167E0,3.800185138E0
1.457596225E1,4.680766296E-1,-1.347348175E0,1.483564911E0,2.058010612E0
1.458593025E1,-1.634600830E0,-1.337319031E0,1.472787323E0,2.574770779E0
1.459589825E1,-2.737207947E0,-1.048120422E0,1.726809082E0,3.401872039E0
1.460586625E1,-3.802542572E0,-1.294358368E0,2.262694702E0,4.610258226E0
1.461583525E1,-5.289849701E0,-2.098037109E0,3.132835236E0,6.496070057E0
1.462580325E1,-6.552773438E0,-2.853216705E0,3.848497009E0,8.117303402E0
1.463577125E1,-7.282206573E0,-3.781137085E0,4.544100494E0,9.379572460E0
1.464573925E1,-7.420968018E0,-4.402045898E0,5.245990906E0,1.009797975E1
1.465570725E1,-7.379354553E0,-4.479434967E0,6.673422546E0,1.091122265E1
1.466567525E1,-8.685538330E0,-4.445605316E0,9.397457886E0,1.354674121E1
1.467564425E1,-1.054706726E1,-4.835095367E0,1.122815094E1,1.614590191E1
1.468561225E1,-1.090497299E1,-4.326902161E0,1.025981461E1,1.558538784E1
1.469558025E1,-1.041983185E1,-2.945125580E0,7.686366119E0,1.327881337E1
1.470554825E1,-9.250912628E0,-1.633403320E0,6.231541443E0,1.127295434E1
1.471551625E1,-7.614365845E0,-5.337899780E-1,4.982389069E0,9.115245460E0
1.472548525E1,-5.533842316E0,2.426454163E-1,3.293002167E0,6.444078743E0
1.473545325E1,-3.946692810E0,5.837860107E-1,1.325343933E0,4.204013176E0
1.474542125E1,-2.999761963E0,5.878276062E-1,-3.876937866E-2,3.057060057E0
1.475538925E1,-2.092947693E0,6.219566345E-1,-8.652008057E-1,2.348580962E0
1.476535725E1,-1.240620117E0,7.268884277E-1,-1.455273743E0,2.045807109E0
1.477532525E1,-7.722441101E-1,5.918692017E-1,-1.811682587E0,2.056420169E0
1.478529425E1,-7.626640320E-1,2.950364685E-1,-1.969604187E0,2.132614264E0
1.479526225E1,-9.436376953E-1,1.916015625E-1,-1.910177765E0,2.139145239E0
1.480523025E1,-1.001417542E0,2.468367004E-1,-1.631457367E0,1.930134345E0
1.481519825E1,-9.300160217E-1,3.924838257E-1,-1.294957123E0,1.641915742E0
1.482516625E1,-8.394543457E-1,5.483097839E-1,-9.123527527E-1,1.355623385E0
1.483513525E1,-7.604187012E-1,6.644682312E-1,-5.971083069E-1,1.173155131E0
1.484510325E1,-6.837780762E-1,7.620652771E-1,-4.592449951E-1,1.122141662E0
1.485507125E1,-7.092251587E-1,8.399034119E-1,-5.662724304E-1,1.236568855E0
1.486503925E1,-7.970924377E-1,8.713380432E-1,-7.453001404E-1,1.396445000E0
1.487500725E1,-8.827143860E-1,8.524772644E-1,-9.394464111E-1,1.545464892E0
1.488497525E1,-1.028511200E0,7.767347717E-1,-1.116827545E0,1.705419585E0
1.489494425E1,-1.170715485E0,6.857240295E-1,-1.221160583E0,1.825383620E0
1.490491225E1,-1.213975525E0,6.598278809E-1,-1.306782532E0,1.901786001E0
1.491488025E1,-1.164727936E0,7.217990112E-1,-1.277144165E0,1.873147670E0
1.492484825E1,-1.079854431E0,7.304809570E-1,-1.182840271E0,1.760340628E0
1.493481625E1,-9.867480469E-1,6.824308777E-1,-9.425898743E-1,1.525732376E0
1.494478425E1,-8.467890930E-1,6.424639893E-1,-5.842350769E-1,1.212906580E0
1.495475325E1,-6.954537964E-1,6.322851562E-1,-2.734812927E-1,9.788935178E-1
1.496472125E1,-5.182223511E-1,6.325845337E-1,-4.924758911E-2,8.192331307E-1
1.497468925E1,-2.944377136E-1,6.007008362E-1,2.769241333E-2,6.695535315E-1
1.498465725E1,-5.718109131E-2,5.614823914E-1,1.661544800E-2,5.646310531E-1
1.499462525E1,8.277786255E-2,4.903802490E-1,-4.311035156E-2,4.991827978E-1
1.500459325E1,1.308279419E-1,4.394860840E-1,-1.782792664E-1,4.919831961E-1
1.501456225E1,1.246907043E-1,3.878434753E-1,-2.698887634E-1,4.886821848E-1
1.502453025E1,1.246907043E-1,3.423381042E-1,-3.360511780E-1,4.956546616E-1
1.503449825E1,9.849517822E-2,3.288661194E-1,-4.698728943E-1,5.819233295E-1
1.504446625E1,8.038284302E-2,3.089575195E-1,-7.482939148E-1,8.135477449E-1
1.505443425E1,2.035766602E-2,2.823129272E-1,-1.017733612E0,1.056360132E0
1.506440325E1,-6.735992432E-3,2.496807861E-1,-9.614506531E-1,9.933645992E-1
1.507437125E1,1.386117554E-1,1.616638184E-1,-7.705975342E-1,7.994804366E-1
1.508433925E1,1.024918671E0,1.661544800E-1,-8.059240723E-1,1.314374073E0
1.509430725E1,4.223018188E0,4.478686523E-1,-1.556912384E0,4.523101273E0
1.510427525E1,1.963347198E1,3.420686646E0,1.363215179E0,1.997580224E1
1.511424325E1,9.028969162E1,1.296454010E0,2.223176880E1,9.299548779E1
1.512421225E1,8.384125122E1,-1.958811630E1,3.244308426E1,9.200871384E1
1.513418025E1,8.305209229E1,-2.005768982E1,3.499722290E1,9.232966243E1
1.514414825E1,9.922820389E1,-1.749486923E1,3.312521576E1,1.060640694E2
1.515411625E1,8.483802841E1,-1.122276215E1,2.064177521E1,8.803138269E1
1.516408425E1,5.395035965E1,-6.447542267E0,5.069358215E0,5.457023456E1
1.517405225E1,3.466656052E1,-3.942052460E0,2.521955566E0,3.498100135E1
1.518402125E1,2.255135422E1,-3.116519165E0,9.589059448E-1,2.278586776E1
1.519398925E1,1.438224197E1,-2.193538513E0,-1.020128632E0,1.458427776E1
1.520395725E1,8.395142212E0,-1.211580505E0,-2.245480499E0,8.774310386E0
1.521392525E1,3.609593811E0,-1.215921478E0,-3.655997314E0,5.279578476E0
1.522389325E1,4.905299377E-1,-1.120719452E0,-3.602259064E0,3.804326757E0
1.523386125E1,-9.943821716E-1,-3.610491943E-1,-3.526067505E0,3.681345470E0
1.524383025E1,-1.794169006E0,2.589614868E-1,-3.459306335E0,3.905496613E0
1.525379825E1,-3.227288818E0,5.349874878E-1,-2.582579498E0,4.167891745E0
1.526376625E1,-1.051772827E1,3.430266724E0,-3.408412170E-1,1.106822075E1
1.527373425E1,-1.179068115E1,2.724484406E0,-4.546495514E0,1.292724250E1
1.528370225E1,-8.220455475E0,4.974156189E-1,-6.631509705E0,1.057356286E1
1.529367125E1,-4.740192719E0,-1.883084106E-1,-5.755980377E0,7.458967567E0
1.530363925E1,-2.701432343E0,-3.899391174E-1,-3.845353546E0,4.715562863E0
1.531360725E1,-1.387764130E0,-3.480262756E-1,-1.955832825E0,2.423281578E0
1.532357525E1,-9.361532593E-1,-2.387535095E-1,-1.276994476E0,1.601281067E0
1.533354325E1,-7.499404907E-1,-8.128097534E-2,-9.126521301E-1,1.184040222E0
1.534351125E1,-5.444178772E-1,6.795867920E-2,-5.201683044E-1,7.560319253E-1
1.535348025E1,-3.665876770E-1,1.939965820E-1,-3.505709839E-1,5.430664909E-1
1.536344825E1,-2.408491516E-1,2.785707092E-1,-3.773652649E-1,5.272708005E-1
1.537341625E1,-1.342707825E-1,2.823129272E-1,-3.757186890E-1,4.887675983E-1
1.538338425E1,8.532257080E-3,2.104623413E-1,-3.826043701E-1,4.367531346E-1
1.539335225E1,1.402583313E-1,6.182144165E-2,-4.914280701E-1,5.147774647E-1
1.540332125E1,3.511697388E-1,-1.004411316E-1,-4.132905579E-1,5.515593273E-1
1.541328925E1,8.855584717E-1,-2.234852600E-1,-1.651066589E-1,9.281269725E-1
1.542325725E1,2.058818665E0,-2.908451843E-1,3.911366272E-1,2.115729916E0
1.543322525E1,4.139791260E0,-5.273533630E-1,1.448537750E0,4.417491919E0
1.544319325E1,6.687642975E0,-1.342258759E0,2.928809509E0,7.423217111E0
1.545316125E1,9.710606689E0,-1.847158813E0,3.689228210E0,1.055074797E1
1.546313025E1,1.374726242E1,-1.301393738E0,3.724255371E0,1.430213018E1
1.547309825E1,1.751881943E1,-1.157991943E0,3.330274658E0,1.787010657E1
1.548306621E1,2.090732300E1,-1.607357483E0,3.991749115E0,2.134558067E1
1.549303421E1,2.455583588E1,-1.465153198E0,5.705086212E0,2.525240104E1
1.550300221E1,2.634820862E1,-1.184187469E0,7.617509308E0,2.745281125E1
1.551297021E1,2.587848541E1,-7.970924377E-1,8.472381592E0,2.724174395E1
1.552293921E1,2.159873520E1,1.736389160E-2,8.421936493E0,2.318263743E1
1.553290721E1,1.606354568E1,7.985893250E-1,8.523724823E0,1.820244845E1
1.554287521E1,1.226968506E1,1.178499298E0,8.395890656E0,1.491392007E1
1.555284321E1,9.370513916E0,1.352437592E0,8.192164307E0,1.251987119E1
1.556281121E1,7.321724396E0,1.485810242E0,8.001760254E0,1.094730320E1
1.557278021E1,5.826633453E0,1.737436981E0,7.679480438E0,9.795037747E0
1.558274821E1,4.649780731E0,1.859433289E0,7.076833649E0,8.669459470E0
1.559271621E1,4.076323242E0,1.986069946E0,6.465654602E0,7.897187755E0
1.560268421E1,4.091890869E0,1.991458740E0,5.511239319E0,7.147253852E0
1.561265221E1,5.445226593E0,1.974094849E0,4.590803375E0,7.390738715E0
1.562262021E1,8.073610840E0,1.825453949E0,4.506528625E0,9.424663090E0
1.563258921E1,1.069121750E1,1.505269775E0,4.563110962E0,1.172134593E1
1.564255721E1,1.286185364E1,1.105301514E0,4.629722443E0,1.371434651E1
1.565252521E1,1.451321960E1,6.991960144E-1,4.756658478E0,1.528882658E1
1.566249321E1,1.543051208E1,3.314108276E-1,4.842879181E0,1.617603212E1
1.567246121E1,1.522858200E1,-1.212478638E-1,4.802912292E0,1.596848074E1
1.568243021E1,1.400712204E1,-7.170089722E-1,4.601880341E0,1.476112707E1
1.569239821E1,1.218496124E1,-1.468745728E0,4.285139008E0,1.299972734E1
1.570236621E1,1.043465103E1,-2.377955017E0,4.036805420E0,1.143819961E1
1.571233421E1,8.987610168E0,-3.251987457E0,3.794010315E0,1.028333960E1
1.572230221E1,7.830815735E0,-4.102518768E0,3.442690887E0,9.487067822E0
1.573227021E1,7.068151703E0,-4.866080933E0,3.031645660E0,9.101010249E0
1.574223921E1,6.882837067E0,-5.479056244E0,2.830913086E0,9.241621736E0
1.575220721E1,6.914870453E0,-6.075565796E0,2.632874908E0,9.573921005E0
1.576217521E1,7.244185638E0,-6.520440674E0,2.134710846E0,9.977542911E0
1.577214321E1,7.860753479E0,-6.721472626E0,1.528920593E0,1.045501017E1
1.578211121E1,8.546327820E0,-6.761738892E0,9.457333374E-1,1.093870393E1
1.579207921E1,9.051676941E0,-6.556515656E0,1.980381775E-1,1.117854964E1
1.580204821E1,9.316476288E0,-5.930966492E0,-1.242117004E0,1.111377292E1
1.581201621E1,9.123228149E0,-5.188959503E0,-4.451892242E0,1.140078669E1
1.582198421E1,8.937015381E0,-4.090393982E0,-1.326721069E1,1.651122183E1
1.583195221E1,9.860594788E0,-2.696193237E0,-1.724893066E1,2.005059592E1
1.584192021E1,1.067505112E1,-2.320175171E0,-1.165147064E1,1.597174685E1
1.585188921E1,9.630223846E0,-2.577789459E0,-5.641019440E0,1.145457595E1
1.586185721E1,6.332132263E0,-2.596500549E0,-3.509601746E0,7.691229974E0
1.587182521E1,6.470294952E0,-2.695594482E0,-1.181642761E0,7.108250558E0
1.588179321E1,7.288792877E0,-2.821033630E0,2.032772827E-1,7.818315292E0
1.589176121E1,8.239316254E0,-3.143762512E0,8.708889771E-1,8.861603843E0
1.590172921E1,9.351802826E0,-3.364852753E0,1.433718567E0,1.004161337E1
1.591169821E1,1.069376221E1,-3.396886139E0,1.805994415E0,1.136472619E1
1.592166621E1,1.187705154E1,-3.456013184E0,1.621577911E0,1.247549179E1
1.593163421E1,1.236159393E1,-3.597319336E0,1.161434784E0,1.292666398E1
1.594160221E1,1.207718536E1,-3.714974670E0,6.851252747E-1,1.265420245E1
1.595157021E1,1.161090500E1,-3.599265289E0,4.671784973E-1,1.216495299E1
1.596153921E1,1.106528961E1,-3.357068939E0,6.307882690E-1,1.158051985E1
1.597150721E1,1.023541534E1,-3.133733368E0,8.393046570E-1,1.073724566E1
1.598147521E1,9.250313873E0,-3.036435699E0,1.360670471E0,9.830547932E0
1.599144321E1,8.480165405E0,-3.019371185E0,1.979633331E0,9.216764930E0
1.600141121E1,8.244255981E0,-2.931952972E0,2.380799103E0,9.068203201E0
1.601137921E1,8.345744934E0,-2.802621918E0,2.502945099E0,9.152643459E0
1.602134821E1,8.377029877E0,-2.759212189E0,2.249222717E0,9.102026384E0
1.603131621E1,8.415350189E0,-2.709365845E0,1.902393951E0,9.043112563E0
1.604128421E1,8.620274048E0,-2.669698334E0,1.654659119E0,9.174655887E0
1.605125221E1,8.866062927E0,-2.658771057E0,1.480571136E0,9.373805324E0
1.606122021E1,9.073381805E0,-2.752625885E0,1.387614441E0,9.582728238E0
1.607118921E1,9.221124573E0,-2.865042114E0,1.355431366E0,9.750630692E0
1.608115721E1,9.194180603E0,-3.089275818E0,1.286424866E0,9.784246061E0
1.609112521E1,9.216783600E0,-3.236868896E0,1.100661163E0,9.830456509E0
1.610109321E1,9.165739746E0,-3.306773529E0,9.463320923E-1,9.789845795E0
1.611106121E1,9.186696167E0,-3.187321930E0,8.711883545E-1,9.762856995E0
1.612102921E1,9.186097412E0,-2.926713867E0,8.105644226E-1,9.675073871E0
1.613099821E1,9.154064026E0,-2.601589966E0,8.490344238E-1,9.554371669E0
1.614096621E1,9.196575623E0,-2.272574158E0,9.262738037E-1,9.518381146E0
1.615093421E1,9.218130798E0,-2.092947693E0,1.040785675E0,9.509868573E0
1.616090221E1,9.212292938E0,-2.056423645E0,1.153800659E0,9.509283640E0
1.617087021E1,9.258097687E0,-2.108814697E0,1.289418640E0,9.582383453E0
1.618083921E1,9.460626526E0,-2.244582367E0,1.450633392E0,9.830866773E0
1.619080721E1,9.689201202E0,-2.420765991E0,1.519041138E0,1.010189160E1
1.620077521E1,9.865983582E0,-2.597099304E0,1.568588104E0,1.032196810E1
1.621074321E1,9.884994049E0,-2.779420166E0,1.617386627E0,1.039491334E1
1.622071121E1,9.782457275E0,-2.989134064E0,1.698218536E0,1.036896036E1
1.623067921E1,9.735754395E0,-3.170556793E0,1.830992432E0,1.040143631E1
1.624064821E1,9.731712799E0,-3.168610840E0,1.926493835E0,1.041430301E1
1.625061621E1,9.533225555E0,-3.012485504E0,1.983525238E0,1.019273421E1
1.626058421E1,9.247469788E0,-2.726729736E0,1.955982513E0,9.837510870E0
1.627055221E1,8.925639038E0,-2.463576965E0,1.862127686E0,9.444774387E0
1.628052021E1,8.737779694E0,-2.349364471E0,1.897603912E0,9.244955814E0
1.629048921E1,8.724008331E0,-2.377056885E0,2.109563141E0,9.284878968E0
1.630045721E1,8.919052734E0,-2.490371246E0,2.402803345E0,9.566865450E0
1.631042521E1,9.112300873E0,-2.510279846E0,2.708467712E0,9.832157924E0
1.632039321E1,9.081464996E0,-2.358196106E0,2.904709625E0,9.821987241E0
1.633036121E1,8.759783936E0,-2.086660767E0,2.975811768E0,9.483850665E0
1.634032921E1,8.190517731E0,-1.652862854E0,2.946323090E0,8.859873366E0
1.635029821E1,7.458689575E0,-1.152004395E0,2.853815460E0,8.068669468E0
1.636026621E1,6.719975739E0,-7.455995178E-1,2.720592499E0,7.288046111E0
1.637023421E1,6.068231049E0,-4.550537109E-1,2.627785492E0,6.628405429E0
1.638020221E1,5.609734497E0,-2.574645996E-1,2.642005920E0,6.206094137E0
1.639017021E1,5.423821106E0,3.727249146E-2,2.653681641E0,6.038315235E0
1.640013921E1,5.235961761E0,2.480342102E-1,2.607876892E0,5.854727869E0
1.641010721E1,5.057981873E0,4.677772522E-1,2.565964050E0,5.690884614E0
1.642007521E1,4.847968597E0,6.111790466E-1,2.478695526E0,5.479075730E0
1.643004321E1,4.565955048E0,7.054829407E-1,2.500550079E0,5.253418161E0
1.644001121E1,4.165687408E0,7.441026306E-1,2.733316040E0,5.037624131E0
1.644998021E1,3.756438446E0,7.354206848E-1,3.199297028E0,4.988704727E0
1.645994821E1,3.395239563E0,7.357200623E-1,3.866459656E0,5.197927084E0
1.646991621E1,3.041076050E0,7.467970276E-1,4.737648010E0,5.679010302E0
1.647988433E1,2.832110596E0,6.776408386E-1,5.504802704E0,6.227591857E0
1.648985233E1,2.631378021E0,3.113525391E-1,6.063740387E0,6.617404187E0
1.649982033E1,2.238145752E0,-4.291575623E-1,6.541846161E0,6.927425482E0
1.650978933E1,1.876946869E0,-1.244961090E0,7.109615479E0,7.457847539E0
1.651975733E1,1.830842743E0,-1.700164490E0,7.634424133E0,8.032868497E0
1.652972533E1,2.199376373E0,-1.919907532E0,7.146289215E0,7.719634117E0
1.653969333E1,1.902244263E0,-2.009421387E0,5.253924408E0,5.938015597E0
1.654966133E1,6.155200195E-1,-2.002236328E0,3.111429749E0,3.750841277E0
1.655963033E1,-3.432362366E-1,-1.907333679E0,2.271526337E0,2.985894301E0
1.656959833E1,-3.161425781E-1,-1.653760986E0,2.202669525E0,2.772476252E0
1.657956633E1,6.638694763E-1,-1.048419800E0,3.146456909E0,3.382321368E0
1.658953433E1,2.985541534E0,-1.031355286E-1,4.372557220E0,5.295597401E0
1.659950233E1,6.403982849E0,6.253994751E-1,6.276747437E0,8.988864178E0
1.660947033E1,7.039411469E0,2.309696960E-1,5.621110840E0,9.011301121E0
1.661943933E1,7.582931213E0,3.576063538E-1,5.098248138E0,9.144444334E0
1.662940733E1,1.150342850E1,8.006849670E-1,5.293741608E0,1.268832786E1
1.663937533E1,1.673669586E1,1.855691071E0,7.622598724E0,1.848417131E1
1.664934333E1,2.893737442E1,4.093088379E0,1.088955505E1,3.118825773E1
1.665931133E1,3.590283966E1,4.327500916E-1,1.295346313E1,3.817058259E1
1.666928033E1,2.701462280E1,-5.732329559E0,1.313174240E1,3.057927576E1
1.667924833E1,1.929921707E1,-6.890022125E0,1.713606537E1,2.671286059E1
1.668921633E1,1.173335037E1,-7.069049835E0,1.967598358E1,2.397472224E1
1.669918433E1,5.352419586E0,-5.752088470E0,2.113978958E1,2.255272978E1
1.670915233E1,3.434458008E0,-3.345542908E0,2.268203247E1,2.318324300E1
1.671912033E1,2.254312134E0,-1.701511688E0,2.484084320E1,2.500089111E1
1.672908933E1,3.192261658E0,-2.115850067E0,3.166934326E1,3.190007302E1
1.673905733E1,6.988666992E0,-2.680475922E0,3.794683914E1,3.867801725E1
1.674902533E1,1.037492523E1,-2.682721252E0,3.501114395E1,3.661442704E1
1.675899333E1,1.522004974E1,-1.118623810E0,3.339375732E1,3.671572227E1
1.676896133E1,2.114353180E1,3.870950317E-1,3.107792313E1,3.759037224E1
1.677893033E1,2.596186203E1,3.656895447E-1,2.588791580E1,3.666519049E1
1.678889833E1,2.998190231E1,1.698966980E-1,2.178075668E1,3.705866556E1
1.679886633E1,3.293541046E1,-8.954379272E-1,1.851559662E1,3.779378771E1
1.680883433E1,3.527205139E1,-8.981323242E-1,1.593645996E1,3.871556544E1
1.681880233E1,3.610192566E1,-9.041198730E-1,1.451815933E1,3.892227408E1
1.682877033E1,3.875096695E1,1.922003174E-1,1.276485535E1,4.079970481E1
1.683873933E1,4.156885712E1,1.727108459E0,1.077579163E1,4.297755776E1
1.684870733E1,3.820460312E1,5.957611084E-1,1.027253815E1,3.956604189E1
1.685867533E1,2.951607101E1,-4.460723877E-1,8.111781464E0,3.061369673E1
1.686864333E1,2.278007858E1,-1.015338593E0,4.379442902E0,2.321944041E1
1.687861133E1,1.744607071E1,-1.914518738E0,1.548529816E0,1.761898720E1
1.688858033E1,1.332738556E1,-1.831740875E0,-1.516346741E-1,1.345353015E1
1.689854833E1,9.751771088E0,-1.574575653E0,-1.115180969E0,9.940822724E0
1.690851633E1,7.022496643E0,-1.317410431E0,-1.578168182E0,7.317215601E0
1.691848433E1,4.307742004E0,-1.791025543E0,-1.975142670E0,5.066122999E0
1.692845233E1,1.372795258E0,-3.151546326E0,-2.651585999E0,4.341396016E0
1.693842133E1,-5.816903687E-1,-3.811823273E0,-3.073558502E0,4.931036627E0
1.694838933E1,-1.349593506E0,-2.592159576E0,-2.882705383E0,4.104958493E0
1.695835733E1,-1.327888641E0,-1.833686829E0,-1.608255615E0,2.777081517E0
1.696832533E1,-1.685644684E0,-1.932481384E0,-6.679110718E-1,2.649903300E0
1.697829333E1,-2.302062836E0,-2.286644897E0,2.335144043E-1,3.253116531E0
1.698826133E1,-3.319946136E0,-2.825224915E0,1.142574005E0,4.506596668E0
1.699823033E1,-4.971461792E0,-3.708687744E0,1.677262115E0,6.425185238E0
1.700819833E1,7.235054626E0,1.107067841E1,-3.837569733E0,1.377072537E1
1.701816633E1,3.475023651E0,1.262175293E0,4.230352936E0,5.618252558E0
1.702813433E1,-1.552376816E1,-1.971220825E1,8.206983490E0,2.639911192E1
1.703810233E1,-1.669448364E1,-1.955922638E1,8.553213501E-1,2.572937417E1
1.704807133E1,-2.063084793E1,-1.989632538E1,-4.500391388E0,2.901291389E1
1.705803933E1,-2.159499298E1,-1.700493805E1,-4.761747894E0,2.789598328E1
1.706800733E1,-2.009107040E1,-1.290511368E1,4.091292114E0,2.422667415E1
1.707797533E1,-2.058534256E1,-7.818391571E0,1.338366852E1,2.576831694E1
1.708794333E1,-2.404255325E1,-3.377127228E0,1.459764404E1,2.832914695E1
1.709791233E1,-2.455493774E1,-3.757037201E0,1.079944244E1,2.708668037E1
1.710788033E1,-1.981983444E1,-6.675518188E0,5.715414734E0,2.168073675E1
1.711784833E1,-1.386446869E1,-7.157216492E0,4.725972290E0,1.630288484E1
1.712781633E1,-1.165147064E1,-7.706274719E0,5.414690094E0,1.498206618E1
1.713778433E1,-7.466323700E0,-7.616611176E0,6.079757080E0,1.227689706E1
1.714775233E1,-3.910468140E0,-7.352410583E0,8.638236694E0,1.199870142E1
1.715772133E1,-1.932631073E0,-6.870113525E0,8.490793304E0,1.109175792E1
1.716768933E1,1.998344421E0,-2.003284149E0,7.832013245E0,8.327482169E0
1.717765733E1,5.219645691E0,8.090675354E-1,6.837631073E0,8.640167250E0
1.718762533E1,4.878654785E0,-1.495689697E0,3.087329865E0,5.964056160E0
1.719759333E1,3.990102539E0,-3.422033844E0,-3.239263916E-1,5.266513288E0
1.720756233E1,3.329226837E0,-4.008813629E0,-1.745669861E0,5.495607456E0
1.721753033E1,3.114872589E0,-3.201692047E0,-1.862576752E0,4.839675130E0
1.722749833E1,3.153941345E0,-2.311792603E0,-1.245559845E0,4.104040737E0
1.723746633E1,3.233426056E0,-1.813778229E0,-6.765930176E-1,3.768635513E0
1.724743433E1,3.219205627E0,-1.620679779E0,-1.561253357E-1,3.607528647E0
1.725740333E1,3.152444458E0,-1.821562042E0,3.677851868E-1,3.659407094E0
1.726737133E1,3.254232788E0,-2.401156769E0,8.449928284E-1,4.131536972E0
1.727733933E1,3.330873413E0,-2.973267059E0,1.056203613E0,4.588093370E0
1.728730733E1,3.817810822E0,-3.337609406E0,8.210426331E-1,5.137064047E0
1.729727533E1,4.766837311E0,-3.495680695E0,6.828799438E-1,5.950533294E0
1.730724433E1,5.811514893E0,-2.326162720E0,2.823129272E-1,6.266134290E0
1.731721233E1,6.174210663E0,-1.430126038E0,4.125421143E-1,6.351088788E0
1.732718033E1,6.316115570E0,-1.177750854E0,3.884422302E-1,6.436715027E0
1.733714833E1,7.247029724E0,-9.400451660E-1,-2.315684509E-1,7.311412222E0
1.734711633E1,7.855514374E0,-8.069718933E-1,-7.605683899E-1,7.933396120E0
1.735708433E1,6.696773987E0,-8.958869934E-1,-1.406475220E0,6.901272917E0
1.736705333E1,5.536985779E0,-6.571334839E-1,-1.746567993E0,5.842990303E0
1.737702133E1,4.769831085E0,-1.782792664E-1,-2.309247894E0,5.302423777E0
1.738698933E1,3.973636780E0,1.910028076E-1,-2.612966309E0,4.759607574E0
1.739695733E1,3.153342590E0,3.683839417E-1,-1.909279633E0,3.704676091E0
1.740692533E1,2.353406067E0,5.022056580E-1,-9.515711975E-1,2.587705235E0
1.741689433E1,1.775757294E0,5.863307190E-1,-2.909948730E-1,1.892557976E0
1.742686233E1,1.441801758E0,6.682104492E-1,-5.328918457E-2,1.590011714E0
1.743683033E1,1.187630310E0,7.611671448E-1,-1.438508606E-1,1.417933089E0
1.744679833E1,1.147214355E0,6.297404480E-1,-3.821553040E-1,1.363347529E0
1.745676633E1,1.683399353E0,5.237608337E-1,-7.095245361E-1,1.900416760E0
1.746673533E1,3.324436798E0,5.566923523E-1,-2.176473999E-1,3.377744335E0
1.747670346E1,7.197333069E0,1.055604858E0,2.037862244E0,7.554388622E0
1.748667146E1,1.596909210E1,1.755998383E0,6.428382111E0,1.730374322E1
1.749663946E1,4.544714218E1,4.858147430E0,3.459216522E1,5.732069629E1
1.750660746E1,8.547854645E1,1.260468842E1,7.008410934E1,1.112530559E2
1.751657546E1,5.131823318E1,1.620230713E1,5.069388153E1,7.393203256E1
1.752654446E1,6.250851288E0,1.407493103E1,4.596491547E0,1.607185614E1
1.753651246E1,-9.606573029E0,8.902437286E0,-1.043240570E1,1.674439380E1
1.754648046E1,-6.362219696E0,4.974156189E0,-4.694238281E-1,8.089525819E0
1.755644846E1,6.089337158E-1,4.590503998E0,8.073161774E0,9.306958056E0
1.756641646E1,7.321425018E0,2.789149933E0,1.331062042E1,1.544523349E1
1.757638546E1,7.962841187E0,7.643106079E-1,1.596849335E1,1.786011731E1
1.758635346E1,6.225853271E0,-5.983058167E-1,1.540865753E1,1.662967064E1
1.759632146E1,6.016289062E0,-1.434766388E0,1.572150696E1,1.689437983E1
1.760628946E1,7.588020630E0,-9.961784363E-1,1.923350372E1,2.070019551E1
1.761625746E1,8.173303528E0,1.726659393E0,2.251153702E1,2.401152936E1
1.762622646E1,6.608008575E0,1.696871338E0,1.166015259E1,1.350941553E1
1.763619446E1,5.054239655E0,1.292262726E0,9.161698151E0,1.054286462E1
1.764616246E1,5.651048584E0,1.610051880E0,1.030801437E1,1.186514970E1
1.765613046E1,8.699309692E0,2.373015289E0,1.398302216E1,1.663833223E1
