"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.005724496E1,1.312126419E1,2.493065643E0,-7.566764832E-1,1.337742537E1
4.006721396E1,1.203766754E1,1.973945160E0,-1.901046753E-2,1.219845321E1
4.007718296E1,1.169637726E1,1.384770355E0,6.930587769E-1,1.179843890E1
4.008715196E1,1.101933517E1,8.436456299E-1,1.479373627E0,1.115015838E1
4.009712096E1,1.051742889E1,6.063890076E-1,2.020498352E0,1.072690224E1
4.010708896E1,1.031340317E1,3.242257690E-1,2.288291473E0,1.056918564E1
4.011705796E1,1.065080154E1,1.091230774E-1,2.364932098E0,1.091074632E1
4.012702696E1,1.146346161E1,1.225950623E-1,2.451452179E0,1.172329303E1
4.013699596E1,1.228914459E1,2.853067017E-1,2.582280121E0,1.256075815E1
4.014696496E1,1.275497589E1,3.677851868E-1,2.670596466E0,1.303674658E1
4.015693296E1,1.262025604E1,1.585203552E-1,2.371967468E0,1.284220468E1
4.016690196E1,1.203287750E1,-3.055146790E-1,1.791025543E0,1.216927495E1
4.017687096E1,1.151240982E1,-5.149291992E-1,1.278042297E0,1.159457304E1
4.018683996E1,1.096709381E1,-5.837860107E-1,1.065184937E0,1.103415478E1
4.019680896E1,1.026176056E1,-6.646179199E-1,1.066382446E0,1.033840502E1
4.020677696E1,9.452992401E0,-6.743476868E-1,1.215023346E0,9.554584861E0
4.021674596E1,8.581055603E0,-6.292913818E-1,1.437161407E0,8.723299595E0
4.022671496E1,7.842042389E0,-4.628375244E-1,1.707499237E0,8.039116932E0
4.023668396E1,7.099286957E0,-2.624043274E-1,1.973945160E0,7.373275447E0
4.024665196E1,6.439758453E0,-5.119354248E-2,2.205064545E0,6.807012514E0
4.025662096E1,5.944588165E0,7.978408813E-2,2.341281281E0,6.389529872E0
4.026658996E1,5.607189789E0,1.860630798E-1,2.166594543E0,6.014094172E0
4.027655896E1,5.424569550E0,2.378553772E-1,1.870659943E0,5.742986906E0
4.028652796E1,5.506149902E0,3.115022278E-1,1.661245422E0,5.759727141E0
4.029649596E1,5.695057068E0,3.399430847E-1,1.255888367E0,5.841788416E0
4.030646496E1,5.938750305E0,4.409829712E-1,7.920030212E-1,6.007536097E0
4.031643396E1,6.303841095E0,4.177812195E-1,5.430706787E-1,6.340968338E0
4.032640296E1,6.873556366E0,2.411485291E-1,3.579057312E-1,6.887091276E0
4.033637196E1,7.781418457E0,3.254232788E-1,4.071533203E-2,7.788326602E0
4.034633996E1,8.360264740E0,3.326083374E-1,-2.891986084E-1,8.371874979E0
4.035630896E1,8.580456848E0,1.167572021E-1,-4.049079895E-1,8.590798708E0
4.036627796E1,8.759484558E0,-7.783813477E-2,-4.830455017E-1,8.773138632E0
4.037624696E1,8.799750824E0,-4.379891968E-1,-5.025050354E-1,8.824962346E0
4.038621596E1,8.807085571E0,-8.884025574E-1,-2.990780640E-1,8.856831434E0
4.039618396E1,8.906478882E0,-1.229543152E0,-1.213975525E-1,8.991767335E0
4.040615250E1,9.138496399E0,-1.340612183E0,-1.802252197E-1,9.238064656E0
4.041612150E1,9.433832245E0,-1.297052765E0,-6.474037170E-1,9.544562236E0
4.042609050E1,9.754166107E0,-1.178349609E0,-1.473386078E0,9.934944931E0
4.043605850E1,1.021939865E1,-1.054257660E0,-1.898801422E0,1.044763202E1
4.044602750E1,1.071411987E1,-1.030606842E0,-2.930306396E0,1.115532208E1
4.045599650E1,1.135673355E1,-1.133442993E0,-5.193300476E0,1.253915706E1
4.046596550E1,1.157962006E1,-1.174308014E0,-9.283544769E0,1.488794154E1
4.047593450E1,1.144879211E1,-8.779243469E-1,-1.201102295E1,1.661656596E1
4.048590250E1,1.193797485E1,-9.858499146E-1,-9.712552643E0,1.542144035E1
4.049587150E1,1.231459167E1,-1.601220245E0,-5.601351929E0,1.362307667E1
4.050584050E1,1.240380615E1,-2.034269714E0,-1.984872437E0,1.272526538E1
4.051580950E1,1.198303116E1,-2.335892487E0,-3.382965088E-2,1.220862703E1
4.052577850E1,1.151899612E1,-2.443967743E0,4.869374084E-1,1.178547233E1
4.053574650E1,1.158635605E1,-2.160906372E0,2.445913696E-1,1.178868049E1
4.054571550E1,1.207987976E1,-1.533710632E0,-2.832110596E-1,1.218014663E1
4.055568450E1,1.253179001E1,-7.786807251E-1,-6.529421997E-1,1.257292480E1
4.056565350E1,1.270632706E1,-1.594184875E-1,-7.312294006E-1,1.272834860E1
4.057562250E1,1.211341003E1,2.547702026E-1,-7.791297913E-1,1.214111419E1
4.058559050E1,1.137514526E1,5.225633240E-1,-6.333329773E-1,1.140474081E1
4.059555950E1,1.136137390E1,8.057743835E-1,-4.111949158E-1,1.139733173E1
4.060552850E1,1.160895905E1,1.167572021E0,-2.227368164E-1,1.166965150E1
4.061549750E1,1.140178986E1,1.323098602E0,1.293310547E-1,1.147902994E1
4.062546550E1,1.101783829E1,1.322050781E0,6.048921204E-1,1.111334663E1
4.063543450E1,1.071292236E1,1.262025604E0,1.109941864E0,1.084395616E1
4.064540350E1,1.053509216E1,1.283281403E0,1.432071991E0,1.070914601E1
4.065537250E1,1.050889664E1,1.348695374E0,1.507664795E0,1.070181951E1
4.066534150E1,1.078177917E1,1.575773163E0,1.612895966E0,1.101504683E1
4.067530950E1,1.110570557E1,1.914069672E0,1.654060364E0,1.139018325E1
4.068527850E1,1.128443390E1,2.180216217E0,1.677860870E0,1.161494762E1
4.069524750E1,1.133607651E1,2.384840698E0,1.700463867E0,1.170835911E1
4.070521650E1,1.138996445E1,2.489622803E0,1.775757294E0,1.179333819E1
4.071518550E1,1.142274628E1,2.539768524E0,1.977088623E0,1.186753707E1
4.072515350E1,1.123324036E1,2.503693542E0,2.176024933E0,1.171278168E1
4.073512250E1,1.057760376E1,2.376907196E0,2.303709412E0,1.108343206E1
4.074509150E1,9.546098785E0,2.049238586E0,2.393822021E0,1.005274911E1
4.075506050E1,8.531508636E0,1.720372467E0,2.449655914E0,9.041412231E0
4.076502950E1,7.609126740E0,1.362466736E0,2.302062836E0,8.065644341E0
4.077499750E1,6.806495819E0,9.613009644E-1,2.007475433E0,7.161176055E0
4.078496650E1,6.226601715E0,6.890171814E-1,1.755998383E0,6.506062090E0
4.079493550E1,5.861361237E0,4.284091187E-1,1.582808533E0,6.086408857E0
4.080490450E1,5.619613953E0,1.489402771E-1,1.448238373E0,5.805138979E0
4.081487250E1,5.606441345E0,-4.385879517E-2,1.365460510E0,5.770493095E0
4.082484150E1,5.882916412E0,2.409988403E-2,1.218316498E0,6.007793389E0
4.083481050E1,6.107748871E0,1.392105103E-2,1.202599182E0,6.225032920E0
4.084477950E1,6.445746002E0,7.035369873E-3,1.276545410E0,6.570940511E0
4.085474850E1,6.849157104E0,1.646575928E-2,1.185534668E0,6.951022703E0
4.086471650E1,7.254065094E0,-4.730163574E-2,9.848020935E-1,7.320760411E0
4.087468550E1,7.652686157E0,-1.317260742E-1,7.024891663E-1,7.685990386E0
4.088465450E1,7.986342316E0,-1.800755310E-1,2.272274780E-1,7.991603288E0
4.089462350E1,8.215815125E0,-4.200265503E-1,-4.710704041E-1,8.240021104E0
4.090459250E1,8.572074280E0,-5.810916138E-1,-1.071322174E0,8.658282516E0
4.091456050E1,8.961115265E0,-5.852828979E-1,-1.433718567E0,9.093937090E0
4.092452950E1,9.254205780E0,-6.421646118E-1,-2.004930725E0,9.490650516E0
4.093449850E1,9.507030029E0,-5.710624695E-1,-2.600093079E0,9.872700560E0
4.094446750E1,9.647587738E0,-4.742138672E-1,-3.098855896E0,1.014414786E1
4.095443650E1,9.724677429E0,-3.171903992E-1,-3.602109375E0,1.037521820E1
4.096440450E1,9.805808716E0,1.377136230E-2,-3.865711212E0,1.054029399E1
4.097437350E1,9.132209473E0,7.280859375E-1,-5.684129791E0,1.078131209E1
4.098434250E1,9.227710876E0,1.101259918E0,-8.550519104E0,1.262833316E1
4.099431150E1,9.896669769E0,1.071471863E0,-8.675060120E0,1.320412029E1
4.100428050E1,1.052805679E1,7.560777283E-1,-6.747219086E0,1.252743385E1
4.101424850E1,1.110720245E1,6.021977234E-1,-3.646117859E0,1.170584315E1
4.102421750E1,1.171523804E1,7.934999084E-1,-1.077758789E0,1.179143793E1
4.103418650E1,1.221355179E1,1.078656921E0,5.430706787E-1,1.227311182E1
4.104415550E1,1.261711258E1,1.406325531E0,1.477876740E0,1.278097809E1
4.105412350E1,1.300765045E1,1.778900757E0,1.772464142E0,1.324783331E1
4.106409250E1,1.327110260E1,2.182012482E0,1.208736420E0,1.350349534E1
4.107406150E1,1.322529785E1,2.637515259E0,9.565109253E-2,1.348607204E1
4.108403050E1,1.307396255E1,3.034340057E0,-1.049766998E0,1.346245621E1
4.109399950E1,1.319940170E1,3.231180725E0,-2.155667267E0,1.375905649E1
4.110396750E1,1.373738297E1,3.064427490E0,-2.766097870E0,1.434425683E1
4.111393650E1,1.383977005E1,2.652484131E0,-2.585573273E0,1.432690114E1
4.112390550E1,1.285137543E1,2.182760925E0,-2.143243103E0,1.321044233E1
4.113387450E1,1.175774963E1,1.538949738E0,-1.462458801E0,1.194787967E1
4.114384350E1,1.154339539E1,6.271957397E-1,-5.230123901E-1,1.157224669E1
4.115381150E1,1.185340073E1,1.347198486E-2,1.962419128E-1,1.185503274E1
4.116378050E1,1.185489761E1,-3.534150696E-1,6.529421997E-1,1.187812414E1
4.117374950E1,1.165790726E1,-5.060975647E-1,1.109941864E0,1.172155738E1
4.118371850E1,1.147693359E1,-4.772076416E-1,1.539698181E0,1.158958163E1
4.119368750E1,1.107501938E1,-5.084925842E-1,1.677711182E0,1.121290925E1
4.120365550E1,1.071786209E1,-4.441264343E-1,1.780547333E0,1.087382936E1
4.121362450E1,1.046743286E1,-5.068460083E-1,1.838776245E0,1.063979049E1
4.122359350E1,1.045815216E1,-7.156617737E-1,1.905836792E0,1.065445129E1
4.123356250E1,1.068522995E1,-8.385562134E-1,2.186952209E0,1.093892479E1
4.124353150E1,1.076172089E1,-9.958790588E-1,2.285746765E0,1.104676649E1
4.125349950E1,1.073896820E1,-1.166823578E0,2.226919098E0,1.102932835E1
4.126346850E1,1.063089294E1,-1.253792725E0,2.274969177E0,1.094364499E1
4.127343750E1,1.027478348E1,-1.229842529E0,2.398013306E0,1.062234230E1
4.128340650E1,9.560319214E0,-1.117875366E0,2.468666382E0,9.936984578E0
4.129337450E1,8.646020508E0,-8.731343079E-1,2.515518951E0,9.046760179E0
4.130334350E1,7.789651337E0,-5.466632080E-1,2.619851990E0,8.236572895E0
4.131331250E1,7.118896179E0,-2.808160400E-1,2.743794250E0,7.634523387E0
4.132328150E1,6.614145813E0,-6.032455444E-2,2.791994019E0,7.179539991E0
4.133325050E1,6.237678680E0,9.774673462E-2,2.683469696E0,6.791111791E0
4.134321850E1,5.994434509E0,1.589694214E-1,2.274819489E0,6.413526336E0
4.135318750E1,5.886209564E0,1.577719116E-1,1.873953094E0,6.179324818E0
4.136315650E1,6.061644745E0,7.140151978E-2,1.483415222E0,6.240925886E0
4.137312550E1,6.616840210E0,6.586303711E-3,1.145118713E0,6.715200266E0
4.138309450E1,7.141050110E0,-9.041198730E-2,9.894424438E-1,7.209838233E0
4.139306250E1,7.430697784E0,-2.568658447E-1,7.607180786E-1,7.473950871E0
4.140303150E1,7.716303864E0,-4.531077576E-1,5.511538696E-1,7.749220770E0
4.141300058E1,8.124055939E0,-5.272036743E-1,3.097059631E-1,8.147032981E0
4.142296958E1,8.404572601E0,-6.149212646E-1,2.035766602E-1,8.429496558E0
4.143293858E1,8.582402802E0,-7.334747314E-1,1.240919495E-1,8.614581931E0
4.144290658E1,8.721912689E0,-7.969427490E-1,-8.337661743E-2,8.758643181E0
4.145287558E1,8.754544830E0,-8.367599487E-1,-2.103126526E-1,8.796957077E0
4.146284458E1,8.732091522E0,-8.059240723E-1,-1.619631958E-1,8.770699404E0
4.147281358E1,8.519683228E0,-8.036787415E-1,-1.339714050E-1,8.558554209E0
4.148278258E1,8.305927734E0,-8.428971863E-1,-8.232879639E-2,8.348993306E0
4.149275058E1,8.210576019E0,-8.357121277E-1,-8.681945801E-2,8.253454486E0
4.150271958E1,8.178991699E0,-8.625064087E-1,-1.916015625E-1,8.226574845E0
4.151268858E1,8.413104858E0,-8.147557068E-1,-3.620970154E-1,8.460217164E0
4.152265758E1,8.879684601E0,-7.092251587E-1,-6.176156616E-1,8.929347571E0
4.153262658E1,9.457033997E0,-6.312373352E-1,-1.039737854E0,9.534936150E0
4.154259458E1,1.034378998E1,-6.295907593E-1,-1.361269226E0,1.045195817E1
4.155256358E1,1.149324966E1,-4.822970581E-1,-2.239193573E0,1.171927413E1
4.156253258E1,1.263477585E1,-3.382965088E-1,-3.329975281E0,1.307060598E1
4.157250158E1,1.361029724E1,-1.672023010E-1,-5.213957520E0,1.457578473E1
4.158246958E1,1.442729828E1,-1.401086426E-1,-8.728498993E0,1.686277737E1
4.159243858E1,1.456725723E1,-3.806584167E-1,-1.235336105E1,1.910380626E1
4.160240758E1,1.272309219E1,-7.940986633E-1,-1.172122559E1,1.731747086E1
4.161237658E1,1.131047974E1,-1.054257660E0,-6.980434113E0,1.333284934E1
4.162234558E1,1.109986771E1,-9.602531433E-1,-3.323089600E0,1.162635255E1
4.163231358E1,1.098745148E1,-6.996450806E-1,-8.439450073E-1,1.104200328E1
4.164228258E1,1.062041473E1,-6.245013428E-1,2.487826538E-1,1.064166828E1
4.165225158E1,1.085273163E1,-4.815486145E-1,4.372407532E-1,1.087220550E1
4.166222058E1,1.108968887E1,-3.309617615E-1,1.124162292E-1,1.109519592E1
4.167218958E1,1.044258453E1,-3.487747192E-1,-3.165916443E-1,1.045320266E1
4.168215758E1,9.287137299E0,-3.522175598E-1,-4.565505981E-1,9.305020949E0
4.169212658E1,8.582851868E0,-2.390528870E-1,-2.429447937E-1,8.589616676E0
4.170209558E1,8.632847900E0,-1.070274353E-1,3.427871704E-2,8.633579372E0
4.171206458E1,9.234297180E0,2.993774414E-4,4.617897034E-1,9.245836589E0
4.172203358E1,9.798024902E0,-4.326004028E-2,9.921368408E-1,9.848223136E0
4.173200158E1,1.034813095E1,-9.220825195E-2,1.538201294E0,1.046223589E1
4.174197058E1,1.089823700E1,1.037342834E-1,1.915416870E0,1.106576488E1
4.175193958E1,1.132544861E1,6.122268677E-1,1.991309052E0,1.151546437E1
4.176190858E1,1.148232239E1,1.015937347E0,2.066452789E0,1.171093861E1
4.177187658E1,1.160327087E1,1.157692566E0,2.318079529E0,1.188905546E1
4.178184558E1,1.206970093E1,1.189875641E0,2.665806427E0,1.241772960E1
4.179181458E1,1.293011169E1,1.280736694E0,3.044518890E0,1.334530517E1
4.180178358E1,1.375265121E1,1.287622375E0,3.300037537E0,1.420153634E1
4.181175258E1,1.440230026E1,1.249751129E0,3.420237579E0,1.485550928E1
4.182172058E1,1.460258377E1,1.317560120E0,3.448828125E0,1.506206602E1
4.183168958E1,1.380279694E1,1.308578796E0,3.338357849E0,1.426093317E1
4.184165858E1,1.199814972E1,9.141490173E-1,2.906056824E0,1.237887036E1
4.185162758E1,1.043210632E1,5.420228577E-1,2.231858826E0,1.068193919E1
4.186159658E1,9.315278778E0,3.610491943E-1,1.618284760E0,9.461692280E0
4.187156458E1,8.386609955E0,2.380050659E-1,1.084794159E0,8.459825726E0
4.188153358E1,7.543862457E0,5.373825073E-2,5.530998230E-1,7.564302214E0
4.189150258E1,6.876550140E0,-3.053649902E-2,2.386038208E-1,6.880756215E0
4.190147158E1,6.525979156E0,-3.547622681E-2,2.668949890E-1,6.531530866E0
4.191144058E1,6.265221405E0,-2.359094238E-1,2.492317200E-1,6.274613053E0
4.192140858E1,6.179000702E0,-3.992198181E-1,-6.152206421E-2,6.192189524E0
4.193137758E1,6.110892334E0,-4.665797424E-1,-3.010240173E-1,6.136066919E0
4.194134658E1,6.103557587E0,-4.810995483E-1,-5.483097839E-1,6.146992403E0
4.195131558E1,5.952671356E0,-5.281018066E-1,-8.256829834E-1,6.032821909E0
4.196128458E1,5.789810028E0,-6.518943787E-1,-1.118474121E0,5.932777663E0
4.197125258E1,5.966742096E0,-7.667056274E-1,-1.472038879E0,6.193282427E0
4.198122158E1,6.234834595E0,-9.252259827E-1,-1.855691071E0,6.570600801E0
4.199119058E1,6.407874756E0,-1.095871124E0,-2.257754974E0,6.881805717E0
4.200115958E1,6.615642700E0,-1.157991943E0,-2.741548920E0,7.254223884E0
4.201112858E1,6.906787262E0,-1.093176727E0,-3.038830719E0,7.624515577E0
4.202109658E1,7.228168945E0,-9.889933777E-1,-3.135679321E0,7.940844981E0
4.203106558E1,7.679181061E0,-7.122189331E-1,-3.028352509E0,8.285408649E0
4.204103458E1,8.066874847E0,-4.264631653E-1,-2.728675690E0,8.526547464E0
4.205100358E1,8.494385834E0,-1.225950623E-1,-2.447260895E0,8.840741266E0
4.206097158E1,9.100026398E0,1.044827271E-1,-2.326462097E0,9.393286058E0
4.207094058E1,9.857900391E0,3.131488037E-1,-2.432741089E0,1.015846895E1
4.208090958E1,1.059841049E1,6.927593994E-1,-2.782563629E0,1.097947544E1
4.209087858E1,1.100810852E1,1.357227631E0,-4.310286713E0,1.189954165E1
4.210084758E1,1.176328812E1,2.151775360E0,-6.099965057E0,1.342440532E1
4.211081658E1,1.276171188E1,2.858904877E0,-5.504054260E0,1.418905355E1
4.212078458E1,1.328517334E1,3.219804382E0,-3.365301819E0,1.407793406E1
4.213075358E1,1.306153839E1,3.317401428E0,-1.238075409E0,1.353298814E1
4.214072258E1,1.257325378E1,3.472628632E0,9.116043091E-2,1.304431564E1
4.215069158E1,1.224872864E1,3.752546539E0,4.150868225E-1,1.281738101E1
4.216065958E1,1.206386307E1,3.921096039E0,-7.738906860E-2,1.268533702E1
4.217062858E1,1.190848618E1,3.693269806E0,-1.002465363E0,1.250828612E1
4.218059758E1,1.218870346E1,2.941682739E0,-1.909878387E0,1.268328131E1
4.219056658E1,1.273461823E1,1.685494995E0,-2.060315552E0,1.300985376E1
4.220053558E1,1.314985474E1,5.836363220E-1,-1.684447174E0,1.327014217E1
4.221050358E1,1.309446991E1,-1.924996948E-1,-1.249601440E0,1.315536781E1
4.222047258E1,1.270752457E1,-7.988887024E-1,-5.544470215E-1,1.274467792E1
4.223044158E1,1.216834579E1,-1.216819611E0,1.260379028E-1,1.222968417E1
4.224041058E1,1.184636536E1,-1.351689148E0,7.902067566E-1,1.194938753E1
4.225037958E1,1.165730850E1,-1.349593506E0,1.363215179E0,1.181408480E1
4.226034758E1,1.143202698E1,-1.516197052E0,1.815125427E0,1.167410702E1
4.227031658E1,1.135568573E1,-1.788480835E0,2.198178864E0,1.170394175E1
4.228028558E1,1.140298737E1,-2.020049286E0,2.328707428E0,1.181234940E1
4.229025458E1,1.169383255E1,-2.153272247E0,2.276016998E0,1.210630226E1
4.230022358E1,1.179457306E1,-2.376757507E0,2.155068512E0,1.222314404E1
4.231019158E1,1.164039368E1,-2.756817169E0,2.273172913E0,1.217645765E1
4.232016058E1,1.160551620E1,-2.957100677E0,2.362686768E0,1.220715936E1
4.233012958E1,1.159144547E1,-2.954256592E0,2.297572174E0,1.218064357E1
4.234009858E1,1.126242966E1,-2.980452118E0,2.032772827E0,1.182613977E1
4.235006758E1,1.062999481E1,-2.741249542E0,1.707948303E0,1.110983016E1
4.236003558E1,9.500743103E0,-2.201621704E0,1.431323547E0,9.856974421E0
4.237000458E1,8.011190643E0,-1.805695038E0,1.347198486E0,8.321938107E0
4.237997358E1,6.819369049E0,-1.429078217E0,1.422042847E0,7.111136663E0
4.238994258E1,6.148763580E0,-1.035696259E0,1.632804565E0,6.445619525E0
4.239991158E1,5.725144501E0,-6.613247681E-1,2.027384033E0,6.109412085E0
4.240987983E1,5.408403168E0,-3.131488037E-1,2.355052643E0,5.907212536E0
4.241984883E1,5.173840942E0,1.930984497E-2,2.593806152E0,5.787644886E0
4.242981783E1,5.042563934E0,3.028202820E-1,2.787203979E0,5.769545665E0
4.243978683E1,5.089715881E0,6.366261292E-1,2.912044373E0,5.898347481E0
4.244975483E1,5.321284332E0,1.009949799E0,2.840493164E0,6.115919142E0
4.245972383E1,5.629942474E0,1.207389221E0,2.429447937E0,6.249500642E0
4.246969283E1,6.145320740E0,1.293011169E0,1.786684570E0,6.529095392E0
4.247966183E1,6.978338470E0,1.271455994E0,1.199156342E0,7.193871286E0
4.248963083E1,7.941585388E0,1.273701324E0,7.162605286E-1,8.074906977E0
4.249959883E1,8.568032684E0,1.078956299E0,2.601589966E-1,8.639618827E0
4.250956783E1,8.940907288E0,9.077124023E-1,-1.519340515E-1,8.988150471E0
4.251953683E1,9.152417450E0,7.806266785E-1,-3.685336304E-1,9.193037595E0
4.252950583E1,9.266929321E0,6.444099426E-1,-4.802014160E-1,9.301711489E0
4.253947483E1,9.361682281E0,4.799020386E-1,-5.755531311E-1,9.391627256E0
4.254944283E1,9.388326874E0,3.088078308E-1,-7.141648865E-1,9.420513534E0
4.255941183E1,9.336384888E0,2.365081787E-2,-1.106349335E0,9.401736594E0
4.256938083E1,9.515711975E0,-1.332229614E-1,-1.628313904E0,9.654943238E0
4.257934983E1,9.982890472E0,-1.248403931E-1,-2.192041626E0,1.022148393E1
4.258931883E1,1.050964508E1,-1.956431580E-1,-3.316802673E0,1.102234530E1
4.259928683E1,1.142199783E1,-2.185455322E-1,-5.900280304E0,1.285780325E1
4.260925583E1,1.180235687E1,-1.106199646E-1,-1.032193542E1,1.567961146E1
4.261922483E1,1.099224152E1,-7.259902954E-2,-1.296618668E1,1.699872469E1
4.262919383E1,1.176238998E1,-4.463717651E-1,-9.059760132E0,1.485369717E1
4.263916283E1,1.263342865E1,-1.141077118E0,-4.955744476E0,1.361855278E1
4.264913083E1,1.303669006E1,-1.679507446E0,-1.776655426E0,1.326395633E1
4.265909983E1,1.279015274E1,-2.330204315E0,8.532257080E-3,1.300068968E1
4.266906883E1,1.189740921E1,-2.788850555E0,6.300398254E-1,1.223613434E1
4.267903783E1,1.115195938E1,-2.735711060E0,3.375480652E-1,1.148756944E1
4.268900683E1,1.128967300E1,-2.130818939E0,-6.129753113E-1,1.150533983E1
4.269897483E1,1.189231979E1,-1.548080750E0,-1.498533783E0,1.208591857E1
4.270894383E1,1.253328690E1,-1.256487122E0,-1.737287292E0,1.271535322E1
4.271891283E1,1.289298889E1,-1.160985718E0,-1.339264984E0,1.301424916E1
4.272888183E1,1.277129196E1,-1.170565796E0,-7.774832153E-1,1.284836966E1
4.273885083E1,1.256546997E1,-1.099613342E0,-2.869532776E-1,1.261675581E1
4.274881883E1,1.242655884E1,-7.596702576E-1,2.005828857E-2,1.244977372E1
4.275878783E1,1.219259537E1,-3.697311401E-1,2.552192688E-1,1.220086963E1
4.276875683E1,1.180235687E1,-1.408570862E-1,5.923182678E-1,1.181805015E1
4.277872583E1,1.155866364E1,4.595443726E-2,9.738748169E-1,1.159970901E1
4.278869383E1,1.137963593E1,3.216810608E-1,1.239272919E0,1.145143615E1
4.279866283E1,1.100780914E1,5.791456604E-1,1.366059265E0,1.110735746E1
4.280863183E1,1.053075119E1,7.168592834E-1,1.454824677E0,1.065491073E1
4.281860083E1,1.026475433E1,8.882528687E-1,1.602717133E0,1.042702627E1
4.282856983E1,1.025801834E1,1.148112488E0,1.727557526E0,1.046563699E1
4.283853783E1,1.033840118E1,1.540446625E0,1.786534882E0,1.060411343E1
4.284850683E1,1.048943710E1,1.868713989E0,1.855092316E0,1.081488559E1
4.285847583E1,1.054137909E1,2.059267731E0,1.962419128E0,1.091844062E1
4.286844483E1,1.054018158E1,2.133363647E0,2.079326019E0,1.095309385E1
4.287841383E1,1.041953247E1,2.128723297E0,2.219434662E0,1.086388558E1
4.288838183E1,9.983638916E0,2.032623138E0,2.335742798E0,1.045276505E1
4.289835083E1,9.367370453E0,1.799557800E0,2.505489807E0,9.862226759E0
4.290831983E1,8.657696228E0,1.467248840E0,2.650687866E0,9.172495260E0
4.291828883E1,7.963290253E0,1.118324432E0,2.758014679E0,8.501252034E0
4.292825783E1,7.325616302E0,8.241860962E-1,2.775378571E0,7.876970429E0
4.293822583E1,6.775360565E0,5.667214966E-1,2.544109497E0,7.259419893E0
4.294819483E1,6.345604248E0,3.049159241E-1,2.277513885E0,6.748832232E0
4.295816383E1,6.133345642E0,1.233435059E-1,2.021097107E0,6.458945417E0
4.296813283E1,6.120622101E0,1.826202393E-2,1.852397919E0,6.394820283E0
4.297810183E1,6.314918060E0,1.038839722E-1,1.679657135E0,6.535306426E0
4.298806983E1,6.584357758E0,7.394622803E-2,1.648521881E0,6.787993777E0
4.299803883E1,6.893315277E0,-7.200027466E-2,1.785337372E0,7.121124144E0
4.300800783E1,7.254514160E0,-1.984872437E-1,1.735191650E0,7.461786847E0
4.301797683E1,7.656578064E0,-2.531236267E-1,1.480122070E0,7.802436835E0
4.302794583E1,8.035440216E0,-3.285667419E-1,1.072968750E0,8.113415896E0
4.303791383E1,8.414901123E0,-4.510121155E-1,5.791456604E-1,8.446856370E0
4.304788283E1,8.724756775E0,-6.212081909E-1,-3.966751099E-2,8.746933972E0
4.305785183E1,8.964109039E0,-7.297325134E-1,-8.280780029E-1,9.031803452E0
4.306782083E1,9.151818695E0,-7.496411133E-1,-1.594484253E0,9.319878071E0
4.307778983E1,9.155261536E0,-7.259902954E-1,-2.132016449E0,9.428221987E0
4.308775783E1,9.092691650E0,-6.345304871E-1,-2.451302490E0,9.438673333E0
4.309772683E1,8.988957367E0,-4.785548401E-1,-2.624342651E0,9.376435550E0
4.310769583E1,8.753497009E0,-2.782713318E-1,-2.674488373E0,9.157184768E0
4.311766483E1,8.547525330E0,-7.544311523E-2,-2.641407166E0,8.946670483E0
4.312763383E1,8.554261322E0,7.783813477E-2,-2.207758942E0,8.834910587E0
4.313760183E1,8.020022278E0,3.062631226E-1,-2.370769958E0,8.368697905E0
4.314757083E1,7.620952148E0,5.095404053E-1,-5.418132935E0,9.364545241E0
4.315753983E1,8.518485718E0,7.857160950E-1,-7.252717896E0,1.121534064E1
4.316750883E1,9.846673737E0,1.135089569E0,-7.662266235E0,1.252819763E1
4.317747783E1,1.111588440E1,1.225052490E0,-6.265371094E0,1.281867835E1
4.318744583E1,1.208197540E1,1.047821045E0,-3.457510071E0,1.261056836E1
4.319741483E1,1.252939499E1,9.659413147E-1,-1.073567505E0,1.261234826E1
4.320738383E1,1.260064682E1,1.080303497E0,3.393443298E-1,1.265142326E1
4.321735283E1,1.259735367E1,1.287921753E0,1.105002136E0,1.271114045E1
4.322732183E1,1.229228806E1,1.590891724E0,1.124910736E0,1.244575053E1
4.323728983E1,1.181418228E1,2.043999481E0,4.409829712E-1,1.199780408E1
4.324725883E1,1.202464462E1,2.518063660E0,-5.754034424E-1,1.229893540E1
4.325722783E1,1.331226700E1,3.058889008E0,-1.760039978E0,1.377210933E1
4.326719683E1,1.487411911E1,3.689826965E0,-2.438728638E0,1.551778463E1
4.327716483E1,1.555190964E1,3.778742065E0,-2.507136383E0,1.619958388E1
4.328713383E1,1.495554977E1,3.364553375E0,-2.294129333E0,1.550005541E1
4.329710283E1,1.355670868E1,2.757715302E0,-1.223256226E0,1.388832962E1
4.330707183E1,1.248239273E1,1.987267456E0,4.999603271E-2,1.263969382E1
4.331704083E1,1.171703430E1,1.202000427E0,9.592053223E-1,1.181751974E1
4.332700883E1,1.086545517E1,5.625302124E-1,1.441053314E0,1.097502578E1
4.333697783E1,1.009575577E1,-3.263214111E-2,1.715133362E0,1.024046053E1
4.334694683E1,9.713301086E0,-6.074368286E-1,1.904489594E0,9.916868362E0
4.335691583E1,9.860744476E0,-7.996371460E-1,1.952988739E0,1.008404017E1
4.336688483E1,9.991273041E0,-8.312214661E-1,2.016307068E0,1.022653217E1
