"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.457465167E0,2.618055725E-1,-1.887574768E0,-6.987469482E-1,2.029711300E0
6.467433167E0,2.544708252E-1,-1.612596588E0,-7.955955505E-1,1.816093455E0
6.477400166E0,3.676354980E-1,-1.455423431E0,-1.173858948E0,1.905612252E0
6.487368166E0,3.592529297E-1,-1.403331757E0,-1.642384644E0,2.189938356E0
6.497336166E0,4.055067444E-1,-1.269959106E0,-2.058519287E0,2.452495363E0
6.507304166E0,4.023632813E-1,-1.177451477E0,-2.280956726E0,2.598278618E0
6.517272166E0,5.712121582E-1,-1.082099762E0,-2.027833099E0,2.368402479E0
6.527240166E0,9.346563721E-1,-1.032403107E0,-1.431473236E0,1.997136534E0
6.537208166E0,1.636397095E0,-8.527766418E-1,-6.450086975E-1,1.954753098E0
6.547175167E0,2.203867035E0,-7.348219299E-1,1.420545959E-1,2.327482048E0
6.557143167E0,3.402574310E0,-1.604663086E-1,1.364412689E0,3.669452733E0
6.567111167E0,5.021457825E0,6.033952332E-1,2.622995453E0,5.697300206E0
6.577079167E0,5.822741547E0,1.002315674E0,4.538711700E0,7.450426815E0
6.587047167E0,7.028035126E0,2.013762360E0,7.566615143E0,1.052151041E1
6.597015167E0,7.476053467E0,2.792443085E0,1.018047958E1,1.293565918E1
6.606982166E0,6.129453735E0,2.084265747E0,8.119415588E0,1.038456914E1
6.616950166E0,3.764072571E0,1.161584473E0,3.290008392E0,5.132414249E0
6.626918166E0,1.896107025E0,3.597019958E-1,1.016685791E0,2.181343021E0
6.636886166E0,7.958949280E-1,-6.436614990E-2,2.944377136E-1,8.510495314E-1
6.646854166E0,4.221221924E-1,-9.220825195E-2,1.719923401E-1,4.650493222E-1
6.656822166E0,3.505709839E-1,5.538482666E-2,9.101074219E-2,3.664020319E-1
6.666790166E0,3.821553040E-1,1.523831177E-1,3.622467041E-2,4.130078905E-1
6.676757167E0,3.209326172E-1,1.390608215E-1,4.790039062E-3,3.497979436E-1
6.686725167E0,2.862048340E-1,2.429447937E-1,-8.996292114E-2,3.860423642E-1
6.696693167E0,4.040098572E-1,6.420149231E-1,-3.722758484E-1,8.449830966E-1
6.706661167E0,9.294172668E-1,1.735790405E0,-7.809260559E-1,2.118166729E0
6.716629167E0,1.943408661E0,4.414020996E0,-3.776496735E0,6.125548642E0
6.726597167E0,3.312012634E0,8.168812866E0,-5.588329010E0,1.043687465E1
6.736565167E0,5.694458313E0,1.485825211E1,-6.615642700E0,1.723256335E1
6.746533167E0,5.143454132E0,2.921699295E1,-2.743225433E1,4.040564781E1
6.756500166E0,4.174818420E-1,4.495855820E1,-3.446388199E1,5.664984914E1
6.766468166E0,7.578739929E-1,5.396981918E1,1.313653244E1,5.555073573E1
6.776436166E0,-5.434898071E0,6.569418823E1,3.404819641E1,7.419261529E1
6.786404166E0,-1.525013718E1,6.859964630E1,4.051385101E1,8.111627630E1
6.796372166E0,-1.734458176E1,5.527884705E1,1.810859299E1,6.070013663E1
6.806340166E0,-9.904453583E0,3.875979858E1,-1.424033707E1,4.246418946E1
6.816307167E0,-3.223396912E0,2.636856628E1,-1.252101242E1,2.936779405E1
6.826275167E0,-3.551215210E0,1.630544266E1,6.424639893E-1,1.670004041E1
6.836243167E0,-2.873724060E0,7.633825378E0,2.456990662E0,8.518825212E0
6.846211167E0,-1.792372742E0,7.220983887E-1,2.341281281E0,3.035724652E0
6.856179167E0,-7.156617737E-1,-3.441643066E0,8.416996765E-1,3.614628213E0
6.866147167E0,2.037263489E-1,-4.433779907E0,9.963281250E-1,4.548909586E0
6.876115167E0,7.439529419E-1,-3.366199951E0,1.719624023E0,3.852515396E0
6.886082166E0,1.203796692E0,-2.745291138E0,1.629511414E0,3.411899376E0
6.896050166E0,1.284927979E0,-2.633922729E0,9.620494080E-1,3.084498001E0
6.906018166E0,1.294508057E0,-2.379302216E0,3.191363525E-1,2.727394022E0
6.915986166E0,1.552272034E0,-2.112856293E0,-8.367599487E-2,2.623111102E0
6.925954166E0,1.706002350E0,-1.824106750E0,-5.114863586E-1,2.549397527E0
6.935922166E0,1.920356598E0,-1.596579895E0,-6.391708374E-1,2.577862716E0
6.945890166E0,2.007176056E0,-1.284179535E0,-8.478369141E-1,2.529169870E0
6.955857167E0,1.967358856E0,-6.004014587E-1,-1.104253693E0,2.334600394E0
6.965825167E0,1.427581329E0,2.327659607E-1,-1.094374237E0,1.813787037E0
6.975793167E0,6.813830566E-1,9.870474243E-1,-5.709127808E-1,1.328339900E0
6.985761167E0,7.288343811E-1,2.161654816E0,1.619182892E0,2.797446038E0
6.995729167E0,7.957452393E-1,3.815116425E0,4.378395081E0,5.861626677E0
7.005697167E0,1.292562103E0,6.492748260E0,5.578000488E0,8.656823102E0
7.015665167E0,1.668280792E0,9.698032837E0,5.974825287E0,1.151232118E1
7.025632166E0,1.393751678E0,1.231099915E1,5.268893280E0,1.346344978E1
7.035600166E0,3.088078308E-1,1.377555359E1,4.200115814E0,1.440493706E1
7.045568166E0,-5.563929749E-1,1.759920227E1,2.031425629E0,1.772479009E1
7.055536166E0,-1.132544861E0,2.219734039E1,-2.115850067E0,2.232669702E1
7.065504166E0,-2.737507324E0,2.488066040E1,-6.577172699E0,2.588050249E1
7.075472166E0,-3.299139404E0,2.433399719E1,-3.797153778E0,2.484846307E1
7.085440166E0,-2.918630676E0,2.043879730E1,1.182540894E0,2.067997203E1
7.095407167E0,-1.964065704E0,1.584859268E1,4.336033173E0,1.654800978E1
7.105375167E0,-4.951702881E-1,1.285885986E1,5.132526855E0,1.385417997E1
7.115343167E0,1.100212097E0,1.078417419E1,3.981121216E0,1.154808235E1
7.125311167E0,1.980830841E0,8.994495850E0,2.116299133E0,9.450045949E0
7.135279167E0,2.270478516E0,7.259154510E0,6.057902527E-1,7.630031371E0
7.145247167E0,2.301314392E0,5.814209290E0,-5.498066711E-1,6.277209967E0
7.155215167E0,2.080074463E0,4.797822876E0,-9.586065674E-1,5.316459411E0
7.165182166E0,1.624122620E0,4.264481964E0,-6.879693604E-1,4.614854553E0
7.175150166E0,1.131047974E0,4.300556946E0,-2.050735474E-2,4.446850584E0
7.185118166E0,9.291178894E-1,5.004692688E0,8.301736450E-1,5.157460347E0
7.195086166E0,1.054107971E0,6.700516205E0,1.609004059E0,6.971151633E0
7.205054167E0,1.232087860E0,8.592282257E0,2.190694427E0,8.952345891E0
7.215022167E0,1.365460510E0,1.035232224E1,2.263892212E0,1.068458076E1
7.224990542E0,1.115180969E0,1.160476776E1,1.999691620E0,1.182848384E1
7.234957541E0,1.305285645E-1,1.169218597E1,1.356179810E0,1.177129875E1
7.244925541E0,-1.524130554E0,1.048569489E1,2.977308655E-1,1.060006674E1
7.254893541E0,-3.248993683E0,8.773255920E0,-4.146377563E-1,9.364715899E0
7.264861541E0,-4.754413147E0,6.778653717E0,-1.265767822E0,8.375963155E0
7.274829541E0,-5.993536377E0,5.062472534E0,-2.227218475E0,8.155464953E0
7.284797541E0,-6.888375549E0,3.094215546E0,-2.824027405E0,8.062196868E0
7.294765541E0,-7.189848633E0,9.957293701E-1,-2.851420441E0,7.798461314E0
7.304732542E0,-6.501879272E0,-2.857557678E-1,-2.467019806E0,6.960048646E0
7.314700542E0,-4.962181091E0,1.769320679E-1,-3.082090759E0,5.844127787E0
7.324668542E0,-3.373983765E0,1.910926208E0,-5.594615936E0,6.806991471E0
7.334636542E0,-4.139791260E0,3.450025635E0,-5.981710968E0,8.051174738E0
7.344604542E0,-6.109096069E0,4.653822327E0,-1.238225098E0,7.778966411E0
7.354572542E0,-6.019881592E0,5.739963684E0,3.811374207E0,9.149466149E0
7.364540542E0,-5.904471588E0,5.444328461E0,6.267616425E0,1.018756658E1
7.374507541E0,-6.722221069E0,4.031266937E0,6.051465912E0,9.902505183E0
7.384475541E0,-7.302264862E0,2.255060577E0,3.989204407E0,8.621027904E0
7.394443541E0,-7.142397308E0,1.072669373E0,7.321275330E-1,7.259508910E0
7.404411541E0,-6.863078156E0,7.458988953E-1,-1.585053864E0,7.083120970E0
7.414379541E0,-6.849755859E0,1.698817291E0,-2.198478241E0,7.391782065E0
7.424347541E0,-6.824458466E0,4.336631927E0,-2.476899261E0,8.456632886E0
7.434314542E0,-6.918762360E0,8.185278625E0,-2.671045532E0,1.104547613E1
7.444282542E0,-6.903045044E0,1.335567673E1,-2.858006744E0,1.530340924E1
7.454250542E0,-7.395670624E0,1.979289047E1,-2.628533936E0,2.129233777E1
7.464218542E0,-7.743397522E0,2.907733337E1,3.787124634E-2,3.009074535E1
7.474186542E0,-7.616461487E0,3.872896271E1,9.389674072E0,4.057226907E1
7.484154542E0,-8.431516571E0,4.304508728E1,1.202449493E1,4.548140817E1
7.494122542E0,-9.178163910E0,4.224859360E1,-4.699477386E0,4.348870476E1
7.504089541E0,-8.287366333E0,3.784445206E1,-1.063119232E1,4.017343951E1
7.514057541E0,-6.848857727E0,3.247017792E1,2.911894684E0,3.331213648E1
7.524025541E0,-6.003266144E0,2.986230103E1,3.972439270E0,3.071769035E1
7.533993541E0,-6.113886108E0,2.790422287E1,7.547305298E-1,2.857612422E1
7.543961542E0,-6.861132202E0,2.600631958E1,-3.845503235E-1,2.689891582E1
7.553929542E0,-7.791148224E0,2.450090012E1,6.066883850E-1,2.571700153E1
7.563897542E0,-8.409512329E0,2.402548874E1,2.149979095E0,2.554537956E1
7.573864541E0,-8.601562958E0,2.387265656E1,3.994742889E0,2.568751812E1
7.583832541E0,-8.247698822E0,2.285776703E1,6.154302063E0,2.506745865E1
7.593800541E0,-6.289470978E0,2.152808212E1,5.037474518E0,2.298677695E1
7.603768541E0,-4.510570221E0,1.867486542E1,1.510957947E0,1.927119187E1
7.613736541E0,-3.965104523E0,1.428808777E1,-4.783752136E0,1.558062227E1
7.623704541E0,-3.561394043E0,9.219028931E0,-1.106843307E1,1.483860616E1
7.633672541E0,-2.149380341E0,4.250261536E0,-8.527017975E0,9.767015640E0
7.643639542E0,-1.073118439E0,9.416917419E-1,1.937421112E0,2.406650595E0
7.653607542E0,-6.786886597E-1,1.667532349E-1,7.197033691E0,7.230886453E0
7.663575542E0,-9.527687073E-1,-5.878276062E-1,8.693471832E0,8.765258810E0
7.673543542E0,-2.170336761E0,-2.665806427E0,9.613758087E0,1.020985946E1
7.683511542E0,-2.758014679E0,-4.304897919E0,8.259973297E0,9.714213809E0
7.693479542E0,-2.493664398E0,-5.375022583E0,4.344266052E0,7.347236040E0
7.703447542E0,-2.265389099E0,-6.094127197E0,2.204914856E-1,6.505304802E0
7.713414541E0,-2.537822571E0,-6.866071930E0,-3.789220276E0,8.242674168E0
7.723382541E0,-2.264191589E0,-6.865922241E0,-6.103108521E0,9.461257072E0
7.733350541E0,-1.026565247E0,-5.399122467E0,-4.781806183E0,7.284917981E0
7.743318541E0,1.785786438E-1,-3.582799530E0,-2.309996338E0,4.266664492E0
7.753286541E0,4.650828552E-1,-2.432142334E0,-1.027164001E0,2.680799187E0
7.763254541E0,3.143463135E-1,-1.949845276E0,-4.475692749E-1,2.025099617E0
7.773222541E0,2.213896179E-1,-1.645977173E0,-2.439926147E-1,1.678626406E0
7.783189542E0,2.305206299E-1,-1.373843079E0,-4.607418823E-1,1.467265364E0
7.793157542E0,2.424957275E-1,-1.157393188E0,-7.932005310E-1,1.423913710E0
7.803125542E0,1.880090332E-1,-1.035247192E0,-1.030756531E0,1.472936920E0
7.813093542E0,3.038681030E-2,-8.788224792E-1,-1.131047974E0,1.432662496E0
7.823061542E0,-1.317260742E-2,-7.315287781E-1,-9.568103027E-1,1.204489031E0
7.833029542E0,4.400848389E-2,-5.328918457E-1,-5.968089294E-1,8.013060365E-1
7.842997542E0,1.121168518E-1,-3.402424622E-1,-2.541714478E-1,4.392473635E-1
7.852964541E0,2.841091919E-1,-2.109114075E-1,6.466552734E-2,3.596988812E-1
7.862932541E0,4.760101318E-1,-1.911524963E-1,3.775149536E-1,6.369006694E-1
7.872900541E0,6.185137939E-1,-2.206411743E-1,6.738986206E-1,9.409469655E-1
7.882868541E0,6.909631348E-1,-2.145039368E-1,8.972341919E-1,1.152593245E0
7.892836541E0,6.969506836E-1,-1.362167358E-1,1.023272095E0,1.245544473E0
7.902804541E0,6.994953918E-1,-1.357676697E-1,1.077609100E0,1.291885458E0
7.912772541E0,6.716532898E-1,-1.884580994E-1,1.149609375E0,1.344706775E0
7.922739542E0,7.216493225E-1,-2.068698120E-1,1.222657471E0,1.434734873E0
7.932707542E0,7.717950439E-1,-2.272274780E-1,1.257085876E0,1.492502870E0
7.942675542E0,8.849597168E-1,-1.817221069E-1,1.227597198E0,1.524195364E0
7.952643542E0,1.060544586E0,-5.239105225E-2,1.270408173E0,1.655728410E0
7.962611542E0,1.259031830E0,7.664062500E-2,1.417851562E0,1.897719154E0
7.972579542E0,1.499132538E0,1.740879822E-1,1.636097717E0,2.225875273E0
7.982546541E0,1.582359467E0,2.808160400E-1,1.602866821E0,2.269779984E0
7.992514541E0,1.582658844E0,5.191204834E-1,1.250200195E0,2.082617493E0
8.002482541E0,1.641785889E0,8.714877319E-1,1.118623810E0,2.169394155E0
8.012450541E0,1.943408661E0,1.401984558E0,1.373094635E0,2.761844818E0
8.022418541E0,1.934577026E0,1.745071106E0,1.378034363E0,2.947344591E0
8.032386541E0,1.763782196E0,1.927541656E0,1.419647827E0,2.973507092E0
8.042354541E0,1.572929077E0,2.294728088E0,1.786983948E0,3.306538146E0
8.052321542E0,1.382525024E0,2.361189880E0,1.710493011E0,3.226821879E0
8.062289542E0,1.628463593E0,2.605631561E0,1.281335449E0,3.329118508E0
8.072257542E0,2.373763733E0,3.789070587E0,1.311871948E0,4.659701512E0
8.082225542E0,4.815635834E0,7.335196381E0,2.209555206E0,9.048623577E0
8.092193542E0,8.393944702E0,1.430275726E1,4.196074219E0,1.710655465E1
8.102161542E0,9.192833405E0,2.622172165E1,1.265767822E0,2.781526632E1
8.112129542E0,2.591560822E0,5.024810852E1,-2.209525269E1,5.495260493E1
8.122096541E0,-7.963589630E0,7.567917435E1,-5.777580460E1,9.554475279E1
8.132064541E0,-1.660796356E0,8.267831955E1,3.273003754E1,8.893659610E1
8.142032541E0,-1.620979156E1,7.969247864E1,6.213863205E1,1.023467542E2
8.152000541E0,-1.817026474E1,5.961053925E1,1.055320450E1,6.320557756E1
8.161968541E0,-6.860832825E0,4.143458633E1,-2.474115051E1,4.874444071E1
8.171936541E0,-4.812192993E0,2.586950409E1,-9.794881439E0,2.807718194E1
8.181904541E0,-4.717889099E0,1.400203262E1,1.243314514E0,1.482771817E1
8.191871542E0,-2.268083496E0,3.348836060E0,7.279362488E-1,4.109598141E0
8.201839542E0,1.842668152E-1,-4.808301086E0,1.794169006E0,5.135441171E0
8.211807542E0,1.979783020E0,-7.002288666E0,-4.659809875E-1,7.291688806E0
8.221775542E0,1.974693604E0,-6.047424316E0,-2.421963501E0,6.807103855E0
8.231743167E0,2.035167847E0,-4.068988495E0,-5.644761658E-1,4.584452953E0
8.241711167E0,2.425855408E0,-2.814147949E0,6.265969849E-1,3.767867689E0
8.251679167E0,2.652334442E0,-2.872676239E0,9.207353210E-1,4.016827143E0
8.261646166E0,2.505789185E0,-2.861748962E0,7.045848083E-1,3.868465628E0
8.271614166E0,2.135309601E0,-2.636916504E0,4.300556946E-1,3.420208128E0
8.281582166E0,2.001936951E0,-2.323767700E0,1.405577087E-1,3.070407847E0
8.291550166E0,1.834285583E0,-2.037562866E0,4.537065125E-1,2.778869489E0
8.301518166E0,1.462608490E0,-1.917063446E0,7.783813477E-1,2.533817944E0
8.311486166E0,9.306147766E-1,-1.681453400E0,1.137783966E0,2.233356611E0
8.321453167E0,2.128573608E-1,-1.337618408E0,2.038311310E0,2.447293251E0
8.331421167E0,-5.367837524E-1,-5.300477600E-1,3.206631775E0,3.294172850E0
8.341389167E0,-8.102650452E-1,9.027726746E-1,3.262465668E0,3.480691049E0
8.351357167E0,-8.611592102E-1,2.343825989E0,1.973047028E0,3.182456602E0
8.361325167E0,-1.150058441E0,5.354964294E0,-1.789528656E0,5.762003976E0
8.371293167E0,-1.651066589E0,1.061263092E1,-8.037535858E0,1.341476569E1
8.381261167E0,-3.812272339E0,1.330852478E1,-2.251318359E0,1.402564389E1
8.391228166E0,-6.961872711E0,1.481918335E1,4.393513641E0,1.695225144E1
8.401196166E0,-8.457712097E0,1.768108200E1,7.485184479E0,2.098050384E1
8.411164166E0,-7.539671173E0,2.043191162E1,6.939419403E0,2.285749758E1
8.421132166E0,-5.301076355E0,2.129202301E1,4.144581299E0,2.233000691E1
8.431100166E0,-3.242706757E0,2.060555054E1,1.856888580E0,2.094163067E1
8.441068166E0,-8.385562134E-1,1.893846725E1,-1.405876465E0,1.900908223E1
8.451036166E0,2.587668915E0,1.742541367E1,-7.841743011E0,1.928299783E1
8.461003167E0,4.312681732E0,1.509730499E1,-7.305857391E0,1.731771908E1
8.470971167E0,4.266278229E0,1.184920944E1,-5.818400574E0,1.387294776E1
8.480939167E0,1.987866211E0,8.809929657E0,-3.587290192E0,9.717773590E0
8.490907167E0,-7.397616577E-1,6.879394226E0,2.754871216E0,7.447323522E0
8.500875167E0,-9.827064514E-1,6.279890900E0,4.522695007E0,7.801122471E0
8.510843167E0,-7.613168335E-1,6.103557587E0,3.037483521E0,6.859979932E0
8.520811167E0,-1.026116180E0,5.971083069E0,1.283281403E0,6.193024995E0
8.530778166E0,-1.395398254E0,6.118376770E0,2.207908630E-1,6.279364553E0
8.540746166E0,-1.589843903E0,6.908583527E0,7.783813477E-2,7.089583116E0
8.550714166E0,-1.556163940E0,8.624914398E0,4.559518433E-1,8.776029095E0
8.560682166E0,-1.629960480E0,1.036788986E1,3.797602844E-1,1.050210118E1
8.570650166E0,-1.900447998E0,1.125554398E1,-4.430786133E-2,1.141494354E1
8.580618166E0,-2.452649689E0,1.137050491E1,1.077758789E-1,1.163251856E1
8.590586166E0,-2.951711884E0,1.097996704E1,1.168470154E0,1.142968074E1
8.600553167E0,-3.047362976E0,1.038345749E1,2.536924438E0,1.111479177E1
8.610521167E0,-2.871029663E0,9.747280426E0,3.563040619E0,1.076789420E1
8.620489167E0,-2.676584015E0,9.050928497E0,4.102219391E0,1.029133677E1
8.630457167E0,-2.570005646E0,8.299640808E0,3.772305450E0,9.472024861E0
8.640425167E0,-2.085762634E0,7.542964325E0,2.737956390E0,8.291147193E0
8.650393167E0,-1.244212646E0,6.653963013E0,1.396745453E0,6.911887350E0
8.660360166E0,-2.071691895E-1,5.761069794E0,-3.227288818E-1,5.773820068E0
8.670328166E0,1.088237000E0,6.161786499E0,-1.778302002E0,6.504938942E0
8.680296166E0,2.174228668E0,7.905809784E0,-4.061054993E0,9.149932584E0
8.690264166E0,1.376537476E0,8.976533203E0,-4.599185944E0,1.017966184E1
8.700232166E0,-5.701643372E-1,8.456215210E0,-2.940185852E0,8.970917227E0
8.710200166E0,-2.119292908E0,7.200027466E0,-1.834884338E0,7.726486813E0
8.720168166E0,-2.781216431E0,6.395450592E0,-1.142274628E0,7.066947321E0
8.730135167E0,-3.184777222E0,5.748346252E0,2.983296204E-1,6.578395789E0
8.740103167E0,-3.316353607E0,4.988975372E0,1.733395386E0,6.236404098E0
8.750071167E0,-3.335214386E0,3.933370514E0,1.845512238E0,5.477314490E0
8.760039167E0,-2.710862732E0,2.571801910E0,1.841320953E0,4.165741791E0
8.770007167E0,-1.965412903E0,1.370400238E0,1.997146912E0,3.119205103E0
8.779975167E0,-1.761536865E0,6.722520447E-1,2.463127899E0,3.101924239E0
8.789943167E0,-1.852846985E0,5.733078003E-1,2.194286957E0,2.928586525E0
8.799910166E0,-2.666704559E0,1.520238647E0,1.515448608E0,3.423305893E0
8.809878166E0,-4.656067657E0,3.209176483E0,2.562670898E-1,5.660693646E0
8.819846166E0,-7.470814362E0,5.989644470E0,-1.403481445E0,9.677740866E0
8.829814166E0,-1.021400986E1,9.815987549E0,-4.235891418E0,1.478588465E1
8.839782166E0,-1.163949554E1,1.443373489E1,-5.708978119E0,1.940110798E1
8.849750166E0,-1.164428558E1,1.954440720E1,-1.717827759E0,2.281499883E1
8.859717167E0,-1.096335159E1,2.498843628E1,3.163820801E0,2.747047120E1
8.869685167E0,-8.857081604E0,2.997621414E1,6.553970947E0,3.193706067E1
8.879653167E0,-5.505700836E0,3.318763596E1,5.649551697E0,3.411230506E1
8.889621167E0,-1.788630524E0,3.565091354E1,3.547772369E0,3.587162562E1
8.899589167E0,1.327738953E0,3.823992966E1,1.004111938E0,3.827614599E1
8.909557167E0,2.611170044E0,4.017016571E1,-2.677182770E0,4.034386855E1
8.919525167E0,1.790127411E0,3.878569473E1,-6.463259583E0,3.936125502E1
8.929492166E0,1.079255676E-1,3.207499969E1,-3.933969269E0,3.231552827E1
8.939460166E0,-1.405577087E0,2.709814911E1,1.310674438E0,2.716621430E1
8.949428166E0,-3.119512939E0,2.384511383E1,5.634283447E0,2.469951345E1
8.959396167E0,-3.952830048E0,2.072874435E1,8.175997925E0,2.263078987E1
8.969364167E0,-4.652475128E0,1.770967255E1,6.934030609E0,1.957955074E1
8.979332167E0,-5.498066711E0,1.462698303E1,9.178912354E-1,1.565311134E1
8.989300167E0,-5.717660065E0,1.194605804E1,-2.500400391E0,1.347783148E1
8.999267166E0,-5.137316895E0,1.011925690E1,-3.800297241E0,1.196802591E1
9.009235166E0,-4.506079559E0,8.206684113E0,-7.284302216E0,1.186235541E1
9.019203166E0,-4.534071350E0,5.796995087E0,-9.864037628E0,1.230699774E1
9.029171166E0,-4.619393921E0,4.235891418E0,7.696994019E-1,6.314587356E0
9.039139166E0,-4.997357941E0,2.355801086E0,9.921667786E0,1.135618232E1
9.049107166E0,-5.326373749E0,8.657995605E-1,7.962392120E0,9.618708566E0
9.059075166E0,-5.766608276E0,-1.052611084E0,5.642815704E0,8.136530599E0
9.069042167E0,-5.010829926E0,-3.061583405E0,2.134112091E0,6.247891156E0
9.079010167E0,-3.030148773E0,-4.173321533E0,-4.251159668E-2,5.157540251E0
9.088978167E0,-1.545685730E0,-3.870800629E0,6.824308777E-1,4.223500182E0
9.098946167E0,-7.164102173E-1,-3.550017700E0,5.378315735E-1,3.661301964E0
9.108914167E0,-2.125579834E-1,-3.510948944E0,-1.019380188E-1,3.518854181E0
9.118882167E0,-2.335144043E-1,-3.698209534E0,-5.375321960E-1,3.744358903E0
9.128850167E0,-1.046324158E-1,-3.162623291E0,-7.298822021E-1,3.247439307E0
9.138817166E0,1.787283325E-1,-2.276316376E0,-9.861492920E-1,2.487177212E0
9.148785166E0,1.833686829E-1,-1.744322662E0,-1.031804352E0,2.034921582E0
9.158753166E0,-6.436614990E-3,-1.629361725E0,-1.039887543E0,1.932932270E0
9.168721166E0,-1.197509766E-2,-1.482816467E0,-1.248703308E0,1.938594344E0
9.178689166E0,-2.424957275E-2,-1.273701324E0,-1.483115845E0,1.955130613E0
9.188657166E0,1.368154907E-1,-9.868977356E-1,-1.599723358E0,1.884622095E0
9.198624167E0,1.071771240E-1,-8.818162537E-1,-1.789678345E0,1.998007863E0
9.208592167E0,3.583547974E-1,-9.211843872E-1,-1.588347015E0,1.870787288E0
9.218560167E0,6.909631348E-1,-1.020278320E0,-1.074465637E0,1.634892752E0
9.228528167E0,1.025966492E0,-1.046922913E0,-5.086422729E-1,1.551570749E0
9.238496167E0,1.780247955E0,-6.221063232E-1,4.915777588E-1,1.948832408E0
9.248464167E0,2.942730560E0,1.773811340E-1,1.928140411E0,3.522620142E0
9.258432167E0,3.358266449E0,7.104226685E-1,2.872676239E0,4.476038727E0
9.268399166E0,3.382665710E0,8.384065247E-1,3.193159790E0,4.726692528E0
9.278367166E0,3.616030426E0,8.619076538E-1,3.678001556E0,5.229364808E0
9.288335166E0,3.432661743E0,7.234455872E-1,3.520529022E0,4.969976334E0
9.298303166E0,3.015778656E0,4.701722717E-1,2.791694641E0,4.136368194E0
9.308271166E0,2.276166687E0,2.225871277E-1,1.965562592E0,3.015612064E0
9.318239166E0,1.345402222E0,-1.172062683E-1,1.078357544E0,1.728207001E0
9.328207166E0,6.110293579E-1,-2.591111755E-1,2.953358459E-1,7.264425231E-1
9.338174167E0,2.360591125E-1,-3.140469360E-1,8.247848511E-2,4.014375209E-1
9.348142167E0,7.140151978E-2,-3.158432007E-1,-8.831634521E-3,3.239337929E-1
9.358110167E0,2.260299683E-2,-1.933978271E-1,-7.304809570E-2,2.079654762E-1
9.368078167E0,1.932481384E-1,2.487826538E-1,-3.637435913E-2,3.171131436E-1
9.378046167E0,7.297325134E-1,1.309027863E0,2.152523804E-1,1.514066403E0
9.388014167E0,2.201172638E0,3.590134277E0,5.551954651E-1,4.247642536E0
9.397981166E0,5.700445862E0,8.743168488E0,1.062640228E0,1.049129556E1
9.407949166E0,9.923913116E0,1.724593689E1,3.303929443E0,2.016983739E1
9.417917166E0,1.030876282E1,3.004611877E1,1.797611847E0,3.181621053E1
9.427885166E0,5.968688049E0,4.673985397E1,-5.198988647E0,4.740536541E1
9.437853166E0,-1.126257935E0,6.672719009E1,-1.676319077E1,6.880981703E1
9.447821166E0,-1.244227615E1,7.606956253E1,-1.321721466E1,7.820539203E1
9.457789166E0,-1.758513153E1,7.325062454E1,2.784285049E1,8.031260904E1
9.467756167E0,-1.768078262E1,4.966043060E1,2.629581757E0,5.277957126E1
9.477724167E0,-8.430319061E0,3.184732315E1,-1.756312729E1,3.733343959E1
9.487692167E0,-1.397793274E0,2.285282730E1,3.808679810E0,2.321016121E1
9.497660167E0,-1.890418854E0,1.434481979E1,6.476132812E0,1.585206089E1
9.507628167E0,-1.382525024E0,6.171815643E0,3.997586975E0,7.482204582E0
9.517596167E0,-8.220904541E-1,-2.380050659E-2,2.355950775E0,2.495376371E0
9.527564167E0,-6.038442993E-1,-4.158352661E0,8.780740356E-1,4.292730926E0
9.537531166E0,1.511856079E-1,-4.655019836E0,4.466711426E-1,4.678844075E0
9.547499166E0,8.090675354E-1,-3.833378448E0,5.071453857E-1,3.950516048E0
9.557467166E0,1.143771515E0,-3.827390900E0,7.015910339E-1,4.055781596E0
9.567435166E0,1.065484314E0,-3.909719696E0,5.393284607E-1,4.088036217E0
9.577403166E0,1.021026764E0,-3.365900574E0,5.950126648E-1,3.567327066E0
9.587371166E0,9.184899902E-1,-2.800077209E0,6.081852722E-1,3.008977495E0
9.597338167E0,9.306147766E-1,-2.528990936E0,5.388793945E-1,2.748132097E0
9.607306167E0,8.662486267E-1,-2.205812988E0,5.351371765E-1,2.429479249E0
9.617274167E0,9.744735718E-1,-1.949845276E0,4.234693909E-1,2.220545354E0
9.627242167E0,9.671388245E-1,-1.579814758E0,2.529739380E-1,1.869536838E0
9.637210167E0,8.505313110E-1,-1.156495056E0,6.197113037E-2,1.436915010E0
9.647178167E0,7.197033691E-1,-4.194277954E-1,-1.158590698E-1,8.410207721E-1
9.657146167E0,2.034269714E-1,9.665400696E-1,-3.821553040E-1,1.059067946E0
9.667113166E0,-1.010398865E-1,2.994522858E0,-1.238674164E0,3.242173636E0
9.677081166E0,-4.819976807E-2,4.932991791E0,-9.472302246E-1,5.023343142E0
9.687049166E0,-1.104702759E-1,6.159690857E0,1.386117554E0,6.314690571E0
9.697017166E0,-1.526824951E-2,7.556136932E0,3.493435364E0,8.324633872E0
9.706985166E0,4.754113770E-1,1.002884491E1,5.017266541E0,1.122393468E1
9.716953166E0,4.480183411E-1,1.382989059E1,5.026397552E0,1.472179563E1
9.726920167E0,-5.505551147E-1,1.615829865E1,4.224365387E0,1.671044550E1
9.736888167E0,-5.351371765E-1,1.964754272E1,3.022963715E0,1.988594017E1
9.746856167E0,3.284170532E-1,2.376188690E1,1.940265198E0,2.384323292E1
