"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.424229188E1,1.584006042E0,-3.124003601E0,2.485730896E0,4.295035708E0
4.425226087E1,9.942324829E-1,-3.293301544E0,3.051703949E0,4.598611778E0
4.426222988E1,2.224374390E-1,-3.638184357E0,2.708617401E0,4.541197205E0
4.427219788E1,-5.710624695E-1,-3.831282806E0,1.919308777E0,4.323029779E0
4.428216687E1,-1.432371368E0,-3.804638214E0,1.268611908E0,4.258677711E0
4.429213588E1,-1.860481110E0,-3.633693695E0,7.197033691E-1,4.145249422E0
4.430210487E1,-2.001338196E0,-3.564088440E0,3.170407104E-1,4.099828752E0
4.431207388E1,-1.865121460E0,-3.621868286E0,-4.195774841E-1,4.095442981E0
4.432204188E1,-1.461560669E0,-4.010460205E0,-1.799108734E0,4.632142364E0
4.433201087E1,2.065704346E-2,-5.003195801E0,-4.888234863E0,6.994800570E0
4.434197988E1,2.417622528E0,-6.596033478E0,-8.208480377E0,1.080424483E1
4.435194888E1,4.804109802E0,-7.872429199E0,-7.308402100E0,1.176721521E1
4.436191688E1,6.468947754E0,-8.594677277E0,-2.699037323E0,1.109056198E1
4.437188588E1,7.329957275E0,-8.834029541E0,5.321434021E-1,1.149136755E1
4.438185488E1,8.180189209E0,-8.754095764E0,1.494192810E0,1.207403414E1
4.439182388E1,9.176966400E0,-8.306676178E0,1.216669922E0,1.243775973E1
4.440179188E1,9.106612701E0,-7.743247833E0,8.735833740E-1,1.198546744E1
4.441176088E1,8.403225403E0,-7.154971161E0,1.213825836E0,1.110320596E1
4.442172988E1,7.607929230E0,-6.745572510E0,2.188000031E0,1.040051344E1
4.443169888E1,7.965236206E0,-7.689359894E0,3.148253174E0,1.151011474E1
4.444166788E1,1.384246445E1,-1.247999771E1,2.976560211E0,1.887389932E1
4.445163588E1,1.815364929E1,-2.098007172E1,1.034349060E0,2.776307385E1
4.446160488E1,4.984484711E0,-2.764316574E1,2.713856506E-1,2.809027145E1
4.447157388E1,-2.063159637E0,-2.858066620E1,-9.060658264E-1,2.866935757E1
4.448154288E1,-3.124602356E0,-2.393597488E1,-1.293160858E0,2.417366953E1
4.449151088E1,-4.517605591E0,-1.880464554E1,-9.669891357E-2,1.933992773E1
4.450147988E1,-6.048172760E0,-1.455423431E1,3.356021118E-1,1.576447776E1
4.451144888E1,-6.264772339E0,-1.183319275E1,2.894979858E-1,1.339237216E1
4.452141788E1,-5.336253204E0,-9.461225281E0,1.063238983E0,1.091425028E1
4.453138588E1,-3.316203918E0,-7.937693481E0,-6.137237549E-3,8.602570773E0
4.454135488E1,-2.667902069E0,-8.349786530E0,-3.321592712E-1,8.771941993E0
4.455132388E1,-2.465971985E0,-8.915909271E0,4.983137512E-1,9.264058104E0
4.456129288E1,-1.651365967E0,-9.116342468E0,1.626966705E0,9.406472783E0
4.457126188E1,-1.212778015E0,-9.290879517E0,2.478545837E0,9.691979270E0
4.458122988E1,-1.146615601E0,-9.336684265E0,2.863096161E0,9.832889709E0
4.459119888E1,-1.844314728E0,-9.339378662E0,3.135379944E0,1.002277896E1
4.460116787E1,-2.771636353E0,-9.232800293E0,3.658092957E0,1.031058744E1
4.461113688E1,-3.255280609E0,-9.279054108E0,4.047133942E0,1.063376651E1
4.462110488E1,-3.776945801E0,-9.293274536E0,3.910318451E0,1.076665508E1
4.463107387E1,-3.560944977E0,-8.841064911E0,3.602408752E0,1.018931336E1
4.464104288E1,-2.864892426E0,-8.432863770E0,3.287613373E0,9.493640063E0
4.465101187E1,-1.887724457E0,-8.542286224E0,3.125201111E0,9.289835281E0
4.466098088E1,-7.970924377E-1,-8.953331451E0,2.977907410E0,9.469183332E0
4.467094888E1,-7.409591675E-2,-9.358089752E0,2.675835571E0,9.733418208E0
4.468091787E1,5.932164001E-1,-9.688153381E0,2.392774200E0,9.996879014E0
4.469088688E1,1.175954590E0,-9.918075256E0,1.999841309E0,1.018579654E1
4.470085587E1,1.653311920E0,-9.911938019E0,1.534608765E0,1.016538143E1
4.471082387E1,2.282902679E0,-9.802365875E0,1.656455383E0,1.020009146E1
4.472079288E1,3.036136322E0,-9.645791473E0,1.825753326E0,1.027583535E1
4.473076187E1,3.615581360E0,-9.467063141E0,1.685944061E0,1.027327214E1
4.474073088E1,3.984713745E0,-9.293873291E0,1.519190826E0,1.022555452E1
4.475069888E1,4.638254700E0,-9.016350403E0,1.400337982E0,1.023566938E1
4.476066787E1,6.874005432E0,-8.765921173E0,1.836530914E0,1.129009170E1
4.477063688E1,9.442065125E0,-8.664881287E0,2.196232910E0,1.300216138E1
4.478060587E1,8.506510620E0,-8.384664001E0,5.923182678E-1,1.195885255E1
4.479057387E1,7.825576630E0,-8.082442474E0,-9.053173828E-1,1.128650192E1
4.480054288E1,6.728058929E0,-7.567812653E0,-1.441352692E0,1.022819940E1
4.481051187E1,5.388644257E0,-6.844965820E0,-1.485510864E0,8.837295205E0
4.482048088E1,4.138593750E0,-6.187233582E0,-1.411115570E0,7.576349040E0
4.483044987E1,3.908073120E0,-6.045029297E0,-1.460812225E0,7.345024647E0
4.484041787E1,4.869972839E0,-6.447392578E0,-1.787882080E0,8.275386930E0
4.485038688E1,5.633684692E0,-7.135062561E0,-2.136058044E0,9.338643635E0
4.486035587E1,6.358776855E0,-7.793992310E0,-2.134112091E0,1.028274252E1
4.487032488E1,7.633975067E0,-8.449329529E0,-1.671873322E0,1.150929647E1
4.488029288E1,9.212891693E0,-8.927584991E0,-1.204994202E0,1.288530784E1
4.489026187E1,1.028690826E1,-9.144184570E0,-1.077609100E0,1.380571746E1
4.490023088E1,1.055425232E1,-8.790619812E0,-1.343156891E0,1.380113434E1
4.491019988E1,1.014829651E1,-8.049960022E0,-1.881587219E0,1.308931430E1
4.492016888E1,9.706864471E0,-7.255412292E0,-2.461930389E0,1.236629802E1
4.493013688E1,9.379944305E0,-6.763535156E0,-2.885399780E0,1.191865323E1
4.494010588E1,9.566755829E0,-6.826404419E0,-2.859353943E0,1.209539248E1
4.495007488E1,9.713151398E0,-7.367229767E0,-2.234852600E0,1.239419020E1
4.496004388E1,9.314230957E0,-8.165669403E0,-1.441801758E0,1.247043894E1
4.497001188E1,8.401279449E0,-9.572294312E0,-6.694079590E-1,1.275376108E1
4.497998088E1,6.948400726E0,-1.148935776E1,-4.924758911E-2,1.342713818E1
4.498994988E1,5.422623596E0,-1.361838043E1,4.965174866E-1,1.466668544E1
4.499991888E1,4.299509125E0,-1.562241302E1,1.020577698E0,1.623536714E1
4.500988688E1,3.454815674E0,-1.777433807E1,1.738484802E0,1.819024944E1
4.501985588E1,2.285746765E0,-2.004930725E1,3.597019958E0,2.049726597E1
4.502982488E1,9.862989807E-1,-2.212833389E1,2.229314117E0,2.226220537E1
4.503979388E1,5.990542603E-1,-2.373449387E1,-6.018983459E-1,2.374968098E1
4.504976288E1,-1.360670471E0,-2.621453659E1,-7.740104370E0,2.736718050E1
4.505973088E1,-3.183130646E0,-2.732852005E1,-8.494535522E0,2.879474714E1
4.506969988E1,-3.109932861E0,-2.556982727E1,-1.504371643E0,2.580214881E1
4.507966888E1,-3.581602020E0,-2.246139130E1,1.665287018E0,2.280603326E1
4.508963788E1,-3.429667969E0,-1.771595947E1,1.431622925E0,1.810158520E1
4.509960588E1,-2.633623352E0,-1.382674713E1,7.996371460E-1,1.409802567E1
4.510957488E1,-2.283351746E0,-1.135104538E1,1.193019104E-1,1.157903966E1
4.511954388E1,-2.468067627E0,-9.420809326E0,-8.789721680E-1,9.778322875E0
4.512951287E1,-3.043471069E0,-7.758067017E0,-1.991907806E0,8.568431402E0
4.513948188E1,-2.581980743E0,-6.074368286E0,-2.793640594E0,7.167217201E0
4.514944988E1,-1.952839050E0,-4.789140930E0,-2.797981567E0,5.880319044E0
4.515941887E1,-1.144819336E0,-4.171225891E0,-2.282603302E0,4.890809195E0
4.516938788E1,1.366658020E-1,-3.606001282E0,-1.493594055E0,3.905476410E0
4.517935687E1,1.112935638E0,-3.060685272E0,-9.686357117E-1,3.397745607E0
4.518932487E1,1.663191376E0,-2.755619659E0,-2.838098145E-1,3.231128792E0
4.519929388E1,2.330653381E0,-2.545905762E0,8.385562134E-1,3.552007581E0
4.520926287E1,2.012115784E0,-2.787503357E0,1.880240021E0,3.918429204E0
4.521923188E1,7.849676514E-1,-3.331472168E0,2.704725494E0,4.362387078E0
4.522920087E1,-6.497987366E-1,-3.971092072E0,3.203787689E0,5.143546072E0
4.523916887E1,-2.012415161E0,-4.535568237E0,3.208877106E0,5.909152756E0
4.524913788E1,-2.561174011E0,-4.566703491E0,3.372037811E0,6.227763009E0
4.525910687E1,-2.264790344E0,-4.198918304E0,3.600911865E0,5.977186336E0
4.526907588E1,-1.834135895E0,-3.741619263E0,3.636088715E0,5.530362586E0
4.527904388E1,-1.594334564E0,-3.162174225E0,3.428470459E0,4.929062611E0
4.528901287E1,-1.479972382E0,-2.722239075E0,2.721640320E0,4.124103522E0
4.529898188E1,-1.833088074E0,-2.833607483E0,1.553619232E0,3.715276029E0
4.530895087E1,-2.667153625E0,-3.559148712E0,-9.440867615E-1,4.546707361E0
4.531891887E1,-3.523373108E0,-5.583988037E0,-1.171927963E1,1.345126743E1
4.532888788E1,-8.599617004E-1,-8.682993622E0,-1.513382904E1,1.746902097E1
4.533885687E1,2.982248383E0,-1.011386810E1,-7.876770172E0,1.316159723E1
4.534882588E1,6.276448059E0,-1.048659302E1,-2.700534210E0,1.251620223E1
4.535879487E1,1.064541275E1,-1.086829926E1,-1.100361786E0,1.525305010E1
4.536876287E1,1.506257721E1,-1.145418091E1,-1.723366241E0,1.900130216E1
4.537873188E1,1.668131104E1,-1.257145752E1,-9.684860229E-1,2.091041958E1
4.538870087E1,1.605456436E1,-1.427371765E1,-1.014889526E-1,2.148251271E1
4.539866988E1,1.285047729E1,-1.538201294E1,-1.531315613E0,2.010189086E1
4.540863788E1,1.028241760E1,-1.489597366E1,-2.240840149E0,1.823840749E1
4.541860687E1,9.251361694E0,-1.455692871E1,-1.109193420E0,1.728358113E1
4.542857588E1,9.075028381E0,-1.519175858E1,1.428629150E0,1.775349684E1
4.543854488E1,7.692952423E0,-1.567375626E1,3.313659210E0,1.777156407E1
4.544851388E1,5.564378815E0,-1.568124069E1,3.347039795E0,1.697251592E1
4.545848188E1,3.941304016E0,-1.542497360E1,1.615141296E0,1.600226138E1
4.546845088E1,3.491788788E0,-1.478385681E1,-3.560495911E0,1.560231208E1
4.547841988E1,1.307081909E0,-1.402673126E1,-7.591014404E0,1.600253582E1
4.548838888E1,-1.935475159E0,-1.295376251E1,-3.909570007E0,1.366860508E1
4.549835688E1,-3.304079132E0,-1.137185211E1,-1.083297272E0,1.189157232E1
4.550832588E1,-3.962410126E0,-9.924960938E0,1.218017120E0,1.075588719E1
4.551829488E1,-4.492607574E0,-9.417366486E0,3.315305786E0,1.094813074E1
4.552826388E1,-5.097200317E0,-9.831555176E0,3.804338837E0,1.170956542E1
4.553823288E1,-5.748945007E0,-1.055290512E1,3.570824432E0,1.253654507E1
4.554820088E1,-6.236181793E0,-1.108819199E1,4.247118073E0,1.341178500E1
4.555816988E1,-5.755531311E0,-1.066277664E1,4.585564270E0,1.295562990E1
4.556813888E1,-5.721851349E0,-9.906848602E0,4.359983368E0,1.224314858E1
4.557810788E1,-5.751040649E0,-9.257349243E0,3.585194550E0,1.147286379E1
4.558807588E1,-4.765639801E0,-8.211324463E0,3.161874847E0,1.000672897E1
4.559804488E1,-4.312082977E0,-7.216343536E0,2.358495483E0,8.731103858E0
4.560801388E1,-4.208199005E0,-6.600973206E0,1.564546509E0,7.983081605E0
4.561798288E1,-3.990701294E0,-6.478078766E0,1.495540009E0,7.754214417E0
4.562795188E1,-3.690126343E0,-6.476581879E0,1.664089508E0,7.637561073E0
4.563791988E1,-3.574566650E0,-6.492299194E0,1.791175232E0,7.624682569E0
4.564788888E1,-3.284020844E0,-6.520889740E0,1.757495270E0,7.509699430E0
4.565785787E1,-2.542313232E0,-6.767876129E0,1.666783905E0,7.419277085E0
4.566782688E1,-1.611548767E0,-7.211104431E0,1.532363434E0,7.546207938E0
4.567779488E1,-5.866300964E-1,-7.907606049E0,1.177152100E0,8.016236982E0
4.568776387E1,2.844085693E-1,-8.776549072E0,9.138496399E-1,8.828579898E0
4.569773288E1,8.560697937E-1,-9.594747620E0,9.247769165E-1,9.677150909E0
4.570770187E1,1.475332031E0,-1.049662216E1,1.273252258E0,1.067599423E1
4.571767088E1,2.216590576E0,-1.120509888E1,1.819316711E0,1.156621926E1
4.572763942E1,3.406765594E0,-1.175460617E1,2.180066528E0,1.243098983E1
4.573760842E1,4.317322083E0,-1.213586334E1,2.117646332E0,1.305384522E1
4.574757742E1,4.857249298E0,-1.236847961E1,2.135758667E0,1.345858922E1
4.575754642E1,5.652395782E0,-1.201087326E1,2.225272522E0,1.345966167E1
4.576751442E1,6.826703796E0,-1.108849136E1,2.232607269E0,1.321147458E1
4.577748342E1,8.897048492E0,-9.730066223E0,3.357368317E0,1.360527775E1
4.578745242E1,1.146600632E1,-8.068671112E0,5.678591309E0,1.512676944E1
4.579742142E1,9.376202087E0,-7.236551514E0,1.147364044E0,1.189946586E1
4.580739042E1,8.965605927E0,-7.899373169E0,-1.672771454E0,1.206566825E1
4.581735842E1,8.668922882E0,-7.953859863E0,-1.921105042E0,1.192076991E1
4.582732742E1,7.124734039E0,-7.472460938E0,-2.278561707E0,1.057314291E1
4.583729642E1,5.320086823E0,-7.247029724E0,-2.539020081E0,9.341808529E0
4.584726542E1,3.907025299E0,-7.412435760E0,-2.456092529E0,8.731634504E0
4.585723342E1,2.960992584E0,-7.849676514E0,-2.334545288E0,8.708329355E0
4.586720242E1,2.812501373E0,-8.402776337E0,-1.744172974E0,9.030999585E0
4.587717142E1,3.738775177E0,-8.724457397E0,-8.283773804E-1,9.527896189E0
4.588714042E1,4.269272003E0,-9.178912354E0,-2.345622253E-1,1.012591403E1
4.589710942E1,4.254602509E0,-9.804910583E0,1.938468933E-1,1.068997150E1
4.590707742E1,4.503085785E0,-1.043779449E1,5.213658142E-1,1.137968180E1
4.591704642E1,5.164560242E0,-1.108564728E1,8.699908447E-1,1.226055228E1
4.592701542E1,6.252198486E0,-1.163246017E1,1.230590973E0,1.326342602E1
4.593698442E1,7.420369263E0,-1.213930618E1,1.349593506E0,1.429146729E1
4.594695242E1,8.007149048E0,-1.211670319E1,2.877017212E-1,1.452624192E1
4.595692142E1,7.828570404E0,-1.124282043E1,-1.806742859E0,1.381853269E1
4.596689042E1,7.501650238E0,-1.003558090E1,-4.337230682E0,1.325892946E1
4.597685942E1,7.290140076E0,-9.060658264E0,-6.959477692E0,1.355271191E1
4.598682842E1,7.389982452E0,-8.591533813E0,-6.727460175E0,1.317896105E1
4.599679642E1,7.613767090E0,-8.521479492E0,-3.823199615E0,1.204997582E1
4.600676542E1,7.355853424E0,-8.347541199E0,-1.284478912E0,1.119999597E1
4.601673442E1,6.840624847E0,-8.007598114E0,1.954934692E-1,1.053347016E1
4.602670342E1,6.859635315E0,-7.958949280E0,1.170565796E0,1.057211874E1
4.603667142E1,7.068301392E0,-8.641230469E0,1.688488770E0,1.129082561E1
4.604664042E1,7.419171753E0,-1.004635849E1,1.912123718E0,1.263446261E1
4.605660942E1,7.447762299E0,-1.200308945E1,2.183359680E0,1.429371817E1
4.606657842E1,6.792275391E0,-1.437685318E1,2.653981018E0,1.612056226E1
4.607654742E1,5.746849365E0,-1.662787216E1,3.120411072E0,1.786755091E1
4.608651542E1,4.641248474E0,-1.853251144E1,2.940036163E0,1.932974341E1
4.609648442E1,3.251388702E0,-2.061288528E1,2.534828796E0,2.102113045E1
4.610645342E1,1.725312195E0,-2.304757233E1,1.903591461E0,2.319032024E1
4.611642242E1,7.409591675E-1,-2.510369659E1,-7.009922791E-1,2.512441031E1
4.612639042E1,-2.883004761E-1,-2.591141693E1,-6.520440674E-1,2.592122308E1
4.613635942E1,-7.982899475E-1,-2.454281296E1,3.121458893E0,2.475339250E1
4.614632842E1,-1.170715485E0,-2.166998703E1,3.988605652E0,2.206508300E1
4.615629742E1,-1.889969788E0,-1.806054291E1,3.113076324E0,1.842407230E1
4.616626642E1,-1.623374176E0,-1.407088943E1,9.871971130E-1,1.419858554E1
4.617623442E1,-1.210981750E0,-9.925410004E0,-1.107397156E0,1.006014756E1
4.618620342E1,-7.782316589E-1,-6.217620392E0,-2.653382263E0,6.804769304E0
4.619617242E1,-5.589376831E-1,-3.568130035E0,-2.905158691E0,4.635073927E0
4.620614142E1,-2.321672058E-1,-2.119741974E0,-2.297272797E0,3.134432955E0
4.621610942E1,1.278341675E-1,-1.433568878E0,-7.379653931E-1,1.617422092E0
4.622607842E1,8.315208435E-1,-8.375083923E-1,-4.071533203E-2,1.180891595E0
4.623604742E1,1.339115295E0,-7.153623962E-1,1.692979431E-1,1.527623948E0
4.624601642E1,1.351988525E0,-1.030157776E0,5.872288513E-1,1.798314694E0
4.625598542E1,1.790277100E-1,-1.812880096E0,9.139993286E-1,2.038131482E0
4.626595342E1,-1.113235016E0,-2.816243591E0,1.602866821E0,3.426324884E0
4.627592242E1,-2.107916565E0,-3.770808563E0,2.448159027E0,4.965459907E0
4.628589142E1,-2.893782349E0,-4.525090027E0,3.400478668E0,6.357174782E0
4.629586042E1,-3.304677887E0,-5.157375183E0,4.050576782E0,7.343472406E0
4.630582842E1,-3.399580536E0,-5.469476166E0,4.093238068E0,7.630656278E0
4.631579742E1,-3.318149872E0,-5.448669434E0,3.502716064E0,7.277852499E0
4.632576642E1,-3.178639984E0,-5.382207642E0,2.508483582E0,6.735310024E0
4.633573542E1,-3.071612549E0,-5.268294525E0,1.237476654E0,6.222626401E0
4.634570442E1,-3.194656677E0,-5.193599854E0,-3.737727356E-1,6.108929266E0
4.635567242E1,-3.608096924E0,-5.357808380E0,-2.650538177E0,6.982107610E0
4.636564142E1,-4.192631378E0,-6.038592682E0,-6.173013153E0,9.599419297E0
4.637561042E1,-5.508993988E0,-7.741451569E0,-1.199844910E1,1.530496220E1
4.638557942E1,-4.724625092E0,-9.475146332E0,-1.066172882E1,1.502574263E1
4.639554742E1,-7.783813477E-1,-9.660161591E0,-3.471131744E0,1.029433607E1
4.640551642E1,2.287842407E0,-1.003857468E1,2.269281006E-1,1.029848051E1
4.641548542E1,5.410199432E0,-1.061921722E1,1.678459625E0,1.203558304E1
4.642545442E1,1.083072739E1,-1.101185074E1,1.867815857E0,1.555809270E1
4.643542342E1,1.633448227E1,-1.181687668E1,2.551893311E0,2.032156601E1
4.644539142E1,1.788690399E1,-1.325014618E1,4.360881500E0,2.268314342E1
4.645536042E1,1.585562805E1,-1.492710892E1,3.344046021E0,2.203184435E1
4.646532942E1,1.284568726E1,-1.554831711E1,-5.716612244E-1,2.017643781E1
4.647529842E1,1.085871918E1,-1.494447281E1,-3.552861786E0,1.881148257E1
4.648526642E1,1.024993515E1,-1.406939255E1,-1.294058990E0,1.745518736E1
4.649523542E1,1.021984772E1,-1.375414810E1,2.342927856E0,1.729483126E1
4.650520442E1,8.689280548E0,-1.396326324E1,3.603007507E0,1.683621038E1
4.651517342E1,6.618187408E0,-1.385159546E1,3.719615021E0,1.579565248E1
4.652514242E1,5.040917358E0,-1.394395340E1,3.424578552E0,1.521750382E1
4.653511042E1,4.412673798E0,-1.452923630E1,2.477198639E0,1.538528227E1
4.654507942E1,2.450404358E0,-1.532737656E1,-1.077758789E0,1.555938680E1
4.655504842E1,-5.493576050E-1,-1.537363037E1,-4.438120880E0,1.601084700E1
4.656501742E1,-3.138673096E0,-1.432655777E1,-6.133794708E0,1.589732568E1
4.657498542E1,-5.106630707E0,-1.295496002E1,-6.056106262E0,1.518502846E1
4.658495442E1,-5.725443878E0,-1.179681839E1,-3.131038971E0,1.348143304E1
4.659492342E1,-5.042863312E0,-1.043644730E1,-4.641847229E-1,1.160023146E1
4.660489242E1,-4.455634460E0,-8.864566040E0,6.004014587E-1,9.939501569E0
4.661486142E1,-4.220772858E0,-7.592511292E0,1.147364044E0,8.762282550E0
4.662482942E1,-4.730912018E0,-6.779551849E0,1.809137878E0,8.462672844E0
4.663479842E1,-4.574038239E0,-5.476661224E0,1.710642700E0,7.337706891E0
4.664476742E1,-3.990701294E0,-4.860093384E0,2.523602142E0,6.776044000E0
4.665473642E1,-3.828438721E0,-5.074747009E0,3.429518280E0,7.222990785E0
4.666470442E1,-3.510200500E0,-5.699098663E0,4.029770050E0,7.812827899E0
4.667467342E1,-3.033591614E0,-6.365363159E0,4.515210571E0,8.373031275E0
4.668464242E1,-2.846181335E0,-7.012317810E0,4.815486145E0,8.970075589E0
4.669461142E1,-3.162473602E0,-7.716154175E0,5.508993988E0,9.994462932E0
4.670458042E1,-3.541934509E0,-8.295599213E0,6.273454285E0,1.098719687E1
4.671454842E1,-3.585493927E0,-8.756490784E0,5.982908478E0,1.119495830E1
4.672451704E1,-3.054997101E0,-9.082213440E0,4.785249023E0,1.071065901E1
4.673448604E1,-2.037712555E0,-9.402247925E0,3.272345123E0,1.016182961E1
4.674445504E1,-8.146060181E-1,-9.738897858E0,2.018402710E0,9.979161485E0
4.675442404E1,4.146377563E-2,-9.732161865E0,1.363963623E0,9.827364376E0
4.676439204E1,6.050418091E-1,-9.612710266E0,1.086291046E0,9.692796422E0
4.677436104E1,1.087488556E0,-9.579030304E0,9.846524048E-1,9.690716861E0
4.678433004E1,1.520837402E0,-9.481133881E0,1.175355835E0,9.674001623E0
4.679429904E1,2.241887970E0,-9.507628784E0,1.060544586E0,9.825773333E0
4.680426704E1,3.398233337E0,-9.471703491E0,7.637118530E-1,1.009179928E1
4.681423604E1,4.347409515E0,-9.633217621E0,7.562274170E-1,1.059578837E1
4.682420504E1,4.436923370E0,-9.930499420E0,8.340655518E-1,1.090856421E1
4.683417404E1,5.111720123E0,-9.848619690E0,5.731581116E-1,1.111096317E1
4.684414304E1,8.145910492E0,-9.606123962E0,3.070115662E-1,1.259871944E1
4.685411104E1,6.880591736E0,-9.227561188E0,-8.098159790E-1,1.153890073E1
4.686408004E1,6.006259918E0,-9.460626526E0,-1.572629700E0,1.131599649E1
4.687404904E1,5.313799896E0,-9.763596497E0,-1.556313629E0,1.122436626E1
4.688401804E1,4.527934113E0,-9.618099060E0,-1.112187195E0,1.068863776E1
4.689398604E1,3.707190857E0,-9.283993835E0,-3.388952637E-1,1.000253246E1
4.690395504E1,3.209775238E0,-8.914861450E0,5.445675659E-1,9.490730509E0
4.691392404E1,3.115770721E0,-8.691076813E0,1.229094086E0,9.314156732E0
4.692389304E1,3.350482635E0,-8.762628021E0,1.312021637E0,9.472633451E0
4.693386204E1,4.176914062E0,-9.220376129E0,4.408332825E-1,1.013194360E1
4.694383004E1,5.438939667E0,-9.614955597E0,-8.686436462E-1,1.108079319E1
4.695379904E1,6.303541718E0,-9.691147156E0,-1.751507721E0,1.169276489E1
4.696376804E1,6.677314453E0,-9.695637817E0,-1.759291534E0,1.190323602E1
4.697373704E1,7.154821472E0,-9.745334473E0,-9.657916260E-1,1.212830441E1
4.698370504E1,7.791148224E0,-9.861043854E0,1.047821045E-1,1.256794159E1
4.699367404E1,8.456364899E0,-9.903405762E0,1.107397156E0,1.306957847E1
4.700364304E1,8.708889771E0,-9.676028595E0,1.774709473E0,1.313848865E1
4.701361204E1,8.248297577E0,-9.060358887E0,1.674867096E0,1.236647467E1
4.702358104E1,7.701185303E0,-8.378826141E0,6.682104492E-1,1.139997753E1
4.703354904E1,7.343578949E0,-7.974217529E0,-8.223898315E-1,1.087164302E1
4.704351804E1,7.139403534E0,-8.024812317E0,-2.225871277E0,1.096919316E1
4.705348704E1,6.785689087E0,-8.443341980E0,-3.387755127E0,1.134955880E1
4.706345604E1,6.358028412E0,-9.126970367E0,-3.854334869E0,1.177208608E1
4.707342504E1,5.824238434E0,-9.783954163E0,-3.115321655E0,1.180477621E1
4.708339304E1,5.496569824E0,-9.878258057E0,-1.723366241E0,1.143513241E1
4.709336204E1,5.649252319E0,-9.969867554E0,-5.116360474E-1,1.147057463E1
4.710333104E1,6.056106262E0,-1.068163742E1,3.526666260E-1,1.228406182E1
4.711330004E1,6.229745178E0,-1.212149323E1,9.217831421E-1,1.365979528E1
4.712326804E1,6.000422058E0,-1.399858978E1,1.697769470E0,1.532475129E1
4.713323704E1,5.133275299E0,-1.619616989E1,2.666554871E0,1.719816703E1
4.714320604E1,4.128863983E0,-1.807551178E1,1.888472900E0,1.863700549E1
4.715317504E1,2.905458069E0,-1.991758118E1,4.605921936E-1,2.013365023E1
4.716314404E1,1.390009460E0,-2.207399689E1,-2.811752930E0,2.229572648E1
4.717311204E1,-3.456312561E-1,-2.456287125E1,-9.003926239E0,2.616342471E1
4.718308104E1,-1.650168457E0,-2.537613007E1,-4.967569885E0,2.591037984E1
4.719305004E1,-2.108215942E0,-2.443264206E1,1.060544586E0,2.454635059E1
4.720301904E1,-2.402803345E0,-2.231948639E1,2.645598450E0,2.260380782E1
4.721298704E1,-2.657573547E0,-1.899280426E1,2.902613983E0,1.939624909E1
4.722295604E1,-2.205513611E0,-1.500644394E1,2.107617188E0,1.531338304E1
4.723292504E1,-2.018402710E0,-1.168874313E1,8.722361755E-1,1.189375725E1
4.724289404E1,-1.878743134E0,-8.698561249E0,-4.963677979E-1,8.912969458E0
4.725286304E1,-1.669178925E0,-6.127657471E0,-1.456770630E0,6.515867174E0
4.726283104E1,-1.276096344E0,-4.423750763E0,-1.581161957E0,4.868065922E0
4.727280004E1,-2.740800476E-1,-3.211122437E0,-1.163530426E0,3.426401936E0
4.728276904E1,7.179071045E-1,-2.453098755E0,-8.387059021E-1,2.690076523E0
4.729273804E1,1.469943237E0,-2.274819489E0,-5.014572144E-1,2.754450247E0
4.730270704E1,1.206341400E0,-2.609972534E0,6.286926270E-3,2.875283591E0
4.731267504E1,4.861889648E-1,-3.282224579E0,9.818083191E-1,3.460249337E0
4.732264404E1,-5.450166321E-1,-4.134701843E0,2.290686493E0,4.758155848E0
4.733261304E1,-1.607357483E0,-4.859045563E0,3.329226837E0,6.105544463E0
4.734258204E1,-2.405497742E0,-5.445226593E0,3.839665375E0,7.083780221E0
4.735255004E1,-3.033441925E0,-5.765710144E0,3.978875885E0,7.633913589E0
4.736251904E1,-3.231779480E0,-5.630092163E0,3.937861176E0,7.592699586E0
4.737248804E1,-2.888842621E0,-5.148393860E0,3.686084747E0,6.959783890E0
4.738245704E1,-2.366428986E0,-4.328548737E0,3.408262482E0,5.996046485E0
4.739242604E1,-1.928739166E0,-3.501518555E0,2.968327332E0,4.979119813E0
4.740239404E1,-1.518891449E0,-2.640658722E0,2.107617188E0,3.704343387E0
4.741236304E1,-1.651815033E0,-2.066003723E0,7.640112305E-1,2.753284847E0
4.742233204E1,-2.346670074E0,-2.192790070E0,-1.316063232E0,3.470909270E0
4.743230104E1,-2.866239624E0,-3.253783722E0,-4.795278168E0,6.465070054E0
4.744227004E1,-1.529070282E0,-4.934189301E0,-8.695567474E0,1.011420653E1
4.745223804E1,1.518741760E0,-6.996450806E0,-9.474397888E0,1.187523119E1
4.746220704E1,4.286785583E0,-9.496252441E0,-5.193001099E0,1.164141750E1
4.747217604E1,7.723039856E0,-1.090437424E1,-5.243595886E-1,1.337257175E1
4.748214504E1,1.171763306E1,-1.141541153E1,-8.367599487E-1,1.638031477E1
4.749211304E1,1.592702957E1,-1.239123230E1,-1.411714325E0,2.022883700E1
4.750208204E1,1.719579117E1,-1.382914215E1,-3.873944092E-1,2.207012644E1
4.751205104E1,1.451157303E1,-1.563289124E1,-1.175655212E0,2.136247189E1
4.752202004E1,1.028586044E1,-1.628328873E1,-3.341201935E0,1.954758418E1
