"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.333910571E1,4.724475403E0,-5.007686462E0,-5.721102905E-1,6.908321194E0
1.334907471E1,4.665498047E0,-4.989723816E0,-2.903961182E-1,6.837290815E0
1.335904271E1,4.671485596E0,-4.890180817E0,-6.092330933E-2,6.763161815E0
1.336901171E1,4.646786957E0,-4.807103577E0,6.616241455E-2,6.686198567E0
1.337898071E1,4.543052673E0,-4.875062256E0,1.901046753E-2,6.663776781E0
1.338894971E1,4.275109863E0,-5.121599579E0,-1.811233521E-1,6.673840892E0
1.339891771E1,3.931723938E0,-5.573809204E0,-4.120930481E-1,6.833419557E0
1.340888671E1,3.843108215E0,-6.275998993E0,-5.541476440E-1,7.380021933E0
1.341885571E1,3.978426819E0,-7.160809021E0,-5.536985779E-1,8.210459665E0
1.342882471E1,4.325704651E0,-8.020471344E0,-8.592132568E-2,9.113016174E0
1.343879371E1,4.745282135E0,-8.684340820E0,7.388635254E-1,9.923779388E0
1.344876171E1,5.210814056E0,-8.991502075E0,1.684746552E0,1.052796579E1
1.345873071E1,5.494623871E0,-9.010362854E0,2.534978485E0,1.085373881E1
1.346869971E1,5.472919006E0,-8.848249969E0,3.095712433E0,1.085485170E1
1.347866871E1,5.439538422E0,-8.625513153E0,3.387455750E0,1.074536699E1
1.348863771E1,5.345533905E0,-8.364156647E0,3.524121552E0,1.053343637E1
1.349860571E1,5.146148529E0,-7.985743561E0,3.589685211E0,1.015582517E1
1.350857471E1,5.148992615E0,-7.308851166E0,3.583398285E0,9.631831268E0
1.351854371E1,5.875731354E0,-6.509962463E0,3.655548248E0,9.500887496E0
1.352851271E1,7.370223541E0,-5.917943573E0,3.387755127E0,1.004087327E1
1.353848071E1,8.964707794E0,-5.747897186E0,2.805765381E0,1.101256679E1
1.354844971E1,1.047476761E1,-5.887556763E0,2.718796234E0,1.231973758E1
1.355841871E1,1.126901596E1,-6.033054199E0,2.202519836E0,1.297071923E1
1.356838771E1,1.121752304E1,-6.283633118E0,1.447489929E0,1.293878261E1
1.357835671E1,1.087174210E1,-6.897207184E0,8.463400269E-1,1.290281111E1
1.358832471E1,1.060095520E1,-7.899522858E0,6.683601379E-1,1.323742489E1
1.359829371E1,1.039887543E1,-8.843908997E0,1.105002136E0,1.369570612E1
1.360826271E1,1.014994308E1,-9.227112122E0,2.223775635E0,1.389626284E1
1.361823171E1,9.992620239E0,-9.031019897E0,3.326981506E0,1.387373726E1
1.362819971E1,1.009994705E1,-8.527616730E0,3.932771759E0,1.379115192E1
1.363816871E1,1.064960403E1,-7.716752930E0,3.937262421E0,1.372823285E1
1.364813771E1,1.122994720E1,-6.608607330E0,3.996090088E0,1.362916509E1
1.365810671E1,1.171404053E1,-5.410349121E0,4.287983093E0,1.359696371E1
1.366807571E1,1.206101898E1,-4.350852356E0,4.518952789E0,1.359481627E1
1.367804371E1,1.220352264E1,-3.441044312E0,4.700225830E0,1.352253208E1
1.368801271E1,1.183828217E1,-2.832859039E0,4.707111511E0,1.305093536E1
1.369798171E1,1.082473984E1,-2.467319183E0,4.574487305E0,1.200785537E1
1.370795071E1,9.567055206E0,-2.103575592E0,4.367168427E0,1.072500516E1
1.371791971E1,8.448132019E0,-1.599423981E0,4.096381531E0,9.524150005E0
1.372788771E1,7.934400330E0,-8.536747742E-1,3.828139343E0,8.850882444E0
1.373785671E1,7.878416748E0,-5.688171387E-3,3.527714081E0,8.632163660E0
1.374782571E1,7.863298187E0,6.990463257E-1,3.331172791E0,8.568362522E0
1.375779471E1,7.951614532E0,1.134939880E0,3.259471893E0,8.668357355E0
1.376776271E1,7.875123596E0,1.279539185E0,2.935695190E0,8.501358623E0
1.377773171E1,7.587272186E0,1.345402222E0,2.282154236E0,8.036481464E0
1.378770071E1,7.607779541E0,1.426383820E0,1.487007751E0,7.881882542E0
1.379766971E1,7.849077759E0,1.602417755E0,9.786648560E-1,8.070535870E0
1.380763871E1,7.870333557E0,1.767225037E0,7.560777283E-1,8.101659593E0
1.381760671E1,7.797584839E0,1.756148071E0,6.622229004E-1,8.020282073E0
1.382757571E1,7.829917603E0,1.328337708E0,6.990463257E-1,7.972500015E0
1.383754471E1,8.144114227E0,5.676196289E-1,9.244775391E-1,8.216048157E0
1.384751308E1,8.560847626E0,-2.395019531E-1,1.137185211E0,8.639367075E0
1.385748108E1,9.063053284E0,-1.036893768E0,1.392254791E0,9.227808890E0
1.386745008E1,9.887688446E0,-1.874252472E0,1.610500946E0,1.019180644E1
1.387741908E1,1.094508957E1,-2.665357361E0,2.023492126E0,1.144524512E1
1.388738808E1,1.189142166E1,-3.437601471E0,2.598446503E0,1.264811991E1
1.389735708E1,1.265184036E1,-4.205354919E0,3.215762787E0,1.371478053E1
1.390732508E1,1.310824127E1,-4.762646027E0,3.631448364E0,1.441166901E1
1.391729408E1,1.316587143E1,-4.762795715E0,3.869154053E0,1.452565822E1
1.392726308E1,1.295945068E1,-4.014801178E0,4.005520477E0,1.414603071E1
1.393723208E1,1.258612701E1,-2.894081726E0,3.916455688E0,1.349536689E1
1.394720108E1,1.223405914E1,-1.855092316E0,3.722159729E0,1.292161150E1
1.395716908E1,1.206715622E1,-1.252595215E0,3.614084473E0,1.265886490E1
1.396713808E1,1.218840408E1,-1.472487946E0,3.579207001E0,1.278812487E1
1.397710708E1,1.239392670E1,-2.283202057E0,3.682492218E0,1.312947750E1
1.398707608E1,1.223166412E1,-2.794389038E0,3.635789337E0,1.306296985E1
1.399704408E1,1.221385117E1,-2.920426941E0,3.235521698E0,1.296825565E1
1.400701308E1,1.261456787E1,-3.197650452E0,2.638114014E0,1.327825051E1
1.401698208E1,1.348964813E1,-3.863465881E0,1.990410919E0,1.417246312E1
1.402695108E1,1.428838715E1,-4.429588623E0,1.917811890E0,1.508168641E1
1.403692008E1,1.487426880E1,-4.552183685E0,2.171534271E0,1.570610740E1
1.404688808E1,1.471919128E1,-4.123924255E0,2.337838440E0,1.546372633E1
1.405685708E1,1.428464493E1,-3.274740143E0,2.603236542E0,1.488461770E1
1.406682608E1,1.419108948E1,-2.704725494E0,2.611619110E0,1.468070553E1
1.407679508E1,1.444556030E1,-2.770738220E0,2.325713654E0,1.489161330E1
1.408676408E1,1.485900055E1,-3.395538940E0,1.980082397E0,1.537011088E1
1.409673208E1,1.510329254E1,-4.394262085E0,1.801354065E0,1.583236752E1
1.410670108E1,1.490076370E1,-5.552403717E0,1.862876129E0,1.601037955E1
1.411667008E1,1.428569275E1,-6.378835144E0,2.162702637E0,1.579391775E1
1.412663908E1,1.322140594E1,-6.444698181E0,2.709515533E0,1.495597487E1
1.413660708E1,1.217957245E1,-5.551056519E0,3.082090759E0,1.373519192E1
1.414657608E1,1.127290787E1,-4.011358337E0,3.086880798E0,1.235711457E1
1.415654508E1,1.042327469E1,-2.679278412E0,2.960094452E0,1.116178065E1
1.416651408E1,9.779164124E0,-1.754351807E0,2.595452728E0,1.026869885E1
1.417648308E1,9.190737762E0,-1.416504364E0,2.091750183E0,9.531608682E0
1.418645108E1,8.342451782E0,-1.659149780E0,1.514101410E0,8.639547605E0
1.419642008E1,7.352560272E0,-2.280208282E0,7.812254333E-1,7.737558113E0
1.420638908E1,6.447542267E0,-3.041375427E0,5.254074097E-2,7.129062091E0
1.421635808E1,5.599555664E0,-4.000730438E0,-8.704399109E-1,6.936752361E0
1.422632708E1,4.825964355E0,-4.921765137E0,-1.695075073E0,7.098378936E0
1.423629508E1,4.354145508E0,-5.718857574E0,-2.340981903E0,7.559372416E0
1.424626408E1,3.882027283E0,-6.274651794E0,-2.616858215E0,7.828750723E0
1.425623308E1,3.505111084E0,-6.468199310E0,-2.418071594E0,7.744060709E0
1.426620208E1,3.514541473E0,-6.288123779E0,-1.772464142E0,7.418499280E0
1.427617008E1,3.928430786E0,-5.904471588E0,-9.629475403E-1,7.156998054E0
1.428613908E1,4.461322632E0,-5.504353638E0,-1.411564636E-1,7.086694133E0
1.429610808E1,4.976850586E0,-5.249134369E0,6.478527832E-1,7.262380230E0
1.430607708E1,5.498815155E0,-5.347180481E0,1.098864899E0,7.748342485E0
1.431604608E1,5.733826447E0,-5.666167145E0,1.101409607E0,8.136050575E0
1.432601408E1,5.900280304E0,-6.234834595E0,9.916877747E-1,8.641175541E0
1.433598308E1,5.868995361E0,-6.905140686E0,1.079704742E0,9.126436149E0
1.434595208E1,5.707032166E0,-7.435338135E0,1.319356384E0,9.465472550E0
1.435592108E1,5.739514618E0,-7.787106628E0,1.458267517E0,9.783026211E0
1.436589008E1,6.174210663E0,-8.063581696E0,1.620979156E0,1.028444459E1
1.437585808E1,6.981032867E0,-8.234825592E0,1.969454498E0,1.097387459E1
1.438582708E1,7.766299896E0,-8.320746918E0,2.259401550E0,1.160410008E1
1.439579608E1,8.064180450E0,-8.340505829E0,2.578238525E0,1.188454281E1
1.440576508E1,7.863597565E0,-8.388555908E0,2.721640320E0,1.181572524E1
1.441573408E1,7.585326233E0,-8.518336029E0,2.819985809E0,1.174953372E1
1.442570208E1,7.448660431E0,-8.658294983E0,2.935695190E0,1.179266384E1
1.443567108E1,7.938741302E0,-8.892108765E0,2.748434601E0,1.223303333E1
1.444564008E1,9.029972076E0,-9.172775116E0,2.018702087E0,1.302901981E1
1.445560908E1,9.896220703E0,-9.061855774E0,1.444346466E0,1.349587163E1
1.446557708E1,9.768985291E0,-8.646768951E0,1.276246033E0,1.310833669E1
1.447554608E1,9.543254700E0,-8.190218353E0,1.434467010E0,1.265745166E1
1.448551508E1,9.790839844E0,-7.897277527E0,1.715432739E0,1.269528443E1
1.449548408E1,1.019320312E1,-7.541617126E0,2.342029724E0,1.289428098E1
1.450545308E1,1.090512268E1,-7.156018982E0,2.892584839E0,1.336029024E1
1.451542108E1,1.148935776E1,-6.929839325E0,3.278632050E0,1.381222078E1
1.452539008E1,1.178514267E1,-7.068750458E0,3.288661194E0,1.413053832E1
1.453535908E1,1.172496780E1,-7.404951324E0,2.831062775E0,1.415355399E1
1.454532808E1,1.156480087E1,-7.701334991E0,2.531086578E0,1.412308674E1
1.455529608E1,1.142319534E1,-7.881260834E0,2.424059143E0,1.408828332E1
1.456526508E1,1.087802902E1,-7.804021454E0,2.366428986E0,1.359537614E1
1.457523408E1,9.896370392E0,-7.259453888E0,2.516267395E0,1.252874372E1
1.458520308E1,8.928483124E0,-6.617139587E0,2.912493439E0,1.148855801E1
1.459517208E1,8.236023102E0,-5.751489716E0,3.234024811E0,1.055322827E1
1.460514008E1,7.987090759E0,-4.448299713E0,3.494183807E0,9.787252404E0
1.461510908E1,8.032296753E0,-2.962788849E0,3.874243469E0,9.397109734E0
1.462507808E1,8.390352173E0,-1.402283936E0,4.196074219E0,9.485328074E0
1.463504708E1,8.717571716E0,1.083746338E-1,4.347110138E0,9.741928364E0
1.464501608E1,9.132209473E0,1.235081635E0,4.140090637E0,1.010262476E1
1.465498408E1,8.650960236E0,1.819466400E0,3.149899750E0,9.384638481E0
1.466495308E1,7.957452393E0,1.738933868E0,2.022444305E0,8.392569365E0
1.467492208E1,7.316185913E0,1.147214355E0,1.513502655E0,7.558661745E0
1.468489108E1,6.614445190E0,3.010240173E-1,1.535057831E0,6.796903941E0
1.469486008E1,6.472390594E0,-4.857398987E-1,2.010768585E0,6.794922631E0
1.470482808E1,6.967261505E0,-1.001417542E0,2.403851166E0,7.438015219E0
1.471479708E1,7.631879425E0,-1.264720001E0,2.794089661E0,8.225085852E0
1.472476608E1,8.450826416E0,-1.256337433E0,3.319796448E0,9.166018728E0
1.473473508E1,9.089548187E0,-1.040486298E0,3.618126068E0,9.838360342E0
1.474470308E1,9.194030914E0,-6.924600220E-1,3.610192566E0,9.901676408E0
1.475467208E1,8.949289856E0,-3.999682617E-1,3.528911591E0,9.628238704E0
1.476464108E1,9.123976593E0,-4.824467468E-1,3.165018311E0,9.669386984E0
1.477461008E1,9.729018402E0,-1.078357544E0,2.575244751E0,1.012168660E1
1.478457908E1,1.084958817E1,-1.953437805E0,2.028581543E0,1.120913135E1
1.479454708E1,1.196746353E1,-2.915636902E0,1.926942902E0,1.246732653E1
1.480451608E1,1.312859894E1,-3.679498444E0,2.277214508E0,1.382333262E1
1.481448508E1,1.417207901E1,-3.755540314E0,2.921774139E0,1.494953747E1
1.482445408E1,1.464285004E1,-3.272045746E0,3.680097198E0,1.544870402E1
1.483442308E1,1.476499603E1,-2.450554047E0,4.304448853E0,1.557365092E1
1.484439162E1,1.509056900E1,-1.644629974E0,4.762496338E0,1.590947679E1
1.485436063E1,1.558439209E1,-1.261576538E0,5.317691803E0,1.651492350E1
1.486432962E1,1.613839005E1,-1.284179535E0,5.989195404E0,1.726172679E1
1.487429863E1,1.687919952E1,-1.648671570E0,6.266568604E0,1.808024824E1
1.488426663E1,1.697934128E1,-2.319576416E0,5.828579407E0,1.810112712E1
1.489423562E1,1.608659775E1,-3.005599823E0,4.741539917E0,1.703802976E1
1.490420463E1,1.469149887E1,-3.531156921E0,3.346590729E0,1.547607437E1
1.491417362E1,1.350850891E1,-4.101470947E0,2.163151703E0,1.428219529E1
1.492414263E1,1.278491364E1,-4.623435516E0,1.596579895E0,1.368865370E1
1.493411063E1,1.218885315E1,-4.898563385E0,1.201401672E0,1.319118760E1
1.494407962E1,1.180026123E1,-4.873864746E0,1.047222290E0,1.281005063E1
1.495404863E1,1.177915512E1,-4.616100769E0,1.297202454E0,1.271768909E1
1.496401762E1,1.196057785E1,-4.320615234E0,1.504521332E0,1.280573008E1
1.497398663E1,1.209679459E1,-4.203109589E0,1.649569702E0,1.291199635E1
1.498395463E1,1.214873657E1,-4.612208862E0,1.780397644E0,1.311617653E1
1.499392362E1,1.213346832E1,-5.371130676E0,1.883682861E0,1.340217741E1
1.500389262E1,1.186447769E1,-6.262976074E0,2.087558899E0,1.357750354E1
1.501386162E1,1.099897751E1,-7.083120575E0,2.134112091E0,1.325528339E1
1.502382962E1,9.717492371E0,-7.435338135E0,2.307451630E0,1.245143543E1
1.503379862E1,8.883277130E0,-7.283703461E0,2.624941406E0,1.178368644E1
1.504376763E1,7.934100952E0,-6.628964996E0,2.383194122E0,1.061003059E1
1.505373662E1,7.118147736E0,-5.688321075E0,2.104473724E0,9.351675438E0
1.506370563E1,6.873855743E0,-4.716242523E0,1.982477417E0,8.568725286E0
1.507367363E1,6.931485901E0,-4.065695343E0,1.908830566E0,8.259479980E0
1.508364262E1,6.814429321E0,-3.806135101E0,1.930086365E0,8.040419439E0
1.509361163E1,6.291416931E0,-3.725452881E0,1.926643524E0,7.561275120E0
1.510358062E1,5.623505859E0,-3.897894287E0,1.627415771E0,7.033198427E0
1.511354963E1,5.087470551E0,-4.388274536E0,1.244512024E0,6.832870567E0
1.512351763E1,4.876559143E0,-5.107079773E0,8.533753967E-1,7.112759131E0
1.513348662E1,5.007686462E0,-5.828729095E0,4.318519592E-1,7.696590329E0
1.514345563E1,5.230123901E0,-6.284680939E0,1.960922241E-1,8.178622298E0
1.515342462E1,5.551206207E0,-6.489455109E0,1.692979431E-1,8.541520928E0
1.516339262E1,6.038742371E0,-6.349346466E0,2.381547546E-1,8.765690369E0
1.517336163E1,6.744824066E0,-5.899681549E0,3.890409851E-1,8.969406165E0
1.518333062E1,7.445067902E0,-5.277275848E0,6.731501770E-1,9.150508598E0
1.519329963E1,7.819888458E0,-4.844525757E0,1.084195404E0,9.262589540E0
1.520326862E1,7.698191528E0,-4.860692139E0,1.236129456E0,9.187845063E0
1.521323662E1,7.149582367E0,-5.873935089E0,1.001866608E0,9.307168106E0
1.522320563E1,6.492149506E0,-7.326514435E0,6.750961304E-1,9.812317451E0
1.523317462E1,5.779481506E0,-8.452622681E0,3.656895447E-1,1.024611953E1
1.524314363E1,5.133724365E0,-9.135352936E0,4.287084961E-1,1.048778290E1
1.525311262E1,4.963827667E0,-9.429491272E0,6.018983459E-1,1.067319879E1
1.526308062E1,5.485343170E0,-9.226663055E0,8.901988220E-1,1.077092172E1
1.527304963E1,6.680457916E0,-8.535101166E0,1.198108521E0,1.090467486E1
1.528301862E1,7.733218689E0,-7.648195496E0,1.556762695E0,1.098731431E1
1.529298763E1,8.297994232E0,-6.832691345E0,1.976340179E0,1.092924059E1
1.530295563E1,8.443491669E0,-5.992488556E0,2.261197815E0,1.059790008E1
1.531292462E1,8.250243530E0,-5.170547791E0,2.352208557E0,1.001668447E1
1.532289363E1,8.093070374E0,-4.558769989E0,1.992207184E0,9.499950597E0
1.533286262E1,8.379424896E0,-4.513713684E0,1.481469269E0,9.632399701E0
1.534283163E1,9.074579315E0,-5.131179657E0,9.961784363E-1,1.047231426E1
1.535279963E1,9.736802216E0,-5.810616760E0,6.322851562E-1,1.135642413E1
1.536276862E1,1.033885025E1,-6.170318756E0,5.592370605E-1,1.205310765E1
1.537273763E1,1.106484055E1,-6.241121521E0,4.905299377E-1,1.271310008E1
1.538270662E1,1.151061356E1,-5.915548553E0,7.840695190E-1,1.296544269E1
1.539267563E1,1.155941208E1,-5.130730591E0,1.377435608E0,1.272170322E1
1.540264363E1,1.172406967E1,-4.431235199E0,2.138602753E0,1.271468744E1
1.541261262E1,1.237416779E1,-4.206103363E0,3.018023987E0,1.341341875E1
1.542258163E1,1.319116882E1,-4.398902435E0,3.754642181E0,1.440328488E1
1.543255062E1,1.378094238E1,-4.731361084E0,4.209695892E0,1.516646598E1
1.544251862E1,1.374082581E1,-4.835993500E0,4.431983643E0,1.522628011E1
1.545248763E1,1.295540909E1,-4.478985901E0,4.599485321E0,1.445887978E1
1.546245662E1,1.172317154E1,-3.675756226E0,4.442611542E0,1.306448361E1
1.547242563E1,1.044827271E1,-2.799179077E0,3.940106506E0,1.151200440E1
1.548239462E1,9.454489288E0,-2.164947968E0,3.276386719E0,1.023763046E1
1.549236262E1,8.746311951E0,-1.755699005E0,2.084565125E0,9.161106019E0
1.550233163E1,8.183632050E0,-1.224453735E0,1.066981201E0,8.343234946E0
1.551230062E1,7.466623077E0,-7.086264038E-1,3.974235535E-1,7.510696176E0
1.552226962E1,6.783443756E0,-4.147874451E-1,5.493576050E-2,6.796335465E0
1.553223862E1,6.127507782E0,-4.147874451E-1,-8.577163696E-2,6.142129681E0
1.554220662E1,5.405259705E0,-7.385641479E-1,-9.729766846E-2,5.456351923E0
1.555217562E1,4.818030853E0,-1.127605133E0,-8.936416626E-2,4.949030268E0
1.556214463E1,4.315226440E0,-1.415007477E0,-1.556762695E-2,4.541328852E0
1.557211362E1,4.038901062E0,-1.630708923E0,-6.361770630E-2,4.356142857E0
1.558208162E1,4.041745148E0,-1.771865387E0,-1.257385254E-1,4.414863641E0
1.559205063E1,4.320465546E0,-1.902393951E0,-8.307723999E-2,4.721485688E0
1.560201962E1,4.897964630E0,-1.870659943E0,2.883004761E-1,5.250956418E0
1.561198863E1,5.571863251E0,-1.689835968E0,8.355624390E-1,5.882122939E0
1.562195762E1,6.258335724E0,-1.417103119E0,1.591191101E0,6.611114611E0
1.563192562E1,6.797364807E0,-1.119372253E0,2.499502258E0,7.328347297E0
1.564189463E1,6.903643799E0,-8.620573425E-1,3.258124695E0,7.682370538E0
1.565186362E1,6.832541656E0,-9.054670715E-1,3.668870544E0,7.807951535E0
1.566183263E1,6.553970947E0,-1.152902527E0,3.876189423E0,7.701205351E0
1.567180162E1,6.077811127E0,-1.211580505E0,4.133055267E0,7.449151714E0
1.568176962E1,6.334976349E0,-1.043629761E0,4.251608734E0,7.700471755E0
1.569173863E1,7.457492065E0,-6.081852722E-1,4.370012512E0,8.664934310E0
1.570170762E1,9.207203522E0,6.346801758E-2,4.713697815E0,1.034386639E1
1.571167663E1,1.127350662E1,2.703378296E-1,5.059778137E0,1.235987010E1
1.572164562E1,1.340432556E1,-5.938151550E-1,5.156177673E0,1.437409922E1
1.573161362E1,1.539683212E1,-2.616109772E0,5.135670319E0,1.644024268E1
1.574158263E1,1.628179184E1,-4.916825409E0,5.328469391E0,1.782314517E1
1.575155162E1,1.615111359E1,-6.671476593E0,5.373525696E0,1.828228236E1
1.576152063E1,1.503772888E1,-7.456893311E0,5.199886780E0,1.757206221E1
1.577148863E1,1.371762405E1,-6.720724182E0,5.012775879E0,1.607697936E1
1.578145762E1,1.318278625E1,-5.239703979E0,4.913532257E0,1.501276625E1
1.579142663E1,1.291933411E1,-4.292024689E0,4.658911743E0,1.438875006E1
1.580139562E1,1.278341675E1,-4.282444611E0,4.186344452E0,1.411667650E1
1.581136463E1,1.283146683E1,-5.080135803E0,4.104315033E0,1.439790688E1
1.582133263E1,1.235695358E1,-5.834267578E0,4.298910370E0,1.432527872E1
1.583130162E1,1.138831787E1,-5.966891785E0,4.303700409E0,1.355800202E1
1.584127063E1,1.065828598E1,-5.789810028E0,4.267924805E0,1.285831024E1
1.585123908E1,1.052221893E1,-5.227279816E0,4.275409241E0,1.250282647E1
1.586120708E1,1.051248917E1,-4.415667572E0,4.319567413E0,1.219299845E1
1.587117608E1,1.065783691E1,-3.610791321E0,4.383334808E0,1.207646164E1
1.588114508E1,1.035561539E1,-3.147504730E0,4.168980560E0,1.159853245E1
1.589111408E1,9.096284180E0,-3.171903992E0,3.655847626E0,1.030381399E1
1.590108308E1,7.626790009E0,-3.290008392E0,2.979853363E0,8.824489057E0
1.591105108E1,6.243815918E0,-3.309916992E0,2.245330811E0,7.415004933E0
1.592102008E1,5.043611755E0,-3.069217529E0,1.899250488E0,6.202037423E0
1.593098908E1,4.467310181E0,-2.709665222E0,1.660646667E0,5.482416732E0
1.594095808E1,4.856650543E0,-2.338586884E0,1.719474335E0,5.657970935E0
1.595092608E1,6.321204987E0,-2.319277039E0,2.018552399E0,7.029312360E0
1.596089508E1,8.676706696E0,-2.455643463E0,2.284848633E0,9.302470488E0
1.597086408E1,1.059017761E1,-2.195035400E0,2.412533112E0,1.108108110E1
1.598083308E1,1.141795624E1,-1.785337372E0,2.262095947E0,1.177600239E1
1.599080208E1,1.140732834E1,-1.504820709E0,1.436412964E0,1.159546926E1
1.600077008E1,1.065229843E1,-1.472038879E0,7.165599060E-1,1.077737530E1
1.601073908E1,9.788295135E0,-1.884730682E0,3.255729675E-1,9.973411110E0
1.602070808E1,9.182355194E0,-2.688858490E0,3.544628906E-1,9.574510475E0
1.603067708E1,9.083261261E0,-3.505111084E0,6.849755859E-1,9.760155245E0
1.604064608E1,1.021850052E1,-4.067192230E0,1.015188904E0,1.104492707E1
1.605061408E1,1.266770737E1,-4.104315033E0,7.870632935E-1,1.333925337E1
1.606058308E1,1.639600433E1,-4.061953125E0,6.840774536E-1,1.690551340E1
1.607055208E1,2.028701294E1,-4.469555511E0,6.453080750E-1,2.078355703E1
1.608052108E1,2.193792984E1,-5.168901215E0,1.122515717E0,2.256657588E1
1.609048908E1,2.032084259E1,-5.574258270E0,2.026635590E0,2.116875647E1
1.610045808E1,1.710313385E1,-5.774092712E0,3.575913849E0,1.840229589E1
1.611042708E1,1.478355743E1,-6.054309998E0,5.063819733E0,1.675859512E1
1.612039608E1,1.296828232E1,-5.935606842E0,5.884113922E0,1.542823942E1
1.613036508E1,1.213990494E1,-4.966222687E0,6.179749146E0,1.449930892E1
1.614033308E1,1.280272659E1,-3.386258240E0,5.762716370E0,1.444248777E1
1.615030208E1,1.378468460E1,-1.713337097E0,5.857918396E0,1.507541911E1
1.616027108E1,1.476634323E1,-3.056643677E-1,6.289620667E0,1.605296394E1
1.617024008E1,1.523142609E1,8.071215820E-1,6.555467834E0,1.660186569E1
1.618020908E1,1.436203400E1,1.648521881E0,6.093079376E0,1.568793362E1
1.619017708E1,1.254810608E1,2.163002014E0,4.932093658E0,1.365500244E1
1.620014608E1,1.039543259E1,2.327659607E0,4.361629944E0,1.151116127E1
1.621011508E1,8.693771210E0,2.254761200E0,4.213887177E0,9.920808992E0
1.622008408E1,8.003556519E0,2.414628754E0,5.112618256E0,9.799296627E0
1.623005208E1,8.478967896E0,3.361858978E0,7.269333344E0,1.166354147E1
1.624002108E1,9.192833405E0,4.690196686E0,8.932225342E0,1.364883806E1
1.624999008E1,9.413773956E0,5.918392639E0,9.916129303E0,1.489886344E1
1.625995908E1,9.072333984E0,6.911876678E0,9.544003143E0,1.487176113E1
1.626992808E1,7.963439941E0,7.207960968E0,8.062084808E0,1.343012615E1
1.627989608E1,6.594087524E0,6.774163055E0,7.018005981E0,1.177385592E1
1.628986508E1,4.568200378E0,5.726791077E0,7.336543579E0,1.036771250E1
1.629983408E1,2.166744232E0,4.159849548E0,9.507479095E0,1.060147573E1
1.630980308E1,7.095245361E-1,3.044668579E0,1.295600784E1,1.332784945E1
1.631977108E1,1.829345856E0,3.343746643E0,1.596684677E1,1.641546051E1
1.632974008E1,4.694088593E0,4.920867004E0,1.713576599E1,1.843593979E1
1.633970908E1,7.037764893E0,6.231840820E0,1.660990952E1,1.908546748E1
1.634967808E1,7.332501984E0,6.498137054E0,1.429452438E1,1.732988165E1
1.635964708E1,5.343138885E0,5.849984894E0,1.196252380E1,1.434829022E1
1.636961508E1,2.590513000E0,4.428540802E0,1.085542603E1,1.200678997E1
1.637958408E1,-2.140548706E-2,2.644101562E0,1.049183212E1,1.081990169E1
1.638955308E1,-1.841021576E0,1.402733002E0,1.082159637E1,1.106634395E1
1.639952208E1,-6.939569092E-1,8.322692871E-1,1.429706909E1,1.433807633E1
1.640949108E1,5.682932281E0,1.416354675E0,2.088382187E1,2.168953194E1
1.641945908E1,5.680387573E0,4.283791809E0,1.795965271E1,1.931752574E1
1.642942808E1,4.751119995E-1,2.187550964E0,1.349563568E1,1.368003264E1
1.643939708E1,1.040186920E0,-1.363664246E-1,1.454225922E1,1.458005102E1
1.644936608E1,2.286046143E0,-5.827381897E-1,1.456126968E1,1.475114116E1
1.645933408E1,2.125579834E-2,2.335144043E-2,1.322754318E1,1.322758087E1
1.646930308E1,-7.683522034E-1,1.045276337E0,1.176598251E1,1.183728483E1
1.647927208E1,-4.393363953E-1,1.988464966E0,1.122021744E1,1.140352089E1
1.648924108E1,3.288661194E-1,2.482737122E0,1.055994049E1,1.085285583E1
1.649921008E1,1.405577087E0,2.412533112E0,1.010039612E1,1.047921584E1
1.650917808E1,3.576662292E0,2.263892212E0,7.953261108E0,9.009555114E0
1.651914708E1,3.605851593E0,2.744243317E0,6.137836304E0,7.629290372E0
1.652911608E1,4.608466644E0,2.112556915E0,6.102210388E0,7.933336823E0
1.653908508E1,4.887037354E0,1.304088135E0,6.310427399E0,8.087352713E0
1.654905308E1,5.031936035E0,4.435276794E-1,6.118676147E0,7.934437274E0
1.655902208E1,4.872218170E0,-4.855902100E-1,5.708229675E0,7.520518185E0
1.656899108E1,4.800517273E0,-1.342109070E0,5.344186707E0,7.307978818E0
1.657896008E1,5.065615997E0,-1.955084381E0,4.696034546E0,7.178827260E0
1.658892908E1,5.306764526E0,-2.276466064E0,3.767515411E0,6.894796578E0
1.659889708E1,5.544320526E0,-2.429148560E0,2.517913971E0,6.555924312E0
1.660886608E1,5.613776093E0,-2.483934631E0,1.143771515E0,6.244407622E0
1.661883508E1,5.820047150E0,-2.614762573E0,2.026785278E-1,6.383651833E0
1.662880408E1,6.415658569E0,-3.214265900E0,-1.808239746E-1,7.178083133E0
1.663877308E1,6.653963013E0,-3.895050201E0,-5.281018066E-1,7.728229510E0
1.664874108E1,6.581962738E0,-4.199966125E0,-8.421487427E-1,7.853098971E0
1.665871008E1,6.487658844E0,-4.080065460E0,-1.263223114E0,7.767392360E0
1.666867908E1,6.516848145E0,-3.920048218E0,-2.422113190E0,7.981398378E0
1.667864808E1,7.413483582E0,-3.353177032E0,-3.933520203E0,9.037483953E0
1.668861608E1,9.823471985E0,-1.837878113E0,-5.755381622E0,1.153268466E1
